,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,1.0,0.7288,0.7288,0.56,0.56,0.56,0.56,0.56,0.56,0.5626,0.5626,0.5415,0.5835,0.587,0.5977,0.6082,0.6108,0.6183,0.7269,0.7012,0.6991,0.6957,0.6937,0.6971,0.6991,0.6968,0.7001,0.7082,0.7137,0.7187,0.7284,0.7342,0.7429,0.7529,0.7641,0.7757,0.7866,0.7972,0.8077,0.8191,0.8307,0.8375,0.8424,0.8455,0.8479,0.8496,0.8507,0.8512,0.8513,0.852,0.8545
12 Engineering etc,8.0,7.56,5.56,5.56,6.5191,8.4534,9.5007,12.3996,12.4627,12.506,12.4946,13.1987,13.209,13.2259,13.2626,13.3073,13.3323,13.3771,13.542,13.5809,13.3773,13.2861,13.3989,13.786,13.9596,13.5086,13.1951,13.7047,14.0724,14.0218,13.8494,13.7364,13.7219,13.7753,13.863,13.9528,14.011,14.0523,14.1043,14.161,14.2038,14.2355,14.2697,14.3117,14.3598,14.4026,14.4429,14.4746,14.5131,14.5526,14.5895
13 Other industry,2.0,2.4562,2.4562,3.3858,4.2116,3.2485,3.2485,4.2116,4.2116,4.2281,4.2281,4.4836,4.513,4.5079,4.5207,4.5512,4.5538,4.5646,4.6319,4.634,4.6391,4.6332,4.6181,4.6021,4.5999,4.6182,4.6444,4.6452,4.6518,4.6697,4.6931,4.7163,4.7377,4.7579,4.7774,4.794,4.8132,4.833,4.8525,4.8707,4.8874,4.9037,4.9226,4.943,4.9633,4.9811,4.9981,5.0128,5.0268,5.0398,5.0576
14 Construction,1.0,1.9403,1.96,1.9819,1.96,1.9681,1.9819,1.9681,1.96,1.9665,1.9589,2.1017,2.0855,2.0969,2.1036,2.1098,2.1064,2.1113,2.1211,2.1218,2.125,2.1276,2.1247,2.1242,2.1254,2.1276,2.134,2.1366,2.142,2.1475,2.1526,2.1579,2.1633,2.1685,2.1738,2.1795,2.185,2.1907,2.1962,2.2007,2.205,2.2099,2.2158,2.2219,2.2275,2.2329,2.2383,2.2419,2.247,2.2502,2.2582
15 Rail transport,2.0,0.9084,0.8715,0.8715,1.7342,0.8171,0.8171,0.8171,0.8171,0.8785,0.867,0.9211,0.985,1.0678,1.1501,1.2468,1.2407,1.24,1.2479,1.2423,1.2401,1.2947,1.3504,1.4102,1.4735,1.5399,1.606,1.675,1.7486,1.8252,1.9065,1.9898,2.0772,2.1685,2.2643,2.3644,2.4691,2.579,2.6936,2.8125,2.9376,3.0701,3.2076,3.3497,3.4983,3.6541,3.8182,3.9893,4.1692,4.3563,4.5512
16 Road transport,0.0,0.1,0.0194,0.0557,0.0954,0.1844,0.3551,0.8507,1.5542,2.3189,2.6878,3.6643,4.4278,5.2987,6.2016,7.2197,8.487,9.9262,11.358,12.9112,14.5871,16.4319,18.1275,19.8448,21.5782,23.31,24.9728,26.6007,28.2133,29.8196,31.2464,32.6473,34.0696,35.5215,36.8875,38.2672,39.3988,40.6243,41.7614,42.8352,43.8225,44.7859,45.6503,46.419,47.092,47.6686,48.149,48.5328,48.8245,49.028,49.1469
17 Air transport,0.0,0.0792,0.0883,0.0904,0.0918,0.0929,0.0937,0.0951,0.0955,0.0955,0.0928,0.0937,0.0945,0.0952,0.0951,0.095,0.095,0.0949,0.0949,0.0949,0.0949,0.0949,0.0948,0.0948,0.0947,0.0947,0.0946,0.0946,0.0946,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0944,0.0945,0.0945,0.0945,0.0946,0.0947,0.0948,0.0949,0.0949,0.095,0.0951,0.0952,0.0953
18 Other transp. serv.,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
19 Households,278.0,288.1,281.1,264.1,262.1,267.6066,260.8987,262.6701,255.0701,255.9714,255.1381,264.8968,265.8431,266.7929,267.7444,268.7028,272.6448,276.6736,280.7896,284.9981,289.3031,291.4349,293.6462,295.9006,298.199,300.5427,302.7666,305.0348,307.3486,309.7095,312.119,314.5787,317.09,319.6544,322.2735,324.9488,327.6816,330.4734,333.3255,336.2391,339.2153,342.2823,345.4094,348.5756,351.8077,355.1064,358.4722,361.9056,365.4068,368.976,372.6133
"20 Agriculture, forestry",3.0,2.8642,2.9256,2.9256,2.9256,2.9343,2.916,2.9053,2.8933,2.9018,2.8996,3.0473,3.0628,3.0787,3.0898,3.0992,3.0707,3.0407,3.0115,2.9894,2.9642,2.9398,2.9141,2.8897,2.8705,2.8516,2.8139,2.7745,2.7449,2.7185,2.6894,2.6573,2.6242,2.5921,2.5618,2.5336,2.5064,2.4795,2.4522,2.425,2.3978,2.3703,2.3424,2.3148,2.2876,2.2609,2.2347,2.209,2.1835,2.1582,2.1333
21 Fishing,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
22 Other final use,128.0,126.4324,127.4911,121.4478,120.4334,125.4552,122.4764,126.4561,129.4347,130.445,130.4387,136.9357,137.9497,139.0357,140.0929,141.1817,144.0539,146.9965,149.9683,153.0082,156.0497,157.8567,159.7066,161.6135,163.4512,165.2214,167.0098,168.952,170.8042,172.6472,174.5199,176.4371,178.3848,180.3624,182.3588,184.3824,186.4238,188.4889,190.5791,192.6907,194.8271,196.9854,199.1675,201.3765,203.6108,205.8705,208.1575,210.4698,212.8054,215.1685,217.5498
23 Non-energy use,0.0,0.0984,0.0981,0.098,0.0979,0.0983,0.0992,0.0987,0.0978,0.0978,0.0977,0.0978,0.0978,0.0978,0.0978,0.0978,0.0978,0.0977,0.0977,0.0977,0.0976,0.0976,0.0976,0.0975,0.0975,0.0975,0.0974,0.0974,0.0973,0.0973,0.0973,0.0972,0.0972,0.0971,0.097,0.097,0.0969,0.0969,0.0968,0.0968,0.0967,0.0966,0.0966,0.0965,0.0965,0.0964,0.0963,0.0963,0.0962,0.0961,0.0961
