,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,451.4752,562.6623,612.6658,605.6789,609.54,614.2286,618.7333,625.0765,801.9461,633.9687,439.6613,459.9427,481.3304,503.78,527.1237,551.822,577.7177,604.8746,633.4481,663.3392,694.6686,722.9677,752.5839,783.3446,815.363,848.8765,883.7261,919.8875,957.7327,997.1568,1038.1589,1081.0219,1125.572,1172.1262,1220.3323,1270.7917,1323.4938,1378.45,1435.5117,1494.8706,1556.8378,1607.7225,1658.4832,1713.9972,1769.0938,1829.5828,1888.9932,1953.199,2019.3726,2088.1157,2159.4397,2233.999,2311.3289,2392.116,2476.1331,2563.052,2653.9072,2748.1284,2846.553,2948.6289,3055.043
2 O.energy own use & tra,451.4752,549.2464,601.6984,598.2271,599.6789,599.8372,601.332,604.4036,777.3568,604.2161,403.672,421.8573,440.9957,461.0426,481.9326,503.9214,526.9542,551.0439,576.3457,602.8116,630.4603,655.6921,682.0366,709.3721,737.8121,767.5426,798.4559,830.4764,863.9763,898.8506,935.0984,972.9515,1012.2362,1053.2693,1095.7498,1140.1769,1186.4888,1234.8503,1284.8574,1336.9059,1391.1538,1442.0386,1492.7992,1548.3132,1603.4098,1663.8988,1723.3092,1787.515,1853.6886,1922.4318,1993.7559,2068.3149,2145.645,2226.4319,2310.449,2397.3679,2488.2231,2582.4443,2680.8689,2782.9448,2889.3589
3 Hydrogen production,220.2296,209.7496,227.2452,227.2452,227.2452,227.2452,227.2452,227.2452,290.1572,224.2626,147.8627,154.0008,160.4477,167.1868,174.2241,181.594,189.3065,197.3513,205.7859,214.6077,223.7934,232.2626,241.0849,250.23,259.7402,269.6694,279.9928,290.6671,301.8306,313.4444,325.508,338.0926,351.1335,364.7484,378.8408,393.5657,408.8851,424.9056,441.4015,458.5802,476.4553,495.3708,514.2403,534.8767,555.358,577.8438,599.9287,623.7962,648.3952,673.9494,700.463,728.1791,756.9254,786.9567,818.1887,850.4994,884.2734,919.2987,955.8865,993.8315,1033.3893
4 Iron & steel,220.2296,243.7644,251.4233,244.4365,248.2976,252.9861,257.4908,263.8341,334.3765,277.7671,212.5828,222.4901,232.982,244.0419,255.492,267.7343,280.595,294.1557,308.4739,323.4552,339.26,353.2452,367.951,383.2556,399.201,415.9332,433.3353,451.4561,470.4339,490.2296,510.843,532.4368,554.9467,578.4904,602.8791,628.452,655.2628,683.1426,712.3251,742.6501,774.4069,793.3225,812.1919,832.8284,853.3096,875.7955,897.8804,921.7479,946.3469,971.9011,998.4146,1026.1309,1054.8771,1084.9084,1116.1404,1148.451,1182.2251,1217.2504,1253.8381,1291.7832,1331.3409
5 Non-ferrous metals,220.2296,287.0709,301.7264,266.6155,275.0059,262.5959,261.9821,277.5147,333.7264,276.9805,211.6314,221.4833,231.9158,242.9122,254.2973,266.4681,279.2531,292.7327,306.9644,321.8551,337.5626,351.4667,366.0861,381.3001,397.1509,413.7831,431.0812,449.0925,467.9554,487.6309,508.1185,529.58,551.9507,575.3483,599.5857,624.9991,651.6411,679.3466,708.3425,738.4742,770.027,788.9426,807.812,828.4485,848.9297,871.4156,893.5005,917.368,941.967,967.5212,994.0347,1021.7509,1050.4972,1080.5286,1111.7605,1144.0712,1177.8452,1212.8705,1249.4583,1287.4033,1326.9611
6 Chemicals,220.2296,236.7971,247.727,245.0355,247.5459,261.9697,266.7499,276.8195,348.1906,294.4818,232.8014,243.8862,255.6418,268.0515,280.8801,294.6446,309.1136,324.3974,340.5536,357.4592,375.3317,391.0401,407.584,424.8128,442.7686,461.626,481.2396,501.6866,523.1055,545.4573,568.7416,593.15,618.618,645.2633,672.8687,701.8304,732.2313,763.8159,796.9617,831.3936,867.487,886.4026,905.272,925.9084,946.3898,968.8756,990.9604,1014.828,1039.427,1064.9812,1091.4948,1119.2109,1147.9572,1177.9885,1209.2205,1241.5311,1275.3052,1310.3304,1346.9182,1384.8633,1424.421
7 Non-metallics nes,220.2296,251.0775,258.3546,248.0877,254.9152,262.11,270.2979,278.8136,345.2323,290.9024,228.4716,239.3043,250.7892,262.9099,275.4432,288.8818,303.0063,317.9212,333.6838,350.1772,367.607,382.9464,399.0967,415.9134,433.4387,451.8409,470.981,490.9298,511.826,533.6304,556.3427,580.1483,604.9829,630.964,657.8805,686.1166,715.7485,746.5398,778.8369,812.3893,847.554,866.4696,885.3391,905.9755,926.4568,948.9426,971.0275,994.895,1019.494,1045.0482,1071.5618,1099.278,1128.0242,1158.0555,1189.2875,1221.5981,1255.3722,1290.3975,1326.9852,1364.9303,1404.488
8 Ore-extra.(non-energy),220.2296,209.7496,227.2452,227.2452,227.2452,227.2452,227.2452,227.2452,290.1572,224.2626,147.8627,154.0008,160.4477,167.1868,174.2241,181.594,189.3065,197.3513,205.7859,214.6077,223.7934,232.2626,241.0849,250.23,259.7402,269.6694,279.9928,290.6671,301.8306,313.4444,325.508,338.0926,351.1335,364.7484,378.8408,393.5657,408.8851,424.9056,441.4015,458.5802,476.4553,495.3708,514.2403,534.8767,555.358,577.8438,599.9287,623.7962,648.3952,673.9494,700.463,728.1791,756.9254,786.9567,818.1887,850.4994,884.2734,919.2987,955.8865,993.8315,1033.3893
"9 Food, drink & tob.",220.2296,209.7496,227.2452,227.2452,227.2452,227.2452,227.2452,227.2452,290.1572,224.2626,147.8627,154.0008,160.4477,167.1868,174.2241,181.594,189.3065,197.3513,205.7859,214.6077,223.7934,232.2626,241.0849,250.23,259.7402,269.6694,279.9928,290.6671,301.8306,313.4444,325.508,338.0926,351.1335,364.7484,378.8408,393.5657,408.8851,424.9056,441.4015,458.5802,476.4553,495.3708,514.2403,534.8767,555.358,577.8438,599.9287,623.7962,648.3952,673.9494,700.463,728.1791,756.9254,786.9567,818.1887,850.4994,884.2734,919.2987,955.8865,993.8315,1033.3893
"10 Tex., cloth. & footw.",220.2296,209.7496,227.2452,227.2452,227.2452,227.2452,227.2452,227.2452,290.1572,224.2626,147.8627,154.0008,160.4477,167.1868,174.2241,181.594,189.3065,197.3513,205.7859,214.6077,223.7934,232.2626,241.0849,250.23,259.7402,269.6694,279.9928,290.6671,301.8306,313.4444,325.508,338.0926,351.1335,364.7484,378.8408,393.5657,408.8851,424.9056,441.4015,458.5802,476.4553,495.3708,514.2403,534.8767,555.358,577.8438,599.9287,623.7962,648.3952,673.9494,700.463,728.1791,756.9254,786.9567,818.1887,850.4994,884.2734,919.2987,955.8865,993.8315,1033.3893
