,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086,0.0065,0.0048,0.0036,0.0027,0.002,0.0015,0.0012,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086
Oil,0.0,0.0,0.7869,0.6983,0.7007,0.7112,0.5619,0.4305,0.4045,0.4198,0.3826,0.3802,0.3878,0.4479,0.4943,0.5276,0.5523,0.5703,0.5831,0.592,0.5977,0.6008,0.6017,0.6005,0.5975,0.5929,0.5867,0.5792,0.5705,0.561,0.551,0.5407,0.5306,0.521,0.5121,0.5039,0.4964,0.4893,0.4827,0.4764,0.4703,0.4645,0.4587,0.4531,0.4475,0.4419,0.4364,0.4309,0.4254,0.4198,0.4142,0.4086,0.4031,0.3977,0.3923,0.3871,0.382,0.377,0.3722,0.3681,0.3644
Coal,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.525,0.3937,0.2953,0.2215,0.1661,0.1246,0.0934,0.0701,0.0526,0.0394,0.0296,0.0222,0.0166,0.0125,0.0094,0.007,0.0053,0.0039,0.003,0.0022,0.0017,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.7,0.525,0.3937,0.2953,0.2215,0.1661,0.1246,0.0934,0.0701,0.0526,0.0394,0.0296,0.0222,0.0166,0.0125,0.0094,0.007,0.0053
Coal + CCS,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.525,0.3937,0.2953,0.2215,0.1661,0.1246,0.0934,0.0701,0.0526,0.0394,0.0296,0.0222,0.0166,0.0125,0.0094,0.007,0.0053,0.0039,0.003,0.0022,0.0017,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.7,0.525,0.3937,0.2953,0.2215,0.1661,0.1246,0.0934,0.0701,0.0526,0.0394,0.0296,0.0222,0.0166,0.0125,0.0094,0.007,0.0053
Waste,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.2812,0.2109,0.1582,0.1187,0.089,0.0667,0.0501,0.0375,0.0282,0.0211,0.0158,0.0119,0.0089,0.0067,0.005,0.0038,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.5,0.375,0.2812,0.2109,0.1582,0.1187,0.089,0.0667,0.0501,0.0375,0.0282,0.0211,0.0158,0.0119,0.0089,0.0067,0.005,0.0038,0.0028
Waste + CCS,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.2812,0.2109,0.1582,0.1187,0.089,0.0667,0.0501,0.0375,0.0282,0.0211,0.0158,0.0119,0.0089,0.0067,0.005,0.0038,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.5,0.375,0.2812,0.2109,0.1582,0.1187,0.089,0.0667,0.0501,0.0375,0.0282,0.0211,0.0158,0.0119,0.0089,0.0067,0.005,0.0038,0.0028
CCGT,0.0,0.0,0.4672,0.495,0.4638,0.466,0.5652,0.682,0.8342,0.8153,0.8517,0.8414,0.8592,0.816,0.785,0.7606,0.742,0.7274,0.7157,0.7058,0.697,0.6886,0.6802,0.6715,0.6623,0.6521,0.6409,0.6283,0.6145,0.5997,0.5842,0.5687,0.5536,0.5392,0.5255,0.5126,0.5005,0.4893,0.4787,0.4685,0.4589,0.4496,0.4405,0.4316,0.4227,0.4139,0.4052,0.3965,0.3883,0.3806,0.373,0.366,0.3591,0.3521,0.3459,0.3398,0.3335,0.3287,0.3238,0.3192,0.3149
CCGT + CCS,0.0,0.0,0.4672,0.495,0.4638,0.466,0.5652,0.682,0.8342,0.8153,0.8517,0.8414,0.8592,0.8082,0.7713,0.7423,0.7201,0.7029,0.6891,0.6778,0.668,0.6591,0.6506,0.6419,0.6329,0.6231,0.6125,0.6008,0.5882,0.5746,0.5603,0.5456,0.5308,0.5161,0.5015,0.4868,0.472,0.4566,0.4404,0.4232,0.4048,0.3852,0.3645,0.3429,0.3205,0.2979,0.2753,0.2531,0.2318,0.2116,0.1928,0.1754,0.1596,0.1454,0.1328,0.1217,0.1119,0.1034,0.0961,0.0899,0.0845
OCGT,0.0,0.0,0.4672,0.495,0.4638,0.466,0.5652,0.682,0.8342,0.8153,0.8517,0.8414,0.8592,0.6444,0.4833,0.3625,0.2719,0.2039,0.1529,0.1147,0.086,0.0645,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086,0.0065,0.0048,0.0036,0.0027,0.002,0.0015,0.0011,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.8592,0.6444,0.4833,0.3625,0.2719,0.2039,0.1529,0.1147,0.086,0.0645,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086
OCGT + CCS,0.0,0.0,0.4672,0.495,0.4638,0.466,0.5652,0.682,0.8342,0.8153,0.8517,0.8414,0.8592,0.6444,0.4833,0.3625,0.2719,0.2039,0.1529,0.1147,0.086,0.0645,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086,0.0065,0.0048,0.0036,0.0027,0.002,0.0015,0.0011,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.8592,0.6444,0.4833,0.3625,0.2719,0.2039,0.1529,0.1147,0.086,0.0645,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086
