,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,151.9562,202.0283,217.827,212.7904,215.5738,218.9535,222.2008,226.7734,301.1397,204.2991,148.6842,154.2102,159.6775,165.2805,170.8988,176.7378,182.6401,188.6726,194.7708,200.863,207.0823,213.4665,220.0159,226.7031,233.5757,240.7308,248.0377,255.6226,263.5036,271.7198,280.2447,289.163,298.4568,308.1323,318.162,328.6114,339.528,350.8206,362.6237,374.8224,387.5085,395.8132,404.5795,413.8315,423.7601,433.7828,444.4625,455.6591,467.3651,479.5894,492.3645,505.7086,519.6215,534.1318,549.2828,564.9933,581.3802,598.4154,616.1846,634.6014,653.782
2 O.energy own use & tra,151.9562,196.0158,215.2265,211.112,213.0686,218.509,229.7693,230.0551,308.9189,216.3175,163.2496,169.6866,176.4629,183.5724,190.8812,198.6986,206.8474,215.4482,224.4759,233.8429,243.742,253.745,264.2487,275.1797,286.568,298.4756,310.8437,323.7509,337.2085,351.2443,365.8358,381.0986,397.0303,413.6496,430.8869,448.8954,467.7904,487.3357,507.9247,529.2602,551.6119,561.8719,572.496,583.5083,595.1217,606.7582,618.9805,631.6569,644.8094,658.4276,672.5433,687.1741,702.326,718.0298,734.3318,751.1644,768.6372,786.7252,805.5134,824.9171,845.0531
3 Hydrogen production,189.3322,213.315,217.4521,217.4521,217.4521,217.4521,217.4521,217.4521,292.1785,182.6613,114.1633,117.4803,120.897,124.4069,128.0436,131.785,135.6175,139.5828,143.6534,147.8237,152.1242,157.611,163.2832,169.1507,175.246,181.547,188.0793,194.8387,201.8376,209.106,216.6196,224.4143,232.4875,240.8596,249.5444,258.5293,267.8499,277.5183,287.5141,297.8727,308.6181,319.7513,331.2795,343.229,355.8307,368.4575,381.7199,395.4751,409.747,424.524,439.8411,455.7169,472.1583,489.1985,506.8878,525.1529,544.1127,563.74,584.127,605.1821,627.0316
4 Iron & steel,189.3322,237.8349,234.8811,229.8446,232.6279,236.0077,239.2549,243.8275,324.0544,221.2304,160.8174,166.8514,173.184,179.8086,186.6263,193.88,201.4236,209.3651,217.677,226.2874,235.3594,244.8223,254.7358,265.0434,275.7776,286.9826,298.6177,310.7449,323.3768,336.5432,350.2199,364.509,379.4081,394.9373,411.0444,427.8492,445.4535,463.6707,482.8118,502.647,523.3992,534.5325,546.0606,558.0101,570.6118,583.2386,596.501,610.2562,624.5281,639.3051,654.6222,670.4979,686.9393,703.9796,721.6689,739.934,758.8938,778.5211,798.9081,819.9633,841.8127
5 Non-ferrous metals,189.3322,236.1871,233.7404,229.3012,231.8475,235.1417,238.3862,242.5615,322.9228,219.8612,159.1611,165.0987,171.3278,177.8419,184.5466,191.6757,199.0875,206.8878,215.0491,223.502,232.4045,241.7263,251.4893,261.6392,272.2087,283.2396,294.6936,306.6302,319.0621,332.0192,345.4771,359.5357,374.1924,389.4676,405.3111,421.8383,439.1486,457.0623,475.8787,495.3775,515.7745,526.9077,538.4359,550.3854,562.9871,575.6139,588.8763,602.6315,616.9033,631.6804,646.9974,662.8732,679.3146,696.3549,714.0442,732.3093,751.269,770.8964,791.2834,812.3385,834.188
6 Chemicals,189.3322,238.5893,235.2675,230.5636,233.5544,236.7972,240.2025,246.0141,324.676,221.9825,161.7271,167.8141,174.2036,180.889,187.7687,195.0909,202.7069,210.7259,219.1204,227.8175,236.9825,246.5229,256.5192,266.9133,277.7379,289.0386,300.7732,313.0051,325.7468,339.0283,352.8251,367.2409,382.2731,397.9419,414.1936,431.1509,448.9167,467.3007,486.6201,506.6401,527.5875,538.7206,550.2488,562.1983,574.8,587.4268,600.6893,614.4444,628.7163,643.4933,658.8104,674.6862,691.1276,708.1678,725.8572,744.1222,763.082,782.7093,803.0963,824.1514,846.0009
7 Non-metallics nes,189.3322,232.6853,232.1985,227.156,230.2282,232.8438,235.3104,239.0562,318.9829,215.0941,153.3947,158.9965,164.8651,170.9942,177.3058,184.0007,190.9539,198.2628,205.8998,213.8039,222.1167,230.947,240.1857,249.7868,259.783,270.2078,281.031,292.3043,304.0399,316.268,328.9641,342.22,356.0331,370.4236,385.3497,400.9104,417.1968,434.0539,451.7399,470.0674,489.2276,500.3608,511.8889,523.8384,536.4401,549.067,562.3293,576.0845,590.3564,605.1334,620.4506,636.3263,652.7677,669.8079,687.4973,705.7623,724.7221,744.3494,764.7365,785.7916,807.6411
8 Ore-extra.(non-energy),189.3322,213.315,217.4521,217.4521,217.4521,217.4521,217.4521,217.4521,292.1785,182.6613,114.1633,117.4803,120.897,124.4069,128.0436,131.785,135.6175,139.5828,143.6534,147.8237,152.1242,157.611,163.2832,169.1507,175.246,181.547,188.0793,194.8387,201.8376,209.106,216.6196,224.4143,232.4875,240.8596,249.5444,258.5293,267.8499,277.5183,287.5141,297.8727,308.6181,319.7513,331.2795,343.229,355.8307,368.4575,381.7199,395.4751,409.747,424.524,439.8411,455.7169,472.1583,489.1985,506.8878,525.1529,544.1127,563.74,584.127,605.1821,627.0316
"9 Food, drink & tob.",189.3322,213.315,217.4521,217.4521,217.4521,217.4521,217.4521,217.4521,292.1785,182.6613,114.1633,117.4803,120.897,124.4069,128.0436,131.785,135.6175,139.5828,143.6534,147.8237,152.1242,157.611,163.2832,169.1507,175.246,181.547,188.0793,194.8387,201.8376,209.106,216.6196,224.4143,232.4875,240.8596,249.5444,258.5293,267.8499,277.5183,287.5141,297.8727,308.6181,319.7513,331.2795,343.229,355.8307,368.4575,381.7199,395.4751,409.747,424.524,439.8411,455.7169,472.1583,489.1985,506.8878,525.1529,544.1127,563.74,584.127,605.1821,627.0316
"10 Tex., cloth. & footw.",189.3322,213.315,217.4521,217.4521,217.4521,217.4521,217.4521,217.4521,292.1785,182.6613,114.1633,117.4803,120.897,124.4069,128.0436,131.785,135.6175,139.5828,143.6534,147.8237,152.1242,157.611,163.2832,169.1507,175.246,181.547,188.0793,194.8387,201.8376,209.106,216.6196,224.4143,232.4875,240.8596,249.5444,258.5293,267.8499,277.5183,287.5141,297.8727,308.6181,319.7513,331.2795,343.229,355.8307,368.4575,381.7199,395.4751,409.747,424.524,439.8411,455.7169,472.1583,489.1985,506.8878,525.1529,544.1127,563.74,584.127,605.1821,627.0316
