,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,137.3358,182.1756,194.8566,189.8201,192.6034,195.9832,199.2304,203.8031,271.9107,175.0103,122.8509,127.1295,131.6178,136.2944,141.1195,146.2252,151.4839,156.9654,162.5974,168.3165,174.2129,180.4812,186.9721,193.6364,200.5117,207.5593,214.7759,222.2098,229.8689,237.8001,245.9497,254.4967,263.3801,272.5234,281.9,291.5553,301.5822,311.8676,322.4772,333.3215,344.4951,351.7482,359.3437,367.3129,375.8483,384.4155,393.5402,403.1119,413.1414,423.6291,434.596,446.0649,458.0155,470.4756,483.5199,497.076,511.2438,526.0084,541.4457,557.4698,574.1873
2 O.energy own use & tra,137.3358,167.0901,183.9622,182.3754,183.8649,185.2241,186.9806,188.6418,253.5748,164.6623,110.7076,114.6408,118.742,123.0057,127.4038,132.0304,136.8176,141.8288,147.0408,152.4208,158.0506,164.3365,170.8904,177.6922,184.7695,192.1317,199.7721,207.7153,215.9718,224.5668,233.4797,242.7689,252.4322,262.4866,272.9157,283.7651,295.0927,306.8244,319.0837,331.7877,345.0411,354.3687,364.0272,374.0387,384.5966,395.1756,406.2871,417.8114,429.7687,442.1492,454.9821,468.2831,482.058,496.3347,511.1552,526.4579,542.3428,558.7869,575.8676,593.5079,611.8138
3 Hydrogen production,132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.7379,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5964,155.0786,160.7566,166.6447,172.7529,179.0721,185.6273,192.4272,199.4574,206.7427,214.3001,222.1302,230.2381,238.6423,247.5052,256.3858,265.7135,275.3876,285.4252,295.8181,306.5908,317.7564,329.3198,341.3044,353.7455,366.5916,379.9262,393.7303,408.0688,422.877,438.2441
4 Iron & steel,132.7721,172.19,167.611,162.5744,165.3578,168.7376,171.9848,176.5574,234.6138,164.2823,124.1918,129.2418,134.5607,140.1439,145.8826,152.0263,158.4329,165.1979,172.3021,179.6752,187.4713,195.3064,203.537,212.1037,221.0295,230.3651,240.0621,250.1839,260.7393,271.7493,283.1968,295.1733,307.6772,320.7225,334.2529,348.392,363.231,378.5797,394.7551,411.517,429.0812,436.9113,445.0192,453.4235,462.2863,471.1669,480.4946,490.1687,500.2063,510.5992,521.3719,532.5375,544.101,556.0854,568.5266,581.3727,594.7073,608.5114,622.8499,637.6581,653.0251
5 Non-ferrous metals,132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.7379,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5964,155.0786,160.7566,166.6447,172.7529,179.0721,185.6273,192.4272,199.4574,206.7427,214.3001,222.1302,230.2381,238.6423,247.5052,256.3858,265.7135,275.3876,285.4252,295.8181,306.5908,317.7564,329.3198,341.3044,353.7455,366.5916,379.9262,393.7303,408.0688,422.877,438.2441
6 Chemicals,132.7721,170.8836,166.6275,161.8195,164.542,167.8223,170.9333,175.3811,232.9754,162.2999,121.7938,126.7041,131.8731,137.2963,142.8715,148.8347,155.0504,161.6111,168.4973,175.6422,183.193,190.8237,198.8363,207.1748,215.8622,224.9457,234.3805,244.2264,254.4922,265.199,276.3297,287.9725,300.1254,312.8029,325.9518,339.6889,354.1021,369.0114,384.7168,400.9916,418.0415,425.8716,433.9795,442.3837,451.2466,460.1272,469.4548,479.1289,489.1666,499.5594,510.3321,521.4977,533.0612,545.0457,557.4868,570.3329,583.6675,597.4716,611.8101,626.6184,641.9854
7 Non-metallics nes,132.7721,172.5623,167.4298,162.469,164.6588,167.7405,171.1116,175.8901,233.6193,163.0789,122.7362,127.7014,132.9293,138.4154,144.0549,150.089,156.3797,163.0207,169.9925,177.2272,184.8743,192.5854,200.6837,209.1118,217.8929,227.0755,236.6133,246.5677,256.9473,267.7733,279.0284,290.8024,303.0932,315.9153,329.2141,343.1092,357.6897,372.7717,388.6618,405.1281,422.3801,430.2101,438.3181,446.7223,455.5851,464.4658,473.7934,483.4675,493.5052,503.898,514.6707,525.8363,537.3998,549.3843,561.8254,574.6715,588.0061,601.8102,616.1487,630.957,646.324
8 Ore-extra.(non-energy),132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.7379,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5964,155.0786,160.7566,166.6447,172.7529,179.0721,185.6273,192.4272,199.4574,206.7427,214.3001,222.1302,230.2381,238.6423,247.5052,256.3858,265.7135,275.3876,285.4252,295.8181,306.5908,317.7564,329.3198,341.3044,353.7455,366.5916,379.9262,393.7303,408.0688,422.877,438.2441
"9 Food, drink & tob.",132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.7379,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5964,155.0786,160.7566,166.6447,172.7529,179.0721,185.6273,192.4272,199.4574,206.7427,214.3001,222.1302,230.2381,238.6423,247.5052,256.3858,265.7135,275.3876,285.4252,295.8181,306.5908,317.7564,329.3198,341.3044,353.7455,366.5916,379.9262,393.7303,408.0688,422.877,438.2441
"10 Tex., cloth. & footw.",132.7721,147.6701,150.182,150.182,150.182,150.182,150.182,150.182,202.7379,125.7132,77.5377,79.8706,82.2736,84.7422,87.3,89.9314,92.6268,95.4156,98.2785,101.2115,104.2361,108.095,112.0844,116.211,120.4979,124.9295,129.5238,134.2777,139.2001,144.3121,149.5964,155.0786,160.7566,166.6447,172.7529,179.0721,185.6273,192.4272,199.4574,206.7427,214.3001,222.1302,230.2381,238.6423,247.5052,256.3858,265.7135,275.3876,285.4252,295.8181,306.5908,317.7564,329.3198,341.3044,353.7455,366.5916,379.9262,393.7303,408.0688,422.877,438.2441
11 Paper & pulp,132.7721,169.8675,166.5455,161.5281,164.4711,167.3073,170.7089,174.8246,232.7013,161.9682,121.3926,126.2795,131.4234,136.8198,142.3677,148.3006,154.4845,161.011,167.8607,174.9674,182.4771,190.0737,198.0498,206.3501,214.9976,224.0389,233.4298,243.2296,253.4469,264.1031,275.1808,286.7676,298.8619,311.4778,324.5629,338.2328,352.5747,367.4105,383.0372,399.2306,416.1944,424.0245,432.1324,440.5366,449.3995,458.2801,467.6077,477.2818,487.3195,497.7123,508.485,519.6506,531.2141,543.1986,555.6398,568.4858,581.8204,595.6245,609.963,624.7712,640.1383
