,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
12 BIGCC + CCS,0.0,0.0,0.0,268.7442,268.7442,284.0942,284.9704,288.6274,297.2214,312.6817,309.9246,308.6155,307.7288,307.2455,307.0162,307.0957,306.7513,306.5202,306.6003,306.2498,305.8797,305.945,305.7305,305.3942,305.1836,305.0141,304.6888,304.2627,304.0887,303.8483,303.5188,303.0919,302.9812,302.8101,302.6498,302.3717,302.3844,302.5153,302.6645,302.8334,303.1881,303.771,304.497,305.317,306.0686,306.8806,307.8436,308.8546,309.8772,310.6374,311.2774
13 Biogas,0.0,0.0,0.0,203.9494,195.9615,198.734,200.3967,203.3846,212.9062,230.0626,230.5987,231.4529,232.3807,232.9709,232.9214,232.5831,231.246,229.4239,227.5555,224.9936,222.0905,219.4743,216.5358,213.3901,210.4012,207.4583,204.4267,201.5151,198.7963,196.1686,193.5965,191.1622,188.916,186.798,184.797,182.9097,181.1781,179.5742,178.0847,176.6844,175.3898,174.2051,173.1069,172.0852,171.1244,170.2301,169.4024,168.6284,167.9025,167.2121,166.5584
14 Biogas + CCS,0.0,0.0,0.0,241.8616,241.8616,241.8616,241.8616,241.8616,241.8616,55315.3828,54817.1758,54511.3359,54211.3906,53911.0664,53629.543,53352.8555,53083.2305,52819.4414,52562.3164,52309.4258,52059.7656,51833.6211,51614.0117,51397.875,51184.0977,50973.5938,50771.793,50572.3828,50374.1875,50177.5742,49983.1992,49789.2617,49598.6992,49411.8633,49228.4336,49049.5977,48872.7383,48699.0195,48528.6133,48361.4453,48197.0,48040.5156,47888.1953,47739.5156,47593.7344,47450.9492,47311.7852,47174.9922,47040.457,46907.3047,46775.2891
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,41810.0078,41750.25,41729.3008,41707.793,41681.832,41655.6484,41629.6055,41602.5234,41576.1914,41550.1641,41524.1328,41497.7969,41474.332,41450.6953,41426.707,41402.2539,41377.4492,41353.9961,41330.1758,41305.8477,41281.0352,41255.6641,41230.2383,41204.6445,41178.7305,41152.625,41126.4648,41100.0898,41073.8047,41047.8086,41022.125,40996.6641,40972.1758,40947.832,40923.6992,40899.5781,40875.4531,40851.2188,40826.8086,40802.3594,40777.5469,40752.5703
16 Large Hydro,0.0,0.0,0.0,231.6118,190.8687,192.7125,193.2538,194.7575,197.3071,199.6709,200.8146,198.7001,198.2713,197.6991,197.0441,196.3762,195.8382,195.2347,194.5984,193.961,193.3327,192.6669,192.0066,191.3497,190.713,190.093,189.4668,188.8575,188.2626,187.673,187.0896,186.5148,185.9481,185.3876,184.8373,184.2917,183.7651,183.2493,182.7427,182.243,181.7533,181.2766,180.8121,180.3605,179.9238,179.508,179.1124,178.7359,178.3795,178.0401,177.7189
17 Onshore,0.0,0.0,0.0,198.531,194.3705,232.9456,236.6119,239.1651,243.5237,240.9807,247.0581,242.0196,238.3091,234.209,230.6309,227.9578,225.206,222.6631,220.6751,218.8776,217.2122,215.4017,213.7309,212.5638,211.5186,210.9268,210.0769,208.9206,208.5335,207.4846,206.8227,206.5826,206.3923,205.8708,205.7344,205.2777,204.8345,204.7923,204.0056,203.9901,204.0036,204.0311,204.0633,203.3217,203.3547,203.4017,203.0556,203.1025,203.1563,202.8053,202.8498
18 Offshore,0.0,0.0,0.0,354.2795,354.2795,391.2401,393.3493,394.7681,395.5199,381.5573,370.8809,364.4342,358.0984,352.4532,347.4041,342.8793,338.8299,335.161,331.8814,328.9402,326.2414,323.9385,321.9176,320.1774,318.6256,317.235,316.0039,314.8728,313.8166,312.8558,311.9438,311.1026,310.3341,309.6252,308.9435,308.3485,307.7935,307.2767,306.7987,306.3387,305.9214,305.5383,305.1715,304.8226,304.4756,304.149,303.8349,303.5214,303.2186,302.9154,302.6085
19 Solar PV,0.0,0.0,0.0,144.9142,142.6805,184.9115,186.2799,187.3875,187.9024,178.1524,180.2587,174.7402,169.2629,164.1658,159.4435,155.0428,151.0224,147.2637,143.7858,140.5563,137.569,134.9266,132.5001,130.3047,128.3055,126.4794,124.8621,123.3679,121.981,120.7219,119.5311,118.4325,117.4443,116.5162,115.6519,114.8623,114.1006,113.3935,112.7299,112.0852,111.5017,110.9673,110.4437,109.9474,109.4682,109.018,108.5819,108.1611,107.7657,107.381,107.0078
20 CSP,0.0,0.0,0.0,169.9606,169.9606,169.9606,169.9606,169.9606,169.9606,72269.1406,69948.6016,68421.75,66894.5859,65407.668,63993.0273,62614.5898,61303.9805,60032.043,58820.0195,57640.0078,56515.0078,55490.5664,54520.2539,53611.6914,52753.3711,51944.3555,51198.3789,50489.0781,49821.9258,49187.7773,48583.457,48005.5117,47455.8516,46936.3984,46445.2227,45974.7969,45523.5,45090.4883,44675.1406,44276.1562,43891.1367,43525.5391,43172.6719,42831.7266,42500.1484,42178.0977,41866.0625,41561.5039,41265.3984,40974.4219,40689.3047
21 Geothermal,0.0,0.0,0.0,123.2653,1599.2128,1599.2128,1599.2128,1599.2126,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2126,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2126,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2128,1599.2126,1599.2128,1599.2128
22 Wave,0.0,0.0,0.0,481.5387,481.5387,518.4991,520.6084,522.0273,522.7792,67001.9766,67000.7891,66999.5625,66998.3047,66997.1562,66996.0625,66995.1016,66994.2812,66993.5391,66992.9375,66992.4141,66992.0312,66991.7266,66991.5,66991.3203,66991.2344,66991.1875,66991.2578,66991.3125,66991.4062,66991.5625,66991.7344,66991.9297,66992.1562,66992.3906,66992.6641,66992.9219,66993.2031,66993.5,66993.7812,66994.0469,66994.3359,66994.625,66994.9375,66995.2422,66995.5078,66995.8125,66996.1094,66996.4219,66996.6875,66996.9766,66997.25
23 Fuel Cells,0.0,0.0,0.0,20070.9883,20070.9883,20070.9883,20070.9883,20071.998,20072.1738,80580.6328,78673.1875,77627.125,76709.6875,75905.7422,75171.9297,74488.6172,73842.75,73238.3125,72672.9297,72139.0547,71634.0625,71187.2266,70765.4453,70362.0234,69974.4844,69603.9141,69249.7891,68909.1797,68579.3672,68259.3672,67948.6406,67640.4609,67340.0391,67047.375,66761.1719,66482.5391,66206.4453,65937.0781,65674.0547,65418.2188,65167.9727,64934.5625,64709.3555,64491.0156,64278.8281,64072.6445,63872.8242,63678.0352,63487.6758,63301.1914,63118.1562
24 CHP,0.0,0.0,0.0,117.5815,117.5815,117.5815,117.5815,118.59,118.7644,26368.2812,26368.3496,26368.459,26368.5645,26368.6602,26368.7578,26368.8555,26368.918,26369.0078,26369.0664,26369.1641,26369.248,26369.3066,26369.3828,26369.4609,26369.5293,26369.625,26369.6738,26369.7559,26369.8203,26369.8984,26369.9766,26370.043,26370.1289,26370.1973,26370.2871,26370.377,26370.459,26370.5488,26370.6465,26370.752,26370.8379,26370.9473,26371.0566,26371.1719,26371.2949,26371.4219,26371.543,26371.6758,26371.8184,26371.9531,26372.0977
