,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,4.6032,4.6032,4.6032,4.6032,4.6032,4.6032,21.2691,15.6921,39.2646,75.7835,74.678,73.1249,71.4872,69.6945,68.3114,67.2688,66.3709,65.4912,66.842,67.7701,68.6053,69.3646,70.0471,70.6567,71.1962,71.666,72.0054,72.3462,74.0745,75.6353,77.0746,78.4392,79.6476,80.7351,81.7848,82.667,83.4657,84.1711,84.4304,84.7168,84.9232,85.1988,85.4408,85.7034,85.9326,86.1745,86.4233,86.6763,86.9034,87.1718,87.4512,87.7195,87.9681,88.2688,88.5293,88.8193,89.0965,89.3606
3 Coal,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,28.2417,20.8365,52.1367,100.6275,99.1595,97.0973,94.9227,92.5423,90.7058,89.3215,88.1292,86.9611,88.7547,89.987,91.0961,92.1043,93.0105,93.82,94.5363,95.1602,95.6108,96.0633,98.3582,100.4307,102.3419,104.1538,105.7584,107.2024,108.5962,109.7676,110.8281,111.7648,112.1091,112.4894,112.7635,113.1293,113.4507,113.7995,114.1038,114.4249,114.7553,115.0913,115.3929,115.7493,116.1202,116.4764,116.8065,117.2058,117.5518,117.9368,118.3049,118.6555
4 Coal + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,2.8242,2.0836,5.2137,10.0627,9.916,9.7097,9.4923,9.2542,9.0706,8.9321,8.8129,8.6961,8.8755,8.9987,9.1096,9.2104,9.3011,9.382,9.4536,9.516,9.5611,9.6063,9.8358,10.0431,10.2342,10.4154,10.5758,10.7202,10.8596,10.9768,11.0828,11.1765,11.2109,11.2489,11.2763,11.3129,11.3451,11.3799,11.4104,11.4425,11.4755,11.5091,11.5393,11.5749,11.612,11.6476,11.6806,11.7206,11.7552,11.7937,11.8305,11.8656
5 IGCC,0.0,0.0,0.0,6.1123,6.1123,6.1123,6.1123,6.1123,6.1123,28.2417,20.8365,52.1367,100.6275,99.1595,97.0973,94.9227,92.5423,90.7058,89.3215,88.1292,86.9611,88.7547,89.987,91.0961,92.1043,93.0105,93.82,94.5363,95.1602,95.6108,96.0633,98.3582,100.4307,102.3419,104.1538,105.7584,107.2024,108.5962,109.7676,110.8281,111.7648,112.1091,112.4894,112.7635,113.1293,113.4507,113.7995,114.1038,114.4249,114.7553,115.0913,115.3929,115.7493,116.1202,116.4764,116.8065,117.2058,117.5518,117.9368,118.3049,118.6555
6 IGCC + CCS,0.0,0.0,0.0,0.6112,0.6112,0.6112,0.6112,0.6112,0.6112,2.8242,2.0836,5.2137,10.0627,9.916,9.7097,9.4923,9.2542,9.0706,8.9321,8.8129,8.6961,8.8755,8.9987,9.1096,9.2104,9.3011,9.382,9.4536,9.516,9.5611,9.6063,9.8358,10.0431,10.2342,10.4154,10.5758,10.7202,10.8596,10.9768,11.0828,11.1765,11.2109,11.2489,11.2763,11.3129,11.3451,11.3799,11.4104,11.4425,11.4755,11.5091,11.5393,11.5749,11.612,11.6476,11.6806,11.7206,11.7552,11.7937,11.8305,11.8656
7 CCGT,0.0,0.0,0.0,3.0874,3.0874,3.0874,3.0874,3.0874,3.0874,14.2654,10.5249,26.3352,50.8288,50.0874,49.0457,47.9473,46.7449,45.8172,45.118,44.5157,43.9257,44.8317,45.4541,46.0144,46.5236,46.9814,47.3903,47.7521,48.0672,48.2948,48.5234,49.6826,50.7294,51.6948,52.6101,53.4205,54.15,54.854,55.4457,55.9814,56.4545,56.6284,56.8205,56.959,57.1438,57.3061,57.4823,57.636,57.7982,57.9651,58.1348,58.2871,58.4671,58.6545,58.8344,59.0012,59.2029,59.3776,59.5721,59.758,59.9351
8 CCGT + CCS,0.0,0.0,0.0,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,1.4265,1.0525,2.6335,5.0829,5.0087,4.9046,4.7947,4.6745,4.5817,4.5118,4.4516,4.3926,4.4832,4.5454,4.6014,4.6524,4.6981,4.739,4.7752,4.8067,4.8295,4.8523,4.9683,5.0729,5.1695,5.261,5.3421,5.415,5.4854,5.5446,5.5981,5.6455,5.6628,5.6821,5.6959,5.7144,5.7306,5.7482,5.7636,5.7798,5.7965,5.8135,5.8287,5.8467,5.8655,5.8834,5.9001,5.9203,5.9378,5.9572,5.9758,5.9935
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-6.0047,-27.7446,-20.4697,-51.2191,-98.8564,-97.4143,-95.3884,-93.252,-90.9136,-89.1094,-87.7494,-86.5781,-85.4305,-87.1926,-88.4032,-89.4928,-90.4833,-91.3735,-92.1688,-92.8725,-93.4854,-93.928,-94.3726,-96.627,-98.6631,-100.5407,-102.3207,-103.897,-105.3156,-106.6849,-107.8357,-108.8775,-109.7977,-110.1359,-110.5096,-110.7788,-111.1383,-111.4539,-111.7966,-112.0956,-112.411,-112.7356,-113.0657,-113.3619,-113.712,-114.0764,-114.4264,-114.7507,-115.143,-115.4829,-115.8611,-116.2227,-116.5672
