,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.8278,0.7642,0.8613,0.8655,0.7994,0.7516,0.697,0.7159,0.7859,0.7753,0.8148,0.825,0.8326,0.8384,0.8427,0.8459,0.8483,0.8501,0.8515,0.8525,0.8533,0.8539,0.8543,0.8546,0.8549,0.855,0.8552,0.8553,0.8553,0.8554,0.8554,0.8555,0.8555,0.8555,0.8555,0.8555,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556
Oil,0.0,0.0,0.3458,0.4182,0.4151,0.7653,0.5882,0.3907,0.4315,0.3218,0.2463,0.283,0.2461,0.2675,0.2832,0.2949,0.3036,0.3101,0.3149,0.3187,0.3216,0.324,0.3263,0.329,0.332,0.3356,0.3397,0.3443,0.3497,0.3553,0.3612,0.367,0.3727,0.3778,0.3825,0.3865,0.3899,0.3927,0.3952,0.3968,0.3985,0.3996,0.4006,0.4018,0.4026,0.4036,0.4048,0.4055,0.4059,0.406,0.406,0.4054,0.4037,0.4014,0.3985,0.3951,0.3911,0.3866,0.3817,0.3767,0.3715
Coal,0.0,0.0,0.9417,0.8514,0.7761,0.802,0.7914,0.7642,0.7308,0.6851,0.5794,0.5674,0.5632,0.5965,0.6231,0.6419,0.6551,0.6639,0.6693,0.6719,0.6723,0.6709,0.6677,0.6632,0.6573,0.6504,0.6426,0.6339,0.6245,0.6144,0.6038,0.5928,0.5818,0.5708,0.5603,0.5503,0.5411,0.5329,0.5256,0.5192,0.5138,0.5093,0.5055,0.5024,0.4997,0.4977,0.4964,0.4962,0.4969,0.4986,0.501,0.504,0.5072,0.5105,0.5137,0.5168,0.5195,0.5218,0.5236,0.5249,0.5256
Coal + CCS,0.0,0.0,0.9417,0.8514,0.7761,0.802,0.7914,0.7642,0.7308,0.6851,0.5794,0.5674,0.5632,0.5583,0.5546,0.5514,0.5484,0.5459,0.5435,0.5413,0.5391,0.5368,0.5347,0.5325,0.5304,0.5282,0.5258,0.5232,0.5203,0.5173,0.5142,0.511,0.5079,0.5047,0.5016,0.4987,0.496,0.4937,0.4916,0.4898,0.4883,0.4871,0.486,0.4852,0.4847,0.4843,0.4843,0.4844,0.4849,0.4858,0.4871,0.4883,0.4893,0.4906,0.4919,0.4929,0.494,0.4948,0.4958,0.4969,0.4979
Waste,0.0,0.0,0.7909,0.8782,0.3787,0.4366,0.4052,0.3282,0.3936,0.3243,0.2835,0.3472,0.4137,0.4505,0.4782,0.4987,0.5137,0.5248,0.533,0.5388,0.5428,0.5454,0.5472,0.5483,0.5489,0.549,0.5487,0.5479,0.5467,0.5452,0.5435,0.5416,0.5395,0.5374,0.5351,0.533,0.5309,0.529,0.527,0.5254,0.5239,0.5227,0.5215,0.5204,0.5197,0.5191,0.5187,0.5186,0.5188,0.5194,0.5203,0.5211,0.5217,0.5228,0.5236,0.5243,0.525,0.5256,0.5263,0.5271,0.5279
Waste + CCS,0.0,0.0,0.7909,0.8782,0.3787,0.4366,0.4052,0.3282,0.3936,0.3243,0.2835,0.3472,0.4137,0.3103,0.2327,0.1745,0.1309,0.0982,0.0736,0.0552,0.0414,0.0311,0.0233,0.0175,0.0131,0.0098,0.0074,0.0055,0.0041,0.0031,0.0023,0.0017,0.0013,0.001,0.0007,0.0006,0.0004,0.0003,0.0002,0.0002,0.0001,0.4137,0.3103,0.2327,0.1745,0.1309,0.0982,0.0736,0.0552,0.0414,0.0311,0.0233,0.0175,0.0131,0.0098,0.0074,0.0055,0.0041,0.0031,0.0023,0.0017
CCGT,0.0,0.0,0.5655,0.6307,0.4764,0.4123,0.3964,0.3436,0.4145,0.3911,0.4389,0.5128,0.4617,0.4392,0.4189,0.4016,0.3864,0.3727,0.3603,0.3488,0.3379,0.3276,0.318,0.3092,0.301,0.2934,0.2864,0.28,0.2742,0.2689,0.2642,0.2598,0.2558,0.252,0.2487,0.2462,0.2444,0.2434,0.2432,0.2438,0.245,0.2469,0.2493,0.2523,0.2559,0.2597,0.2629,0.2653,0.2672,0.2685,0.2693,0.2696,0.2694,0.2694,0.2692,0.269,0.2693,0.27,0.2714,0.2735,0.2762
CCGT + CCS,0.0,0.0,0.5655,0.6307,0.4764,0.4123,0.3964,0.3436,0.4145,0.3911,0.4389,0.5128,0.4617,0.4353,0.4166,0.403,0.3927,0.385,0.3793,0.3759,0.3735,0.3715,0.3701,0.3689,0.368,0.3674,0.3668,0.3659,0.3636,0.3617,0.3599,0.3581,0.357,0.3542,0.3517,0.3491,0.3462,0.3434,0.3413,0.3388,0.3378,0.3357,0.3333,0.3306,0.325,0.3212,0.317,0.3122,0.3063,0.3001,0.2937,0.2871,0.279,0.2706,0.2617,0.2527,0.2437,0.2347,0.2258,0.2181,0.2107
OCGT,0.0,0.0,0.5655,0.6307,0.4764,0.4123,0.3964,0.3436,0.4145,0.3911,0.4389,0.5128,0.4617,0.3463,0.2597,0.1948,0.1461,0.1096,0.0822,0.0616,0.0462,0.0347,0.026,0.0195,0.0146,0.011,0.0082,0.0062,0.0046,0.0035,0.0026,0.002,0.0015,0.0011,0.0008,0.0006,0.0005,0.0003,0.0003,0.0002,0.0001,0.0001,0.4617,0.3463,0.2597,0.1948,0.1461,0.1096,0.0822,0.0616,0.0462,0.0347,0.026,0.0195,0.0146,0.011,0.0082,0.0062,0.0046,0.0035,0.0026
OCGT + CCS,0.0,0.0,0.5655,0.6307,0.4764,0.4123,0.3964,0.3436,0.4145,0.3911,0.4389,0.5128,0.4617,0.3463,0.2597,0.1948,0.1461,0.1096,0.0822,0.0616,0.0462,0.0347,0.026,0.0195,0.0146,0.011,0.0082,0.0062,0.0046,0.0035,0.0026,0.002,0.0015,0.0011,0.0008,0.0006,0.0005,0.0003,0.0003,0.0002,0.0001,0.0001,0.4617,0.3463,0.2597,0.1948,0.1461,0.1096,0.0822,0.0616,0.0462,0.0347,0.026,0.0195,0.0146,0.011,0.0082,0.0062,0.0046,0.0035,0.0026
