,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Nuclear,0.8771563324863595,0.8771563324863595,0.8624975117705229,0.8757591982880271,0.8864483837419351,0.8841863569446351,0.8990225915269265,0.9054094907193032,0.9219089802996093,0.9231952308314074,0.9339952999518498,0.8964279137300236,0.9234169981644761,0.9400495481446235,0.8088076404346072,0.7021375532285953,0.49776855491793,0.7004130462112531,0.9523150583678865,0.9262945454639734,0.8186903334257264,0.9386497457941424,0.9386497457941424,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781,0.855578370978781
2 Oil,0.5196522424307859,0.5196522424307859,0.484420524899736,0.4357036799153043,0.4260240958307201,0.4977867655991164,0.4193148202571733,0.3767074167848118,0.239333835971045,0.3034071696200679,0.2786351572767232,0.2235096696227485,0.2007736518874744,0.2385351087261244,0.3568947233891808,0.3542197755060149,0.4794070061588764,0.3024871876373145,0.2168954815858098,0.2404131526738623,0.2907617406070191,0.241018891733775,0.241018891733775,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802,0.407673249803802
3 Coal,0.7576454832476704,0.7576454832476704,0.7941036593082835,0.8006232521786284,0.8042166401968893,0.7761719889377302,0.8185385505763664,0.7811410921961607,0.7691007462926657,0.7759107320516778,0.7893296145302753,0.8019171403385082,0.794599951202923,0.838176173399023,0.7960492924489793,0.7853209210377625,0.7954148431946113,0.774850486069433,0.6864096440455657,0.683732088593445,0.7001088592454537,0.657672312697392,0.657672312697392,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472,0.813668294141472
4 Coal + CCS,0.7576454832476704,0.7576454832476704,0.7941036593082835,0.8006232521786284,0.8042166401968893,0.7761719889377302,0.8185385505763664,0.7811410921961607,0.7691007462926657,0.7759107320516778,0.7893296145302753,0.8019171403385082,0.794599951202923,0.838176173399023,0.7960492924489793,0.7853209210377625,0.7954148431946113,0.774850486069433,0.6864096440455657,0.683732088593445,0.7001088592454537,0.657672312697392,0.657672312697392,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098,0.730424428685098
5 Waste,0.8464657378561106,0.8464657378561106,0.8799930030718197,0.9135202682875289,0.947047533503238,0.9805747987189471,0.9928472407127124,0.9636121314307561,0.9360967344595031,0.973930405294976,0.9947979026321029,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.6508349509753638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Waste + CCS,0.8464657378561106,0.8464657378561106,0.8799930030718197,0.9135202682875289,0.947047533503238,0.9805747987189471,0.9928472407127124,0.9636121314307561,0.9360967344595031,0.973930405294976,0.9947979026321029,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.9854354200861924,0.6508349509753638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.3881052599279797,0.3881052599279797,0.355475346299461,0.3883462582836403,0.3981569801938691,0.3883101407477881,0.4012069843456764,0.4168679071310592,0.3652828766241624,0.4370091493355773,0.4654764792823263,0.4805994262932433,0.4898745676058617,0.5220085278476451,0.5644364551350018,0.6065071309371691,0.6998805639677246,0.6240074090170549,0.5845877734693423,0.6100409341061093,0.6432902465819164,0.664733825227624,0.664733825227624,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459,0.698354422682459
8 CCGT + CCS,0.3881052599279797,0.3881052599279797,0.355475346299461,0.3883462582836403,0.3981569801938691,0.3883101407477881,0.4012069843456764,0.4168679071310592,0.3652828766241624,0.4370091493355773,0.4654764792823263,0.4805994262932433,0.4898745676058617,0.5220085278476451,0.5644364551350018,0.6065071309371691,0.6998805639677246,0.6240074090170549,0.5845877734693423,0.6100409341061093,0.6432902465819164,0.664733825227624,0.664733825227624,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325,0.31754347922325
9 OCGT,0.3881052599279797,0.3881052599279797,0.355475346299461,0.3883462582836403,0.3981569801938691,0.3883101407477881,0.4012069843456764,0.4168679071310592,0.3652828766241624,0.4370091493355773,0.4654764792823263,0.4805994262932433,0.4898745676058617,0.5220085278476451,0.5644364551350018,0.6065071309371691,0.6998805639677246,0.6240074090170549,0.5845877734693423,0.6100409341061093,0.6432902465819164,0.664733825227624,0.664733825227624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 OCGT + CCS,0.3881052599279797,0.3881052599279797,0.355475346299461,0.3883462582836403,0.3981569801938691,0.3883101407477881,0.4012069843456764,0.4168679071310592,0.3652828766241624,0.4370091493355773,0.4654764792823263,0.4805994262932433,0.4898745676058617,0.5220085278476451,0.5644364551350018,0.6065071309371691,0.6998805639677246,0.6240074090170549,0.5845877734693423,0.6100409341061093,0.6432902465819164,0.664733825227624,0.664733825227624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
