,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,39.4884,39.4884,39.4884,39.4884,39.4884,39.4884,39.2156,38.7281,38.4558,38.2569,38.0394,37.8175,37.6053,37.401,37.2019,37.0079,36.8216,36.6444,36.4891,36.3473,36.2164,36.0934,35.9752,35.8651,35.758,35.6528,35.5487,35.4451,35.3423,35.2402,35.1383,35.0355,34.9321,34.8299,34.7282,34.6274,34.5268,34.4271,34.3283,34.2214,34.1223,34.0247,33.9282,33.8329,33.7375,33.6438,33.551,33.4517,33.359,33.2676,33.1774,33.0874,32.999,32.9117,32.8255,32.7342,32.6479,32.5627
2 Oil,0.0,0.0,0.0,380.5706,380.5706,380.5706,380.5706,380.5706,380.5706,380.5121,380.4317,380.3762,380.3226,380.266,380.2033,380.1397,380.0733,380.0048,379.9345,379.8631,379.791,379.7254,379.6614,379.5983,379.5359,379.4732,379.4123,379.3508,379.2885,379.2249,379.1603,379.0945,379.0281,378.9608,378.893,378.8251,378.7568,378.6874,378.6178,378.5463,378.4748,378.402,378.3258,378.251,378.1758,378.0993,378.0227,377.9449,377.8675,377.7899,377.7095,377.6297,377.5505,377.4709,377.3904,377.3105,377.2306,377.1499,377.0673,376.9859,376.9048
3 Coal,0.0,0.0,0.0,56.2014,56.2014,56.2014,56.2014,56.2014,56.2014,56.0059,55.7217,55.499,55.3921,55.2837,55.1624,55.0648,54.9734,54.8877,54.8075,54.7327,54.6622,54.5986,54.5389,54.4819,54.427,54.3727,54.3195,54.2632,54.2036,54.1406,54.0748,54.0068,53.9373,53.8666,53.7951,53.7228,53.6505,53.5774,53.5045,53.4309,53.3576,53.2843,53.206,53.1315,53.0575,52.9833,52.9091,52.8342,52.7602,52.6866,52.609,52.534,52.46,52.3862,52.3121,52.2391,52.1667,52.0945,52.0194,51.9467,51.8748
4 Coal + CCS,0.0,0.0,0.0,34.5745,34.5745,34.5745,34.5745,34.5745,34.5745,34.2277,33.7732,33.4569,33.1141,32.7899,32.4869,32.2062,31.9472,31.7046,31.4764,31.2633,31.0642,30.8899,30.73,30.5826,30.4466,30.3178,30.1976,30.0816,29.9688,29.8589,29.7516,29.6465,29.544,29.4437,29.3458,29.2502,29.157,29.0652,28.9759,28.888,28.8025,28.7188,28.6327,28.5518,28.4728,28.3948,28.3183,28.2425,28.1685,28.0959,28.0211,27.9493,27.8793,27.8103,27.7417,27.6748,27.6091,27.544,27.4774,27.4132,27.3503
5 IGCC,0.0,0.0,0.0,94.9043,94.9043,94.9043,94.9043,94.9043,94.9043,94.1306,93.1145,92.4039,91.6408,90.9093,90.2162,89.5726,88.99,88.4453,87.9357,87.4635,87.0269,86.6533,86.3182,86.0135,85.7308,85.4616,85.2132,84.9733,84.74,84.513,84.2909,84.0728,83.8596,83.65,83.4447,83.2429,83.0455,82.8502,82.6587,82.4687,82.2824,82.0985,81.9019,81.7188,81.5392,81.3616,81.1865,81.0112,80.84,80.6712,80.4925,80.3229,80.1569,79.9929,79.8293,79.6693,79.5117,79.3556,79.1922,79.0364,78.8832
6 IGCC + CCS,0.0,0.0,0.0,154.2446,154.2446,154.2446,154.2446,154.2446,154.2446,152.9809,150.1009,149.0372,147.0758,145.5323,144.1131,142.7818,141.5441,140.3765,139.2672,138.2094,137.1984,136.3365,135.5211,134.7454,134.0097,133.3068,132.6512,132.0196,131.4069,130.8096,130.2237,129.6322,129.0538,128.4852,127.9268,127.3787,126.8322,126.2938,125.7694,125.2554,124.752,124.2827,123.8253,123.38,122.9455,122.5206,122.1041,121.6928,121.2885,120.8933,120.5061,120.1256,119.7527,119.3826,119.0135,118.6527,118.2971,117.9458,117.596,117.2493,116.9086
7 CCGT,0.0,0.0,0.0,63.3724,63.3724,63.3724,63.3724,63.3724,63.3724,63.0233,62.5513,62.2534,62.065,61.8797,61.6999,61.538,61.3793,61.2291,61.0873,60.9534,60.8271,60.7159,60.6119,60.5137,60.4207,60.332,60.2498,60.1701,60.0922,60.0148,59.9379,59.8617,59.7867,59.7121,59.6372,59.5621,59.487,59.4111,59.3349,59.2569,59.1782,59.0991,59.0172,58.9365,58.8557,58.7743,58.6928,58.6111,58.5296,58.4481,58.3646,58.2824,58.2006,58.1191,58.0375,57.9564,57.8757,57.7951,57.7129,57.632,57.5516
8 CCGT + CCS,0.0,0.0,0.0,25.4117,25.4117,25.4117,25.4117,25.4117,25.4117,25.0591,24.6136,24.3326,24.0385,23.7592,23.4997,23.2565,23.0225,22.8006,22.5892,22.3885,22.1979,22.0274,21.8672,21.7167,21.5754,21.4404,21.3135,21.1909,21.0717,20.9554,20.8422,20.7315,20.6239,20.5191,20.4173,20.3185,20.2226,20.1286,20.0377,19.9482,19.8616,19.7772,19.6929,19.6117,19.5322,19.4533,19.3759,19.2995,19.225,19.1518,19.0785,19.0066,18.9366,18.8673,18.7989,18.732,18.6661,18.6006,18.5354,18.4715,18.4088
9 Solid Biomass,0.0,0.0,0.0,148.9211,148.9211,148.9211,148.9211,148.9211,148.9211,147.8838,146.3728,145.5143,144.6677,143.8565,143.0629,142.3414,141.6738,141.0502,140.4671,139.9285,139.4314,139.0147,138.6417,138.2978,137.9755,137.6714,137.3931,137.1258,136.8658,136.6123,136.3639,136.119,135.8795,135.6442,135.4135,135.1874,134.9651,134.745,134.5308,134.3174,134.111,133.9112,133.7067,133.5141,133.3259,133.138,132.9545,132.7738,132.5979,132.4254,132.249,132.0776,131.9117,131.7475,131.5857,131.4279,131.2731,131.1183,130.9624,130.8111,130.6635
10 S Biomass CCS,0.0,0.0,0.0,130.0885,130.0885,130.0885,130.0885,130.0885,130.0885,129.0128,127.4124,126.5493,125.45,124.4249,123.4727,122.5881,121.7705,121.0042,120.2815,119.6035,118.9669,118.4123,117.8983,117.417,116.9664,116.5413,116.1457,115.7653,115.3965,115.0384,114.6888,114.345,114.0101,113.6822,113.3613,113.047,112.7382,112.4333,112.1365,111.8414,111.556,111.2802,111.0025,110.7382,110.4804,110.2248,109.9752,109.7282,109.4878,109.252,109.0139,108.7815,108.5559,108.3326,108.1112,107.8954,107.6833,107.4719,107.2604,107.0543,106.8525
