,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,12.0,14.0,12.0,2.0,4.0,4.0,4.0,8.0,9.0,10.0,6.0,3.0,4.0,4.0,4.0,8.0,8.095572455782067,8.095572455782067,8.492255506115388,8.593708720346417,8.696373951181325,8.800265678045525,8.905398553343703,9.313988989922885,9.741326048998966,10.188269848243772,10.655719968566284,11.144617264733593,11.585951211454063,12.044762263749456,12.521742526139597,13.017611510924409,13.533117223549473,14.076570549812793,14.641847489434957,15.229824419607935,15.841412910457603,16.47756113829664,17.139255355629803,17.82752142019068,18.543426385380375,19.288080154573905,20.062637201859086,20.868298361875617,21.706312691529238,22.577979406467314,23.48464989531801,24.42772981481587,25.408681269061937,26.429025076297098,27.490343126702875,28.594280834885105,29.742549690842747,30.936929913376662,32.17927321005211,33.47150564799387,34.8156306399647,36.21373205035664,37.667977425910486,39.180621356172225,40.754008968896294,42.390579565814754,44.092870404409126,45.86352063154791,47.70527537508835,49.620989999785856,51.61363453410917,53.68629827482449,55.84219457648719,58.084665833266556,60.417188660827115,62.84337928630027,65.36699915470261,67.99196076049276,70.7223337133078,73.56235104728322,76.51641578373798,79.5891077573994,82.78519071675059,86.10961970950866,89.56754876468375,93.16433888312866,96.90556634896747,100.79703137478838,104.84476709400427,109.05504891432204,113.43440424682193,117.98962262573026,122.72776623457496,127.65618085504283,132.78250725551342,138.11469303692542,143.661004954341,149.4300417333109,155.43074740090987,161.67242515211046,168.16475177299284,174.91779264315156
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,5.0,5.0,6.0,5.0,6.0,2.0,2.0,4.0,5.0,7.0,8.0,12.0,12.0,12.0,8.0,9.0,9.22658623806974,9.22658623806974,9.678688963735155,9.922362043928471,10.172169898183995,10.428266977099078,10.690811619757712,10.962534408521218,11.241163433832469,11.526874227907479,11.81984678437314,12.120265671660572,12.45554955180694,12.800108416787085,13.15419884124942,13.518084497487406,13.892036351782279,14.303312528342659,14.726764608357568,15.162753061587678,15.611649029564244,16.073834641528748,16.549703339726012,17.03966021432761,17.544122348270818,18.063519172306528,18.598292830558453,19.14889855690476,19.71580506250255,20.299494934785063,20.900465048271275,21.519226987537586,22.15630748271164,22.812248857859043,23.48760949264463,24.182964297661307,24.89890520383107,25.636041666294847,26.39500118322007,27.176429829967653,27.980992809073058,28.80937501650967,29.66228162471647,30.540438682886382,31.44459373502622,32.37551645631444,33.33399930829837,34.320858213488634,35.336933249925146,36.38308936630574,37.460217118286394,38.569233426579736,39.711082357497155,40.88673592659902,42.09719492613714,43.34348977699372,44.626681405842206,45.94786214827658,47.30815667867796,48.7087229676101,50.1507532675587,51.63547512785374,53.164152439638755,54.73808651177661,56.358617178607645,58.02712394050322,59.74502713818551,61.513789161813285,63.334915695862854,65.20995700086395,67.1405092330816,69.12821580326748,71.17476877563723,73.28191030826486,75.45143413612017,77.68518709801187,79.985070708736,82.35304277776821,84.79111907587756,87.30137505108085,89.88594759539801,92.54703686391257
5 Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Chemicals,35.0,30.0,29.0,25.0,28.0,16.0,14.0,22.0,25.0,18.0,25.0,23.0,27.0,35.0,37.0,92.0,94.31621487804621,94.31621487804621,98.93770940707047,101.42858978237992,103.98218118143637,106.60006243256834,109.28385211307881,112.06146284266131,114.90967065695409,117.83026988527641,120.82510046248095,123.8960490880858,127.3233954184709,130.8455527049346,134.46514371054957,138.18486375209343,142.0074827071077,146.2116391786138,150.54026044098845,154.99703129622958,159.5857456355456,164.31030966896054,169.1747452505326,174.1831933020156,179.33991733787948,184.64930709468894,190.11588226793083,195.74429635947087,201.53934063891492,207.50594822224727,213.64919827121744,219.97432031705083,226.48669871216336,233.19187721367013,240.09556370258946,247.20363504275994,254.5221420836064,262.0573148110139,269.81556765069394,277.8035049285581,286.02792649274664,294.49583350209866,303.2144343859904,312.19115098061616,321.4336248469345,330.9497237756585,340.7475484848275,350.8354395156614,361.22198433256796,371.9160246333473,382.92666387581625,394.2632750272593,405.93550854330397,417.953300583012,430.3268814671794,443.06678438704665,456.18385437083117,469.68925751571584,483.59449049315214,497.91139033556954,512.6521445128219,527.829301306949,543.4557804940847,559.544884342605,576.1103089368778,593.1661558362548,610.7269440792294,628.80762254298,647.42358266882,666.5906715643868,686.3252054937227,706.6439837667339,727.5643030398469,749.1039720400404,771.2813267247835,794.1152458907875,817.6251672448565,841.831103950519,866.7536616645257,892.4140560777148,918.8341309751789,946.0363768311055
7 Non-metallics nes,29.0,34.0,35.0,32.0,45.0,45.0,45.0,49.0,56.0,58.0,57.0,68.0,71.0,68.0,32.0,33.0,33.830816206255705,33.830816206255705,35.48852620036223,36.381994161071056,37.29795629334131,38.23697891602995,39.19964260577827,40.19595949791113,41.21759925738572,42.265205502327426,43.33943820936818,44.440974129422095,45.67034835662544,46.93373086155263,48.23206241791453,49.56630982412048,50.93746662320168,52.445479270589736,53.99813689731107,55.596761225821474,57.24271310840222,58.93739368560541,60.68224557899538,62.47875411920124,64.32844861032633,66.23290363179059,68.19374037871432,70.21262804198412,72.29128522917601,74.43148142754522,76.635038510328,78.9038322876378,81.23979410327598,83.64491247881645,86.1212348063636,88.67086909142475,91.29598574738054,93.99881944308105,96.7816710051402,99.646909376548,102.59697363326781,105.63437506053538,108.76169929062698,111.98160850391665,115.29684369509604,118.71022700648618,122.22466413042723,125.84314678279155,129.56875524972543,133.4046610097876,137.35412943371665,141.42052256412558,145.60730197748944,149.91803173086296,154.35638139583605,158.92612918231018,163.63116515475463,168.47549454368064,173.46324115515236,178.59865088123686,183.88609531438172,189.33007546879685,194.93522561200857,200.70631720984736,206.64826298822783,212.76612111517827,219.06509950667999,225.5505602599818,232.22802421816354,239.1031756698342,246.1818671879656,253.47012461198045,260.9741521773362,268.70033779697076,276.6552584991069,284.8456860260431,293.27859259869825,301.9611568518163,310.90076994488396,320.1050418539627,329.5818078497922,339.3391351676789
8 Ore-extra.(non-energy),2.69,2.732,2.775,2.819,2.863,2.908,2.954,3.0,3.0,4.0,8.613,18.547,39.938,86.0,107.0,114.0,116.87009234888335,116.87009234888335,122.59672687397862,125.68325255642729,128.84748537699727,132.09138170992165,135.41694718359767,138.8587691746021,142.38807016187792,146.0070735534947,149.71805926872642,153.52336517436723,157.77029432288788,162.13470661263636,166.61985198915926,171.22907030150708,175.96579378924213,181.1752920256736,186.5390183725291,192.0615387801105,197.74755437448036,203.60190545936408,209.62957563652944,215.8356960481497,222.22554974476364,228.80457618254928,235.57837585374034,242.5527150541269,249.7335307916989,257.1269358406107,264.7392239447694,272.57687517547595,280.6465614476806,288.9551521995477,297.5097202401651,306.31754777037634,315.38613258186,324.7231944397345,334.3366816541207,344.23477784625675,354.42590891492523,364.91875020912227,375.72223391307506,386.8455566498939,398.29818731033185,410.089875113316,422.23065790511237,434.7308707041891,447.6011544990516,460.85246530653905,474.496083498294,488.543623403343,503.0070431949636,517.898655070254,533.2311357310701,549.0175371752534,565.2712978073342,582.0062538781696,599.2366512632536,616.9771575897273,635.2428747224095,654.04935161948,673.4125975687568,693.3490958158363,713.8758175956962,735.0102365797068,756.7703437503491,779.1746627163009,802.2422654809287,825.9927886776092,850.4464502856994,875.624066841387,901.5470711580705,928.2375305713537,955.7181657241875,984.012369908149,1013.1442289773214,1043.1385418517293,1074.020841627781,1105.8174173136892,1138.555336208373,1172.2624669428908
"9 Food, drink & tob.",32.0,43.0,47.0,53.0,38.0,35.0,43.0,45.0,53.0,67.0,76.0,78.0,82.0,65.0,62.0,64.0,65.61127991516258,65.61127991516258,68.82623263100555,70.55901897904691,72.33543038708619,74.15656517048234,76.02354929605484,77.9558002383731,79.937162196142,81.96888339845317,84.05224379998677,86.18855588736406,88.57279681284933,91.02299318604148,93.54096953777363,96.12860087102155,98.78781405711842,101.71244464599224,104.72365943720936,107.82402177129015,111.0161708769013,114.30282411753778,117.68677930471833,121.17091707966304,124.75820336548139,128.45169189195755,132.25452679508234,136.16994529354497,140.20128044446258,144.3519639806938,148.6255292321513,153.0256141336006,157.55596432150497,162.22043632255316,167.023000836584,171.96774611670259,177.05888144946536,182.30074073809666,187.69778619178715,193.2546121242144,198.9759488645195,204.8666667840687,210.9317804424282,217.17645285608089,223.60599989351974,230.2258948004582,237.04177285901056,244.05943618480802,251.2848586661343,258.7241910492852,266.38376617448097,274.27010436678916,282.38991898664636,290.7501221447041,299.35783058586406,308.22037174751085,317.34528999710005,326.7403530544111,336.413558603932,346.37314110300497,356.6275787915283,367.1856009091819,378.0561951263198,389.24861519485563,400.7723888256541,412.63732579913375,424.8535263159856,437.43138959511646,450.3816227261356,463.71524978392114,477.44362121302447,491.5784234899018,506.1316890711978,521.1158066365498,536.543531634632,552.4279971414174,568.7827250399002,585.621637530796,602.959068984018,620.8097781410191,639.1889606783855,658.1122621433778
"10 Tex., cloth. & footw.",19.0,7.0,8.0,14.0,13.0,9.0,8.0,8.0,11.0,14.0,18.0,17.0,13.0,11.0,13.0,14.0,14.352467481441815,14.352467481441815,15.055738388032463,15.43478540166651,15.823375397175102,16.22174863104301,16.630151408511995,17.052831302144117,17.48625423040606,17.930693243411632,18.386428331247103,18.853746600360886,19.37529930281079,19.911279759446572,20.46208708638798,21.02813144053596,21.60983432499465,22.249597266310797,22.908300501889546,23.586504762469716,24.284787379322154,25.003742775711384,25.74398297290713,26.506138111176284,27.29085698619905,28.098807601365706,28.930677736424258,29.78717553296296,30.669030097226187,31.57699212077676,32.511834519533096,33.474353091725135,34.465367195329215,35.485720445558506,36.536281433002756,37.6179444630287,38.731630317070554,39.87828703645865,41.058890729453445,42.274446402171904,43.525988814113646,44.81458335901504,46.141326971781176,47.50734906226771,48.913812476707456,50.361914487600245,51.85288781290858,53.38800166542677,54.9685628332169,56.595916792031154,58.27144885066773,59.996585330235156,61.772794778328915,63.60158921915405,65.48452544065779,67.42320631976803,69.41928218686567,71.47445223065247,73.59046594461017,75.76912461628238,78.01228286064686,80.3218501988836,82.6997926838825,85.14813457387473,87.6689600556119,90.26441501856058,92.93670888162193,95.6881164739318,98.52097997134224,101.43771089023284,104.44079214034919,107.5327801384161,110.7163069843246,113.99408270174536,117.36889754507584,120.84362437468515,124.42122110247826,128.1047332098617,131.89729634025403,135.80213896834803,139.82258514839694,143.96205734386402
