,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,563.2786,777.8245,961.564,961.564,961.564,961.564,961.564,961.564,1243.5278,948.1964,605.7816,633.2919,662.1859,692.3898,723.9302,756.9614,791.5279,827.5835,865.3862,904.9246,946.0934,984.0517,1023.5919,1064.5793,1107.2025,1151.7039,1197.9722,1245.813,1295.8464,1347.8979,1401.9659,1458.3684,1516.8159,1577.8364,1640.9963,1706.9917,1775.6511,1847.175,1921.3857,1998.3784,2078.4922,2163.2698,2247.8398,2340.3303,2432.1243,2532.9031,2631.885,2738.856,2849.1057,2963.6367,3082.4668,3206.6873,3335.5244,3470.1211,3610.0991,3754.9109,3906.2825,4063.261,4227.2427,4397.3076,4574.6006
2 O.energy own use & tra,563.2786,777.8245,961.564,961.564,961.564,961.564,961.564,961.564,1243.5278,948.1964,605.7816,633.2919,662.1859,692.3898,723.9302,756.9614,791.5279,827.5835,865.3862,904.9246,946.0934,984.0517,1023.5919,1064.5793,1107.2025,1151.7039,1197.9722,1245.813,1295.8464,1347.8979,1401.9659,1458.3684,1516.8159,1577.8364,1640.9963,1706.9917,1775.6511,1847.175,1921.3857,1998.3784,2078.4922,2163.2698,2247.8398,2340.3303,2432.1243,2532.9031,2631.885,2738.856,2849.1057,2963.6367,3082.4668,3206.6873,3335.5244,3470.1211,3610.0991,3754.9109,3906.2825,4063.261,4227.2427,4397.3076,4574.6006
3 Hydrogen production,430.7596,568.3945,668.2036,668.2036,668.2036,668.2036,668.2036,668.2036,863.8204,658.9296,421.374,440.4597,460.5054,481.4598,503.3414,526.2573,550.2384,575.2525,601.4788,628.9091,657.4706,683.8048,711.2364,739.672,769.2426,800.116,832.2154,865.4057,900.1172,936.2288,973.7392,1012.8693,1053.4182,1095.7522,1139.5704,1185.3557,1232.9893,1282.6101,1334.0948,1387.5098,1443.09,1501.9056,1560.5775,1624.7443,1688.4277,1758.3446,1827.0149,1901.2277,1977.715,2057.1729,2139.613,2225.7927,2315.1755,2408.5542,2505.6663,2606.1313,2711.1479,2820.0542,2933.8191,3051.8044,3174.8042
4 Iron & steel,430.7596,568.3945,668.2036,668.2036,668.2036,668.2036,668.2036,668.2036,863.8204,658.9296,421.374,440.4597,460.5054,481.4598,503.3414,526.2573,550.2384,575.2525,601.4788,628.9091,657.4706,683.8048,711.2364,739.672,769.2426,800.116,832.2154,865.4057,900.1172,936.2288,973.7392,1012.8693,1053.4182,1095.7522,1139.5704,1185.3557,1232.9893,1282.6101,1334.0948,1387.5098,1443.09,1501.9056,1560.5775,1624.7443,1688.4277,1758.3446,1827.0149,1901.2277,1977.715,2057.1729,2139.613,2225.7927,2315.1755,2408.5542,2505.6663,2606.1313,2711.1479,2820.0542,2933.8191,3051.8044,3174.8042
5 Non-ferrous metals,430.7596,568.3945,668.2036,668.2036,668.2036,668.2036,668.2036,668.2036,863.8204,658.9296,421.374,440.4597,460.5054,481.4598,503.3414,526.2573,550.2384,575.2525,601.4788,628.9091,657.4706,683.8048,711.2364,739.672,769.2426,800.116,832.2154,865.4057,900.1172,936.2288,973.7392,1012.8693,1053.4182,1095.7522,1139.5704,1185.3557,1232.9893,1282.6101,1334.0948,1387.5098,1443.09,1501.9056,1560.5775,1624.7443,1688.4277,1758.3446,1827.0149,1901.2277,1977.715,2057.1729,2139.613,2225.7927,2315.1755,2408.5542,2505.6663,2606.1313,2711.1479,2820.0542,2933.8191,3051.8044,3174.8042
6 Chemicals,430.7596,568.3945,668.2036,668.2036,668.2036,668.2036,668.2036,668.2036,863.8204,658.9296,421.374,440.4597,460.5054,481.4598,503.3414,526.2573,550.2384,575.2525,601.4788,628.9091,657.4706,683.8048,711.2364,739.672,769.2426,800.116,832.2154,865.4057,900.1172,936.2288,973.7392,1012.8693,1053.4182,1095.7522,1139.5704,1185.3557,1232.9893,1282.6101,1334.0948,1387.5098,1443.09,1501.9056,1560.5775,1624.7443,1688.4277,1758.3446,1827.0149,1901.2277,1977.715,2057.1729,2139.613,2225.7927,2315.1755,2408.5542,2505.6663,2606.1313,2711.1479,2820.0542,2933.8191,3051.8044,3174.8042
7 Non-metallics nes,430.7596,568.3945,668.2036,668.2036,668.2036,668.2036,668.2036,668.2036,863.8204,658.9296,421.374,440.4597,460.5054,481.4598,503.3414,526.2573,550.2384,575.2525,601.4788,628.9091,657.4706,683.8048,711.2364,739.672,769.2426,800.116,832.2154,865.4057,900.1172,936.2288,973.7392,1012.8693,1053.4182,1095.7522,1139.5704,1185.3557,1232.9893,1282.6101,1334.0948,1387.5098,1443.09,1501.9056,1560.5775,1624.7443,1688.4277,1758.3446,1827.0149,1901.2277,1977.715,2057.1729,2139.613,2225.7927,2315.1755,2408.5542,2505.6663,2606.1313,2711.1479,2820.0542,2933.8191,3051.8044,3174.8042
8 Ore-extra.(non-energy),430.7596,568.3945,668.2036,668.2036,668.2036,668.2036,668.2036,668.2036,863.8204,658.9296,421.374,440.4597,460.5054,481.4598,503.3414,526.2573,550.2384,575.2525,601.4788,628.9091,657.4706,683.8048,711.2364,739.672,769.2426,800.116,832.2154,865.4057,900.1172,936.2288,973.7392,1012.8693,1053.4182,1095.7522,1139.5704,1185.3557,1232.9893,1282.6101,1334.0948,1387.5098,1443.09,1501.9056,1560.5775,1624.7443,1688.4277,1758.3446,1827.0149,1901.2277,1977.715,2057.1729,2139.613,2225.7927,2315.1755,2408.5542,2505.6663,2606.1313,2711.1479,2820.0542,2933.8191,3051.8044,3174.8042
"9 Food, drink & tob.",430.7596,568.3945,668.2036,668.2036,668.2036,668.2036,668.2036,668.2036,863.8204,658.9296,421.374,440.4597,460.5054,481.4598,503.3414,526.2573,550.2384,575.2525,601.4788,628.9091,657.4706,683.8048,711.2364,739.672,769.2426,800.116,832.2154,865.4057,900.1172,936.2288,973.7392,1012.8693,1053.4182,1095.7522,1139.5704,1185.3557,1232.9893,1282.6101,1334.0948,1387.5098,1443.09,1501.9056,1560.5775,1624.7443,1688.4277,1758.3446,1827.0149,1901.2277,1977.715,2057.1729,2139.613,2225.7927,2315.1755,2408.5542,2505.6663,2606.1313,2711.1479,2820.0542,2933.8191,3051.8044,3174.8042
"10 Tex., cloth. & footw.",430.7596,568.3945,668.2036,668.2036,668.2036,668.2036,668.2036,668.2036,863.8204,658.9296,421.374,440.4597,460.5054,481.4598,503.3414,526.2573,550.2384,575.2525,601.4788,628.9091,657.4706,683.8048,711.2364,739.672,769.2426,800.116,832.2154,865.4057,900.1172,936.2288,973.7392,1012.8693,1053.4182,1095.7522,1139.5704,1185.3557,1232.9893,1282.6101,1334.0948,1387.5098,1443.09,1501.9056,1560.5775,1624.7443,1688.4277,1758.3446,1827.0149,1901.2277,1977.715,2057.1729,2139.613,2225.7927,2315.1755,2408.5542,2505.6663,2606.1313,2711.1479,2820.0542,2933.8191,3051.8044,3174.8042
