,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,22.7791,22.7791,22.7791,22.7791,22.6664,22.6865,22.599,22.4685,22.378,22.3241,22.2749,22.2259,22.1824,22.146,22.1134,22.0856,22.0645,22.0487,22.0405,22.0384,22.0429,22.0504,22.0608,22.0737,22.0886,22.1057,22.1249,22.1462,22.1698,22.1956,22.2241,22.256,22.2918,22.3307,22.3756,22.4228,22.4744,22.5306,22.591,22.6666,22.7373,22.814,22.9012,22.9933,23.0947,23.2045,23.3241,23.4744,23.6227,23.7801,23.9525,24.1503,24.3609,24.5898,24.8478,25.1607,25.4685,25.81
2 Oil,0.0,0.0,0.0,249.632,249.632,249.632,249.632,246.3656,246.6611,254.983,255.809,258.0868,259.4479,260.8913,262.105,263.3936,264.4733,265.615,266.7843,267.982,269.246,270.2296,271.0938,271.9675,272.8578,273.7777,274.598,275.5311,276.3876,277.3555,278.2259,279.2066,280.1225,281.1412,282.0672,283.0409,284.0428,285.0242,286.0511,287.0757,288.1354,287.6113,287.1779,286.6719,286.2787,285.8226,285.4858,285.1365,284.8075,284.5045,284.2332,283.9886,283.7683,283.5753,283.4105,283.2721,283.1611,283.0784,283.0266,282.9988,282.9966
3 Coal,0.0,0.0,0.0,45.241,45.241,45.241,45.241,45.2082,45.2156,55.5559,58.4013,59.7064,60.497,61.3321,62.1138,62.9849,63.881,64.8114,65.7884,66.7883,67.8536,68.62,69.2673,69.932,70.6109,71.319,72.0355,72.7741,73.5321,74.3064,75.0932,75.9085,76.7475,77.6061,78.4652,79.3533,80.2812,81.1993,82.1794,83.157,84.172,83.0626,81.9783,80.9202,79.8879,78.8802,77.8962,76.9353,75.9957,75.0799,74.1854,73.3137,72.4625,71.6321,70.822,70.0321,69.2625,68.5107,67.7772,67.0618,66.3638
4 Coal + CCS,0.0,0.0,0.0,48.526,48.526,48.526,48.526,48.4888,48.4971,49.1736,49.0192,48.8427,48.5799,48.3388,48.1125,47.9131,47.7356,47.5783,47.4368,47.3116,47.2065,47.0949,46.9865,46.8953,46.8191,46.753,46.6999,46.6539,46.6143,46.5806,46.5509,46.527,46.5084,46.4943,46.483,46.4767,46.4773,46.4787,46.4891,46.5009,46.519,46.3279,46.1379,45.9557,45.7793,45.607,45.4387,45.2741,45.1118,44.9547,44.7991,44.6487,44.5021,44.359,44.2193,44.0835,43.9513,43.8219,43.6942,43.5707,43.4502
5 IGCC,0.0,0.0,0.0,35.2426,35.2426,35.2426,35.2426,35.2098,35.2172,45.5339,48.3568,49.6535,50.3947,51.1842,51.9284,52.7602,53.6214,54.5195,55.4661,56.4381,57.478,58.2237,58.8531,59.5025,60.1677,60.8635,61.5696,62.2996,63.0507,63.8199,64.6029,65.4156,66.2529,67.1107,67.9696,68.8581,69.7869,70.7065,71.6883,72.668,73.6854,72.5786,71.4973,70.4422,69.4134,68.4093,67.4292,66.4724,65.5371,64.6257,63.7359,62.8689,62.0225,61.1972,60.3922,59.6076,58.8433,58.0968,57.3688,56.659,55.9666
6 IGCC + CCS,0.0,0.0,0.0,27.8887,27.8887,27.8887,27.8887,27.8515,27.8598,28.8219,28.9806,29.0698,29.0545,29.0634,29.0723,29.0901,29.1129,29.1429,29.1771,29.2153,29.2616,29.2838,29.2971,29.3169,29.3421,29.3719,29.4083,29.4489,29.4934,29.5418,29.5921,29.6457,29.7027,29.7624,29.823,29.8869,29.9552,30.0234,30.0988,30.1747,30.255,30.1259,30.0011,29.8794,29.7621,29.6483,29.5375,29.43,29.3232,29.2208,29.1225,29.0266,28.9331,28.8423,28.7545,28.6693,28.5867,28.5066,28.4297,28.3548,28.2818
7 CCGT,0.0,0.0,0.0,82.9599,82.9599,82.9599,82.9599,84.3468,84.617,89.701,91.0667,91.744,92.1823,92.6395,93.0723,93.5562,94.0351,94.5306,95.0562,95.6002,96.1859,96.6094,96.9727,97.3483,97.736,98.144,98.5449,98.957,99.3802,99.8135,100.2545,100.7077,101.175,101.656,102.142,102.6491,103.1797,103.7122,104.2826,104.8578,105.4567,105.0083,104.5477,104.1292,103.6968,103.3107,102.9253,102.5526,102.1933,101.8492,101.5195,101.2041,100.9015,100.6135,100.3407,100.0845,99.8434,99.6135,99.3963,99.1931,99.0031
8 CCGT + CCS,0.0,0.0,0.0,84.5907,84.5907,84.5907,84.5907,86.2727,86.6003,86.8473,86.7891,86.7962,86.7765,86.7603,86.7501,86.7559,86.7455,86.7404,86.7475,86.7675,86.8042,86.8181,86.8298,86.8519,86.8851,86.9285,86.9625,86.9989,87.039,87.0837,87.1316,87.1794,87.2321,87.2917,87.3586,87.4364,87.5219,87.6165,87.7242,87.8405,87.9664,88.0183,88.0419,88.1037,88.1359,88.2111,88.2748,88.3419,88.4134,88.4913,88.5756,88.6652,88.7597,88.8607,88.9699,89.0886,89.2148,89.3452,89.4817,89.6254,89.776
9 Solid Biomass,0.0,0.0,0.0,111.4232,111.4232,111.4232,111.4232,111.4232,111.4232,111.1855,110.8388,110.6416,110.447,110.2603,110.0775,109.9112,109.7572,109.6133,109.4786,109.3541,109.2392,109.1428,109.0565,108.9768,108.9022,108.8317,108.7672,108.7053,108.645,108.5862,108.5286,108.4717,108.4161,108.3615,108.3079,108.2554,108.2037,108.1525,108.1028,108.0531,108.0051,107.9586,107.9111,107.8662,107.8224,107.7787,107.7359,107.6939,107.6529,107.6127,107.5715,107.5316,107.4929,107.4546,107.4169,107.3801,107.344,107.3078,107.2714,107.2361,107.2017
10 S Biomass CCS,0.0,0.0,0.0,106.7782,106.7782,106.7782,106.7782,106.7782,106.7782,96.2232,92.8687,91.2632,90.1213,88.956,87.8596,86.6988,85.5336,84.352,83.1363,81.9123,80.6372,79.6815,78.8571,78.0289,77.1989,76.348,75.5016,74.6376,73.7582,72.8661,71.9635,71.0345,70.0849,69.1179,68.1526,67.1603,66.1311,65.1126,64.0361,62.9626,61.8555,62.8396,63.7978,64.7357,65.6514,66.5442,67.4158,68.2658,69.0956,69.9049,70.6927,71.4607,72.2109,72.9417,73.654,74.3486,75.025,75.6847,76.3266,76.9531,77.5641
