,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
12 Engineering etc,217.0,203.4864,186.4971,167.4871,155.4619,147.4423,118.467,73.56,44.5539,45.8969,45.8843,47.473,48.9421,50.4201,51.9857,53.6211,55.1133,56.7147,58.3423,59.9701,61.6096,62.82,64.0184,65.1794,66.3043,67.4223,68.3832,69.3695,70.3426,71.3189,72.3013,73.2806,74.2661,75.2606,76.2726,77.2949,78.3399,79.4049,80.5041,81.6341,82.8019,84.0119,85.2579,86.5443,87.8718,89.2423,90.6517,92.0752,93.5245,94.9928,96.4823
13 Other industry,87.0,80.921,70.9275,64.9399,59.9571,66.9465,65.9581,65.9495,75.9441,78.2103,78.2084,80.9614,83.3518,85.8551,88.3907,91.0128,93.2243,95.531,97.8981,100.3471,102.8333,104.7681,106.7101,108.7206,110.7693,112.8694,114.7656,116.682,118.6234,120.5844,122.571,124.5565,126.5913,128.6252,130.6989,132.8005,134.9077,137.0532,139.2243,141.4259,143.6399,145.9268,148.238,150.6115,153.0382,155.5081,158.0426,160.6411,163.2634,165.9243,168.6303
14 Construction,7.0,7.0863,7.0862,12.0762,15.0712,14.0732,16.0678,20.0597,24.0547,24.7695,24.7667,25.6878,26.3534,27.1201,27.8539,28.6599,29.3215,30.0536,30.8381,31.6233,32.3982,33.0177,33.624,34.2816,34.9794,35.718,36.4025,37.0646,37.7315,38.3941,39.0524,39.71,40.3604,41.0016,41.641,42.2951,42.964,43.6312,44.3292,45.0307,45.7501,46.4876,47.2581,48.0342,48.8384,49.6514,50.4674,51.288,52.1131,52.9462,53.7756
15 Rail transport,180.0,184.8955,190.9064,213.8997,217.9008,273.875,295.866,278.8841,277.8883,308.1697,308.1546,318.9971,353.7057,392.1749,434.7976,482.0324,495.9826,510.4806,525.5567,541.29,557.4806,587.645,619.3024,652.5728,687.6455,724.6558,753.077,782.6044,813.3046,845.0494,877.9602,911.9946,947.3435,984.0339,1022.2109,1061.8441,1103.052,1145.9625,1190.5702,1236.9194,1285.0493,1335.0857,1387.0712,1441.1097,1497.3406,1555.7214,1616.4117,1679.4487,1744.8254,1812.6558,1883.0326
16 Road transport,0.0,0.1,0.8499,0.7423,0.6481,0.5662,0.4942,9.1285,9.8719,10.7482,10.5846,12.2124,13.5178,15.0093,16.6909,18.6062,20.7894,23.2735,26.0712,29.2374,32.8157,36.8475,41.3428,46.375,51.9907,58.2448,65.1628,72.7948,81.1665,90.2902,100.1165,110.6083,121.6851,133.2098,144.9225,156.6255,168.0282,178.7822,188.5344,196.9039,203.5393,208.1286,210.4697,210.4719,208.1623,203.6814,197.2662,189.2249,179.9063,169.6704,158.8623
17 Air transport,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
18 Other transp. serv.,136.0,144.975,158.9478,166.9339,173.9227,219.8999,227.9061,225.91,233.9127,259.3992,259.3872,269.4666,298.847,330.9964,366.5219,405.8185,417.1228,428.8431,441.1163,454.0076,467.4527,492.6966,519.4983,547.8818,577.9628,609.6927,634.2126,659.637,685.9512,713.2118,741.3713,770.5072,800.6708,831.8351,864.1124,897.5137,932.1673,968.1677,1005.5769,1044.5758,1085.2432,1127.426,1171.6129,1217.4875,1265.244,1314.8524,1366.2617,1419.5894,1474.7131,1532.0371,1591.2924
19 Households,5215.0,5377.1001,5286.1001,5205.1001,4990.1001,4990.0381,4917.2065,4858.2178,4801.4902,4908.7754,4858.5879,4967.9595,5099.5029,5241.522,5394.0791,5557.2129,5752.8384,5960.8374,6181.3462,6414.5225,6660.5479,6862.2266,7072.9072,7292.627,7521.4473,7759.4507,7978.8501,8205.9307,8440.7666,8683.4502,8934.0957,9192.8311,9459.8027,9735.1738,10019.1201,10311.832,10613.5166,10924.3887,11244.6807,11574.6348,11914.5049,12264.5957,12625.1367,12996.4131,13378.7334,13772.4102,14177.7666,14595.1338,15024.8604,15467.3018,15922.8262
"20 Agriculture, forestry",201.0,192.0042,200.0023,191.0076,211.9979,219.9997,151.0328,170.0297,182.0255,187.2654,187.2643,193.8277,199.3993,205.1617,211.0588,217.1298,220.7899,224.5423,228.3684,232.2601,236.2327,239.0043,241.7918,244.6216,247.5049,250.4444,252.7021,254.9781,257.2829,259.607,261.9448,264.2958,266.6542,269.0178,271.3952,273.7679,276.1437,278.5348,280.9293,283.3393,285.7348,288.1856,290.6287,293.1432,295.6704,298.2561,300.8672,303.5488,306.2385,308.9622,311.6908
21 Fishing,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
22 Other final use,5266.0,5341.292,5334.2983,5416.2988,5443.3105,5771.3027,5788.3091,5936.3052,6029.311,6256.998,6256.9932,6476.688,6720.1963,6975.1392,7237.0884,7509.9902,7824.0103,8151.7568,8496.2832,8854.9238,9228.6387,9536.5361,9852.7012,10181.5684,10522.583,10878.2412,11207.1738,11546.3848,11895.9561,12255.9697,12624.0332,13002.0312,13390.8418,13787.6846,14196.2754,14614.5244,15043.1348,15482.3174,15932.6582,16394.2441,16866.541,17354.2266,17855.5059,18373.9785,18911.2051,19466.3418,20040.6758,20635.4727,21249.6582,21881.6738,22531.918
23 Non-energy use,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
