,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.2066,0.5084,0.5001,0.3259,0.7404,0.8403,0.8333,0.7557,0.6181,0.4875,0.9042,0.892,0.8829,0.8761,0.871,0.8671,0.8642,0.8621,0.8604,0.8592,0.8583,0.8576,0.8571,0.8567,0.8564,0.8562,0.8561,0.8559,0.8559,0.8558,0.8557,0.8557,0.8557,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556
Oil,0.0,0.0,0.3456,0.394,0.3501,0.2912,0.2636,0.2397,0.2265,0.2612,0.2596,0.2802,0.2967,0.3917,0.4631,0.5165,0.5563,0.5859,0.6077,0.6237,0.6352,0.6433,0.6488,0.6524,0.6543,0.655,0.6546,0.6534,0.6514,0.6487,0.6453,0.641,0.6357,0.6296,0.6227,0.6149,0.6064,0.5972,0.5875,0.5775,0.5673,0.5573,0.5474,0.5379,0.529,0.5207,0.5131,0.5061,0.4997,0.4939,0.4886,0.4839,0.4796,0.4758,0.4722,0.469,0.4661,0.4634,0.461,0.4587,0.4567
Coal,0.0,0.0,0.1833,0.2103,0.2428,0.2117,0.2236,0.3154,0.2939,0.3728,0.3664,0.3343,0.326,0.4021,0.4623,0.5081,0.5427,0.5685,0.5876,0.6016,0.6115,0.6184,0.623,0.6257,0.6269,0.6269,0.6259,0.6242,0.6219,0.619,0.6159,0.6126,0.6094,0.6061,0.603,0.5999,0.597,0.5942,0.5913,0.5883,0.5853,0.5821,0.5786,0.5747,0.5706,0.5663,0.5621,0.5579,0.5538,0.5499,0.5462,0.5428,0.5395,0.5365,0.5336,0.531,0.5285,0.5262,0.524,0.5219,0.52
Coal + CCS,0.0,0.0,0.1833,0.2103,0.2428,0.2117,0.2236,0.3154,0.2939,0.3728,0.3664,0.3343,0.326,0.4298,0.5072,0.5651,0.6086,0.6411,0.6654,0.6835,0.6969,0.7067,0.7138,0.7188,0.7221,0.7241,0.725,0.7249,0.7239,0.7221,0.7195,0.716,0.7116,0.7063,0.7,0.6926,0.6842,0.6748,0.6644,0.6532,0.6415,0.6296,0.6179,0.6067,0.5963,0.5867,0.578,0.5703,0.5634,0.5572,0.5518,0.5469,0.5426,0.5387,0.5352,0.532,0.5292,0.5266,0.5242,0.522,0.5199
Waste,0.0,0.0,0.1575,0.3597,0.2608,0.0777,0.1332,0.2114,0.1199,0.1032,0.1309,0.0389,0.0373,0.028,0.021,0.0157,0.0118,0.0088,0.0066,0.005,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0373,0.028,0.021,0.0157,0.0118,0.0088,0.0066,0.005,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0373,0.028,0.021,0.0157,0.0118,0.0088,0.0066
Waste + CCS,0.0,0.0,0.1575,0.3597,0.2608,0.0777,0.1332,0.2114,0.1199,0.1032,0.1309,0.0389,0.0373,0.028,0.021,0.0157,0.0118,0.0088,0.0066,0.005,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0373,0.028,0.021,0.0157,0.0118,0.0088,0.0066,0.005,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0373,0.028,0.021,0.0157,0.0118,0.0088,0.0066
CCGT,0.0,0.0,0.4865,0.4465,0.5162,0.5586,0.5896,0.6774,0.6737,0.6476,0.6798,0.5968,0.6093,0.6373,0.6585,0.6745,0.6866,0.6957,0.7024,0.7074,0.7109,0.7133,0.7148,0.7155,0.7156,0.715,0.7139,0.7122,0.7099,0.7069,0.7031,0.6986,0.6932,0.6868,0.6792,0.6703,0.6602,0.6487,0.636,0.622,0.6071,0.5917,0.5764,0.5615,0.5473,0.534,0.5219,0.5107,0.5005,0.491,0.4822,0.474,0.4664,0.4593,0.4525,0.4462,0.4402,0.4343,0.4287,0.4233,0.418
CCGT + CCS,0.0,0.0,0.4865,0.4465,0.5162,0.5586,0.5896,0.6774,0.6737,0.6476,0.6798,0.5968,0.6093,0.6223,0.6316,0.6385,0.6436,0.6474,0.6501,0.652,0.6532,0.6539,0.6541,0.6539,0.6533,0.6523,0.6509,0.6491,0.6468,0.644,0.6406,0.6366,0.6317,0.626,0.6194,0.6117,0.6029,0.593,0.582,0.5699,0.5569,0.5433,0.5292,0.5149,0.5005,0.4862,0.4721,0.458,0.4439,0.4297,0.4156,0.4013,0.387,0.3726,0.3581,0.3437,0.3292,0.3148,0.3005,0.2863,0.2723
OCGT,0.0,0.0,0.4865,0.4465,0.5162,0.5586,0.5896,0.6774,0.6737,0.6476,0.6798,0.5968,0.6093,0.457,0.3427,0.257,0.1928,0.1446,0.1084,0.0813,0.061,0.0457,0.0343,0.0257,0.0193,0.0145,0.0109,0.0081,0.0061,0.0046,0.0034,0.0026,0.0019,0.0014,0.0011,0.0008,0.0006,0.0005,0.0003,0.0003,0.0002,0.0001,0.0001,0.6093,0.457,0.3427,0.257,0.1928,0.1446,0.1084,0.0813,0.061,0.0457,0.0343,0.0257,0.0193,0.0145,0.0109,0.0081,0.0061,0.0046
OCGT + CCS,0.0,0.0,0.4865,0.4465,0.5162,0.5586,0.5896,0.6774,0.6737,0.6476,0.6798,0.5968,0.6093,0.457,0.3427,0.257,0.1928,0.1446,0.1084,0.0813,0.061,0.0457,0.0343,0.0257,0.0193,0.0145,0.0109,0.0081,0.0061,0.0046,0.0034,0.0026,0.0019,0.0014,0.0011,0.0008,0.0006,0.0005,0.0003,0.0003,0.0002,0.0001,0.0001,0.6093,0.457,0.3427,0.257,0.1928,0.1446,0.1084,0.0813,0.061,0.0457,0.0343,0.0257,0.0193,0.0145,0.0109,0.0081,0.0061,0.0046
