,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086,0.0065,0.0048,0.0036,0.0027,0.002,0.0015,0.0012,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086
Oil,0.0,0.0,0.0146,0.0188,0.0422,0.0453,0.0731,0.0963,0.0495,0.0515,0.0361,0.0264,0.0153,0.17,0.2837,0.369,0.4332,0.4817,0.5184,0.5463,0.5676,0.5838,0.5958,0.6047,0.611,0.6152,0.6178,0.6188,0.6185,0.617,0.6146,0.6112,0.6069,0.6018,0.5959,0.5892,0.5818,0.574,0.5657,0.557,0.5481,0.5392,0.5303,0.5219,0.5142,0.5082,0.5033,0.4997,0.4967,0.4943,0.4925,0.4911,0.4901,0.4892,0.4883,0.4872,0.486,0.4846,0.4839,0.4836,0.4836
Coal,0.0,0.0,0.268,0.3572,0.3189,0.3576,0.3369,0.3734,0.4643,0.4343,0.329,0.2975,0.3465,0.4612,0.5466,0.6105,0.6586,0.695,0.7225,0.7433,0.759,0.7709,0.7797,0.7861,0.7908,0.7939,0.7959,0.7967,0.7967,0.7958,0.7942,0.7917,0.7884,0.7843,0.7792,0.7733,0.7664,0.7585,0.7497,0.7401,0.7298,0.7191,0.7083,0.6976,0.6866,0.6748,0.663,0.6517,0.641,0.6312,0.6222,0.6141,0.6071,0.601,0.5959,0.5914,0.5876,0.5844,0.5814,0.5784,0.5755
Coal + CCS,0.0,0.0,0.268,0.3572,0.3189,0.3576,0.3369,0.3734,0.4643,0.4343,0.329,0.2975,0.3465,0.4522,0.5326,0.593,0.6382,0.6722,0.6976,0.7164,0.7304,0.7406,0.748,0.7531,0.7565,0.7584,0.7592,0.7591,0.7581,0.7562,0.7537,0.7504,0.7464,0.7416,0.736,0.7296,0.7225,0.7145,0.7059,0.6966,0.6869,0.6769,0.6668,0.6568,0.6472,0.6381,0.6296,0.6217,0.6146,0.6081,0.6021,0.5968,0.592,0.5876,0.5837,0.5802,0.577,0.5741,0.5715,0.5691,0.567
Waste,0.0,0.0,0.1642,0.1633,0.163,0.1754,0.171,0.1739,0.18,0.1785,0.1636,0.1527,0.1561,0.1171,0.0878,0.0659,0.0494,0.037,0.0278,0.0208,0.0156,0.0117,0.0088,0.0066,0.0049,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.1561,0.1171,0.0878,0.0659,0.0494,0.037,0.0278,0.0208,0.0156,0.0117,0.0088,0.0066,0.0049,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003
Waste + CCS,0.0,0.0,0.1642,0.1633,0.163,0.1754,0.171,0.1739,0.18,0.1785,0.1636,0.1527,0.1561,0.1171,0.0878,0.0659,0.0494,0.037,0.0278,0.0208,0.0156,0.0117,0.0088,0.0066,0.0049,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.1561,0.1171,0.0878,0.0659,0.0494,0.037,0.0278,0.0208,0.0156,0.0117,0.0088,0.0066,0.0049,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003
CCGT,0.0,0.0,0.0211,0.0412,0.0408,0.2485,0.4392,0.4342,0.3357,0.4423,0.3513,0.3563,0.3586,0.4046,0.4374,0.4615,0.4791,0.4921,0.5019,0.5094,0.5151,0.52,0.5247,0.529,0.5331,0.5369,0.5402,0.543,0.5451,0.5465,0.5471,0.547,0.5459,0.544,0.5412,0.5374,0.5328,0.5273,0.5209,0.5138,0.506,0.4977,0.4893,0.4808,0.473,0.4664,0.4607,0.4558,0.4514,0.4474,0.4437,0.4398,0.4351,0.43,0.4245,0.4186,0.4122,0.4054,0.3989,0.3923,0.3856
CCGT + CCS,0.0,0.0,0.0211,0.0412,0.0408,0.2485,0.4392,0.4342,0.3357,0.4423,0.3513,0.3563,0.3586,0.3258,0.2883,0.2589,0.2372,0.2217,0.2112,0.2045,0.2009,0.1994,0.1996,0.2009,0.2029,0.2052,0.2076,0.2098,0.2116,0.2129,0.2136,0.2135,0.2125,0.2106,0.2077,0.2039,0.1991,0.1935,0.1871,0.18,0.1724,0.1646,0.1568,0.1494,0.1425,0.1362,0.1305,0.1254,0.1208,0.1166,0.1129,0.1095,0.1063,0.1034,0.1007,0.0981,0.0955,0.0931,0.0908,0.0886,0.0866
OCGT,0.0,0.0,0.0211,0.0412,0.0408,0.2485,0.4392,0.4342,0.3357,0.4423,0.3513,0.3563,0.3586,0.2689,0.2017,0.1513,0.1135,0.0851,0.0638,0.0479,0.0359,0.0269,0.0202,0.0151,0.0114,0.0085,0.0064,0.0048,0.0036,0.0027,0.002,0.0015,0.0011,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.3586,0.2689,0.2017,0.1513,0.1135,0.0851,0.0638,0.0479,0.0359,0.0269,0.0202,0.0151,0.0114,0.0085,0.0064,0.0048,0.0036,0.0027,0.002,0.0015
OCGT + CCS,0.0,0.0,0.0211,0.0412,0.0408,0.2485,0.4392,0.4342,0.3357,0.4423,0.3513,0.3563,0.3586,0.2689,0.2017,0.1513,0.1135,0.0851,0.0638,0.0479,0.0359,0.0269,0.0202,0.0151,0.0114,0.0085,0.0064,0.0048,0.0036,0.0027,0.002,0.0015,0.0011,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.3586,0.2689,0.2017,0.1513,0.1135,0.0851,0.0638,0.0479,0.0359,0.0269,0.0202,0.0151,0.0114,0.0085,0.0064,0.0048,0.0036,0.0027,0.002,0.0015
