,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,136.0,147.53,139.4925,138.503,138.4849,123.5341,114.5285,98.5432,99.5433,100.1213,100.1114,103.0109,103.5255,104.2004,104.8039,105.3737,106.1501,106.8584,107.6315,108.3386,109.089,109.9265,110.7569,111.7453,112.7949,113.781,115.0487,116.3252,117.6638,119.0603,120.4444,121.8398,123.2591,124.6692,126.1081,127.5552,129.0352,130.5327,132.0831,133.6305,135.2374,136.8491,138.462,140.1092,141.7726,143.4718,145.2095,146.9661,148.7397,150.586,152.4555
12 Engineering etc,8.0,6.9885,7.9828,7.9858,7.9793,7.9757,126.3551,9.9673,9.9705,10.027,10.0218,10.2896,10.3702,10.4432,10.5014,10.5442,10.5962,10.6835,10.7508,10.83,10.8775,10.9435,10.9694,11.0428,11.2059,11.332,11.3962,11.4644,11.6041,11.8271,12.0299,12.1564,12.2746,12.4196,12.5826,12.7437,12.8902,13.0385,13.1651,13.3317,13.4666,13.6311,13.7812,13.927,14.0782,14.2321,14.3891,14.5517,14.7134,14.8756,15.0406
13 Other industry,4348.0005,4387.647,4278.6592,4255.6763,4227.7222,2460.813,2450.8147,2462.7842,2490.7815,2505.2141,2505.2073,2574.2061,2590.1008,2606.1362,2622.4121,2637.2297,2655.2725,2672.6145,2690.0195,2708.0757,2725.6399,2745.6504,2764.0618,2784.293,2808.7129,2835.4109,2868.1687,2899.0281,2930.4844,2965.332,3001.7424,3039.0627,3077.3198,3116.2627,3156.5642,3196.4121,3235.7964,3274.8843,3313.3127,3351.0706,3388.6357,3425.9788,3463.1868,3499.6265,3536.3743,3573.0898,3610.1057,3648.0615,3686.7273,3725.7773,3766.6182
14 Construction,10.0,9.0532,9.0537,9.0634,9.0337,14.9665,12.9704,16.0612,16.0658,16.1584,16.1562,16.6028,16.7007,16.7993,16.9041,16.9968,17.1171,17.2404,17.3705,17.5034,17.6335,17.779,17.9162,18.0598,18.2172,18.3699,18.5492,18.714,18.8867,19.0896,19.3241,19.5836,19.8566,20.1324,20.4041,20.6692,20.9232,21.1663,21.4029,21.6371,21.8742,22.1179,22.3656,22.618,22.8772,23.141,23.4064,23.6745,23.9459,24.2184,24.494
15 Rail transport,253.0,267.1867,275.216,268.3376,265.3153,244.4303,244.4092,270.4596,242.494,249.2622,249.2404,256.2637,263.4803,270.6318,278.3036,285.9044,286.0135,286.0102,286.0103,286.0154,285.9203,291.2763,296.6585,302.5594,308.8001,314.8598,321.4122,328.2681,335.4952,342.9922,350.5469,358.121,365.8962,373.9267,382.1114,390.4315,398.9649,407.7047,416.5126,425.5742,434.7931,444.2246,453.8351,463.7137,473.7567,484.0901,494.6078,505.3074,516.2333,527.588,538.9664
16 Road transport,2.0,2.1,0.7782,1.9048,2.9901,5.427,8.6862,21.771,39.4711,60.1893,69.1946,92.9456,114.8805,141.0957,169.3855,202.3728,243.047,290.4071,339.2802,393.9831,454.692,528.2697,600.7434,678.2531,760.5834,847.344,931.5067,1018.5607,1108.9946,1203.291,1294.0876,1388.0953,1487.1449,1591.8179,1696.8212,1807.1624,1909.5632,2021.6194,2133.2793,2246.2327,2358.9636,2474.8481,2589.5833,2703.0764,2815.0361,2925.1182,3032.9907,3138.2876,3240.9348,3340.8184,3437.8169
17 Air transport,0.0,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.1,0.1,0.1,0.0999,0.0999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
18 Other transp. serv.,55.0,53.8257,50.767,50.8052,50.6037,50.0818,70.0651,21.0256,21.0253,21.6099,21.6038,22.1957,22.8254,23.4872,24.2117,24.8118,24.8079,24.8118,24.8328,24.8457,24.8519,25.3019,25.7216,26.2353,26.8307,27.3554,27.8411,28.3531,28.9321,29.63,30.3218,30.957,31.6286,32.3124,33.0441,33.7729,34.5118,35.2713,36.0486,36.8406,37.6567,38.4931,39.3177,40.1737,41.0495,41.9447,42.8408,43.772,44.7135,45.6855,46.6771
19 Households,3507.0,3528.1001,3382.1001,3364.1001,3342.1001,3450.959,4075.386,4103.4033,4148.7358,4246.3638,4250.0352,4362.7949,4465.4062,4570.4189,4677.9106,4787.9575,4981.3496,5182.9365,5393.0498,5612.0923,5840.4565,6078.522,6326.6802,6585.3589,6854.9971,7136.0518,7446.1328,7770.0986,8108.5625,8462.165,8831.5723,9217.6504,9620.9258,10042.1641,10482.1689,10941.7754,11421.8359,11923.3193,12447.2207,12994.458,13566.0762,14158.6729,14777.7676,15420.0195,16091.2344,16792.7324,17525.8887,18292.1387,19092.9922,19930.0195,20804.8652
"20 Agriculture, forestry",516.0,518.796,497.8205,494.8407,491.8526,601.7932,512.8088,516.8453,522.843,541.0381,541.035,556.2261,575.639,595.7111,616.6713,638.0151,644.326,650.5251,656.6096,662.6061,668.371,671.9502,675.4147,679.0438,683.0022,687.608,692.0148,696.4805,701.1591,705.9482,710.7133,715.3981,720.0922,724.6028,729.1503,733.485,737.7145,741.9226,746.0322,750.1926,754.3789,758.5782,762.8311,767.0562,771.4103,775.7618,780.1286,784.5483,788.9722,793.4331,797.9838
21 Fishing,0.0,0.0982,0.0981,0.099,0.099,0.0984,0.0982,0.0983,0.0983,0.0985,0.0985,0.0985,0.0987,0.0988,0.099,0.0991,0.0991,0.0991,0.0991,0.0991,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0994,0.0994,0.0994,0.0994,0.0994,0.0994
22 Other final use,2687.0,2702.5298,2590.613,2576.606,2559.5991,2608.582,3244.4939,3268.5959,3305.5933,3387.3564,3387.3484,3482.0203,3568.3972,3657.3306,3749.9016,3841.1174,4007.9258,4180.0737,4360.1401,4548.6147,4744.4946,4945.813,5155.8003,5378.9019,5616.3081,5859.2095,6119.2622,6390.0059,6674.915,6976.0039,7289.9546,7616.7046,7958.3862,8316.7715,8691.3291,9082.6162,9491.9062,9920.1123,10366.8457,10833.7344,11321.8037,11831.6631,12362.9082,12918.2549,13499.8525,14108.1631,14742.9883,15405.4229,16098.0918,16822.1133,17578.8828
23 Non-energy use,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
