,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,33353.0,31347.0,29002.0,32841.0,32659.0,32262.0,29702.0,31777.373,32284.5293,29234.2324,27453.2051,25358.8926,24130.3516,22810.7422,21456.7363,19974.5684,18514.9199,16979.9336,15701.8584,14691.7314,14154.7285,13876.4336,13872.5811,13983.7012,14245.9492,14632.1787,15127.0889,15725.1221,16431.8672,17197.2852,18098.4941,19078.8398,20130.8184,21273.0508,22406.0332,23543.043,24606.0234,25654.5938,26603.3008,27475.1504,28302.1523,29071.2754,29762.3516,30418.3496,31075.0273,31732.9277,32380.0703,33047.3438,33721.6953,34405.1133,35106.7617
17 Onshore,26.231,369.24,461.27,619.094,598.691,554.096,670.318,1413.25,4998.1631,8514.1895,13908.4922,17375.0742,23082.0801,30722.6816,40383.1211,52244.1797,66125.2344,80803.6719,93925.1562,104012.5703,110978.7109,115184.4141,117447.125,118659.75,118676.8906,117644.5781,115617.5234,112682.5312,108974.0859,104765.7031,99590.8359,93872.6484,87982.9531,81409.8047,74877.2266,68335.9453,62288.793,56474.5977,51586.1641,47518.6953,44043.332,41199.5977,39025.4648,37169.7773,35642.7852,34386.6602,33472.9766,32621.5234,31925.6133,31360.9492,30914.334
18 Offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7032,14.1325,85.1419,139.0849,174.9181,237.1927,322.8596,439.9071,596.0437,802.1122,1052.927,1333.8547,1630.9172,1945.187,2262.2368,2608.9292,2979.8572,3379.9465,3810.512,4269.8887,4757.1562,5273.4619,5803.6587,6363.2065,6939.9077,7439.2119,8003.042,8536.25,9032.3506,9461.2324,9793.7129,10065.7734,10296.6133,10495.0273,10664.6689,10814.7363,10958.125,11083.9863,11197.1152,11297.2549,11394.6064,11487.9648,11579.3428,11672.6562
19 Solar PV,0.086,1.614,8.17,15.092,15.934,14.815,14.543,16.14,108.142,935.8333,1620.6959,2277.4856,3015.4771,3921.4011,5074.6919,6544.0669,8427.9053,10703.5889,13328.5225,16264.5361,19538.5137,22994.9668,26886.1523,31231.0859,36124.9922,41612.75,47705.2969,54408.7305,61748.6602,69596.4688,78039.0,87011.9297,96381.5391,106292.6719,116538.6719,127059.8594,137546.6562,148218.6719,158523.9688,168427.9531,178029.5,187275.4531,196371.4531,205462.875,214379.7812,223215.2812,231929.2969,240713.4062,249530.2812,258411.1094,267346.9375
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614,1.0814,20.7738,35.8878,50.3449,54.4714,59.1572,64.4572,70.3022,76.9892,83.4453,88.8891,93.0041,96.211,98.2357,100.7487,103.4801,106.7807,110.8379,115.7153,121.2549,127.5952,134.3335,142.0534,150.2672,158.6287,167.5902,176.7625,186.2028,195.4667,204.8517,214.0827,223.2004,232.4646,241.6565,250.6379,259.7689,269.0324,278.3665,287.6644,297.202,306.8733,316.7014,326.7881
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
