,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,13.2613,12.972,12.9505,12.2381,11.2845,10.1765,10.134,9.0803,9.5033,8.4496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,4.1194,2.693,12.5244,2.396,9.2484,2.4829,7.4987,6.7005,7.3072,6.6507,7.2831,7.4922,7.6884,7.8808,8.0841,8.2818,8.4712,8.6668,8.8642,8.9442,9.0018,9.053,9.1035,9.1455,9.1719,9.197,9.2134,9.2379,9.264,9.3469,9.4394,9.54,9.6414,9.7522,9.8892,10.0259,10.1682,10.3002,10.428,10.4919,10.5179,10.5344,10.5448,10.5389,10.5089,10.4725,10.466,10.4195,10.3684,10.315,10.25,10.1906,10.1304,10.0688,10.0045,9.9444,9.9212,9.8736,9.8219
3 Coal,0.0,0.0,42.3316,48.4573,47.7013,46.6603,44.9847,41.7814,40.0724,35.6719,38.4443,34.6071,35.5983,34.1755,32.7516,31.4942,30.4828,29.6697,29.0129,28.5135,28.1151,27.5053,26.8998,26.3425,25.8423,25.3745,24.9206,24.5104,24.1206,23.7872,23.4875,23.3373,23.2284,23.1522,23.0896,23.0579,23.0844,23.1094,23.1344,23.1238,23.0934,22.9362,22.7046,22.4633,22.2197,21.9517,21.6469,21.3397,21.1038,20.7953,20.4873,20.1842,19.8678,19.5711,19.2808,18.9961,18.7135,18.4462,18.2537,18.0209,17.7866
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0723,0.1427,0.1899,0.2478,0.2254,0.2497,0.2309,0.2668,0.2898,0.3134,0.3381,0.3645,0.392,0.4203,0.4502,0.4813,0.5068,0.5315,0.556,0.5809,0.6055,0.6293,0.6531,0.6765,0.7006,0.725,0.7541,0.7843,0.8157,0.8476,0.8808,0.9169,0.9534,0.9902,1.0259,1.061,1.0887,1.1119,1.1335,1.1539,1.172,1.1866,1.1998,1.2156,1.226,1.2353,1.2439,1.2506,1.2574,1.2638,1.2696,1.2746,1.2798,1.2891,1.2947,1.2997
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.2862,0.6435,0.7715,1.0669,0.963,1.0593,0.9723,1.1063,1.1828,1.2601,1.3396,1.4236,1.5091,1.5952,1.6845,1.7759,1.8449,1.9092,1.9719,2.0341,2.0939,2.1495,2.2039,2.2554,2.3078,2.3598,2.4257,2.4937,2.5635,2.6333,2.7055,2.7847,2.863,2.9407,3.0133,3.0823,3.1292,3.1624,3.1906,3.2152,3.2329,3.2412,3.2461,3.2576,3.2552,3.2502,3.2436,3.2325,3.2225,3.2115,3.1996,3.1863,3.1739,3.1718,3.1613,3.1495
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.016,0.061,0.0559,0.1008,0.0908,0.0998,0.0914,0.1044,0.1122,0.1201,0.1284,0.1373,0.1465,0.156,0.1659,0.1762,0.1844,0.1924,0.2003,0.2083,0.2162,0.2238,0.2314,0.2388,0.2465,0.2542,0.2635,0.2732,0.2833,0.2935,0.3042,0.3158,0.3275,0.3393,0.3506,0.3618,0.3704,0.3775,0.3841,0.3903,0.3956,0.3999,0.4037,0.4083,0.4112,0.4138,0.4161,0.4178,0.4196,0.4213,0.4228,0.4241,0.4255,0.4282,0.4298,0.4311
7 CCGT,0.0,0.0,14.8082,18.9094,25.2504,19.0679,28.282,26.0089,29.9281,27.2184,30.0999,27.7814,28.6297,27.4854,26.1881,24.8906,23.7901,22.8991,22.1857,21.641,21.2134,20.6224,20.0578,19.5506,19.1061,18.7062,18.3346,18.0121,17.7204,17.4835,17.284,17.2121,17.1818,17.1863,17.2106,17.2663,17.377,17.4939,17.6167,17.7175,17.8065,17.7894,17.7121,17.6231,17.5274,17.4078,17.252,17.0883,16.9788,16.8065,16.6283,16.4475,16.25,16.0626,15.8748,15.686,15.494,15.3093,15.1845,15.0224,14.854
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.03,0.1641,0.1422,0.276,0.251,0.2779,0.2567,0.2945,0.3174,0.3406,0.3646,0.39,0.4161,0.4426,0.4703,0.4989,0.5214,0.5428,0.564,0.5852,0.6059,0.6256,0.645,0.6638,0.683,0.7022,0.7257,0.7501,0.7752,0.8005,0.8268,0.8554,0.8841,0.9127,0.94,0.9665,0.9861,1.0014,1.0151,1.0277,1.038,1.0453,1.0514,1.0596,1.0632,1.0659,1.0679,1.0684,1.0691,1.0694,1.0693,1.0686,1.0682,1.0711,1.0712,1.0706
9 Solid Biomass,0.0,0.0,3.4447,4.3773,4.9428,4.6177,4.7652,4.625,4.7178,4.3554,4.8674,4.5521,5.1692,5.5025,5.8124,6.1068,6.3993,6.6794,6.9467,7.2139,7.4785,7.6385,7.7731,7.8965,8.0145,8.1212,8.2105,8.2954,8.3696,8.4482,8.526,8.6545,8.7906,8.9332,9.0758,9.2265,9.4016,9.5735,9.7439,9.9016,10.0562,10.1486,10.2034,10.2479,10.2857,10.3066,10.3028,10.2917,10.3089,10.2858,10.2571,10.225,10.1806,10.1409,10.0993,10.0556,10.0084,9.9646,9.9572,9.9245,9.8873
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0062,0.0128,0.0184,0.0256,0.0232,0.0256,0.0236,0.0274,0.0299,0.0326,0.0354,0.0384,0.0417,0.0451,0.0488,0.0527,0.0562,0.0596,0.0631,0.0667,0.0705,0.0742,0.0781,0.082,0.0862,0.0905,0.0955,0.1009,0.1065,0.1125,0.1188,0.1257,0.1329,0.1404,0.1481,0.1559,0.1629,0.1693,0.1756,0.1819,0.1879,0.1936,0.199,0.2051,0.2103,0.2154,0.2204,0.2252,0.2301,0.235,0.2398,0.2446,0.2494,0.2551,0.2602,0.2651
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0225,0.1132,0.0769,0.1892,0.1711,0.1885,0.1733,0.1994,0.2158,0.2327,0.2506,0.2698,0.2899,0.3107,0.3327,0.3557,0.3748,0.3935,0.4123,0.4315,0.4507,0.4694,0.4884,0.5072,0.5266,0.5464,0.5699,0.5946,0.6202,0.6465,0.674,0.704,0.7345,0.7655,0.7959,0.8261,0.8509,0.8724,0.8927,0.9124,0.9303,0.9456,0.9601,0.9767,0.9891,1.0009,1.0121,1.0219,1.032,1.0417,1.0511,1.06,1.0691,1.0817,1.0914,1.1005
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0112,0.0611,0.0381,0.1042,0.0942,0.1037,0.0953,0.1096,0.1185,0.1278,0.1375,0.1481,0.1592,0.1706,0.1828,0.1957,0.2064,0.2169,0.2275,0.2384,0.2494,0.2602,0.2711,0.2821,0.2935,0.3052,0.3191,0.3337,0.349,0.3648,0.3814,0.3996,0.4183,0.4374,0.4565,0.4756,0.4917,0.506,0.5196,0.5329,0.5452,0.556,0.5663,0.5779,0.587,0.5958,0.6042,0.6117,0.6194,0.6269,0.6342,0.6412,0.6483,0.6574,0.6649,0.672
13 Biogas,0.0,0.0,5.9408,9.6622,12.5422,11.4402,12.4103,11.8704,12.5716,11.2177,12.2332,11.1434,11.9271,12.0104,12.0756,12.148,12.2512,12.3615,12.4758,12.6145,12.7694,12.7679,12.7475,12.7315,12.7275,12.7252,12.7168,12.7462,12.802,12.9031,13.0385,13.2798,13.5652,13.8921,14.2503,14.6514,15.119,15.6134,16.1363,16.6627,17.202,17.6525,18.0514,18.4447,18.8377,19.2109,19.5484,19.8806,20.2796,20.6083,20.933,21.2577,21.5632,21.8844,22.2078,22.5325,22.8551,23.1914,23.6224,24.0018,24.3765
