,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,1635.0001,1639.9257,1635.9229,1684.9272,1780.9274,1863.928,1952.9293,1998.9293,2056.9336,2106.1819,2106.1812,2182.2075,2235.0222,2291.9998,2352.6226,2415.6687,2461.3611,2508.3564,2558.1357,2609.1091,2661.9099,2715.2996,2769.4883,2823.8052,2878.29,2933.2319,2992.9861,3052.9812,3112.6609,3172.3225,3233.1436,3292.7463,3353.2378,3412.6418,3471.842,3530.6926,3590.5879,3649.9272,3710.855,3772.0815,3836.1545,3899.4021,3965.5422,4033.4995,4102.9126,4174.1523,4247.7871,4323.8398,4402.5464,4483.8101,4568.2603
12 Engineering etc,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
13 Other industry,3477.0,3619.5923,3653.5701,3932.5642,3883.5671,3797.5681,3946.4905,3935.4834,4198.4644,4299.0,4298.9917,4454.5396,4558.9375,4669.7764,4788.8252,4911.2461,4993.8906,5076.3335,5163.0215,5251.8862,5345.7832,5441.082,5535.0659,5625.9775,5715.9878,5805.1685,5904.6963,6004.229,6102.1772,6200.3081,6299.0796,6400.5356,6504.6558,6610.3418,6717.6025,6825.5312,6936.2959,7048.8574,7168.3608,7288.4922,7414.5967,7540.4136,7668.0269,7797.5337,7928.9355,8062.6382,8199.875,8338.9785,8480.4912,8623.7871,8770.2852
14 Construction,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
15 Rail transport,143.0,145.9624,161.9526,161.9516,166.9458,176.933,172.9334,176.9413,168.9614,183.5014,183.4916,190.1125,206.5635,224.2952,243.5341,264.3996,254.6751,245.342,236.3966,227.805,219.5289,229.078,239.0502,249.475,260.3721,271.7574,283.7567,296.2658,309.2592,322.7748,336.8643,351.6047,367.0174,383.0845,399.89,417.3836,435.6161,454.6451,474.5331,495.3076,516.9628,539.5228,563.0967,587.7089,613.3384,640.1349,668.0941,697.2352,727.6414,759.3702,792.4669
16 Road transport,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Air transport,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
18 Other transp. serv.,0.0,73.0535,77.0538,61.0689,73.0671,61.0649,45.0776,48.0734,75.0689,81.523,81.5209,84.5459,91.775,99.64,108.1416,117.3866,113.0198,108.8443,104.8219,100.9719,97.2578,101.4572,105.8555,110.4609,115.2801,120.3158,125.6411,131.2065,137.0148,143.0976,149.4499,156.0923,163.0244,170.2727,177.8282,185.7214,193.9674,202.5747,211.5385,220.9245,230.7189,240.9539,251.6447,262.7955,274.4601,286.6311,299.3278,312.5749,326.3857,340.8192,355.8759
19 Households,9326.0,9628.0996,10116.0996,10739.0996,11354.0996,11254.3486,11348.9746,11439.0947,11667.1572,11883.9834,11850.4971,12204.0186,12431.0312,12662.8359,12899.709,13141.9492,13603.2998,14084.498,14586.623,15110.8105,15658.2422,16093.0703,16543.6621,17010.7656,17495.1289,17997.498,18524.9727,19072.3164,19640.2578,20229.5039,20840.75,21474.6719,22131.9434,22813.2227,23519.168,24250.4355,25007.6973,25791.6309,26602.9316,27442.3223,28310.5391,29208.793,30137.3516,31096.6738,32088.1289,33112.6133,34171.0625,35264.4727,36393.8633,37560.3008,38764.8984
"20 Agriculture, forestry",1522.0,1844.9003,2000.8912,2044.8918,2298.8777,2309.8818,2427.8669,2470.8826,2614.8713,2713.8889,2713.887,2811.2354,2918.0281,3030.6531,3148.3938,3270.1748,3344.8489,3420.7844,3497.8015,3575.7407,3654.0227,3716.3835,3779.6479,3844.2073,3910.0562,3977.2676,4040.6743,4105.458,4171.6338,4239.397,4308.1357,4377.791,4448.3921,4520.2065,4593.168,4667.1704,4743.1113,4820.3364,4898.998,4978.3169,5059.0903,5140.937,5223.9053,5307.7378,5393.2002,5479.9355,5568.1641,5657.8096,5749.2964,5842.5542,5937.3018
21 Fishing,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
22 Other final use,9174.0,9649.1416,10284.1299,10810.1211,11458.1182,11528.1084,11370.1094,11479.1074,11692.1064,11967.752,11967.75,12395.6934,12688.0488,13000.3105,13329.5771,13668.5049,14256.0781,14867.0986,15505.1162,16171.793,16865.6641,17426.3867,18001.0137,18587.6758,19189.1602,19805.5508,20450.4238,21116.2207,21800.1719,22503.6777,23228.7383,23977.459,24749.748,25546.375,26371.0938,27222.7832,28106.2637,29020.3281,29964.1602,30940.9902,31951.8125,32990.875,34065.4258,35174.082,36316.6641,37494.4492,38714.543,39974.9453,41277.0547,42620.2461,44004.1914
23 Non-energy use,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
