,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
12 BIGCC + CCS,0.0,0.0,0.0,307.9474,307.9474,420.5285,1698.1072,409.9444,1562.3989,1546.5815,1561.1021,1567.1187,1570.4756,1571.0269,1570.97,1569.4849,1563.941,1557.9023,1549.2079,1538.3396,1525.9109,1514.9968,1503.1847,1491.0386,1479.0995,1467.183,1455.1862,1443.6409,1432.2987,1421.4019,1410.7404,1400.1151,1389.3611,1378.5878,1367.5811,1356.193,1344.2062,1331.8263,1318.5715,1304.6283,1289.5901,1285.9686,1280.7592,1273.9175,1265.7369,1256.0352,1244.5856,1231.0616,1215.4127,1197.0927,1175.7028
13 Biogas,0.0,0.0,0.0,287.7233,896.2593,276.1541,497.7495,256.9245,444.6623,438.8854,442.5113,445.7193,448.5674,451.7618,456.1079,461.6596,466.3356,471.7177,476.4823,479.7704,482.2698,483.657,482.4309,480.4127,477.9611,474.557,470.3834,466.3882,462.2845,458.1891,454.0221,449.6833,445.0875,440.3336,435.4171,430.2965,424.9107,419.3237,413.4106,407.1882,400.5523,395.7412,390.3895,384.6064,378.5674,372.357,366.0795,359.9903,354.0511,348.2862,342.8437
14 Biogas + CCS,0.0,0.0,0.0,280.9841,280.9841,280.9841,280.9841,280.9841,280.9841,55310.0508,54810.6875,54504.7773,54204.5117,53903.8086,53622.0078,53345.0312,53075.0781,52810.9883,52553.5078,52300.2812,52050.2695,51823.8398,51604.0117,51387.6328,51173.6172,50962.875,50760.8203,50561.1406,50362.6992,50165.8203,49971.168,49776.9453,49586.0938,49398.9648,49215.25,49036.1016,48858.9258,48684.8984,48514.1562,48346.6602,48181.8672,48025.7578,47873.7852,47725.4688,47580.0234,47437.582,47298.75,47162.2773,47028.0547,46895.2031,46763.4961
15 Tidal,0.0,0.0,0.0,428.9084,428.9084,428.9084,428.9084,428.9084,428.9084,41810.0078,41750.25,41729.3008,41707.793,41681.832,41655.6484,41629.6055,41602.5234,41576.1914,41550.1641,41524.1328,41497.7969,41474.332,41450.6953,41426.707,41402.2539,41377.4492,41353.9961,41330.1758,41305.8477,41281.0352,41255.6641,41230.2383,41204.6445,41178.7305,41152.625,41126.4648,41100.0898,41073.8047,41047.8086,41022.125,40996.6641,40972.1758,40947.832,40923.6992,40899.5781,40875.4531,40851.2188,40826.8086,40802.3594,40777.5469,40752.5703
16 Large Hydro,0.0,0.0,0.0,165.4085,907.2487,935.0751,882.9227,709.139,867.5472,937.761,881.4434,831.8464,815.624,803.4092,794.3058,787.3466,783.126,779.3973,776.1664,772.7917,769.342,765.9434,762.2991,758.8506,755.6108,752.3608,748.6718,745.0724,741.5327,738.0627,734.6513,731.4297,728.2175,724.9472,721.5629,717.9938,714.0457,709.7855,705.098,699.9611,694.313,689.7942,684.8459,679.566,674.1714,668.8024,663.668,658.7734,654.1439,649.8146,645.8884
17 Onshore,0.0,0.0,0.0,91.3215,90.6291,106.592,106.9218,107.0358,106.4317,106.4117,117.0184,116.7749,117.1496,117.2983,117.3504,117.614,117.4785,117.53,117.4248,117.1766,116.9997,116.7297,116.2785,115.9997,115.6387,115.1855,114.6265,114.2883,113.8075,113.2956,112.9392,112.5907,112.2422,111.9841,111.5588,111.3073,111.1636,110.9508,110.6588,110.6481,110.4979,110.5456,110.5444,110.4774,110.6329,110.8422,111.094,111.3881,111.7423,112.1583,112.7823
18 Offshore,0.0,0.0,0.0,152.2923,105.9643,121.8812,121.7107,122.0048,121.7669,119.51,118.1386,117.2687,116.6878,115.966,115.6941,115.4936,115.3744,115.2822,115.0455,115.4571,115.2512,115.124,115.3456,115.4022,115.2864,115.1632,115.0233,115.0352,114.9071,114.7551,114.5999,114.4556,114.3142,114.1789,114.0517,113.9289,113.829,113.7488,113.6811,113.6292,113.618,113.627,113.6781,113.7558,113.8754,114.0495,114.267,114.5278,114.9945,115.3779,115.7906
19 Solar PV,0.0,0.0,0.0,98.768,97.9418,115.5973,115.7935,115.5423,116.0168,110.4552,116.5683,114.1045,111.5885,109.2809,107.1931,105.2605,103.548,101.8844,100.3707,98.976,97.6232,96.4799,95.3723,94.3494,93.3907,92.4875,91.6462,90.8477,90.1221,89.4144,88.7416,88.113,87.5201,86.9664,86.4566,85.9657,85.5155,85.1038,84.7214,84.3693,84.0712,83.8087,83.6115,83.4391,83.3141,83.2632,83.2741,83.312,83.4172,83.6119,83.8406
20 CSP,0.0,0.0,0.0,189.7106,189.7106,189.7106,189.7106,189.7106,189.7106,72269.1406,69948.6016,68421.75,66894.5859,65407.668,63993.0273,62614.5898,61303.9805,60032.043,58820.0195,57640.0078,56515.0078,55490.5664,54520.2539,53611.6914,52753.3711,51944.3555,51198.3789,50489.0781,49821.9258,49187.7773,48583.457,48005.5117,47455.8516,46936.3984,46445.2227,45974.7969,45523.5,45090.4883,44675.1406,44276.1562,43891.1367,43525.5391,43172.6719,42831.7266,42500.1484,42178.0977,41866.0625,41561.5039,41265.3984,40974.4219,40689.3047
21 Geothermal,0.0,0.0,0.0,123.2653,123.2653,123.2653,123.2653,123.2653,123.2653,90506.9375,90262.5234,90120.7344,90020.6562,89916.4453,89814.5156,89714.0078,89614.2812,89515.5234,89419.3125,89326.0703,89235.0156,89149.5859,89067.6875,88987.7812,88910.7422,88834.7031,88759.7812,88685.3828,88610.5859,88535.4688,88460.0156,88383.9844,88308.1953,88233.2734,88159.6172,88088.0781,88016.8359,87945.7812,87874.5703,87803.1406,87731.375,87660.1172,87588.6953,87517.6094,87446.7109,87376.5156,87306.9844,87237.5391,87168.625,87100.2344,87032.4453
22 Wave,0.0,0.0,0.0,299.6717,299.6717,315.0884,315.4182,315.2119,315.4743,66976.7109,66976.9219,66977.1562,66977.2969,66977.5391,66977.8047,66978.1172,66978.4141,66978.7109,66979.0469,66979.3828,66979.6953,66979.9844,66980.2266,66980.4688,66980.6641,66980.8516,66980.9844,66981.1172,66981.2188,66981.3281,66981.4062,66981.4922,66981.5703,66981.6484,66981.7188,66981.8047,66981.8828,66981.9688,66982.0938,66982.1797,66982.3359,66982.5156,66982.6953,66982.9219,66983.1641,66983.4844,66983.8438,66984.25,66984.6875,66985.2031,66985.7422
23 Fuel Cells,0.0,0.0,0.0,20072.8262,20072.8262,20072.8262,20072.8262,20073.832,20074.0059,80585.7266,78679.3672,77633.375,76716.2578,75912.6641,75179.1016,74496.1016,73850.5156,73246.3906,72681.3281,72147.7891,71643.1328,71196.5469,70774.9922,70371.7969,69984.4844,69614.1484,69260.2578,68919.8984,68590.3359,68270.6016,67960.1328,67652.2031,67352.0703,67059.6797,66773.7578,66495.4219,66219.625,65950.5391,65687.8516,65432.3125,65182.4258,64948.6523,64723.0859,64504.4062,64291.9023,64085.3945,63885.2773,63690.1641,63499.4922,63312.7344,63129.4062
24 CHP,0.0,0.0,0.0,116.8604,116.8604,116.8604,116.8604,117.8689,118.0432,26373.3652,26374.5234,26374.7109,26375.1328,26375.5742,26375.9355,26376.3164,26376.6914,26377.084,26377.4668,26377.8867,26378.3184,26378.6367,26378.9277,26379.2305,26379.5254,26379.8516,26380.1484,26380.4668,26380.7852,26381.1211,26381.4629,26381.7832,26382.1445,26382.5039,26382.8672,26383.25,26383.6445,26384.0273,26384.4355,26384.8613,26385.2832,26385.0352,26384.8066,26384.5742,26384.377,26384.1719,26383.9766,26383.8047,26383.6406,26383.4922,26383.3477
