,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,326.0,256.9753,259.9865,244.9803,243.9881,250.983,265.98,273.9745,257.9362,255.1817,252.458,256.084,259.7629,263.4953,267.2811,271.1213,276.3145,281.6067,286.9998,292.4968,298.0995,301.0895,304.1096,307.161,310.2426,313.3564,318.6162,323.9651,329.4052,334.9404,340.5721,346.1565,351.832,357.6015,363.4649,369.4244,374.8048,380.2655,385.8053,391.4253,397.1285,401.1547,405.2229,409.3322,413.4837,417.6763,420.9016,424.152,427.4263,430.7267,434.053,436.7909,439.5468,442.3196,445.1105,447.9184,450.2354,452.5655,454.9075,457.2615,459.6275
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,394.0,429.8685,388.8622,382.8643,372.8685,379.8702,378.8649,393.8632,396.859,396.7164,396.5736,405.1742,413.9606,422.9391,432.1113,441.4826,447.2079,453.0072,458.8826,464.8336,470.8618,475.9182,481.0291,486.1947,491.4148,496.6918,503.966,511.3478,518.8383,526.4399,534.1542,537.8197,541.5097,545.2277,548.9714,552.7422,558.4678,564.2529,570.0984,576.0052,581.9737,592.9901,604.2169,615.6559,627.3125,639.1904,640.5552,641.9241,643.2952,644.6704,646.0478,646.7907,647.5347,648.2799,649.0254,649.7729,650.3042,650.8365,651.369,651.9027,652.4364
5 Non-ferrous metals,206.0,257.2267,274.2318,266.2342,249.2538,247.2526,251.2628,255.2649,257.261,254.9026,252.5664,255.6708,258.8133,261.9937,265.2143,268.4738,272.1276,275.8317,279.5861,283.3929,287.251,287.5192,287.7894,288.0594,288.3314,288.604,288.9207,289.2387,289.5579,289.8791,290.2012,290.157,290.1134,290.07,290.0269,289.9843,290.3416,290.7009,291.0593,291.4187,291.7792,291.8963,292.0135,292.1317,292.2487,292.3661,292.2468,292.1286,292.0095,291.8902,291.771,291.439,291.1069,290.7749,290.4439,290.1137,289.7338,289.3557,288.9778,288.5998,288.2228
6 Chemicals,423.0,395.3154,395.3168,396.3002,384.3844,377.4207,395.3281,399.2896,376.2874,376.0578,375.8301,380.6331,385.4973,390.4239,395.4138,400.4673,402.3096,404.1644,406.0285,407.9005,409.7817,408.9267,408.0747,407.2267,406.3832,405.5433,408.9337,412.3557,415.8103,419.297,422.8177,423.3044,423.7919,424.2805,424.7691,425.2586,426.608,427.9613,429.3187,430.6801,432.0465,432.5828,433.1191,433.6566,434.1949,434.7332,434.5034,434.2735,434.0437,433.8138,433.585,432.7171,431.8503,430.9865,430.1236,429.2627,428.2452,427.2297,426.2161,425.2056,424.1971
7 Non-metallics nes,90.0,87.8932,86.8924,80.8506,81.8401,80.8659,84.8412,88.8489,87.8511,85.3802,82.9784,83.8274,84.6853,85.5512,86.4262,87.3102,87.3812,87.4523,87.5243,87.5955,87.6668,87.4505,87.2345,87.0199,86.8057,86.593,87.1818,87.7739,88.3714,88.9734,89.5799,89.7136,89.8478,89.9825,90.1186,90.2541,90.6366,91.0214,91.4075,91.7959,92.1855,92.3576,92.5299,92.7034,92.8762,93.0501,100.6498,108.8704,117.765,127.3868,137.7958,137.3192,136.8448,136.3715,135.9013,135.4313,134.7763,134.1244,133.4756,132.8298,132.1872
8 Ore-extra.(non-energy),263.0,285.4525,282.4511,317.4062,0.0994,303.4103,310.4554,319.4529,320.4616,317.0544,313.6712,318.1628,322.7193,327.3427,332.0341,336.7935,343.2429,349.818,356.5197,363.351,370.3139,374.035,377.7945,381.5945,385.4327,389.3122,395.8784,402.5571,409.3496,416.2592,423.2883,430.2326,437.2922,444.4669,451.7597,459.1728,465.8689,472.6624,479.5552,486.5494,493.646,498.6407,503.7086,508.8277,513.999,519.2223,523.2366,527.2818,531.358,535.4653,539.6046,543.0131,546.4427,549.8942,553.3679,556.8625,559.7473,562.647,565.5618,568.4916,571.4364
"9 Food, drink & tob.",221.0,214.5181,211.5262,205.5099,210.4581,207.4655,206.4825,205.482,203.4651,204.362,205.2625,206.4482,207.6416,208.8444,210.0547,211.2746,215.6977,220.2133,224.8245,229.5323,234.3386,237.2689,240.2372,243.2433,246.2884,249.3723,252.4353,255.5369,258.678,261.8568,265.076,268.0781,271.1133,274.1825,277.2877,280.4268,283.5326,286.6725,289.8483,293.0582,296.3041,298.9151,301.5492,304.2064,306.8874,309.5915,312.0289,314.4851,316.9604,319.4548,321.9701,324.5099,327.0698,329.6497,332.2505,334.8714,337.3826,339.9128,342.461,345.0291,347.6164
"10 Tex., cloth. & footw.",16.0,12.5154,11.4836,11.4836,15.4363,16.304,17.3243,16.304,16.2681,15.9582,15.6547,15.3049,14.9624,14.6279,14.3006,13.9804,13.8646,13.7514,13.6387,13.5277,13.4183,13.2181,13.0215,12.8294,12.6397,12.4535,12.3401,12.2282,12.1178,12.0089,11.9005,11.8037,11.7071,11.6105,11.5159,11.4212,11.3826,11.3431,11.3045,11.2661,11.2277,11.1791,11.1316,11.0843,11.037,10.9897,10.9219,10.855,10.7892,10.7224,10.6565,10.5848,10.5133,10.4416,10.3709,10.3003,10.2327,10.165,10.0976,10.0309,9.9654
11 Paper & pulp,1979.0,1964.7441,1974.7399,1861.7561,0.1,1760.7727,1731.7736,1742.7661,1721.7694,1676.7024,1632.8152,1635.87,1638.9304,1641.9963,1645.0676,1648.1451,1673.1121,1698.4564,1724.1858,1750.3046,1776.8181,1777.1691,1777.5203,1777.8717,1778.2266,1778.5847,1768.9082,1759.2831,1749.7114,1740.1915,1730.7228,1733.8804,1737.0438,1740.2135,1743.3878,1746.5693,1750.6517,1754.7439,1758.8452,1762.9565,1767.0768,1766.1622,1765.2478,1764.3346,1763.4211,1762.5076,1758.4873,1754.4757,1750.473,1746.4807,1742.4961,1735.7509,1729.0303,1722.3369,1715.6696,1709.0281,1703.3107,1697.6127,1691.9329,1686.2734,1680.6312
12 Engineering etc,506.0,493.2034,478.1909,467.1862,481.1705,456.1619,448.1765,455.1981,462.1959,465.9097,469.6548,479.3263,489.2009,499.2786,509.5633,520.06,527.2782,534.5967,542.0165,549.5403,557.1686,566.1392,575.2533,584.5158,593.9278,603.4911,614.3248,625.3541,636.582,648.0115,659.6464,671.438,683.4407,695.6576,708.0923,720.7502,734.1049,747.7065,761.5614,775.6712,790.043,801.7477,813.6257,825.6793,837.9122,850.325,862.5166,874.8821,887.4247,900.1472,913.0518,926.3342,939.8109,953.4838,967.3543,981.426,995.1288,1009.0227,1023.1105,1037.3942,1051.877
13 Other industry,475.0001,386.7593,448.7252,382.7811,2468.3044,387.7787,382.7972,380.8087,386.8054,382.6784,378.596,384.0359,389.554,395.1504,400.8281,406.588,414.3813,422.3247,430.4203,438.6718,447.0804,451.5719,456.1085,460.6912,465.3192,469.9951,477.9057,485.9514,494.1343,502.4566,510.9212,519.2993,527.8152,536.4714,545.2684,554.2095,562.2856,570.4787,578.791,587.2242,595.7814,601.8286,607.9379,614.109,620.3424,626.6398,631.4814,636.3588,641.2753,646.2289,651.2213,655.3324,659.4686,663.6317,667.8209,672.0359,675.5161,679.0134,682.5295,686.0629,689.6151
14 Construction,104.0,94.7635,93.7659,95.7676,92.7748,103.7553,114.7388,117.7017,127.6933,126.3289,124.9793,126.7619,128.5701,130.4049,132.2673,134.1572,136.7217,139.3367,142.0011,144.7189,147.4882,148.968,150.4693,151.9863,153.5188,155.068,157.6756,160.3273,163.0244,165.7677,168.5576,171.3243,174.1354,176.9935,179.8986,182.8508,185.5138,188.215,190.9563,193.7378,196.5603,198.5545,200.5688,202.6041,204.6606,206.738,208.3356,209.9462,211.5687,213.2033,214.8519,216.2085,217.5751,218.9486,220.3323,221.7239,222.8723,224.0268,225.1864,226.3528,227.5254
15 Rail transport,207.0,226.1078,230.1064,235.0969,224.092,222.0927,228.0868,212.087,220.089,211.9576,204.1254,212.3206,220.8436,229.7091,238.9292,248.5187,251.8331,255.1907,258.5926,262.0405,265.5346,265.9904,266.4484,266.9074,267.3676,267.8279,266.8339,265.843,264.8571,263.8731,262.8943,261.1523,259.4225,257.7045,255.9966,254.3007,253.115,251.9354,250.7607,249.5912,248.4276,247.3762,246.3296,245.2873,244.2498,243.2164,242.7052,242.1952,241.6861,241.179,240.672,240.187,239.7029,239.2198,238.7378,238.2568,238.0986,237.9404,237.7822,237.6252,237.467
16 Road transport,0.0,0.1,0.1535,0.0,0.0,0.0,0.0,4.3585,5.1892,6.1825,6.6953,8.4692,10.277,12.4859,15.2054,18.5294,22.5946,27.5674,33.7062,41.1871,50.2931,61.3482,74.699,90.817,110.2404,133.5975,161.0713,193.8125,232.6645,278.5853,332.0881,394.4045,466.3892,548.7487,641.2599,744.2791,857.1646,979.366,1109.2742,1243.8683,1380.3105,1516.4857,1648.5427,1773.8746,1890.4347,1996.8475,2092.4167,2177.0525,2251.147,2315.4304,2370.8386,2418.3967,2459.1323,2494.0229,2523.959,2549.7285,2572.0125,2591.3901,2608.3477,2623.2869,2636.54
