,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,3.8421,3.8421,3.8421,3.8421,3.8421,3.8421,11.0226,12.942,13.5922,14.1507,14.6601,15.1607,15.7227,16.2874,16.8577,17.4563,18.0655,18.7133,19.2195,19.6447,20.0788,20.5201,20.9802,21.4492,21.933,22.4292,22.9358,23.4509,23.9876,24.5397,25.1049,25.6703,26.2552,26.867,27.4728,28.1192,28.7643,29.4341,28.7164,28.0163,27.3328,26.6659,26.0152,25.3804,24.7609,24.1562,23.5659,22.9897,22.4273,21.8783,21.3423,20.819,20.3082,19.8096,19.3228,18.8477,18.3838,17.9311
3 Coal,0.0,0.0,0.0,5.1016,5.1016,5.1016,5.1016,5.1016,5.1016,14.6361,17.1847,18.0482,18.7897,19.4661,20.1308,20.877,21.6269,22.3842,23.1789,23.9879,24.848,25.5202,26.0848,26.6613,27.2472,27.8581,28.4809,29.1233,29.7822,30.4548,31.1388,31.8514,32.5846,33.335,34.0858,34.8624,35.6748,36.4792,37.3375,38.1941,39.0835,38.1305,37.2008,36.2932,35.4078,34.5438,33.7009,32.8782,32.0753,31.2915,30.5264,29.7797,29.0506,28.3389,27.6441,26.9658,26.3037,25.6574,25.0265,24.4106,23.8094
4 Coal + CCS,0.0,0.0,0.0,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,1.4636,1.7185,1.8048,1.879,1.9466,2.0131,2.0877,2.1627,2.2384,2.3179,2.3988,2.4848,2.552,2.6085,2.6661,2.7247,2.7858,2.8481,2.9123,2.9782,3.0455,3.1139,3.1851,3.2585,3.3335,3.4086,3.4862,3.5675,3.6479,3.7337,3.8194,3.9083,3.813,3.7201,3.6293,3.5408,3.4544,3.3701,3.2878,3.2075,3.1292,3.0526,2.978,2.9051,2.8339,2.7644,2.6966,2.6304,2.5657,2.5026,2.4411,2.3809
5 IGCC,0.0,0.0,0.0,5.1016,5.1016,5.1016,5.1016,5.1016,5.1016,14.6361,17.1847,18.0482,18.7897,19.4661,20.1308,20.877,21.6269,22.3842,23.1789,23.9879,24.848,25.5202,26.0848,26.6613,27.2472,27.8581,28.4809,29.1233,29.7822,30.4548,31.1388,31.8514,32.5846,33.335,34.0858,34.8624,35.6748,36.4792,37.3375,38.1941,39.0835,38.1305,37.2008,36.2932,35.4078,34.5438,33.7009,32.8782,32.0753,31.2915,30.5264,29.7797,29.0506,28.3389,27.6441,26.9658,26.3037,25.6574,25.0265,24.4106,23.8094
6 IGCC + CCS,0.0,0.0,0.0,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,1.4636,1.7185,1.8048,1.879,1.9466,2.0131,2.0877,2.1627,2.2384,2.3179,2.3988,2.4848,2.552,2.6085,2.6661,2.7247,2.7858,2.8481,2.9123,2.9782,3.0455,3.1139,3.1851,3.2585,3.3335,3.4086,3.4862,3.5675,3.6479,3.7337,3.8194,3.9083,3.813,3.7201,3.6293,3.5408,3.4544,3.3701,3.2878,3.2075,3.1292,3.0526,2.978,2.9051,2.8339,2.7644,2.6966,2.6304,2.5657,2.5026,2.4411,2.3809
7 CCGT,0.0,0.0,0.0,2.5769,2.5769,2.5769,2.5769,2.5769,2.5769,7.393,8.6803,9.1165,9.4911,9.8327,10.1685,10.5454,10.9241,11.3067,11.7081,12.1167,12.5512,12.8908,13.1759,13.4671,13.7631,14.0717,14.3863,14.7107,15.0435,15.3833,15.7288,16.0888,16.4591,16.8382,17.2174,17.6097,18.02,18.4263,18.8599,19.2926,19.7418,19.2604,18.7908,18.3324,17.8851,17.4487,17.0229,16.6074,16.2018,15.8059,15.4195,15.0423,14.674,14.3145,13.9636,13.6209,13.2865,12.96,12.6413,12.3302,12.0266
8 CCGT + CCS,0.0,0.0,0.0,0.2577,0.2577,0.2577,0.2577,0.2577,0.2577,0.7393,0.868,0.9116,0.9491,0.9833,1.0168,1.0545,1.0924,1.1307,1.1708,1.2117,1.2551,1.2891,1.3176,1.3467,1.3763,1.4072,1.4386,1.4711,1.5044,1.5383,1.5729,1.6089,1.6459,1.6838,1.7217,1.761,1.802,1.8426,1.886,1.9293,1.9742,1.926,1.8791,1.8332,1.7885,1.7449,1.7023,1.6607,1.6202,1.5806,1.5419,1.5042,1.4674,1.4315,1.3964,1.3621,1.3287,1.296,1.2641,1.233,1.2027
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,-5.0118,-5.0118,-5.0118,-5.0118,-5.0118,-5.0118,-14.3785,-16.8823,-17.7305,-18.459,-19.1235,-19.7765,-20.5096,-21.2462,-21.9902,-22.771,-23.5657,-24.4107,-25.0711,-25.6257,-26.192,-26.7677,-27.3678,-27.9797,-28.6107,-29.258,-29.9188,-30.5907,-31.2909,-32.0111,-32.7483,-33.4859,-34.2488,-35.0469,-35.8372,-36.6803,-37.5219,-38.3956,-37.4594,-36.5461,-35.6545,-34.7846,-33.9358,-33.1077,-32.2996,-31.5107,-30.7408,-29.9891,-29.2555,-28.5393,-27.8402,-27.1576,-26.4912,-25.8408,-25.2058,-24.586,-23.9809,-23.3904
