,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
2 O.energy own use & tra,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
3 Hydrogen production,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
4 Iron & steel,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
5 Non-ferrous metals,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
6 Chemicals,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
7 Non-metallics nes,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
8 Ore-extra.(non-energy),3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
"9 Food, drink & tob.",3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
"10 Tex., cloth. & footw.",3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,4119.9971,4325.9971,4542.2969,4769.4121,4855.2612,4942.6558,5031.624,5122.1929,5214.3926,5313.4658,5414.4219,5517.2959,5622.1245,5728.9453,5872.1694,6018.9736,6169.4473,6323.6841,6481.7759,6643.8203,6809.9165,6980.1641,7154.668,7333.5352,7516.8735,7704.7949,7897.4146,8094.8496,8297.2207,8504.6514,8717.2676,8935.1992,9158.5801,9387.5439,9622.2324,9862.7881,10109.3584,10362.0928,10621.1436,10886.6738,11158.8408,11437.8115,11723.7568,12016.8506,12317.2715,12625.2021,12940.834,13264.3545,13595.9629,13935.8623,14284.2568,14641.3662,15007.3994
