,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,12.6483,13.7919,14.304,13.5745,13.5239,13.5065,13.4308,13.9382,14.8265,14.5211,14.7591,14.9951,15.2014,15.4057,15.5677,15.7192,15.8607,15.9916,16.1137,16.2267,16.3257,16.4103,16.4838,16.5365,16.577,16.5992,16.6029,16.5915,16.5596,16.5082,16.4372,16.3515,16.2476,16.1328,16.0008,15.857,15.7059,15.5427,15.3715,15.2054,15.0373,14.8559,14.671,14.4805,14.2965,14.1086,13.9211,13.7391,13.5548,13.373,13.1942,13.0211,12.8501,12.6832,12.5257,12.3694,12.2157,12.0636,11.9181
2 Oil,0.0,0.0,4.1442,3.4094,3.2364,3.5212,3.6177,3.2334,2.7634,2.8474,3.0069,2.9233,2.9601,2.9989,3.0464,3.0955,3.1382,3.181,3.2239,3.2668,3.3102,3.3541,3.3973,3.44,3.4827,3.5234,3.5639,3.6028,3.6398,3.6759,3.7094,3.7405,3.7691,3.7959,3.8201,3.843,3.8629,3.881,3.8981,3.9128,3.9259,3.9405,3.9549,3.9657,3.9755,3.9834,3.9927,4.0004,4.0076,4.0157,4.0224,4.029,4.0356,4.0431,4.0503,4.0579,4.0676,4.0767,4.0858,4.0947,4.1048
3 Coal,0.0,0.0,10.0466,12.5992,12.7293,11.986,11.9633,11.5625,9.7061,10.0293,10.6231,10.3581,10.4047,10.4404,10.4541,10.4625,10.4389,10.406,10.3646,10.3151,10.2592,10.1974,10.1273,10.0494,9.9666,9.8735,9.7762,9.6716,9.5604,9.445,9.3229,9.1953,9.0625,8.9274,8.7885,8.6498,8.508,8.366,8.226,8.0855,7.9463,7.8152,7.6879,7.5586,7.432,7.3069,7.189,7.0729,6.9603,6.8538,6.7491,6.6483,6.5517,6.4603,6.372,6.2878,6.2101,6.1348,6.0624,5.9924,5.9272
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0162,0.0324,0.0472,0.0527,0.0549,0.0586,0.0576,0.0592,0.061,0.0626,0.0642,0.0658,0.0675,0.0692,0.0709,0.0727,0.0745,0.0764,0.0783,0.0803,0.0823,0.0843,0.0864,0.0884,0.0905,0.0925,0.0946,0.0966,0.0986,0.1006,0.1026,0.1046,0.1065,0.1085,0.1104,0.1124,0.1144,0.1164,0.1184,0.1203,0.1223,0.1243,0.1263,0.1283,0.1303,0.1324,0.1345,0.1366,0.1388,0.141,0.1432,0.1455,0.1479,0.1503,0.1527,0.1552
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0668,0.1329,0.196,0.2062,0.213,0.2254,0.2196,0.2237,0.2281,0.2331,0.2384,0.2432,0.2483,0.2534,0.2587,0.2641,0.2697,0.2754,0.2812,0.2872,0.2931,0.2992,0.3053,0.3114,0.3176,0.3237,0.3297,0.3357,0.3416,0.3475,0.3533,0.359,0.3647,0.3703,0.3759,0.3814,0.3871,0.393,0.3985,0.4041,0.4096,0.4153,0.4209,0.4266,0.4324,0.4382,0.444,0.4499,0.456,0.4621,0.4684,0.475,0.4816,0.4883,0.495,0.5019
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0005,0.0011,0.0019,0.0022,0.0022,0.0023,0.0023,0.0023,0.0024,0.0024,0.0025,0.0025,0.0026,0.0026,0.0027,0.0027,0.0028,0.0028,0.0029,0.003,0.003,0.0031,0.0031,0.0032,0.0033,0.0033,0.0034,0.0035,0.0035,0.0036,0.0036,0.0037,0.0038,0.0038,0.0039,0.004,0.004,0.0041,0.0041,0.0042,0.0043,0.0043,0.0044,0.0045,0.0045,0.0046,0.0047,0.0047,0.0048,0.0049,0.0049,0.005,0.0051,0.0052,0.0053,0.0053
7 CCGT,0.0,0.0,13.9089,19.7714,20.1583,21.4698,20.6929,19.1518,20.4496,21.2512,22.6428,22.2042,22.147,22.0192,21.698,21.3469,20.9142,20.4507,19.9613,19.4498,18.9231,18.3851,17.8354,17.2787,16.7229,16.1623,15.61,15.0635,14.5258,14.0029,13.4916,12.995,12.5139,12.0527,11.6088,11.1869,10.7818,10.3965,10.0326,9.6857,9.357,9.0528,8.767,8.4917,8.2314,7.9837,7.754,7.5353,7.3288,7.1363,6.9527,6.7796,6.6165,6.4639,6.3194,6.1834,6.0577,5.938,5.8244,5.7164,5.6156
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0353,0.0683,0.0981,0.1357,0.14,0.1481,0.1443,0.1468,0.1496,0.1527,0.156,0.159,0.1621,0.1653,0.1686,0.1719,0.1754,0.179,0.1826,0.1863,0.1899,0.1937,0.1975,0.2012,0.205,0.2088,0.2125,0.2161,0.2198,0.2233,0.2269,0.2304,0.2338,0.2372,0.2406,0.2439,0.2473,0.2509,0.2542,0.2576,0.2608,0.2642,0.2676,0.271,0.2745,0.2779,0.2814,0.2849,0.2885,0.2922,0.2959,0.2998,0.3038,0.3077,0.3117,0.3159
9 Solid Biomass,0.0,0.0,1.4471,1.8746,1.6334,1.7051,1.7997,2.1453,1.9832,2.0533,2.1789,2.129,2.1686,2.2103,2.2547,2.3005,2.3419,2.3834,2.4253,2.4674,2.51,2.553,2.5958,2.6381,2.6806,2.7215,2.7623,2.8018,2.8399,2.8771,2.9123,2.9456,2.9768,3.0064,3.0339,3.0602,3.0841,3.1063,3.1276,3.1468,3.1646,3.1836,3.2021,3.2178,3.2324,3.2454,3.2595,3.2721,3.2842,3.297,3.3085,3.3199,3.3313,3.3433,3.355,3.367,3.3806,3.3938,3.4069,3.4198,3.4338
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0022,0.0046,0.0083,0.0102,0.0106,0.0113,0.0111,0.0114,0.0117,0.012,0.0123,0.0126,0.0129,0.0133,0.0136,0.0139,0.0143,0.0147,0.0151,0.0155,0.0159,0.0163,0.0167,0.0171,0.0175,0.018,0.0184,0.0188,0.0193,0.0197,0.0202,0.0206,0.0211,0.0215,0.022,0.0224,0.0229,0.0234,0.0239,0.0243,0.0248,0.0253,0.0258,0.0264,0.0269,0.0274,0.028,0.0285,0.0291,0.0297,0.0303,0.0309,0.0316,0.0322,0.0329,0.0336
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0087,0.0189,0.0386,0.0424,0.0439,0.0465,0.0454,0.0463,0.0474,0.0485,0.0497,0.0508,0.0519,0.0531,0.0543,0.0556,0.0569,0.0582,0.0596,0.061,0.0624,0.0638,0.0653,0.0668,0.0683,0.0698,0.0713,0.0727,0.0742,0.0757,0.0772,0.0787,0.0802,0.0817,0.0832,0.0847,0.0863,0.0879,0.0894,0.091,0.0926,0.0942,0.0958,0.0975,0.0992,0.1009,0.1026,0.1044,0.1062,0.108,0.1099,0.1119,0.1139,0.1159,0.118,0.1202
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0043,0.0093,0.0192,0.0211,0.0218,0.023,0.0224,0.0229,0.0233,0.0239,0.0244,0.0249,0.0255,0.026,0.0266,0.0272,0.0278,0.0284,0.0291,0.0297,0.0304,0.0311,0.0317,0.0324,0.0331,0.0338,0.0345,0.0352,0.0359,0.0366,0.0373,0.038,0.0387,0.0394,0.0401,0.0408,0.0415,0.0422,0.0429,0.0437,0.0444,0.0451,0.0459,0.0466,0.0474,0.0482,0.049,0.0498,0.0506,0.0515,0.0523,0.0532,0.0541,0.0551,0.056,0.057
13 Biogas,0.0,0.0,0.3919,0.3963,0.4076,0.3997,0.4051,0.4184,0.3949,0.4194,0.4567,0.4581,0.4814,0.5065,0.5293,0.5533,0.5771,0.6016,0.6271,0.6534,0.6806,0.7088,0.7377,0.7674,0.7979,0.8289,0.8606,0.8928,0.9254,0.9585,0.9918,1.0253,1.0589,1.0927,1.1266,1.1609,1.195,1.2292,1.2638,1.2983,1.333,1.3688,1.4052,1.441,1.4771,1.513,1.55,1.587,1.6243,1.6625,1.7007,1.7393,1.7785,1.8186,1.859,1.9001,1.9426,1.9855,2.0289,2.0726,2.1176
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0288,0.0068,0.007,0.0057,0.0085,0.003,0.0089,0.0092,0.0098,0.0096,0.0099,0.0101,0.0104,0.0107,0.0109,0.0112,0.0115,0.0118,0.0121,0.0124,0.0127,0.013,0.0134,0.0137,0.014,0.0144,0.0148,0.0151,0.0155,0.0159,0.0163,0.0166,0.017,0.0174,0.0178,0.0182,0.0186,0.0189,0.0193,0.0197,0.0202,0.0206,0.021,0.0214,0.0219,0.0223,0.0227,0.0232,0.0237,0.0241,0.0246,0.0251,0.0256,0.0262,0.0267,0.0273,0.0278,0.0284,0.029
16 Large Hydro,0.0,0.0,75.084,83.6652,82.484,82.2153,83.5214,85.9306,83.288,85.3974,89.7099,86.765,86.7016,86.6092,87.097,87.6056,88.061,88.5237,88.9947,89.4739,89.9613,90.4655,90.9733,91.4848,92.0001,92.5132,93.035,93.5527,94.0655,94.5741,95.0775,95.5712,96.0532,96.5285,96.9949,97.4556,97.9079,98.3546,98.7988,99.2371,99.6718,100.1317,100.5923,101.0371,101.4817,101.9256,102.3768,102.8296,103.2873,103.7542,104.2255,104.705,105.1939,105.6951,106.2057,106.7278,107.2658,107.8134,108.3717,108.9399,109.5209
17 Onshore,0.0,0.0,2.8402,4.5452,5.6672,6.7783,7.7965,7.9434,8.3651,13.4381,13.7362,14.4029,16.1573,18.1299,19.3415,20.6242,21.9188,23.2594,24.6402,26.0534,27.4951,28.9579,30.4252,31.8878,33.3431,34.7624,36.1538,37.4939,38.7712,39.9843,41.1093,42.138,43.0589,43.8742,44.5656,45.144,45.5842,45.894,46.0811,46.1273,46.0421,45.8646,45.5741,45.139,44.5932,43.9353,43.2083,42.3884,41.4971,40.5582,39.5576,38.5201,37.4573,36.3854,35.3044,34.2298,33.1831,32.1507,31.1434,30.1668,29.2377
18 Offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344,0.1374,0.144,0.1647,0.1891,0.2066,0.2262,0.2475,0.2711,0.2973,0.3264,0.3588,0.3948,0.4347,0.4788,0.5277,0.5815,0.641,0.7064,0.7784,0.8575,0.9442,1.0389,1.1423,1.2553,1.3781,1.5119,1.6568,1.8137,1.9838,2.1669,2.364,2.5776,2.8074,3.0516,3.3119,3.5877,3.8822,4.1926,4.5198,4.8654,5.2265,5.6042,5.9984,6.4097,6.8359,7.2777,7.7377,8.2109,8.6973,9.1961,9.7104
