,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,23.8849,23.8849,23.8849,23.8849,23.8849,23.8849,23.722,23.4309,23.2683,23.1496,23.0197,22.8873,22.7606,22.6387,22.5199,22.4041,22.293,22.1872,22.0946,22.01,21.9319,21.8585,21.788,21.7224,21.6585,21.5957,21.5337,21.4719,21.4106,21.3497,21.2889,21.2276,21.166,21.105,21.0444,20.9843,20.9243,20.8649,20.806,20.7423,20.6833,20.6251,20.5675,20.5108,20.4539,20.398,20.3428,20.2836,20.2284,20.1739,20.1202,20.0666,20.0139,19.9619,19.9105,19.8562,19.8048,19.754
2 Oil,0.0,0.0,0.0,261.5854,261.5854,261.5854,261.5854,261.5854,261.5854,261.5762,261.5636,261.5549,261.5465,261.5377,261.5278,261.5179,261.5074,261.4967,261.4857,261.4745,261.4632,261.4529,261.4428,261.4329,261.4232,261.4133,261.4038,261.3941,261.3843,261.3744,261.3643,261.3539,261.3435,261.333,261.3224,261.3117,261.301,261.2901,261.2792,261.268,261.2568,261.2454,261.2334,261.2217,261.2099,261.1979,261.1859,261.1737,261.1616,261.1494,261.1367,261.1242,261.1118,261.0993,261.0866,261.0741,261.0616,261.049,261.036,261.0232,261.0105
3 Coal,0.0,0.0,0.0,24.7288,24.7288,24.7288,24.7288,24.7288,24.7288,24.6628,24.5668,24.4917,24.4556,24.4191,24.3782,24.3453,24.3146,24.2857,24.2587,24.2336,24.2098,24.1884,24.1684,24.1492,24.1307,24.1125,24.0946,24.0757,24.0557,24.0345,24.0124,23.9896,23.9663,23.9426,23.9186,23.8944,23.8701,23.8456,23.8212,23.7965,23.7719,23.7474,23.7212,23.6962,23.6715,23.6466,23.6218,23.5968,23.5721,23.5474,23.5215,23.4965,23.4717,23.4471,23.4224,23.398,23.3739,23.3498,23.3247,23.3005,23.2765
4 Coal + CCS,0.0,0.0,0.0,32.7066,32.7066,32.7066,32.7066,32.7066,32.7066,32.3853,31.9642,31.6712,31.3537,31.0535,30.7729,30.513,30.2732,30.0485,29.8373,29.64,29.4557,29.2943,29.1463,29.0099,28.8841,28.7648,28.6536,28.5462,28.4418,28.3401,28.2408,28.1435,28.0487,27.9559,27.8653,27.7769,27.6906,27.6057,27.5231,27.4417,27.3626,27.2852,27.2055,27.1307,27.0576,26.9855,26.9147,26.8446,26.7762,26.709,26.6398,26.5734,26.5086,26.4448,26.3814,26.3195,26.2587,26.1985,26.1369,26.0776,26.0194
5 IGCC,0.0,0.0,0.0,38.0329,38.0329,38.0329,38.0329,38.0329,38.0329,37.7284,37.3286,37.0491,36.7489,36.4611,36.1884,35.9353,35.7062,35.492,35.2916,35.1059,34.9342,34.7873,34.6555,34.5358,34.4246,34.3188,34.2211,34.1268,34.0351,33.9459,33.8586,33.7728,33.689,33.6067,33.5259,33.4466,33.3691,33.2923,33.217,33.1424,33.0692,32.9969,32.9196,32.8477,32.7771,32.7073,32.6385,32.5696,32.5023,32.436,32.3658,32.2992,32.2339,32.1695,32.1052,32.0424,31.9805,31.9191,31.855,31.7937,31.7336
6 IGCC + CCS,0.0,0.0,0.0,129.0803,129.0803,129.0803,129.0803,129.0803,129.0803,128.0332,125.647,124.7657,123.1406,121.8618,120.6859,119.5829,118.5574,117.5901,116.671,115.7946,114.9569,114.2429,113.5673,112.9246,112.315,111.7327,111.1894,110.6662,110.1585,109.6637,109.1782,108.6881,108.2089,107.7378,107.2752,106.821,106.3683,105.9222,105.4877,105.0618,104.6447,104.2559,103.8769,103.508,103.148,102.7959,102.4509,102.1101,101.7752,101.4477,101.1269,100.8116,100.5027,100.1961,99.8903,99.5913,99.2967,99.0056,98.7158,98.4286,98.1463
7 CCGT,0.0,0.0,0.0,38.9911,38.9911,38.9911,38.9911,38.9911,38.9911,38.8124,38.5709,38.4186,38.3223,38.2277,38.1359,38.0532,37.9722,37.8956,37.8232,37.755,37.6906,37.6339,37.5809,37.5309,37.4835,37.4383,37.3964,37.3559,37.3162,37.2768,37.2377,37.1989,37.1607,37.1228,37.0847,37.0465,37.0083,36.9698,36.931,36.8914,36.8513,36.8112,36.7695,36.7286,36.6875,36.6462,36.6049,36.5633,36.522,36.4807,36.4383,36.3966,36.3551,36.3138,36.2724,36.2313,36.1904,36.1495,36.1079,36.0669,36.0262
8 CCGT + CCS,0.0,0.0,0.0,23.3803,23.3803,23.3803,23.3803,23.3803,23.3803,23.0561,22.6465,22.3881,22.1177,21.8609,21.6223,21.3987,21.1835,20.9795,20.7852,20.6006,20.4254,20.2686,20.1213,19.983,19.853,19.7289,19.6123,19.4995,19.3899,19.2831,19.1789,19.0772,18.9783,18.8819,18.7883,18.6975,18.6093,18.5229,18.4393,18.3571,18.2774,18.1998,18.1223,18.0477,17.9746,17.9021,17.8309,17.7607,17.6922,17.6249,17.5575,17.4914,17.4271,17.3634,17.3005,17.2389,17.1784,17.1182,17.0582,16.9995,16.9418
9 Solid Biomass,0.0,0.0,0.0,126.3037,126.3037,126.3037,126.3037,126.3037,126.3037,125.5621,124.4823,123.8692,123.2647,122.6856,122.1194,121.6048,121.1287,120.6841,120.2685,119.8848,119.5307,119.2339,118.9682,118.7234,118.494,118.2775,118.0794,117.8891,117.7042,117.5238,117.3471,117.1729,117.0026,116.8352,116.6712,116.5104,116.3524,116.1959,116.0436,115.8919,115.7452,115.6033,115.458,115.3212,115.1874,115.054,114.9236,114.7953,114.6704,114.5478,114.4226,114.3009,114.1831,114.0665,113.9517,113.8397,113.7297,113.6199,113.5092,113.4019,113.2971
10 S Biomass CCS,0.0,0.0,0.0,126.5055,126.5055,126.5055,126.5055,126.5055,126.5055,125.4924,123.9856,123.1731,122.1383,121.1737,120.2776,119.4453,118.6761,117.9553,117.2756,116.6379,116.0393,115.5178,115.0346,114.5821,114.1585,113.7589,113.3871,113.0296,112.683,112.3464,112.0179,111.6948,111.3802,111.0721,110.7706,110.4753,110.1852,109.8988,109.62,109.3428,109.0747,108.8157,108.5549,108.3067,108.0646,107.8245,107.5902,107.3583,107.1326,106.9112,106.6876,106.4695,106.2577,106.048,105.8403,105.6376,105.4385,105.2402,105.0416,104.8482,104.6588
