,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0004,0.0007,0.0009,0.0012,0.0012,0.0012,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0019,0.002,0.0022,0.0024,0.0026,0.0028,0.003,0.0033,0.0036,0.004,0.0044,0.0048,0.0052,0.0057,0.0061,0.0066,0.007,0.0075,0.0079,0.0084,0.0088,0.0093,0.0098,0.0102,0.0107,0.0112,0.0117,0.0122,0.0127,0.0132,0.0138,0.0143,0.0149,0.0155
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0004,0.0006,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.0008,0.0008,0.0009,0.001,0.001,0.0011,0.0012,0.0013,0.0014,0.0016,0.0017,0.0019,0.0021,0.0023,0.0025,0.0027,0.0029,0.0031,0.0033,0.0035,0.0037,0.0039,0.0041,0.0043,0.0045,0.0047,0.0049,0.0051,0.0053,0.0055,0.0058,0.006,0.0062,0.0065,0.0067,0.007
13 Biogas,0.0,0.0,0.0984,0.0845,0.1022,0.105,0.1223,0.1068,0.1273,0.1357,0.1523,0.1653,0.1867,0.2105,0.2369,0.266,0.2978,0.3325,0.3699,0.4103,0.4531,0.4953,0.5388,0.5836,0.6283,0.6722,0.7138,0.7529,0.7875,0.8181,0.8436,0.8659,0.8848,0.9014,0.9161,0.93,0.9434,0.9612,0.9827,1.0077,1.0355,1.0668,1.1009,1.138,1.1781,1.221,1.267,1.316,1.3679,1.4231,1.4817
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,5.005,4.4702,4.7577,4.7973,5.0933,4.8803,5.1963,4.9692,5.0067,4.8785,4.8613,4.8353,4.7994,4.7561,4.7025,4.6438,4.5731,4.5,4.4196,4.3113,4.2048,4.1065,4.0151,3.9373,3.873,3.8294,3.8015,3.7924,3.795,3.8127,3.8397,3.8758,3.9184,3.9684,4.0244,4.0861,4.151,4.2192,4.2887,4.3623,4.4377,4.5158,4.5963,4.6787,4.7637,4.8512,4.9395,5.0307,5.1248
17 Onshore,0.0,0.0,0.5346,0.585,0.6263,0.6251,0.5596,0.5545,0.6046,0.6938,0.7902,0.9284,1.0948,1.2861,1.5034,1.7473,2.0142,2.3003,2.5946,2.886,3.1482,3.3355,3.4358,3.4267,3.2925,3.0461,2.7226,2.3806,2.0659,1.8051,1.5965,1.4337,1.3049,1.2022,1.1188,1.0505,0.994,0.9466,0.9063,0.8718,0.8419,0.8162,0.7938,0.7743,0.7574,0.7425,0.7296,0.7185,0.7085,0.7,0.6928
18 Offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0046,0.0069,0.0079,0.0093,0.0123,0.0165,0.0223,0.0304,0.0416,0.0573,0.0795,0.1105,0.1531,0.2094,0.2823,0.3726,0.4765,0.5859,0.6881,0.7728,0.8333,0.8714,0.89,0.8957,0.8921,0.883,0.8706,0.8567,0.8425,0.8286,0.815,0.8022,0.79,0.779,0.7689,0.7599,0.7518,0.7446,0.7384,0.733,0.7283,0.7244,0.7213
19 Solar PV,0.0,0.0,0.003,0.0042,0.0107,0.0268,0.0413,0.0558,0.0725,0.1168,0.1433,0.1483,0.1963,0.2625,0.3545,0.4833,0.6637,0.9177,1.2625,1.7406,2.4014,3.2835,4.4554,5.9745,7.8668,10.1276,12.6884,15.4593,18.3052,21.1581,23.9388,26.6633,29.3041,31.8798,34.3889,36.8592,39.2969,41.714,44.103,46.477,48.8253,51.1893,53.5519,55.9311,58.3288,60.7455,63.1944,65.6807,68.1833,70.735,73.3403
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.8261,0.8582,0.9714,1.0473,1.0494,1.0542,1.0614,0.9728,0.9416,0.8837,0.842,0.8038,0.769,0.7379,0.7102,0.6865,0.6657,0.649,0.6356,0.6224,0.6133,0.6089,0.6083,0.6117,0.6176,0.6257,0.6338,0.6416,0.6475,0.6524,0.6558,0.6581,0.6594,0.6603,0.6609,0.6614,0.6617,0.662,0.6621,0.6626,0.6631,0.6639,0.665,0.6663,0.6679,0.6699,0.672,0.6744,0.6773
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.005,0.0063,0.0068,0.007,0.0073,0.0066,0.007,0.0069,0.0071,0.007,0.0073,0.0076,0.0079,0.0083,0.0087,0.0091,0.0096,0.0101,0.0107,0.0114,0.0121,0.013,0.014,0.0151,0.0163,0.0177,0.0191,0.0206,0.0221,0.0235,0.025,0.0264,0.0278,0.0291,0.0305,0.0318,0.0331,0.0345,0.0358,0.0371,0.0384,0.0397,0.041,0.0423,0.0437,0.045,0.0464,0.0477,0.0492
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
