,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,2978.9995,3059.0242,3312.0234,3241.0276,3181.0303,3233.0308,3252.0295,3282.0305,3301.0322,3306.3831,3306.3806,3425.4092,3430.9617,3436.5227,3442.0935,3447.6731,3491.0669,3535.0066,3579.4995,3624.5522,3670.1724,3701.4651,3733.0254,3764.8547,3796.9548,3829.3279,3860.3345,3891.5901,3923.0991,3954.8645,3986.8872,4019.1682,4051.7107,4084.5168,4117.5879,4150.9272,4184.5366,4218.4194,4252.5752,4287.0078,4321.7188,4356.7104,4391.9863,4427.5479,4463.397,4499.5361,4535.9688,4572.6958,4609.7197,4647.0444,4684.6704,4722.6021,4760.8389,4799.3882,4838.248,4877.4219,4916.915,4956.7261,4996.8594,5037.3174,5078.105
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,754.0,765.1,779.1,698.1,776.1,772.1,758.1,740.1,793.1,800.981,809.6151,812.2367,834.0298,845.479,856.4141,867.3267,877.9512,886.4622,895.1274,904.9932,915.5422,925.5679,935.9752,948.5438,961.3885,974.5031,988.0168,1001.7888,1015.8035,1030.0409,1048.7849,1065.2809,1077.1788,1089.2642,1101.4902,1113.8022,1126.1592,1138.5066,1150.7957,1162.9734,1174.9882,1186.8031,1198.3668,1209.6299,1220.5466,1231.0687,1241.1503,1250.7545,1259.8433,1268.3837,1276.3522,1283.729,1290.5045,1296.6689,1302.2256,1307.1862,1311.5613,1315.3772,1318.6664,1321.4634,1323.8101
5 Non-ferrous metals,4514.0,4609.2222,4337.2158,4289.1948,4414.207,4454.1992,4285.1997,5031.2065,5041.2129,5091.3228,5091.3164,5274.6333,5327.0605,5380.0112,5433.4878,5487.4946,5517.144,5546.9526,5576.9233,5607.0566,5637.3491,5667.5186,5697.8496,5728.3403,5758.9956,5789.8135,5832.314,5875.127,5918.2505,5961.6938,6005.4565,6049.5391,6093.9434,6138.6768,6183.7383,6229.1265,6274.8525,6320.9131,6367.3115,6414.0493,6461.1313,6508.5605,6556.3335,6604.46,6652.9404,6701.7734,6750.9678,6800.5239,6850.4404,6900.7266,6951.3809,7002.4048,7053.8057,7105.5845,7157.7393,7210.2812,7263.2085,7316.521,7370.2285,7424.3252,7478.8228
6 Chemicals,1583.0,1681.7948,1565.811,1440.8491,1652.821,1745.7943,1807.7679,1604.7861,1798.776,1816.6566,1816.6489,1882.0559,1900.7648,1919.6587,1938.7416,1958.0121,1968.5913,1979.2269,1989.921,2000.6715,2011.4814,2022.2446,2033.0656,2043.9446,2054.8811,2065.876,2081.04,2096.3132,2111.6995,2127.1997,2142.812,2158.541,2174.3835,2190.3425,2206.4197,2222.6138,2238.9272,2255.3611,2271.9143,2288.5906,2305.3879,2322.3093,2339.354,2356.5244,2373.8215,2391.2446,2408.7952,2426.4763,2444.2854,2462.2256,2480.2983,2498.5037,2516.843,2535.3152,2553.9233,2572.6694,2591.5527,2610.5747,2629.7349,2649.0359,2668.4802
7 Non-metallics nes,160.0,167.0082,181.9937,177.0002,178.9962,184.9938,179.9971,178.0029,177.9963,179.7652,179.7609,186.2329,188.0839,189.9528,191.8408,193.7468,194.7936,195.8454,196.9042,197.967,199.0368,200.1014,201.172,202.2476,203.3292,204.4168,205.9173,207.4278,208.9503,210.4839,212.0274,213.5839,215.1514,216.7299,218.3204,219.922,221.5355,223.161,224.7985,226.449,228.1106,229.7841,231.4706,233.1691,234.8796,236.6031,238.3396,240.0892,241.8507,243.6251,245.4127,247.2142,249.0287,250.8553,252.6967,254.5512,256.4188,258.3003,260.1957,262.1053,264.0289
8 Ore-extra.(non-energy),1081.0,1155.7283,1260.7069,1350.6667,1404.6499,1412.6871,1503.6375,1529.6614,1481.677,1496.4045,1496.3905,1550.2737,1565.6831,1581.2458,1596.9626,1612.837,1621.5516,1630.3121,1639.1218,1647.9773,1656.882,1665.7482,1674.6624,1683.6229,1692.6328,1701.6902,1714.181,1726.7637,1739.4387,1752.2073,1765.0693,1778.0259,1791.077,1804.2249,1817.4678,1830.8086,1844.2474,1857.7853,1871.422,1885.1589,1898.9968,1912.9355,1926.9775,1941.1215,1955.3701,1969.7241,1984.182,1998.7469,2013.4188,2028.1985,2043.0853,2058.0823,2073.1895,2088.4072,2103.7373,2119.1799,2134.7358,2150.405,2166.1897,2182.0894,2198.1072
"9 Food, drink & tob.",491.0,461.7392,547.7147,538.713,571.6733,529.6797,501.6965,501.701,510.6975,515.7776,515.7684,534.3475,539.6638,545.0319,550.454,555.9292,558.9343,561.9557,564.9938,568.0479,571.118,574.1751,577.2481,580.3372,583.4431,586.5652,590.8718,595.2094,599.579,603.9807,608.4143,612.881,617.3796,621.9123,626.4779,631.0765,635.709,640.3766,645.0773,649.8128,654.5834,659.3891,664.2296,669.1052,674.0178,678.9655,683.95,688.9706,694.0292,699.1238,704.2563,709.4261,714.6345,719.8801,725.1648,730.4883,735.851,741.2536,746.6951,752.1767,757.6984
"10 Tex., cloth. & footw.",78.0,68.6222,65.6626,67.6873,60.6829,59.653,72.601,72.625,72.6221,73.3493,73.3399,75.9947,76.756,77.5243,78.3016,79.0848,79.515,79.9461,80.3803,80.8174,81.2556,81.6916,82.1296,82.5706,83.0126,83.4586,84.0721,84.6907,85.3133,85.9408,86.5734,87.2099,87.8515,88.498,89.1486,89.8041,90.4647,91.1303,91.8008,92.4763,93.1559,93.8414,94.532,95.2275,95.9281,96.6336,97.3442,98.0597,98.7813,99.5078,100.2404,100.9769,101.7205,102.468,103.2216,103.9811,104.7456,105.5162,106.2927,107.0743,107.8618
