,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
AT,1.0,1.0308,1.0564,1.0783,1.0997,1.1159,1.1321,1.1542,1.1804,1.2209,1.2211,1.2567,1.2834,1.3058,1.3325,1.3597,1.3875,1.417,1.447,1.4781,1.5095,1.5403,1.5806,1.622,1.6643,1.7079,1.7527,1.7986,1.8458,1.8943,1.9441,1.9955,2.0481,2.1021,2.1576,2.2144,2.273,2.333,2.3946,2.4579,2.5227,2.5894,2.6579,2.7282,2.8004,2.8745,2.9508,3.029,3.1094,3.1916,3.276
PT,1.0,1.0148,1.0342,1.0395,1.0402,1.0501,1.0617,1.0795,1.0989,1.0736,1.0737,1.0748,1.0972,1.1177,1.1395,1.161,1.1832,1.2071,1.2313,1.256,1.2812,1.3064,1.3395,1.3736,1.4086,1.4445,1.4813,1.5191,1.5577,1.5974,1.638,1.6796,1.722,1.7654,1.8098,1.8551,1.9015,1.949,1.9975,2.0474,2.0985,2.1512,2.2053,2.261,2.3185,2.3778,2.439,2.502,2.5671,2.6338,2.7023
FI,1.0,1.0356,1.0669,1.0942,1.109,1.1128,1.1164,1.1258,1.1418,1.1588,1.1815,1.1995,1.2238,1.2436,1.2671,1.2907,1.3148,1.3404,1.3665,1.3934,1.421,1.4488,1.4855,1.5231,1.5618,1.6014,1.6419,1.6831,1.7251,1.7679,1.8115,1.8561,1.9014,1.9477,1.9952,2.0443,2.0953,2.1479,2.2029,2.2608,2.3212,2.384,2.4494,2.516,2.5836,2.6521,2.7211,2.7903,2.8592,2.927,2.9925
SW,1.0,0.9564,0.9583,0.9581,0.9639,0.9957,1.0023,1.0136,1.0428,1.0365,1.0409,1.0438,1.0648,1.0761,1.0943,1.1125,1.1312,1.151,1.1713,1.1918,1.2133,1.2359,1.2663,1.2973,1.3291,1.3617,1.3951,1.4294,1.4644,1.5004,1.5372,1.5748,1.6132,1.6527,1.693,1.7345,1.7771,1.8208,1.8656,1.9116,1.9586,2.0069,2.0565,2.1074,2.1597,2.2133,2.2685,2.325,2.383,2.4424,2.5031
UK,1.0,1.0383,1.0608,1.0767,1.0933,1.3672,1.3805,1.4062,1.4469,1.451,1.4543,1.458,1.4855,1.5138,1.5434,1.5737,1.6045,1.637,1.6701,1.7041,1.7384,1.7712,1.8149,1.8593,1.9045,1.951,1.9985,2.0474,2.0975,2.149,2.202,2.257,2.3133,2.3714,2.4308,2.4923,2.5555,2.6204,2.6873,2.7562,2.8267,2.8994,2.9741,3.0511,3.1298,3.2105,3.2934,3.3785,3.4647,3.5521,3.6413
CZ,1.0,1.0225,1.0418,1.0481,1.0482,0.899,0.9036,0.9224,0.9342,1.0618,0.9304,0.9473,0.9662,0.9574,0.9747,0.9918,1.0088,1.0279,1.0462,1.065,1.0842,1.105,1.1326,1.1609,1.1899,1.2196,1.2502,1.2815,1.3134,1.3462,1.3798,1.4142,1.4495,1.4855,1.5225,1.5605,1.5995,1.6395,1.6805,1.7226,1.7657,1.8101,1.8557,1.9024,1.9504,1.9997,2.0502,2.102,2.1551,2.2092,2.2646
EN,1.0,1.0514,1.0943,1.1222,1.1339,1.1332,1.1467,1.1711,1.2141,1.236,1.2794,1.2971,1.32,1.3427,1.3697,1.3963,1.4242,1.4549,1.4855,1.5162,1.547,1.5774,1.6175,1.659,1.7014,1.745,1.7897,1.8356,1.8829,1.9314,1.9811,2.0319,2.084,2.1371,2.1916,2.2475,2.305,2.364,2.4245,2.4866,2.5505,2.6164,2.6838,2.7531,2.8245,2.898,2.9737,3.0512,3.1311,3.2132,3.297
CY,1.0,1.0244,1.0428,1.0377,1.0266,1.0283,1.019,1.0216,1.0348,1.0383,1.0331,1.0328,1.0542,1.0746,1.0959,1.1179,1.1406,1.1646,1.1899,1.2158,1.2427,1.2669,1.2986,1.331,1.3643,1.3989,1.4345,1.471,1.5078,1.5458,1.5846,1.6242,1.6648,1.7063,1.7481,1.7909,1.8344,1.8797,1.9258,1.9732,2.021,2.0702,2.121,2.1735,2.2276,2.283,2.3399,2.3978,2.4573,2.5186,2.5814
LV,1.0,1.0552,1.0861,1.0841,1.0977,1.1106,1.1271,1.1527,1.1917,1.2246,1.1937,1.2074,1.2308,1.2529,1.2784,1.3029,1.3274,1.353,1.3789,1.4052,1.4318,1.4596,1.4963,1.5339,1.5722,1.6116,1.652,1.6969,1.7357,1.7819,1.8238,1.8688,1.9187,1.9638,2.0114,2.0613,2.1118,2.1634,2.2165,2.271,2.3268,2.3841,2.4429,2.5032,2.5653,2.6292,2.6948,2.7621,2.8311,2.9016,2.9737
LT,1.0,1.0411,1.0727,1.0908,1.1005,1.0981,1.1124,1.1461,1.1665,1.1879,1.2242,1.2341,1.2554,1.2842,1.3131,1.3422,1.3723,1.4053,1.4389,1.4734,1.5084,1.5387,1.5783,1.6191,1.6609,1.7036,1.7471,1.7917,1.8372,1.8841,1.9321,1.981,2.0311,2.0824,2.1351,2.1892,2.2447,2.3016,2.36,2.4199,2.4813,2.5443,2.609,2.6753,2.7435,2.8134,2.8853,2.9589,3.0343,3.1115,3.1903
HU,1.0,1.0298,1.0847,1.1082,1.1257,1.25,1.2601,1.2995,1.3389,1.3855,1.3419,1.3365,1.3554,1.3814,1.4084,1.4352,1.461,1.4903,1.5193,1.5486,1.5777,1.6097,1.6516,1.6946,1.7384,1.7833,1.8292,1.8762,1.9239,1.9731,2.0235,2.0746,2.127,2.1805,2.2358,2.2925,2.3508,2.4106,2.472,2.535,2.5997,2.6661,2.7344,2.8046,2.8771,2.9517,3.0285,3.1074,3.1883,3.2712,3.3555
MT,1.0,1.0243,1.0551,1.0659,1.0769,1.0953,1.1083,1.121,1.1226,1.1526,1.2048,1.2411,1.2569,1.2799,1.3032,1.3272,1.3522,1.3792,1.4071,1.436,1.4689,1.4947,1.534,1.574,1.6149,1.6565,1.6993,1.7432,1.7882,1.8343,1.8817,1.9291,1.9776,2.0274,2.0785,2.131,2.1851,2.2405,2.2972,2.3555,2.4153,2.4767,2.5397,2.6042,2.6705,2.7385,2.8081,2.8795,2.9525,3.0271,3.1032
PL,1.0,1.0568,1.1063,1.0593,1.0572,1.0395,1.0379,1.0562,1.0653,1.0825,1.0351,1.0432,1.0615,1.0796,1.1001,1.1204,1.1408,1.1642,1.1883,1.2131,1.2384,1.2638,1.2967,1.3305,1.365,1.4,1.4364,1.474,1.5115,1.5501,1.5897,1.6292,1.6695,1.7085,1.7504,1.7946,1.8414,1.8895,1.9393,1.9904,2.043,2.0969,2.1527,2.21,2.2691,2.3308,2.3951,2.461,2.5294,2.5988,2.6689
SI,1.0,1.0122,1.0299,1.0506,1.0473,1.044,1.0419,1.0552,1.0771,1.075,1.1,1.0892,1.1059,1.1202,1.1394,1.1589,1.179,1.2003,1.2218,1.2431,1.2648,1.2881,1.3192,1.3511,1.3838,1.4173,1.4516,1.4868,1.5226,1.5594,1.5971,1.6355,1.6749,1.7149,1.7562,1.7984,1.8418,1.8863,1.9318,1.9785,2.0264,2.0753,2.1255,2.1771,2.2299,2.284,2.3393,2.3959,2.4538,2.5127,2.5729
SK,1.0,1.0376,1.0745,1.0905,1.0912,0.8759,0.8765,0.8923,0.8789,0.9267,0.9351,0.9677,0.9872,1.0083,1.0321,1.0562,1.0813,1.1083,1.1365,1.1662,1.1975,1.2206,1.2514,1.283,1.3153,1.3483,1.3824,1.4174,1.4533,1.4903,1.5284,1.5672,1.6073,1.6485,1.6911,1.735,1.7805,1.8275,1.8761,1.9265,1.9785,2.0324,2.0882,2.1461,2.2059,2.2679,2.332,2.3981,2.4666,2.537,2.6098
BG,1.0,1.0325,1.0587,1.0251,1.0289,1.0204,1.0289,1.063,1.1089,1.1501,1.1459,1.1981,1.2086,1.2172,1.2391,1.2619,1.286,1.312,1.3386,1.3659,1.3937,1.4198,1.4548,1.4906,1.5275,1.5652,1.6039,1.6433,1.6837,1.7252,1.7677,1.8114,1.8562,1.9021,1.9492,1.9975,2.0473,2.0984,2.1508,2.2046,2.2596,2.3163,2.3746,2.4345,2.4958,2.5589,2.6237,2.6902,2.7586,2.8288,2.9009
RO,1.0,1.0349,1.0808,1.1048,1.1152,1.3,1.3089,1.342,1.4173,1.4112,1.362,1.3821,1.4041,1.4211,1.4403,1.4597,1.4786,1.4986,1.5181,1.5372,1.5547,1.5748,1.6037,1.6347,1.6636,1.692,1.7239,1.758,1.7867,1.8199,1.8528,1.8885,1.9249,1.962,1.9999,2.0386,2.0783,2.1189,2.1602,2.203,2.247,2.2926,2.3398,2.3886,2.4394,2.492,2.5463,2.6021,2.66,2.7192,2.7798
NO,1.0,1.0104,1.0272,1.0434,1.0652,1.0855,1.1138,1.1324,1.16,1.1726,1.184,1.1886,1.1983,1.2143,1.2305,1.2469,1.264,1.2829,1.3027,1.3237,1.3443,1.3727,1.4093,1.4468,1.4851,1.5247,1.5651,1.6064,1.6486,1.6916,1.7353,1.7798,1.825,1.8715,1.9194,1.9675,2.0173,2.0682,2.1206,2.1745,2.2302,2.2877,2.347,2.4083,2.4715,2.5365,2.6036,2.6727,2.7437,2.8167,2.8913
CH,1.0,1.0088,0.9993,0.9936,0.9926,0.8871,0.8849,0.8904,0.8838,0.9064,0.961,0.9676,0.9904,1.0057,1.0268,1.0493,1.0714,1.0967,1.1229,1.1513,1.1811,1.2059,1.2317,1.2661,1.2995,1.3328,1.3682,1.4056,1.4418,1.4792,1.518,1.558,1.5979,1.639,1.6811,1.7243,1.7686,1.8142,1.861,1.9092,1.9586,2.0094,2.0615,2.1149,2.1696,2.2257,2.2832,2.342,2.4021,2.4636,2.5266
IS,1.0,1.0337,1.0934,1.1358,1.1649,2.4032,2.4514,2.4362,2.5265,2.5817,2.6643,2.6899,2.8804,2.7493,2.7932,2.8363,2.8824,2.9326,2.9811,3.0288,3.0735,3.1187,3.1859,3.2544,3.319,3.3852,3.4471,3.512,3.5712,3.6205,3.6677,3.7163,3.7734,3.8279,3.88,3.9303,3.9798,4.0299,4.0816,4.1359,4.193,4.25,4.3066,4.3628,4.4188,4.4747,4.5305,4.5872,4.6436,4.6996,4.7552
HR,1.0,1.0193,1.0381,1.0552,1.0543,1.04,1.036,1.0507,1.0659,1.0645,1.0686,1.0644,1.0759,1.0903,1.1056,1.1211,1.1371,1.1539,1.1709,1.1881,1.2054,1.2281,1.259,1.2906,1.3229,1.3561,1.3902,1.4247,1.4601,1.4965,1.5338,1.5722,1.6114,1.6516,1.6928,1.735,1.7782,1.8225,1.8678,1.9141,1.9616,2.0106,2.0608,2.1121,2.1647,2.2188,2.2744,2.3314,2.3899,2.4498,2.511
TR,1.0,1.061,1.1525,1.2179,1.3044,1.6638,1.7688,1.9476,2.296,2.222,2.013,1.9773,2.0308,2.0336,2.0403,2.0471,2.0544,2.073,2.0918,2.1107,2.1297,2.1549,2.1923,2.2306,2.2702,2.3112,2.353,2.3961,2.4404,2.486,2.5324,2.5859,2.6411,2.6975,2.7554,2.8149,2.8757,2.9384,3.0025,3.0686,3.1366,3.2066,3.2785,3.3524,3.4286,3.507,3.5881,3.6713,3.7577,3.846,3.9368
MK,1.0,1.0992,1.0924,1.1177,1.1182,1.1192,1.1131,1.1137,1.1137,1.0197,1.0638,1.0463,1.0809,1.0926,1.1214,1.1514,1.1843,1.231,1.2734,1.3239,1.3844,1.4039,1.4328,1.4611,1.4897,1.5189,1.5489,1.5797,1.611,1.643,1.6759,1.7092,1.7434,1.7784,1.8142,1.8511,1.8889,1.9276,1.9673,2.0076,2.0489,2.0912,2.1348,2.1796,2.2258,2.2732,2.3218,2.3716,2.4226,2.4747,2.5279
US,1.0,1.0593,0.9993,1.0245,1.0249,0.9193,0.8942,0.9097,0.9607,0.9751,0.9899,1.02,1.0396,1.0585,1.0786,1.0988,1.1194,1.1414,1.164,1.1871,1.2107,1.235,1.267,1.2997,1.3332,1.3676,1.4027,1.4387,1.4756,1.5134,1.5522,1.5918,1.6323,1.674,1.7166,1.7605,1.8055,1.8517,1.899,1.9475,1.9973,2.0483,2.1005,2.1541,2.2089,2.2652,2.3227,2.3817,2.4421,2.5041,2.5676
JA,1.0,0.9837,0.9379,1.184,1.279,1.0412,0.8841,0.9189,0.9467,0.9759,0.9714,0.9853,1.0073,1.0248,1.0445,1.0648,1.0855,1.1078,1.1305,1.1538,1.1776,1.2013,1.2325,1.2645,1.2973,1.3311,1.3659,1.4016,1.4383,1.4761,1.5149,1.5543,1.5947,1.6363,1.679,1.7228,1.7676,1.8135,1.8604,1.9082,1.9572,2.0072,2.0585,2.111,2.1649,2.2205,2.2781,2.3376,2.3996,2.4637,2.5304
CA,1.0,1.0094,1.0237,1.0327,1.0488,0.9813,0.9912,0.99,1.0054,1.0054,0.9957,1.0081,1.033,1.0426,1.0601,1.0778,1.0959,1.1153,1.1349,1.155,1.1753,1.1978,1.2274,1.2575,1.2882,1.3195,1.3515,1.3846,1.4188,1.4539,1.4897,1.5265,1.5642,1.6029,1.6424,1.683,1.7244,1.7669,1.8104,1.8549,1.9005,1.9473,1.9954,2.0447,2.0952,2.147,2.2001,2.2548,2.3108,2.3683,2.4272
AU,1.0,0.8948,0.8317,1.0093,1.0915,1.0002,1.0189,0.9677,1.0664,1.1064,1.1451,1.2026,1.2268,1.2516,1.2776,1.3043,1.3315,1.3582,1.3854,1.4131,1.4413,1.4708,1.5094,1.5489,1.5892,1.6305,1.6728,1.7162,1.7606,1.8062,1.8529,1.9004,1.9492,1.9993,2.0505,2.103,2.1568,2.2118,2.2681,2.3256,2.3843,2.4444,2.5058,2.5686,2.633,2.6991,2.767,2.8369,2.909,2.9837,3.0608
NZ,1.0,0.9758,0.8984,0.9063,0.9018,0.9185,0.903,0.8715,0.9461,0.9516,0.9663,0.9876,1.0092,1.0246,1.0462,1.0671,1.0884,1.1083,1.1288,1.1493,1.1701,1.1947,1.2279,1.2603,1.2933,1.3269,1.3612,1.3966,1.4325,1.4694,1.5073,1.5457,1.5852,1.6259,1.6676,1.7104,1.7545,1.7998,1.8463,1.8941,1.9431,1.9934,2.0449,2.0977,2.152,2.2077,2.2648,2.3234,2.3835,2.4451,2.5085
RS,1.0,0.9082,0.8626,0.9634,1.1553,1.9658,2.3675,2.0499,2.141,2.1747,2.1848,2.2047,2.2429,2.2789,2.3191,2.3593,2.401,2.4444,2.4891,2.534,2.5803,2.6286,2.6939,2.7596,2.8279,2.897,2.9687,3.0417,3.1168,3.1931,3.2719,3.3527,3.4367,3.5213,3.6082,3.6971,3.7878,3.8808,3.9759,4.0734,4.1729,4.2754,4.38,4.4874,4.5974,4.7104,4.8255,4.9442,5.0652,5.1891,5.3162
RA,1.0,1.3858,1.9916,2.286,2.7269,4.5135,5.258,5.4609,5.4823,5.2692,5.0468,4.9614,4.9343,4.9094,4.888,4.8701,4.8637,4.8693,4.8795,4.8934,4.911,5.0151,5.1496,5.286,5.4251,5.5672,5.7133,5.8629,6.0142,6.171,6.3299,6.4961,6.6667,6.8403,7.0188,7.2014,7.3886,7.5796,7.7752,7.975,8.1798,8.3898,8.6048,8.8242,9.0499,9.2807,9.5176,9.7598,10.0089,10.2623,10.5218
CN,1.0,1.0801,1.1189,1.155,1.177,1.0577,1.0746,1.0936,1.0973,1.1466,1.1753,1.2228,1.2438,1.2622,1.2865,1.3112,1.3361,1.3628,1.3902,1.4182,1.4469,1.4726,1.5077,1.5436,1.5804,1.618,1.6565,1.6958,1.736,1.7772,1.8194,1.8626,1.9068,1.9522,1.9988,2.0466,2.0956,2.1459,2.1974,2.2501,2.3041,2.3595,2.4163,2.4743,2.5337,2.5947,2.657,2.7211,2.7868,2.8543,2.9234
IN,1.0,1.0983,1.1962,1.2985,1.388,1.6126,1.6805,1.723,1.7965,1.8599,1.8566,1.911,1.9447,1.981,2.0174,2.0544,2.0924,2.133,2.1743,2.2168,2.2601,2.3047,2.3636,2.4241,2.4861,2.5497,2.6149,2.6819,2.7528,2.8229,2.8946,2.9677,3.0426,3.1194,3.1982,3.2786,3.361,3.4448,3.5306,3.6184,3.7085,3.801,3.8957,3.9928,4.0922,4.1941,4.2983,4.4052,4.5148,4.6268,4.742
MX,1.0,1.0526,1.0667,1.1064,1.1591,1.4314,1.6526,1.6538,1.7814,1.7837,1.7755,1.806,1.8353,1.8662,1.8981,1.9306,1.9637,1.9988,2.0345,2.0708,2.1076,2.1458,2.197,2.2494,2.303,2.358,2.4142,2.4717,2.5307,2.5912,2.6532,2.7169,2.7822,2.8491,2.9177,2.988,3.0599,3.1338,3.2094,3.2868,3.3661,3.4474,3.5307,3.6159,3.7032,3.7925,3.884,3.9775,4.0733,4.1713,4.2718
BR,1.0,1.0649,1.1497,1.2269,1.3278,1.151,1.2668,1.2958,1.3519,1.3382,1.2931,1.3,1.3414,1.3625,1.3849,1.4081,1.4315,1.4568,1.4829,1.5096,1.5402,1.569,1.607,1.6459,1.6858,1.7265,1.7678,1.8101,1.8535,1.898,1.9434,1.9927,2.0433,2.0952,2.1484,2.203,2.2585,2.3158,2.3742,2.4342,2.4956,2.5589,2.6239,2.6907,2.7593,2.8296,2.902,2.9759,3.052,3.1297,3.2093
AR,1.0,1.195,1.4399,1.7854,2.5168,4.5255,6.2729,7.8568,11.0892,10.3959,10.5178,10.901,10.9958,11.1733,11.3494,11.5288,11.706,11.8941,12.079,12.2714,12.479,12.739,13.075,13.3977,13.743,14.0985,14.4542,14.8204,15.1993,15.5895,15.9886,16.4054,16.8215,17.242,17.6742,18.1143,18.5602,19.0152,19.4728,19.9397,20.415,20.9004,21.3975,21.9056,22.4235,22.9508,23.4907,24.041,24.6025,25.1743,25.7604
CO,1.0,1.0381,1.0644,1.0955,1.1421,1.0964,1.1834,1.2079,1.2245,1.2786,1.3172,1.363,1.3847,1.409,1.4339,1.4593,1.4851,1.5127,1.5407,1.5693,1.5985,1.6284,1.6685,1.7095,1.7542,1.7969,1.8411,1.8862,1.9325,1.98,2.0287,2.0782,2.1291,2.1812,2.2342,2.289,2.3453,2.4029,2.4618,2.5222,2.5845,2.6482,2.7133,2.7797,2.8477,2.9178,2.9893,3.0627,3.138,3.215,3.2943
LA,1.0,0.9422,1.0873,1.0663,1.1095,1.5377,1.5709,1.6597,1.5517,1.6008,1.5761,1.6373,1.6958,1.7215,1.7555,1.7921,1.8303,1.8684,1.9072,1.9461,1.9853,2.022,2.0707,2.1208,2.1729,2.2261,2.2805,2.3363,2.3937,2.4522,2.5122,2.5759,2.6412,2.7083,2.777,2.8474,2.9195,2.9934,3.0691,3.1467,3.2261,3.3081,3.3922,3.4786,3.5673,3.6583,3.7517,3.8472,3.9454,4.0459,4.1492
KR,1.0,1.0286,0.9952,0.9769,0.9414,1.0273,1.018,0.995,1.0308,1.0441,1.0505,1.0687,1.0863,1.107,1.1281,1.1494,1.1716,1.1949,1.2184,1.2422,1.2664,1.2909,1.3233,1.3564,1.3904,1.4252,1.4609,1.4975,1.535,1.5733,1.6126,1.6524,1.6933,1.7352,1.7782,1.8224,1.8678,1.9143,1.962,2.0109,2.061,2.1122,2.1648,2.2185,2.2737,2.3302,2.3882,2.4476,2.5084,2.5708,2.6347
TW,1.0,1.0579,0.9932,1.0289,1.0359,0.9055,0.9104,0.9678,1.0539,1.0815,1.056,1.0878,1.1128,1.1354,1.1606,1.1868,1.2139,1.2431,1.2734,1.3046,1.3367,1.3639,1.3991,1.4351,1.472,1.5099,1.5489,1.589,1.6305,1.6734,1.7177,1.7634,1.8105,1.8589,1.9088,1.9603,2.0131,2.0676,2.1236,2.1811,2.2401,2.3005,2.363,2.4274,2.4935,2.5616,2.6319,2.7036,2.7777,2.8535,2.9318
ID,1.0,1.0652,1.1558,1.232,1.3047,1.3684,1.419,1.4545,1.5028,1.5442,1.5763,1.6339,1.6645,1.6949,1.7259,1.7573,1.7896,1.8233,1.8577,1.8927,1.9284,1.9667,2.017,2.0685,2.1213,2.1752,2.2307,2.2876,2.3459,2.4055,2.4666,2.5293,2.5936,2.6594,2.7269,2.7961,2.8671,2.9399,3.0145,3.091,3.1694,3.2498,3.3323,3.4167,3.5034,3.5925,3.6837,3.7772,3.8734,3.9721,4.0733
AS,1.0,1.0513,1.178,1.1674,1.1547,1.3195,1.2929,1.2779,1.2634,1.2721,1.2649,1.2966,1.3203,1.3371,1.3582,1.3798,1.4021,1.4253,1.4488,1.4729,1.4977,1.5278,1.5674,1.6078,1.6492,1.6915,1.735,1.7795,1.825,1.8718,1.9195,1.9684,2.0186,2.0701,2.1228,2.1769,2.2322,2.2888,2.3468,2.4061,2.467,2.5295,2.5935,2.6593,2.7267,2.7958,2.8668,2.9395,3.014,3.0904,3.1687
OP,1.0,1.1226,1.3302,1.1822,1.0531,1.1357,1.1147,1.1633,1.1904,1.2107,1.2149,1.2546,1.2807,1.305,1.3318,1.3586,1.3855,1.4146,1.4443,1.4744,1.505,1.5373,1.579,1.6218,1.6655,1.7103,1.7561,1.803,1.8509,1.8999,1.95,2.0013,2.0536,2.1072,2.1618,2.2176,2.2747,2.3328,2.3922,2.453,2.5151,2.5787,2.6439,2.7105,2.7787,2.8485,2.9198,2.993,3.0679,3.1448,3.2232
RW,1.0,1.0349,1.107,1.0939,1.1165,1.2847,1.277,1.2822,1.2293,1.2611,1.2878,1.3353,1.364,1.3938,1.4253,1.4571,1.4884,1.5217,1.5557,1.5905,1.6259,1.659,1.7023,1.7467,1.7921,1.8387,1.8864,1.9355,1.9858,2.0376,2.0907,2.145,2.2008,2.258,2.3166,2.3767,2.4383,2.5012,2.5657,2.6318,2.6994,2.7687,2.8397,2.9125,2.9872,3.0638,3.1425,3.2231,3.3059,3.3906,3.4773
UE,1.0,1.0437,1.0105,1.03,1.2091,3.1358,3.5365,3.8485,4.2564,4.2958,4.2155,4.3221,4.3241,4.4523,4.4361,4.5502,4.5547,4.6694,4.688,4.8105,4.8292,4.9857,5.0596,5.2529,5.3554,5.5206,5.6581,5.8137,5.9662,6.1255,6.2874,6.4532,6.6223,6.7929,6.9717,7.1516,7.3376,7.5258,7.7196,7.9174,8.1203,8.3275,8.5394,8.7569,8.9789,9.208,9.4411,9.68,9.9255,10.1747,10.4326
