,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.0,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.6023,93.5793,93.5268,93.4494,93.3693,93.2889,93.1986,93.0984,92.992,92.8992,92.801,92.701,92.5989,92.4965,92.4028,92.3071,92.2116,92.1167,92.0232,91.9296,91.8382,91.7485,91.6595,91.5734,91.4917,91.4132,91.3371,91.2648,91.1946,91.1254,91.0577,90.9934,90.9321,90.8722,90.8148,90.7575,90.6999,90.6422,90.5882,90.5381,90.4893,90.4419,90.3957,90.3517,90.3084,90.267,90.2262,90.186
Oil,0.0,0.0,0.0,113.1481,113.6436,115.5305,112.8601,112.3421,121.4089,130.0831,122.5161,148.1074,171.6325,180.6942,155.3207,155.0022,154.8501,154.7433,154.6985,154.7284,154.7737,156.0993,157.2901,158.3314,159.3593,160.3694,161.2578,162.1048,162.8932,163.6012,164.2848,165.9229,167.4518,168.9052,170.309,171.6038,172.7425,173.8676,174.9497,175.9025,176.8828,177.5489,178.2533,178.9218,179.6654,180.4103,181.1979,181.9851,182.8637,183.6711,184.5928,185.4733,186.3932,187.3332,188.278,189.2192,190.2138,191.1877,192.1984,193.2134,194.2319
Coal,0.0,0.0,0.0,71.338,71.8389,73.7462,71.0468,72.1106,80.6478,88.6995,82.4957,107.0324,130.0728,138.2473,112.0965,111.2229,110.6584,110.1678,109.7431,109.3861,109.0303,110.09,110.9365,111.719,112.4548,113.1455,113.7802,114.3717,114.9198,115.3826,115.8487,117.2862,118.6192,119.8816,121.1034,122.2268,123.2591,124.2725,125.1784,126.0332,126.8311,127.3121,127.8144,128.2632,128.7665,129.2475,129.7455,130.2196,130.7075,131.1995,131.6945,132.1702,132.6752,133.1858,133.6872,134.1717,134.6974,135.1909,135.7087,136.2177,136.7164
Coal + CCS,0.0,0.0,0.0,98.609,98.659,98.8498,98.5799,98.6654,99.5266,100.3339,99.714,102.2022,104.5201,105.3371,102.6634,102.5007,102.3547,102.208,102.0592,101.9036,101.7349,101.6944,101.6408,101.57,101.4883,101.3983,101.2978,101.1858,101.0692,100.9441,100.8132,100.7661,100.695,100.6206,100.5459,100.4528,100.3401,100.2291,100.098,99.9551,99.8056,99.623,99.4295,99.2277,99.0313,98.8277,98.6211,98.4069,98.1907,97.9687,97.7412,97.5083,97.2769,97.0409,96.7992,96.5533,96.3094,96.0598,95.813,95.5654,95.3164
Waste,0.0,0.0,0.0,119.4946,119.4946,119.4946,119.4946,119.4946,119.4946,119.4946,119.4946,119.4946,119.4946,119.4946,119.4721,119.3934,119.2735,119.1606,119.0526,118.9373,118.8144,118.6909,118.5916,118.4909,118.3917,118.2945,118.2007,118.1183,118.0363,117.9567,117.8799,117.8062,117.7324,117.6622,117.5943,117.5264,117.4603,117.3956,117.332,117.2697,117.2078,117.146,117.086,117.0245,116.9635,116.9032,116.8429,116.7839,116.7239,116.6616,116.5968,116.5324,116.469,116.4043,116.339,116.2738,116.2094,116.1451,116.0831,116.0223,115.962
Waste + CCS,0.0,0.0,0.0,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508,218.0508
CCGT,0.0,0.0,0.0,86.2029,86.4467,87.3753,86.0611,87.8146,92.278,96.3144,93.2729,105.4172,116.7682,120.8811,108.2317,107.9343,107.7898,107.693,107.6338,107.6147,107.6041,108.2648,108.8234,109.3541,109.8681,110.3641,110.8217,111.258,111.6747,112.0545,112.441,113.3026,114.1182,114.9028,115.6729,116.4002,117.0827,117.7578,118.3824,118.9857,119.5654,119.997,120.4415,120.8586,121.3273,121.7448,122.1845,122.6443,123.0699,123.5427,123.978,124.4476,124.9166,125.3894,125.8621,126.3329,126.8298,127.3195,127.8305,128.345,128.8651
CCGT + CCS,0.0,0.0,0.0,134.8282,134.8526,134.9454,134.814,136.3533,137.1453,137.6798,137.3523,138.8059,140.0974,140.6567,139.4341,139.506,139.5791,139.6624,139.7537,139.8486,139.944,140.0778,140.2153,140.3459,140.477,140.6069,140.7189,140.8281,140.9374,141.0486,141.1662,141.3294,141.4918,141.6568,141.8319,142.0068,142.1735,142.3421,142.5075,142.6754,142.8471,143.0111,143.1831,143.3507,143.551,143.7025,143.8732,144.0869,144.2574,144.4858,144.6671,144.8996,145.114,145.3293,145.5488,145.7739,146.0074,146.2485,146.5002,146.7599,147.0308
OCGT,0.0,0.0,0.0,121.9974,122.2412,123.1697,121.8556,123.956,128.5073,132.577,129.5296,141.7346,153.1254,157.276,144.6682,144.4246,144.3397,144.3072,144.3141,144.364,144.4262,145.1549,145.7785,146.3757,146.9583,147.5241,148.0481,148.5489,149.0309,149.4778,149.9333,150.8647,151.7526,152.6106,153.4559,154.2602,155.0196,155.772,156.4737,157.1546,157.8122,158.3223,158.8444,159.3378,159.8887,160.3762,160.8884,161.4289,161.9229,162.4759,162.9799,163.5295,164.0738,164.6218,165.1705,165.7186,166.2943,166.8651,167.4595,168.0593,168.6677
OCGT + CCS,0.0,0.0,0.0,170.6847,170.7091,170.802,170.6705,172.4707,173.3288,173.8883,173.5563,175.0557,176.3771,176.9647,175.8307,175.9877,176.168,176.3699,176.5834,176.8097,177.048,177.3279,177.5974,177.8684,178.1462,178.427,178.6886,178.946,179.2034,179.4635,179.731,180.0488,180.3691,180.6909,181.0175,181.3464,181.67,181.9947,182.3168,182.6408,182.9677,183.2868,183.6084,183.925,184.2789,184.5736,184.8876,185.2448,185.5431,185.9046,186.2102,186.5763,186.9221,187.2693,187.6219,187.9822,188.3531,188.7343,189.1299,189.5362,189.9568
