,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,56.7918,56.7918,56.7918,56.7918,56.6791,56.6993,56.3018,55.6172,55.2173,54.9372,54.6407,54.3395,54.0547,53.7859,53.5269,53.2784,53.0454,52.8279,52.6431,52.4796,52.3352,52.2026,52.0785,51.9662,51.8591,51.7565,51.6571,51.5605,51.467,51.3766,51.289,51.2038,51.1219,51.0444,50.9734,50.9058,50.8429,50.7854,50.7333,50.6871,50.6449,50.6103,50.5875,50.5711,50.5637,50.5667,50.5805,50.6177,50.6603,50.7135,50.7831,50.8781,50.9878,51.1173,51.2769,51.4858,51.6951,51.9393
2 Oil,0.0,0.0,0.0,362.0805,362.0805,362.0805,362.0805,358.814,359.1095,359.5406,358.1001,359.302,359.9999,360.7429,361.2874,361.8413,362.1653,362.5252,362.8752,363.2361,363.6137,363.942,364.2434,364.5447,364.8546,365.1717,365.3872,365.6981,365.9171,366.2344,366.4433,366.7398,366.9532,367.2539,367.4612,367.6937,367.9245,368.1414,368.3572,368.571,368.7917,369.0287,369.3339,369.5493,369.8584,370.0854,370.4142,370.7124,371.0138,371.3244,371.6487,371.9836,372.3278,372.6838,373.0526,373.4333,373.8267,374.2347,374.6586,375.0942,375.5428
3 Coal,0.0,0.0,0.0,89.1151,89.1151,89.1151,89.1151,89.0823,89.0897,88.9589,88.7991,88.6709,88.6081,88.5431,88.469,88.4056,88.3438,88.2859,88.2281,88.1729,88.1197,88.0691,88.0215,87.9783,87.9384,87.8988,87.8632,87.8263,87.7885,87.7498,87.7095,87.6684,87.6268,87.5847,87.5423,87.4993,87.4568,87.414,87.3717,87.3291,87.287,87.2459,87.203,87.1623,87.1232,87.0844,87.0459,87.0076,86.9681,86.9303,86.8916,86.8544,86.8176,86.7815,86.746,86.7114,86.6775,86.6442,86.6103,86.5779,86.5459
4 Coal + CCS,0.0,0.0,0.0,117.9208,117.9208,117.9208,117.9208,117.8837,117.892,116.2305,114.083,112.5845,110.9538,109.4092,107.9626,106.617,105.3718,104.2041,103.1016,102.0693,101.1031,100.2534,99.4733,98.7557,98.0952,97.4686,96.887,96.3258,95.7811,95.2517,94.7345,94.2285,93.7352,93.2528,92.782,92.3217,91.8735,91.4325,91.0035,90.5811,90.1706,89.7705,89.3593,88.9733,88.5978,88.2277,87.8648,87.5057,87.1539,86.8101,86.4573,86.1189,85.789,85.464,85.1425,84.8292,84.5217,84.2177,83.9079,83.6098,83.3176
5 IGCC,0.0,0.0,0.0,77.3875,77.3875,77.3875,77.3875,77.3547,77.3621,76.8341,76.1693,75.7022,75.1963,74.7099,74.2478,73.815,73.4206,73.0519,72.7035,72.3791,72.0778,71.8169,71.5824,71.3708,71.1759,70.9898,70.821,70.6583,70.5012,70.3493,70.2008,70.0556,69.9139,69.7749,69.639,69.5052,69.3748,69.2462,69.1203,68.9957,68.8738,68.7545,68.6279,68.5103,68.3962,68.284,68.1736,68.0638,67.955,67.8493,67.7384,67.6335,67.531,67.4302,67.3305,67.2335,67.1384,67.0447,66.9475,66.8553,66.7648
6 IGCC + CCS,0.0,0.0,0.0,364.342,364.342,364.342,364.342,364.3048,364.3131,361.3321,354.5862,352.0963,347.4952,343.8734,340.5417,337.4122,334.4999,331.753,329.1392,326.6451,324.2602,322.2236,320.297,318.4667,316.7324,315.075,313.5323,312.047,310.6066,309.2043,307.8285,306.4403,305.0832,303.7495,302.4399,301.1542,299.8728,298.6107,297.382,296.1779,294.9987,293.901,292.8324,291.7922,290.7785,289.7885,288.818,287.8604,286.9176,285.9978,285.0982,284.2143,283.3481,282.4892,281.6335,280.7976,279.974,279.1613,278.3535,277.5529,276.7664
7 CCGT,0.0,0.0,0.0,114.2849,114.2849,114.2849,114.2849,115.6718,115.942,115.4592,114.934,114.6582,114.5155,114.3709,114.2312,114.1147,113.9835,113.8601,113.7498,113.6539,113.5734,113.4956,113.425,113.3647,113.3154,113.2755,113.2317,113.1901,113.1513,113.1149,113.0798,113.0432,113.0098,112.9803,112.9554,112.9365,112.9213,112.9121,112.9094,112.9113,112.9174,112.9496,112.9541,112.9891,112.9978,113.0401,113.0711,113.1031,113.1373,113.1755,113.2155,113.2598,113.3072,113.3589,113.4162,113.4804,113.55,113.6222,113.6967,113.7774,113.8632
8 CCGT + CCS,0.0,0.0,0.0,193.1389,193.1389,193.1389,193.1389,194.8209,195.1485,193.3493,191.2226,189.9487,188.6189,187.3544,186.1832,185.0942,184.027,183.0159,182.0598,181.1612,180.3201,179.5575,178.8435,178.1813,177.5689,176.9926,176.4415,175.91,175.3961,174.8989,174.4169,173.9445,173.489,173.0514,172.6342,172.2393,171.8625,171.5035,171.168,170.8473,170.5466,170.2887,170.002,169.7654,169.5052,169.2895,169.0674,168.8522,168.6481,168.455,168.267,168.0892,167.9232,167.7659,167.6195,167.4879,167.3675,167.2521,167.1431,167.046,166.9601
9 Solid Biomass,0.0,0.0,0.0,196.9148,196.9148,196.9148,196.9148,196.9148,196.9148,195.5595,193.5828,192.4584,191.3486,190.284,189.242,188.2938,187.4157,186.595,185.8271,185.1175,184.4622,183.9124,183.4202,182.9663,182.5408,182.139,181.7712,181.4179,181.0742,180.7389,180.4104,180.0862,179.7692,179.4577,179.1522,178.8528,178.5582,178.2665,177.9826,177.6996,177.4259,177.1608,176.8895,176.634,176.3841,176.1348,175.8911,175.6511,175.4175,175.1883,174.9539,174.726,174.5054,174.2872,174.072,173.8621,173.6562,173.4502,173.2426,173.0414,172.8448
10 S Biomass CCS,0.0,0.0,0.0,209.1689,209.1689,209.1689,209.1689,209.1689,209.1689,207.1402,204.1136,202.4769,200.3875,198.4351,196.6171,194.9247,193.3576,191.8862,190.4959,189.1896,187.9612,186.8896,185.8951,184.9626,184.0888,183.2635,182.4948,181.7549,181.0369,180.3391,179.6573,178.9863,178.3321,177.6907,177.063,176.4474,175.8422,175.2442,174.6616,174.0822,173.521,172.9784,172.4319,171.9112,171.403,170.8987,170.4061,169.9184,169.4434,168.977,168.5059,168.0458,167.5988,167.1562,166.7171,166.2888,165.8677,165.4478,165.0272,164.6172,164.2157
11 BIGCC,0.0,0.0,0.0,252.2959,252.2959,252.2959,252.2959,252.2959,252.2959,250.5775,248.0008,246.3851,244.4137,242.4949,240.6672,238.9409,237.3506,235.8446,234.4138,233.0663,231.7987,230.6994,229.6869,228.7441,227.8661,227.0362,226.2618,225.5111,224.7776,224.061,223.3583,222.6655,221.9884,221.3232,220.671,220.0306,219.4019,218.7818,218.1756,217.5763,216.9924,216.4207,215.8331,215.2784,214.7356,214.1996,213.6735,213.1437,212.6305,212.1261,211.6086,211.1113,210.6257,210.1464,209.6654,209.1987,208.7402,208.2864,207.8257,207.3818,206.947
12 BIGCC + CCS,0.0,0.0,0.0,281.9994,281.9994,281.9994,281.9994,281.9994,281.9994,279.1549,274.8571,272.2008,268.9438,265.8007,262.8211,260.0203,257.453,255.0317,252.7402,250.5894,248.5722,246.8298,245.2287,243.7409,242.3578,241.0525,239.8372,238.6611,237.5139,236.395,235.3003,234.2224,233.1706,232.1391,231.1293,230.1392,229.1685,228.2127,227.2797,226.3588,225.4625,224.5874,223.6909,222.8448,222.0182,221.2038,220.4055,219.6022,218.8249,218.062,217.2814,216.5319,215.8005,215.079,214.3551,213.6531,212.9642,212.2829,211.5924,210.9266,210.274
13 Biogas,0.0,0.0,0.0,886.9385,886.9385,886.9385,886.9385,886.9385,886.9385,874.4573,854.7965,846.1594,835.3541,827.2302,819.178,812.0986,805.3073,798.835,792.6133,786.679,781.0187,776.1215,771.5318,767.1934,763.0911,759.16,755.4778,751.9164,748.4522,745.066,741.7333,738.4082,735.1558,731.9614,728.8233,725.7442,722.6891,719.6329,716.6608,713.7253,710.8355,708.0632,705.3441,702.6838,700.076,697.5001,694.9355,692.4465,689.9847,687.5606,685.1741,682.813,680.4988,678.1792,675.907,673.6643,671.4481,669.2518,667.0742,664.8912,662.7508
