,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,175.0,181.0168,174.0191,161.0248,166.0157,242.0228,271.0317,280.0333,285.0002,282.3031,282.2987,299.2367,296.4048,293.5997,290.8208,288.0688,290.1467,292.2406,294.3484,296.4723,298.6112,298.6216,298.633,298.6435,298.6548,298.6653,300.0588,301.4573,302.8638,304.2762,305.6948,307.1202,308.5527,309.9911,311.4366,312.8891,314.3486,315.8152,317.2877,318.7671,320.2535,321.7469,323.2475,324.7549,326.2694,327.7908,329.3202,330.8557,332.3982,333.9485,335.506,337.0704,338.6429,340.2224,341.8089,343.4033,345.0047,346.6131,348.2295,349.854,351.4854
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,1425.0,1723.8286,1760.837,1739.8402,1778.8304,1778.8452,1946.8267,2192.8215,2192.8215,2200.2622,2200.251,2332.2773,2340.1914,2348.1321,2356.0989,2364.0938,2370.4255,2376.7747,2383.1406,2389.5227,2395.9233,2399.457,2402.998,2406.5427,2410.093,2413.6472,2420.6575,2427.6873,2434.738,2441.8093,2448.8999,2456.012,2463.1448,2470.2983,2477.4724,2484.6663,2491.8826,2499.1191,2506.3767,2513.6558,2520.9556,2528.2776,2535.6196,2542.9844,2550.3691,2557.7747,2565.2026,2572.6526,2580.1245,2587.6169,2595.1321,2602.6692,2610.2283,2617.8088,2625.4102,2633.0352,2640.6821,2648.3503,2656.0415,2663.7554,2671.491
5 Non-ferrous metals,198.0,212.8263,206.826,195.7816,207.7964,255.7832,269.7958,322.7228,308.7169,309.7652,309.7549,328.3569,329.4722,330.5906,331.7121,332.8385,333.7305,334.6254,335.5224,336.4223,337.3234,337.8219,338.3194,338.8189,339.3185,339.82,340.8063,341.7965,342.7898,343.7851,344.7843,345.7856,346.7899,347.7971,348.8074,349.8208,350.837,351.8563,352.8786,353.903,354.9313,355.9627,356.997,358.0333,359.0736,360.117,361.1633,362.2128,363.2651,364.3205,365.3788,366.4402,367.5047,368.5721,369.6435,370.717,371.7943,372.8738,373.9572,375.0437,376.1342
6 Chemicals,373.0,350.9305,358.935,345.9179,359.9208,408.9501,464.9289,526.8889,595.8605,597.8818,597.8736,633.7557,635.9059,638.0632,640.2285,642.4007,644.1217,645.8467,647.5776,649.3125,651.0515,652.0118,652.9731,653.9366,654.9009,655.8672,657.7713,659.6815,661.5967,663.5179,665.4449,667.3771,669.3151,671.2584,673.2076,675.1627,677.1228,679.0891,681.0612,683.0393,685.0225,687.0114,689.0067,691.0079,693.014,695.026,697.0443,699.0683,701.0986,703.1347,705.1768,707.2239,709.278,711.3371,713.4032,715.4744,717.5524,719.6357,721.7258,723.8219,725.9229
7 Non-metallics nes,946.9999,945.9207,979.9162,1015.8922,1048.8971,1131.8781,1220.8737,1237.9594,1235.9602,1240.1541,1240.1471,1314.5591,1319.0199,1323.4954,1327.9863,1332.4918,1336.0612,1339.6385,1343.226,1346.8236,1350.4308,1352.4226,1354.4177,1356.4153,1358.4165,1360.4199,1364.3713,1368.3328,1372.3071,1376.292,1380.2881,1384.2965,1388.317,1392.3483,1396.3912,1400.4467,1404.5139,1408.5919,1412.6823,1416.7847,1420.8997,1425.0256,1429.1641,1433.3142,1437.4768,1441.6508,1445.8373,1450.0366,1454.2465,1458.4698,1462.7048,1466.9531,1471.2126,1475.486,1479.77,1484.0671,1488.3773,1492.6996,1497.0338,1501.3822,1505.7417
8 Ore-extra.(non-energy),75.0,93.6255,104.533,160.4769,131.5085,119.9041,128.8304,120.831,136.7146,137.1789,137.1664,145.4143,145.9076,146.4028,146.9001,147.3992,147.7935,148.1898,148.5871,148.9844,149.3836,149.6034,149.8232,150.044,150.2647,150.4855,150.922,151.3595,151.799,152.2385,152.6809,153.1235,153.5679,154.0134,154.46,154.9074,155.3569,155.8074,156.2599,156.7134,157.1679,157.6234,158.0808,158.5394,158.9989,159.4603,159.9229,160.3873,160.8528,161.3192,161.7867,162.2562,162.7277,163.1992,163.6727,164.1481,164.6236,165.1022,165.5807,166.0611,166.5426
"9 Food, drink & tob.",441.0001,538.8163,544.8055,563.79,567.7966,609.7988,637.8251,642.8225,670.8405,673.1169,673.1084,713.5055,715.9258,718.3553,720.7928,723.2392,725.1762,727.1192,729.0671,731.0201,732.9791,734.0607,735.1431,736.2277,737.3141,738.4017,740.546,742.6964,744.8536,747.017,749.1862,751.3615,753.5438,755.7321,757.9266,760.1278,762.3351,764.5494,766.7698,768.9971,771.2305,773.4698,775.7162,777.9694,780.2288,782.4941,784.7665,787.0458,789.3322,791.6245,793.9229,796.2293,798.5417,800.861,803.1863,805.5199,807.8592,810.2056,812.5579,814.9183,817.2848
"10 Tex., cloth. & footw.",1194.0,1172.4922,1247.49,1257.4803,1342.5076,1334.6238,1368.6011,1463.5898,1553.5681,1558.84,1558.8279,1652.3851,1657.9918,1663.6189,1669.2648,1674.9287,1679.4166,1683.9153,1688.4271,1692.9502,1697.486,1699.99,1702.4978,1705.0099,1707.5249,1710.0439,1715.0107,1719.9924,1724.9874,1729.998,1735.0228,1740.0618,1745.1154,1750.1842,1755.2679,1760.3656,1765.4786,1770.6061,1775.7487,1780.9066,1786.0785,1791.2662,1796.469,1801.6866,1806.9194,1812.1682,1817.4309,1822.7098,1828.0037,1833.3135,1838.6381,1843.9788,1849.3348,1854.7053,1860.0923,1865.4948,1870.9139,1876.3477,1881.7974,1887.2631,1892.7452
