,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,224.0,226.7433,250.7017,223.7607,227.7612,216.7703,220.7765,160.845,160.8501,155.8113,150.9312,151.6377,151.3174,152.309,152.6025,153.0026,154.0725,155.1985,156.4794,157.8085,159.375,158.4687,157.5578,156.7299,155.8859,155.028,154.7144,154.2466,153.8011,153.2859,152.7881,152.0686,151.3629,150.6581,149.9496,149.2076,149.5434,149.9149,150.2149,150.5128,150.7597,150.6798,150.5611,150.3889,150.278,150.0966,148.3473,146.5785,144.8413,143.1268,141.467
12 Engineering etc,254.0,226.6434,238.6026,241.6069,235.5589,228.5417,215.5268,227.5038,226.5078,221.6492,216.8948,229.1253,241.443,255.4252,270.1214,285.1056,294.7441,304.4776,314.7095,325.2341,336.2164,336.1137,335.7279,335.3612,335.2787,335.4698,338.6115,341.4516,344.7627,348.085,351.566,356.4437,361.403,366.5572,371.6046,376.7686,383.2669,390.0235,396.8799,403.7862,410.7929,417.5333,424.3436,431.3593,438.471,445.7431,453.0292,460.5002,468.0901,475.7374,483.6197
13 Other industry,145.0,180.7736,168.8425,208.7885,205.7628,212.7188,211.7222,183.7567,195.7233,191.65,187.6621,186.1245,182.2692,183.512,183.0988,180.7605,183.2307,185.8895,189.0724,192.6214,196.8384,198.0739,199.3892,200.6468,201.714,202.4939,202.7429,202.5552,202.282,201.7798,201.2977,202.3158,203.4044,204.4222,205.3643,206.7196,209.4924,212.6551,215.3708,217.893,220.4396,222.5932,224.7477,226.9057,229.0534,231.1811,233.0166,234.9125,236.7946,238.6953,240.7264
14 Construction,121.0,76.6962,68.6926,79.6885,69.6912,72.719,73.7042,74.6989,79.6784,78.0091,76.3761,76.2789,75.3749,74.7079,74.0124,73.4114,74.6958,76.0467,77.4056,78.7331,80.0453,79.9261,79.6995,79.4457,79.2057,79.0538,78.8995,78.7613,78.6413,78.5261,78.4344,78.9804,79.545,80.1845,80.8153,81.4284,82.3723,83.3044,84.2372,85.1985,86.2213,87.0497,87.8067,88.5781,89.4188,90.3511,91.2561,92.2495,93.2303,94.2252,94.9613
15 Rail transport,143.0,132.2402,131.2667,136.2144,131.1807,133.1787,133.1787,135.1767,135.1767,124.4397,114.5505,126.8409,140.2328,155.1568,171.6062,189.7589,193.0653,196.4736,200.0004,203.6204,207.367,209.9224,212.4767,215.0732,217.7144,220.4453,222.4649,224.4591,226.4873,228.5117,230.5368,232.6993,234.8681,237.0619,239.2665,241.4973,243.5347,245.6211,247.7198,249.829,251.9521,252.0628,252.1733,252.2587,252.338,252.3954,252.5504,252.7206,252.8908,253.0542,253.2306
16 Road transport,0.0,0.1,0.0409,0.0681,0.1441,0.2411,0.8138,0.9777,1.172,1.4105,1.5394,1.9669,2.4211,2.989,3.6985,4.5883,5.7063,7.1129,8.8772,11.0866,13.8465,17.2775,21.496,26.6693,32.9683,40.561,49.6241,60.2863,72.6371,86.6991,102.2857,119.2498,137.2589,155.9062,174.7905,193.3439,211.1013,227.6389,242.5096,255.7649,267.3737,277.3232,285.7737,292.8768,298.7996,303.7093,307.7637,311.1045,313.8561,316.1246,317.9992
17 Air transport,0.0,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0998,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999
18 Other transp. serv.,6.0,7.067,4.078,7.0633,2.0865,2.0878,3.0815,1.0934,1.0936,1.0932,1.0927,1.0918,1.0916,1.0891,1.0861,1.0828,1.08,1.0787,1.0789,1.0806,1.0831,1.0859,1.0888,1.0907,1.0917,1.092,1.0918,1.0909,1.0897,1.0883,1.0869,1.0857,1.0846,1.0838,1.0833,1.083,1.083,1.0834,1.0841,1.0849,1.0857,1.0862,1.0864,1.0865,1.0866,1.0867,1.0871,1.0878,1.0891,1.0911,1.0938
19 Households,1743.0,1656.1,1707.1,1703.1,1633.1,1583.4323,1584.1398,1561.2947,1550.9004,1556.8462,1562.512,1549.5859,1536.3923,1522.941,1509.7443,1494.5001,1503.7341,1512.8088,1521.781,1530.7112,1539.6644,1538.9509,1538.2195,1537.5403,1536.9861,1536.6307,1548.1764,1560.2231,1572.8408,1586.0959,1600.0505,1615.8535,1632.4807,1649.9803,1668.3938,1687.7532,1704.6494,1722.4515,1741.1567,1760.7512,1781.2092,1788.397,1796.2966,1803.7462,1811.7096,1820.1072,1832.7521,1845.6554,1858.723,1871.8604,1884.9744
"20 Agriculture, forestry",71.0,67.993,69.9909,127.9315,125.9077,134.8966,142.8994,137.911,146.8997,147.2579,147.6259,148.8139,149.3994,150.0419,150.5957,151.0802,161.1152,172.0872,184.0385,196.9404,210.8224,227.0678,244.1634,262.0243,281.0106,301.744,301.9193,301.8195,301.6414,301.3016,301.0059,301.3604,301.6631,301.9259,302.3222,302.7304,303.4443,304.0607,304.8196,305.5565,306.3368,306.1008,305.8546,305.364,304.5046,303.7736,303.2961,302.7924,302.2237,301.6057,301.3979
21 Fishing,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
22 Other final use,1920.0,1861.6479,1890.6542,1913.6815,1832.6339,1862.6642,1874.6642,1871.6638,1895.6583,1768.9989,1650.8047,1749.9512,1845.8962,1951.652,2065.9026,2184.7825,2435.8892,2716.1216,3030.0225,3381.8501,3776.4709,4050.8899,4347.292,4665.5137,5007.6953,5375.5059,5396.9873,5416.8877,5436.0928,5455.5615,5473.9248,5499.0107,5523.3257,5548.2998,5571.9194,5595.9023,5574.6528,5555.9189,5535.8281,5514.0928,5492.498,5484.9048,5477.2407,5468.9751,5460.04,5450.7324,5439.6152,5427.9463,5415.9795,5404.1172,5392.8745
23 Non-energy use,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
