,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.8674,0.6491,0.8503,0.5424,0.7033,0.5479,0.6004,0.612,0.6458,0.6029,0.6137,0.6273,0.6443,0.6624,0.6726,0.6822,0.6906,0.6969,0.701,0.7079,0.7133,0.7156,0.7169,0.7164,0.7124,0.7082,0.7035,0.699,0.6948,0.6925,0.6916,0.69,0.6898,0.6897,0.6866,0.6836,0.6802,0.6766,0.6723,0.6682,0.663,0.6571,0.6507,0.6435,0.6349,0.626,0.6172,0.6082,0.5991,0.5898,0.5805,0.5714,0.5623,0.5537,0.545,0.5364,0.5281,0.52,0.512
3 Coal,0.0,0.0,1.9681,2.0004,2.0501,2.4319,2.1638,2.4254,2.0353,2.0693,2.1604,2.0,1.9653,1.9321,1.9024,1.8707,1.8171,1.7612,1.7028,1.641,1.5769,1.5221,1.4681,1.4131,1.361,1.3106,1.2588,1.2112,1.1668,1.1262,1.089,1.0571,1.0295,1.0025,0.979,0.9571,0.9324,0.9091,0.8863,0.8645,0.8427,0.8225,0.8025,0.7828,0.7638,0.7449,0.7255,0.7067,0.6888,0.6715,0.6549,0.6387,0.6231,0.6082,0.5938,0.5804,0.5673,0.5548,0.5429,0.5315,0.5206
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0037,0.0065,0.0111,0.0122,0.0127,0.0137,0.013,0.014,0.015,0.0162,0.0175,0.0186,0.0198,0.021,0.0222,0.0234,0.0247,0.026,0.0273,0.0285,0.0296,0.0307,0.0317,0.0327,0.0337,0.0347,0.0359,0.0371,0.0382,0.0395,0.0407,0.0418,0.0429,0.0439,0.0449,0.0459,0.0468,0.0477,0.0484,0.0492,0.0498,0.0502,0.0506,0.051,0.0513,0.0516,0.0518,0.052,0.0521,0.0522,0.0523,0.0524,0.0524,0.0524,0.0524,0.0524
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0162,0.029,0.0443,0.0499,0.0514,0.0549,0.0518,0.0547,0.0579,0.0615,0.0655,0.0688,0.0722,0.0756,0.0789,0.0821,0.0856,0.089,0.0921,0.0951,0.0979,0.1001,0.1023,0.1043,0.1063,0.1083,0.1105,0.1129,0.1152,0.1176,0.12,0.1219,0.1237,0.1253,0.1269,0.1282,0.1296,0.1306,0.1314,0.132,0.1324,0.1324,0.1323,0.1321,0.1317,0.1313,0.1307,0.1301,0.1294,0.1286,0.1279,0.127,0.1262,0.1253,0.1245,0.1236
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0005,0.0007,0.0007,0.0008,0.0007,0.0008,0.0008,0.0009,0.0009,0.001,0.001,0.0011,0.0011,0.0012,0.0013,0.0013,0.0014,0.0014,0.0015,0.0015,0.0015,0.0016,0.0016,0.0017,0.0017,0.0018,0.0018,0.0018,0.0019,0.0019,0.002,0.002,0.0021,0.0021,0.0021,0.0022,0.0022,0.0022,0.0022,0.0022,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023
7 CCGT,0.0,0.0,1.7384,1.8272,2.1357,2.5639,3.3203,4.3439,3.8745,4.0023,4.2874,4.0605,4.0044,3.92,3.8066,3.6667,3.4594,3.236,3.0038,2.7691,2.5408,2.3433,2.1635,1.9996,1.8562,1.7299,1.614,1.5143,1.4273,1.3519,1.2862,1.2314,1.1851,1.1423,1.1057,1.0727,1.0379,1.0058,0.9753,0.9467,0.9188,0.8935,0.8686,0.8445,0.8216,0.7991,0.7761,0.7541,0.7332,0.7131,0.6938,0.675,0.657,0.6399,0.6234,0.608,0.5929,0.5784,0.5648,0.5516,0.539
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0056,0.016,0.0305,0.0367,0.0379,0.0406,0.0385,0.0407,0.0431,0.0459,0.0489,0.0514,0.0539,0.0565,0.0589,0.0612,0.0639,0.0664,0.0687,0.0709,0.0729,0.0745,0.076,0.0774,0.0789,0.0802,0.0818,0.0835,0.0851,0.0868,0.0885,0.0897,0.0909,0.0921,0.0931,0.094,0.0949,0.0956,0.0961,0.0964,0.0966,0.0965,0.0963,0.096,0.0956,0.0951,0.0946,0.094,0.0933,0.0926,0.092,0.0912,0.0905,0.0897,0.089,0.0882
9 Solid Biomass,0.0,0.0,0.4629,0.5784,0.5772,0.5825,0.5869,0.6029,0.5865,0.6032,0.6436,0.6084,0.6257,0.6453,0.6674,0.6903,0.7044,0.7172,0.7281,0.7364,0.7418,0.75,0.7561,0.759,0.7606,0.7603,0.7563,0.7521,0.7475,0.7431,0.739,0.737,0.7366,0.7355,0.7358,0.7364,0.7337,0.7311,0.728,0.7249,0.7209,0.7171,0.712,0.706,0.6995,0.692,0.6829,0.6735,0.664,0.6544,0.6446,0.6346,0.6245,0.6146,0.6047,0.5953,0.5858,0.5764,0.5674,0.5585,0.5498
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0008,0.0016,0.0025,0.0032,0.0034,0.0036,0.0034,0.0037,0.004,0.0043,0.0046,0.005,0.0053,0.0057,0.006,0.0064,0.0068,0.0072,0.0077,0.0081,0.0085,0.0089,0.0093,0.0097,0.0101,0.0105,0.011,0.0115,0.0121,0.0126,0.0132,0.0138,0.0143,0.0149,0.0155,0.0161,0.0167,0.0173,0.0178,0.0184,0.0189,0.0194,0.0199,0.0203,0.0208,0.0212,0.0216,0.022,0.0224,0.0227,0.0231,0.0235,0.0238,0.0242,0.0245,0.0248
