,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Nuclear,0.0,0.0,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086,0.0065,0.0048,0.0036,0.0027,0.002,0.0015,0.0012,0.0009,0.0006,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.86,0.645,0.4837,0.3628,0.2721,0.2041,0.1531,0.1148,0.0861,0.0646,0.0484,0.0363,0.0272,0.0204,0.0153,0.0115,0.0086
Oil,0.0,0.0,0.4765,0.5704,0.5071,0.4287,0.6086,0.6632,0.5327,0.3051,0.184,0.3488,0.4905,0.4978,0.5086,0.5117,0.5115,0.5097,0.506,0.5005,0.4933,0.4845,0.4744,0.4633,0.4515,0.4397,0.4279,0.4167,0.4059,0.396,0.3869,0.3785,0.371,0.3646,0.3592,0.3546,0.351,0.3483,0.3463,0.3447,0.3436,0.3429,0.3424,0.3423,0.3424,0.3426,0.3428,0.3433,0.3438,0.3445,0.3453,0.3462,0.3473,0.3484,0.3496,0.3508,0.3523,0.3538,0.3553,0.3569,0.3586
Coal,0.0,0.0,0.4765,0.5704,0.5071,0.4287,0.6086,0.6632,0.5327,0.3051,0.184,0.3488,0.4905,0.5266,0.5581,0.5797,0.5955,0.6072,0.6156,0.6211,0.6243,0.6255,0.6248,0.6227,0.6192,0.6148,0.6096,0.6037,0.5974,0.5909,0.5843,0.5777,0.5713,0.5655,0.5601,0.5553,0.5508,0.5469,0.5433,0.5401,0.5371,0.5343,0.5317,0.5293,0.5272,0.5252,0.5233,0.5215,0.5198,0.5181,0.5166,0.515,0.5135,0.5119,0.5103,0.5087,0.5071,0.5054,0.5037,0.5019,0.5001
Coal + CCS,0.0,0.0,0.4765,0.5704,0.5071,0.4287,0.6086,0.6632,0.5327,0.3051,0.184,0.3488,0.4905,0.5347,0.5723,0.5973,0.6148,0.6274,0.6358,0.6408,0.6431,0.6431,0.6413,0.638,0.6228,0.6089,0.5973,0.5875,0.5794,0.5726,0.5669,0.5619,0.5577,0.554,0.5507,0.5477,0.5451,0.5428,0.5407,0.5388,0.537,0.5353,0.5338,0.5324,0.5312,0.53,0.5289,0.5278,0.5269,0.5259,0.525,0.5241,0.5232,0.5223,0.5214,0.5204,0.5195,0.5185,0.5174,0.5163,0.5151
Waste,0.0,0.0,0.6838,0.226,0.2475,0.2624,0.2995,0.3483,0.4651,0.4549,0.5767,0.5572,0.4983,0.5334,0.5563,0.5715,0.5821,0.5898,0.5951,0.5985,0.6003,0.601,0.6006,0.5992,0.5968,0.5937,0.59,0.5858,0.5812,0.5765,0.5718,0.567,0.5625,0.5583,0.5544,0.5507,0.5474,0.5444,0.5417,0.5392,0.5369,0.5348,0.5327,0.5309,0.5292,0.5277,0.5262,0.5248,0.5235,0.5222,0.521,0.5197,0.5185,0.5173,0.5161,0.5149,0.5137,0.5125,0.5112,0.5099,0.5086
Waste + CCS,0.0,0.0,0.6838,0.226,0.2475,0.2624,0.2995,0.3483,0.4651,0.4549,0.5767,0.5572,0.4983,0.3737,0.2803,0.2102,0.1577,0.1183,0.0887,0.0665,0.0499,0.0374,0.0281,0.021,0.0158,0.0118,0.0089,0.0067,0.005,0.0037,0.0028,0.0021,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.4983,0.3737,0.2803,0.2102,0.1577,0.1183,0.0887,0.0665,0.0499,0.0374,0.0281,0.021,0.0158,0.0118,0.0089,0.0067,0.005,0.0037,0.0028
CCGT,0.0,0.0,0.0706,0.0244,0.019,0.0163,0.019,0.0163,0.0163,0.0109,0.0081,0.0109,0.0163,0.135,0.2231,0.2864,0.3331,0.3681,0.3939,0.4121,0.4244,0.4319,0.4354,0.4357,0.4331,0.4279,0.4206,0.4116,0.4016,0.3911,0.3806,0.3708,0.3619,0.3542,0.3478,0.3428,0.339,0.3362,0.3344,0.3332,0.3324,0.3317,0.3311,0.3305,0.3299,0.3293,0.3286,0.3278,0.3269,0.3259,0.3249,0.3239,0.3227,0.3215,0.3202,0.3189,0.3175,0.3161,0.3147,0.3131,0.3115
CCGT + CCS,0.0,0.0,0.0706,0.0244,0.019,0.0163,0.019,0.0163,0.0163,0.0109,0.0081,0.0109,0.0163,0.0932,0.1486,0.1898,0.2205,0.2434,0.2605,0.2733,0.2832,0.2907,0.2961,0.3002,0.3029,0.3048,0.3056,0.3058,0.3052,0.3042,0.3028,0.3009,0.2985,0.2961,0.2933,0.2907,0.2878,0.2854,0.2832,0.2813,0.279,0.2772,0.2757,0.2744,0.2733,0.2724,0.2715,0.2711,0.2706,0.2703,0.2699,0.2696,0.2694,0.2693,0.2692,0.2692,0.2693,0.2695,0.2698,0.2701,0.2713
OCGT,0.0,0.0,0.0706,0.0244,0.019,0.0163,0.019,0.0163,0.0163,0.0109,0.0081,0.0109,0.0163,0.0122,0.0092,0.0069,0.0052,0.0039,0.0029,0.0022,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0163,0.0122,0.0092,0.0069,0.0052,0.0039,0.0029,0.0022,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0163,0.0122,0.0092,0.0069,0.0052,0.0039,0.0029,0.0022,0.0016,0.0012,0.0009,0.0007,0.0005
OCGT + CCS,0.0,0.0,0.0706,0.0244,0.019,0.0163,0.019,0.0163,0.0163,0.0109,0.0081,0.0109,0.0163,0.0122,0.0092,0.0069,0.0052,0.0039,0.0029,0.0022,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0163,0.0122,0.0092,0.0069,0.0052,0.0039,0.0029,0.0022,0.0016,0.0012,0.0009,0.0007,0.0005,0.0004,0.0003,0.0002,0.0002,0.0001,0.0163,0.0122,0.0092,0.0069,0.0052,0.0039,0.0029,0.0022,0.0016,0.0012,0.0009,0.0007,0.0005
