,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
2 O.energy own use & tra,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
3 Hydrogen production,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
4 Iron & steel,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
5 Non-ferrous metals,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
6 Chemicals,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
7 Non-metallics nes,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
8 Ore-extra.(non-energy),516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
"9 Food, drink & tob.",516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
"10 Tex., cloth. & footw.",516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
11 Paper & pulp,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
12 Engineering etc,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
13 Other industry,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
14 Construction,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
15 Rail transport,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
16 Road transport,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
17 Domestic aviation,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
18 Other transp. serv.,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
19 Households,700.374,717.1633,790.1188,790.1188,790.1188,790.1188,790.1188,790.1188,881.1014,909.9023,939.7316,970.5389,988.7209,1003.7533,1022.5598,1039.9976,1056.9434,1075.9613,1095.1705,1114.5381,1134.0547,1153.3678,1179.3074,1205.5503,1232.1205,1259.2871,1287.1471,1317.2587,1347.9617,1378.678,1412.3105,1445.4799,1479.4883,1514.0654,1550.1775,1587.1909,1625.8143,1666.3362,1705.9384,1745.8732,1790.7579,1835.4103,1880.7083,1929.1219,1978.7129,2029.8527,2080.9377,2134.6509,2189.8567,2246.302,2304.0837,2360.4128,2420.0173,2482.8865,2542.5701,2609.2217,2674.0562,2738.895,2810.2114,2876.9949,2948.864
"20 Agriculture, forestry",516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
21 Fishing,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
22 Other final use,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
23 Non-energy use,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
24 Aviation bunkers,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
25 Marine bunkers,516.4041,533.2911,577.4788,577.4788,577.4788,577.4788,577.4788,577.4788,644.8619,666.1923,688.2844,711.1007,724.5667,735.6998,749.6282,762.5428,775.0932,789.1782,803.4048,817.7487,832.2031,846.5067,865.7178,885.1538,904.8321,924.9521,945.5857,967.8868,990.6259,1013.3749,1038.2837,1062.8494,1088.0365,1113.6449,1140.39,1167.8027,1196.4078,1226.4189,1255.7489,1285.3253,1318.5676,1351.6379,1385.1863,1421.0422,1457.77,1495.6449,1533.4795,1573.2603,1614.1466,1655.9509,1698.7449,1740.4631,1784.6071,1831.1689,1875.3715,1924.7347,1972.7522,2020.7729,2073.5908,2123.0518,2176.2793
