,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,129298.0,141700.0,171693.0,169205.0,209053.0,225015.0,195346.0,173677.1406,159528.2188,150117.5938,144913.5,130271.9062,121144.2188,112058.5156,104277.9844,97001.9453,92632.8281,88320.1328,84148.8828,80191.2031,76593.5625,72622.7031,68935.2891,65323.7148,61929.1719,58472.3438,54622.1055,51976.7031,50220.2578,49113.7383,48618.8281,48257.1797,48263.5234,48570.3164,49017.5859,49797.5273,50623.0117,51685.5391,52828.1602,54216.457,55675.2773,57182.3633,58797.7695,60630.4766,62499.0273,64394.1992,66451.2578,68650.5234,70803.4375,73185.9453,75518.9375
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,110769.0,108377.0,116995.0,132914.0,127363.0,133716.6406,171737.5781,203694.8281,217377.7812,229960.4688,251262.1875,255767.8281,269941.0625,283565.6562,295338.4375,306067.625,323683.8438,340054.75,353806.5,363596.4375,367575.125,359718.9062,342451.8438,312042.9062,271540.4062,226455.5,182942.7656,151306.5625,130669.2734,117467.2031,109408.4062,104411.7188,101696.2734,100372.2734,99807.4219,100295.8594,101073.1172,102504.4609,104198.4922,106467.9688,108870.6719,111410.5781,114194.4219,117426.3672,120724.6719,124080.9375,127745.1172,131676.5625,135494.2656,139740.3281,143863.4062
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,167.355,430.42,766.7308,1092.3507,1155.0027,1262.7144,1286.2462,1363.0023,1440.3192,1523.0824,1610.9127,1752.7706,1911.2659,2093.6445,2304.9812,2557.2449,2830.4922,3152.895,3517.9949,3918.6443,4319.3057,4641.311,4877.9468,5020.123,5097.8003,5152.6304,5174.2725,5198.2451,5226.4155,5248.2949,5290.6963,5325.5293,5375.7031,5426.1558,5495.4575,5565.2827,5634.7358,5709.8711,5802.5103,5894.4097,5985.3574,6087.5908,6200.209,6305.0352,6427.8091,6543.334
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
