,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,86.2717,86.2717,86.2717,86.2717,86.2717,86.2717,86.1403,85.8506,85.8334,85.6481,85.5507,85.4326,85.3047,85.1747,85.0481,84.92,84.7923,84.6695,84.5524,84.4672,84.3973,84.3384,84.2883,84.2439,84.2109,84.1793,84.1456,84.1022,84.0571,84.0037,83.9469,83.8947,83.8394,83.7811,83.718,83.6497,83.5775,83.5005,83.4202,83.3406,83.2611,83.1817,83.1021,83.0213,82.9424,82.867,82.7957,82.7226,82.6254,82.5297,82.4312,82.3576,82.28,82.2045,82.125,82.0474,81.9648,81.8846
2 Oil,0.0,0.0,0.0,275.5906,275.5906,275.5906,275.5906,272.472,272.842,273.2844,271.9528,273.275,274.0465,274.92,275.5744,276.2237,276.6548,277.1374,277.6151,278.1125,278.6339,279.1052,279.5473,279.9935,280.4426,280.889,281.2666,281.637,281.9843,282.3356,282.5999,282.8907,283.1845,283.4763,283.756,284.0278,284.2864,284.5295,284.7735,285.0175,285.2754,285.5551,285.8491,286.1497,286.4576,286.8296,287.1122,287.4899,287.7851,288.1819,288.4905,288.9056,289.2877,289.6711,290.0624,290.4622,290.8705,291.2878,291.715,292.1509,292.5975
3 Coal,0.0,0.0,0.0,81.0556,81.0556,81.0556,81.0556,81.0229,81.0302,80.9757,80.9198,80.9143,80.8524,80.8398,80.8192,80.7983,80.7776,80.7589,80.7385,80.718,80.6975,80.6757,80.6566,80.6384,80.621,80.6058,80.5907,80.5774,80.5655,80.5548,80.5445,80.5347,80.5248,80.5147,80.5047,80.4943,80.4836,80.4723,80.461,80.4499,80.4367,80.4272,80.4162,80.4075,80.397,80.3892,80.382,80.3747,80.3649,80.3556,80.3469,80.3382,80.33,80.322,80.3146,80.3075,80.3007,80.2936,80.2864,80.2793,80.272
4 Coal + CCS,0.0,0.0,0.0,140.5906,140.5906,140.5906,140.5906,140.5534,140.5617,140.3313,139.9604,139.9561,139.5771,139.4134,139.1728,138.916,138.658,138.4308,138.2168,138.027,137.8675,137.7296,137.6796,137.634,137.5917,137.5531,137.5155,137.4817,137.4483,137.4151,137.3819,137.349,137.3139,137.2779,137.24,137.2017,137.1594,137.1124,137.0628,137.0111,136.9557,136.9004,136.8453,136.7942,136.7403,136.682,136.6306,136.5786,136.5225,136.4667,136.4097,136.3509,136.2925,136.2348,136.1799,136.1258,136.0717,136.0168,135.9611,135.9051,135.8483
5 IGCC,0.0,0.0,0.0,216.5208,216.5208,216.5208,216.5208,216.4881,216.4954,216.1052,215.6011,215.5624,215.0223,214.7325,214.3596,213.9786,213.6048,213.296,213.018,212.7855,212.6065,212.4702,212.4301,212.3987,212.3707,212.3461,212.3223,212.3014,212.2813,212.2618,212.2427,212.2245,212.2056,212.1864,212.1662,212.1448,212.1181,212.0854,212.0483,212.0081,211.964,211.9208,211.8779,211.8385,211.7978,211.7566,211.7196,211.6849,211.6484,211.6142,211.5801,211.5468,211.5152,211.4847,211.4567,211.4297,211.4026,211.3746,211.3457,211.3162,211.2857
6 IGCC + CCS,0.0,0.0,0.0,417.3975,417.3975,417.3975,417.3975,417.3602,417.3686,417.1139,415.9379,415.9337,415.4576,415.3709,415.2131,415.0386,414.9043,414.7665,414.6262,414.4967,414.374,414.1961,414.1138,414.0334,413.9561,413.8764,413.779,413.6725,413.5509,413.4149,413.2661,413.1144,412.9107,412.685,412.4488,412.1962,411.9347,411.6469,411.3527,411.0536,410.7482,410.4229,410.1048,409.7928,409.4714,409.0756,408.7534,408.4239,408.0889,407.7556,407.4285,407.0909,406.7643,406.4501,406.161,405.8859,405.6258,405.3811,405.1516,404.9391,404.7416
7 CCGT,0.0,0.0,0.0,96.4309,96.4309,96.4309,96.4309,97.8201,98.0927,97.9295,97.8789,97.9183,97.9288,97.9787,98.0198,98.0764,98.1236,98.1687,98.2156,98.2649,98.3166,98.3353,98.3762,98.3965,98.4383,98.4606,98.48,98.4987,98.5154,98.533,98.5516,98.5708,98.5929,98.6188,98.6481,98.6983,98.7254,98.7782,98.8282,98.8811,98.9384,99.0061,99.0789,99.1555,99.2351,99.3198,99.4078,99.4997,99.5933,99.6906,99.8081,99.8994,100.0214,100.1186,100.2497,100.3764,100.5074,100.6396,100.7753,100.915,101.0589
8 CCGT + CCS,0.0,0.0,0.0,176.9762,176.9762,176.9762,176.9762,178.6609,178.9916,178.7324,178.5101,178.5676,178.4915,178.5307,178.5416,178.5687,178.5898,178.5997,178.6125,178.6275,178.6467,178.6231,178.6472,178.6479,178.6744,178.6763,178.6738,178.6733,178.6704,178.6694,178.6719,178.6753,178.6811,178.6916,178.707,178.7516,178.7706,178.8227,178.874,178.9306,178.9935,179.0687,179.1499,179.2349,179.3228,179.4151,179.511,179.6095,179.7078,179.8089,179.9329,180.0227,180.1477,180.2408,180.3735,180.4986,180.6284,180.7587,180.8921,181.0295,181.1713
9 Solid Biomass,0.0,0.0,0.0,174.3652,174.3652,174.3652,174.3652,174.3652,174.3652,174.3135,174.1145,174.1127,173.98,173.9363,173.8526,173.7561,173.6643,173.5779,173.4952,173.4209,173.3577,173.2966,173.2753,173.2531,173.23,173.206,173.1786,173.1531,173.125,173.095,173.0635,173.032,172.9965,172.9587,172.9178,172.8745,172.8254,172.7712,172.7154,172.6554,172.5913,172.5189,172.4452,172.3701,172.2921,172.1993,172.1178,172.0327,171.9441,171.8535,171.7602,171.6565,171.5519,171.4462,171.3454,171.2435,171.1419,171.0394,170.9365,170.834,170.732
10 S Biomass CCS,0.0,0.0,0.0,206.0391,206.0391,206.0391,206.0391,206.0391,206.0391,205.7657,205.1087,205.1031,204.5647,204.2596,203.8573,203.4299,203.0222,202.6255,202.2429,201.8831,201.5533,201.2261,201.034,200.8683,200.7157,200.569,200.4146,200.2817,200.14,199.9894,199.8301,199.6646,199.4723,199.2656,199.0419,198.8089,198.5614,198.3012,198.0387,197.7652,197.476,197.1539,196.8289,196.4926,196.1343,195.713,195.3348,194.9254,194.4848,194.017,193.5184,192.9679,192.3943,191.8046,191.2176,190.6138,189.9939,189.3566,188.7024,188.0365,187.3577
