,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,73880.0,86350.0,97394.0,111613.0,132538.0,170789.0,213287.0,248070.0,295000.0,297633.375,320017.1562,326221.0938,357551.0312,394121.6875,437236.0,485181.4375,534317.1875,587274.1875,643746.0,702105.5625,761494.75,815368.8125,864706.1875,910410.6875,952015.25,989863.25,1019732.9375,1046253.0625,1069761.125,1090365.25,1108654.125,1124901.875,1138785.125,1151244.375,1161979.5,1171918.625,1179673.125,1187413.625,1194447.75,1201208.125,1207339.0,1212678.625,1237134.125,1241912.875,1243723.625,1245772.125,1247537.375,1249253.75,1251917.875,1254804.25,1279561.375,1283281.0,1284194.25,1285724.0,1287688.0,1289756.875,1292171.125,1295293.625,1320955.375,1325358.25,1326678.25
2 Oil,14963.0,12245.0,11766.0,10171.0,9705.0,9909.0,10730.0,10277.6816,11036.4141,23474.6445,22014.2832,20146.1602,20921.1582,22392.9492,25011.8125,28724.5469,34216.8086,41409.5547,51244.5,63382.4727,77873.9219,93633.5625,109993.5312,127053.0781,144242.5625,161694.0781,177077.7969,191562.9844,204775.3438,216821.8438,227859.5,238077.9219,247548.25,256559.7188,264768.5312,272688.9375,279850.5625,286961.0,293310.5312,299544.0625,305884.5625,312432.0625,325362.1875,333534.6875,341083.25,348926.5938,356887.0312,365022.375,373670.4688,382557.2188,399229.1875,410086.3438,420037.9375,430313.5,440874.4375,451595.2812,462586.5625,474008.5312,493644.0,507316.1562,519763.8125
3 Coal,3263494.0,3738840.0,3798702.0,4121897.0,4145697.0,4113169.75,4223890.5,4440883.5,4700203.5,4675833.0,4895909.0,4858054.5,4811205.0,4740654.0,4660498.5,4530410.5,4324624.0,4078498.75,3808345.75,3525196.25,3251306.0,2985228.5,2747738.25,2556373.25,2401884.25,2277454.75,2169172.0,2083951.625,2015518.125,1960543.75,1917280.0,1883390.375,1856495.5,1837091.375,1822972.25,1814257.25,1807909.375,1806201.75,1807623.25,1812585.375,1820044.625,1829229.25,1861660.625,1883138.625,1900113.75,1918595.5,1937314.25,1956624.75,1978038.375,2000377.75,2050778.125,2083830.375,2110855.5,2138796.5,2167309.0,2195814.25,2224826.25,2255123.25,2312265.75,2352989.5,2386356.5
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,5167.2988,10666.3896,16906.918,23980.6309,24387.0977,26071.0879,26464.0234,29073.3535,32188.9668,35932.0391,40181.5703,44661.8828,49553.9336,54838.6914,60335.5703,65947.4531,71055.2266,75765.3906,80236.3438,84352.9922,88185.4453,91465.5703,94636.9219,97632.8516,100456.9453,103157.5547,105750.4453,108207.2969,110623.25,112941.4688,115228.2188,117349.9844,119508.4062,121619.3828,123738.625,125835.1094,127885.1953,130590.5781,132875.7344,134760.5312,136703.3438,138607.9062,140514.7188,142521.5781,144575.8906,147217.9531,149859.2344,152020.6406,154256.9844,156532.4375,158807.3125,161117.9844,163523.6562,166193.7656,169516.4531,172145.5
5 IGCC,0.0,0.0,0.0,0.0,0.0,10334.5977,21332.7793,33813.8359,47961.2617,54570.7773,57100.6602,57014.3594,63084.2891,70422.2266,79481.1172,89954.6562,101576.3672,114500.0078,129027.4062,144294.375,160140.375,174841.1562,188242.3281,201311.2969,213393.8594,224538.8906,233750.1094,242463.0469,250471.0312,257405.2344,263537.3438,269052.8125,273863.2188,278340.5938,282166.2812,285793.0938,288681.9375,291675.5625,293995.1875,296394.8125,298951.75,301521.9375,307102.25,311521.8125,315121.3438,318979.875,322859.5,326775.1875,331084.9062,335542.0625,342868.1875,349447.3438,354862.1875,360432.0312,366090.875,371725.7812,377437.0938,383375.6875,391899.4375,399986.0312,406613.875
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0538,0.1,0.1549,0.2167,0.6,0.5874,0.5547,0.5947,0.6522,0.738,0.8509,0.9998,1.1848,1.4196,1.6961,2.0151,2.355,2.7098,3.0845,3.4716,3.8762,4.2554,4.6338,5.003,5.363,5.7142,6.0587,6.3956,6.7316,7.0545,7.3781,7.6871,8.001,8.2892,8.5714,8.8534,9.1359,9.5739,9.8729,10.1482,10.4288,10.7093,10.9916,11.286,11.5841,12.044,12.378,12.6783,12.9873,13.3032,13.6215,13.946,14.2817,14.7552,15.1428,15.4826
7 CCGT,92460.0,107067.0,109392.0,116229.0,123676.0,157998.25,183051.2188,195663.8125,235687.7188,323005.7812,322036.0,307922.1562,310152.0938,315637.4688,326828.1875,340635.1875,356569.5312,374477.0312,395905.4062,416909.5625,437244.75,451840.25,461145.0625,467520.4688,469738.2188,469137.125,464870.0625,460275.0625,454979.25,448933.8438,442494.9062,436282.4688,430215.7188,425449.0938,421757.1875,419589.8125,417863.5938,417463.0625,417108.2188,417393.0938,418362.125,419926.3125,427693.9375,432656.7812,436606.3438,440929.6875,445342.375,449915.5312,455032.125,460375.3438,472072.0,480497.8438,487426.0312,494548.3125,501790.375,509000.8125,516313.875,523925.0,537251.0,547932.0625,556715.75
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,197.745,458.775,736.5012,1184.3605,1971.7888,1991.4199,1930.1371,2073.322,2265.144,2528.2632,2857.1799,3263.252,3750.3899,4346.4404,5028.6167,5796.8066,6591.3921,7403.0518,8245.8154,9102.5996,9984.3789,10796.9951,11599.7939,12375.5459,13123.8652,13846.6172,14550.4863,15232.3633,15908.0195,16552.2051,17194.9941,17802.1133,18417.3848,18976.957,19522.0488,20062.4844,20599.4062,21448.2422,22012.2793,22519.127,23035.2793,23548.1777,24062.2129,24599.707,25142.5879,26001.043,26615.293,27152.6035,27705.5605,28269.875,28836.4121,29412.5273,30009.4609,30862.3281,31562.4043,32157.6289
9 Solid Biomass,33863.0,38269.0,40967.0,49303.0,57356.0,63438.2148,75401.3672,91470.3281,101957.7656,104165.7344,110939.8906,112194.6562,122104.6875,133708.5469,147510.1094,162716.2969,178235.8594,194518.9844,211330.2969,227747.2812,243197.9219,255456.9219,264966.375,272395.6875,277471.2188,280545.75,281332.25,281212.5312,280069.625,278089.1562,275546.5312,272561.5,269223.9062,265822.7812,262235.5312,258661.9062,254909.8594,251373.8438,247897.0938,244648.2656,241493.0469,238382.2031,236156.625,233711.3281,230723.7188,228048.0781,225482.75,223078.5625,220951.2812,218986.2031,217657.6875,216635.7188,214890.4531,213296.5938,211789.125,210306.5938,208895.6562,207636.2344,206212.1094,205819.6094,204609.1719
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,79.6963,190.4075,348.2373,520.1927,522.2536,555.0689,559.9307,613.5996,677.9583,756.0538,845.7339,941.5422,1048.0565,1165.4147,1290.8456,1422.9858,1549.1583,1671.0858,1791.0913,1906.3236,2017.8097,2119.168,2219.7947,2318.3538,2414.7671,2509.9282,2604.1287,2696.4646,2789.0659,2880.5305,2972.4429,3061.386,3152.5393,3243.6165,3335.9131,3428.6194,3521.1414,3640.3171,3740.6609,3831.4651,3925.0012,4018.656,4113.5083,4212.5107,4313.7788,4439.6338,4556.0103,4659.5278,4766.5098,4875.8999,4986.4614,5099.3062,5216.3467,5345.8516,5483.7852,5603.7812
