,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
12 Engineering etc,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
13 Other industry,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
14 Construction,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
15 Rail transport,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
16 Road transport,0.0,0.1001,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0003,0.0004,0.0006,0.0007,0.0009,0.0011,0.0013,0.0015,0.0018,0.0021,0.0024,0.0027,0.003,0.0034,0.0038,0.0042,0.0046,0.005,0.0054,0.0058,0.0061,0.0065,0.0068,0.0072,0.0075,0.0079,0.0082,0.0085,0.0088,0.0091,0.0094,0.0097,0.01,0.0102,0.0105,0.0107,0.0109,0.011,0.0112,0.0113,0.0114,0.0115,0.0116
17 Air transport,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
18 Other transp. serv.,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
19 Households,0.0,0.1001,0.1001,0.1001,0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"20 Agriculture, forestry",0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
21 Fishing,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
22 Other final use,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
23 Non-energy use,0.0,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
