,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,22.7791,22.7791,22.7791,22.7791,22.7791,22.7791,22.6863,22.5204,22.4277,22.36,22.286,22.2104,22.1382,22.0686,22.0008,21.9347,21.8713,21.8109,21.758,21.7097,21.6651,21.6231,21.5828,21.5453,21.5088,21.4729,21.4375,21.4021,21.3671,21.3323,21.2975,21.2625,21.2272,21.1924,21.1577,21.1233,21.089,21.055,21.0212,20.9848,20.951,20.9177,20.8847,20.8522,20.8197,20.7877,20.756,20.7221,20.6904,20.6592,20.6285,20.5977,20.5675,20.5377,20.5083,20.4771,20.4476,20.4185
2 Oil,0.0,0.0,0.0,249.632,249.632,249.632,249.632,246.3656,246.6611,254.932,255.7143,257.5379,258.8622,260.2601,261.4395,262.696,263.745,264.8482,265.9779,267.1344,268.3542,269.3007,270.1301,270.9717,271.8303,272.7181,273.5092,274.4128,275.2394,276.1776,277.0181,277.9695,278.8551,279.8424,280.736,281.675,282.6404,283.5838,284.5686,285.5494,286.5621,286.063,285.6531,285.1692,284.7973,284.3621,284.0462,283.7177,283.4093,283.1267,282.8762,282.6519,282.4521,282.2796,282.1355,282.0174,281.9262,281.864,281.8328,281.8255,281.8436
3 Coal,0.0,0.0,0.0,45.241,45.241,45.241,45.241,45.2082,45.2156,55.4881,58.2756,58.9775,59.7193,60.4941,61.2301,62.0586,62.9139,63.7933,64.7176,65.6628,66.6695,67.3867,67.9877,68.6097,69.2465,69.912,70.5898,71.2892,72.0075,72.7423,73.4894,74.2659,75.0647,75.8816,76.6976,77.5397,78.4191,79.2868,80.211,81.1303,82.0829,81.0066,79.9537,78.9248,77.9209,76.9409,75.9846,75.0513,74.1391,73.2504,72.3836,71.5387,70.7148,69.9116,69.1289,68.3661,67.6227,66.8982,66.192,65.5038,64.8328
4 Coal + CCS,0.0,0.0,0.0,48.526,48.526,48.526,48.526,48.4888,48.4971,49.1668,49.0067,48.7698,48.5021,48.255,48.0242,47.8204,47.6389,47.4764,47.3297,47.1991,47.0881,46.9715,46.8585,46.763,46.6827,46.6123,46.5554,46.5054,46.4618,46.4242,46.3905,46.3627,46.3401,46.3219,46.3063,46.2953,46.2911,46.2875,46.2923,46.2982,46.3101,46.1223,45.9354,45.7562,45.5826,45.4131,45.2475,45.0857,44.9261,44.7717,44.6189,44.4712,44.3273,44.1869,44.05,43.9169,43.7873,43.6606,43.5357,43.4149,43.2971
5 IGCC,0.0,0.0,0.0,35.2426,35.2426,35.2426,35.2426,35.2098,35.2172,45.4661,48.2311,48.9247,49.617,50.3462,51.0447,51.8338,52.6543,53.5014,54.3953,55.3126,56.2938,56.9903,57.5735,58.1802,58.8033,59.4565,60.1239,60.8147,61.5262,62.2558,62.9991,63.773,64.5701,65.3861,66.202,67.0444,67.9248,68.7939,69.7198,70.6413,71.5963,70.5227,69.4726,68.4469,67.4464,66.47,65.5176,64.5884,63.6805,62.7963,61.934,61.0939,60.2748,59.4767,58.6992,57.9415,57.2035,56.4843,55.7836,55.101,54.4356
6 IGCC + CCS,0.0,0.0,0.0,27.8887,27.8887,27.8887,27.8887,27.8515,27.8598,28.8151,28.968,28.9969,28.9767,28.9796,28.9839,28.9975,29.0162,29.0411,29.0701,29.1027,29.1432,29.1605,29.1691,29.1847,29.2057,29.2312,29.2638,29.3004,29.341,29.3854,29.4317,29.4814,29.5344,29.59,29.6463,29.7055,29.769,29.8322,29.9019,29.972,30.0461,29.9203,29.7987,29.6799,29.5654,29.4544,29.3464,29.2416,29.1376,29.0378,28.9423,28.8491,28.7583,28.6703,28.5852,28.5027,28.4227,28.3453,28.2712,28.199,28.1287
7 CCGT,0.0,0.0,0.0,82.9599,82.9599,82.9599,82.9599,84.3468,84.617,89.6668,91.0033,91.3758,91.7895,92.2162,92.626,93.0883,93.5466,94.0164,94.5153,95.0317,95.5877,95.9865,96.3263,96.6804,97.0468,97.4334,97.8147,98.207,98.6101,99.0234,99.4444,99.878,100.325,100.7849,101.2492,101.733,102.2391,102.7461,103.2883,103.834,104.4015,103.9698,103.525,103.1213,102.7032,102.3311,101.9597,101.6009,101.2555,100.9251,100.6094,100.3075,100.0187,99.7444,99.4856,99.243,99.0151,98.799,98.5956,98.4061,98.2298
8 CCGT + CCS,0.0,0.0,0.0,84.5907,84.5907,84.5907,84.5907,86.2727,86.6003,86.8439,86.7828,86.7594,86.7372,86.718,86.7054,86.7091,86.6966,86.689,86.6934,86.7106,86.7444,86.7558,86.7652,86.7851,86.8162,86.8574,86.8895,86.9239,86.962,87.0047,87.0506,87.0965,87.1471,87.2046,87.2693,87.3447,87.4278,87.5199,87.6248,87.7381,87.8609,87.9144,87.9397,88.0029,88.0365,88.1132,88.1783,88.2467,88.3196,88.3989,88.4846,88.5756,88.6714,88.7738,88.8844,89.0044,89.1319,89.2638,89.4016,89.5467,89.6987
9 Solid Biomass,0.0,0.0,0.0,111.4232,111.4232,111.4232,111.4232,111.4232,111.4232,111.1855,110.8388,110.6416,110.447,110.2603,110.0775,109.9112,109.7572,109.6133,109.4786,109.3541,109.2392,109.1428,109.0565,108.9768,108.9022,108.8317,108.7672,108.7053,108.645,108.5862,108.5286,108.4717,108.4161,108.3615,108.3079,108.2554,108.2037,108.1525,108.1028,108.0531,108.0051,107.9586,107.9111,107.8662,107.8224,107.7787,107.7359,107.6939,107.6529,107.6127,107.5715,107.5316,107.4929,107.4546,107.4169,107.3801,107.344,107.3078,107.2714,107.2361,107.2017
10 S Biomass CCS,0.0,0.0,0.0,106.7782,106.7782,106.7782,106.7782,106.7782,106.7782,96.2898,92.9922,91.9792,90.8853,89.7793,88.7277,87.6088,86.4837,85.3521,84.1882,83.018,81.8006,80.8931,80.1142,79.328,78.5393,77.7302,76.9218,76.0964,75.2559,74.4027,73.539,72.6482,71.7381,70.8121,69.8891,68.942,67.9604,66.9915,65.9699,64.9536,63.9078,64.8593,65.7869,66.6959,67.5838,68.4494,69.2937,70.1167,70.9195,71.7022,72.4629,73.2044,73.9278,74.6319,75.3173,75.9853,76.636,77.2688,77.8839,78.4837,79.0681
11 BIGCC,0.0,0.0,0.0,103.3301,103.3301,103.3301,103.3301,103.3301,103.3301,103.2211,103.0576,102.9551,102.8301,102.7084,102.5924,102.4829,102.382,102.2865,102.1957,102.1102,102.0298,101.9601,101.8958,101.836,101.7803,101.7277,101.6786,101.6309,101.5844,101.5389,101.4944,101.4504,101.4075,101.3653,101.3239,101.2833,101.2434,101.2041,101.1656,101.1276,101.0905,101.0543,101.017,100.9818,100.9474,100.9134,100.88,100.8464,100.8138,100.7818,100.749,100.7175,100.6867,100.6562,100.6257,100.5961,100.567,100.5383,100.509,100.4809,100.4533
12 BIGCC + CCS,0.0,0.0,0.0,101.0995,101.0995,101.0995,101.0995,101.0995,101.0995,90.7418,87.6354,86.7032,85.7215,84.7136,83.7497,82.7107,81.6612,80.6,79.5023,78.3944,77.236,76.3813,75.6522,74.9138,74.1706,73.4046,72.6363,71.8491,71.0453,70.2274,69.3982,68.5413,67.6641,66.7704,65.8789,64.9629,64.0119,63.0735,62.0816,61.0952,60.078,61.0567,62.0106,62.9452,63.8581,64.7488,65.6175,66.4637,67.2896,68.0949,68.8777,69.6418,70.3868,71.1126,71.8188,72.5076,73.1786,73.8321,74.4675,75.0874,75.6916
13 Biogas,0.0,0.0,0.0,60.52,60.52,60.52,60.52,60.52,60.52,59.6684,58.3268,57.7374,57.0002,56.4458,55.8964,55.4133,54.9499,54.5083,54.0838,53.6788,53.2926,52.9584,52.6453,52.3492,52.0693,51.8011,51.5499,51.3068,51.0704,50.8394,50.612,50.3851,50.1632,49.9452,49.7311,49.521,49.3125,49.104,48.9012,48.7009,48.5037,48.3145,48.129,47.9475,47.7695,47.5938,47.4188,47.2489,47.081,46.9155,46.7527,46.5916,46.4337,46.2754,46.1204,45.9673,45.8161,45.6662,45.5177,45.3687,45.2227
14 Biogas + CCS,0.0,0.0,0.0,58.5966,58.5966,58.5966,58.5966,58.5966,58.5966,54.696,53.6163,53.328,53.0365,52.732,52.44,52.1146,51.779,51.4351,51.0738,50.7049,50.3131,50.0307,49.7928,49.5483,49.2993,49.0395,48.7764,48.5051,48.2266,47.942,47.6525,47.3518,47.0427,46.7267,46.411,46.0854,45.7458,45.4107,45.0544,44.6999,44.333,44.7315,45.1211,45.5019,45.8739,46.237,46.5913,46.9371,47.2744,47.6034,47.9242,48.2371,48.5421,48.8396,49.1295,49.4122,49.6878,49.9564,50.2183,50.4737,50.7226
15 Tidal,0.0,0.0,0.0,38.4,38.4,38.4,38.4,38.4,38.4,38.3589,38.2493,38.2141,38.1519,38.0856,38.0173,37.9474,37.8742,37.8002,37.7249,37.6488,37.5723,37.5013,37.4323,37.3656,37.3018,37.2405,37.1838,37.1284,37.0733,37.0182,36.9633,36.9092,36.8558,36.8035,36.7544,36.7088,36.664,36.6207,36.5783,36.5377,36.498,36.4605,36.4234,36.3879,36.3533,36.3193,36.286,36.2539,36.2224,36.1912,36.16,36.1294,36.0993,36.0695,36.04,36.01,35.981,35.9522,35.9231,35.8945,35.8661
16 Large Hydro,0.0,0.0,0.0,14.1884,14.1884,14.1884,14.1884,14.1884,14.1884,14.1678,14.1391,14.12,14.1062,14.0911,14.0779,14.0654,14.0531,14.0409,14.0289,14.0172,14.0057,13.995,13.9845,13.9736,13.9623,13.9505,13.9383,13.9256,13.9125,13.899,13.8851,13.8711,13.8568,13.8423,13.8277,13.8131,13.7983,13.7842,13.7696,13.7557,13.7415,13.7272,13.7177,13.7041,13.6906,13.6777,13.6649,13.6528,13.64,13.6272,13.6184,13.6069,13.5949,13.5833,13.5724,13.5609,13.5493,13.5383,13.5301,13.5197,13.509
17 Onshore,0.0,0.0,0.0,15.6253,15.6253,18.5593,18.2522,18.9278,19.5865,43.6639,39.6995,52.3157,46.3851,45.8922,44.9123,43.7332,42.3224,41.0591,39.917,38.944,38.1359,36.9291,36.0025,34.7652,33.2097,31.5416,30.0869,28.8766,27.9182,27.1639,26.6122,26.1177,25.7743,25.4286,25.1692,24.9062,24.6311,24.3905,24.1757,23.9487,23.7205,23.544,23.2918,23.1144,22.9171,22.7407,22.5541,22.34,22.1977,22.0284,21.8334,21.6421,21.5067,21.3096,21.1646,20.9974,20.8292,20.654,20.4947,20.3313,20.2059
18 Offshore,0.0,0.0,0.0,21.2643,21.2643,24.1983,23.8912,24.5668,25.2255,47.7527,43.5912,55.1788,49.0631,48.371,47.1952,45.8263,44.2439,42.8181,41.5228,40.4081,39.4712,38.1529,37.1296,35.8083,34.1807,32.4478,30.9369,29.6756,28.6707,27.874,27.2832,26.7522,26.3745,25.9964,25.7057,25.412,25.1061,24.8341,24.5883,24.3305,24.0722,23.8675,23.5859,23.3824,23.1602,22.9605,22.7521,22.5175,22.3558,22.1682,21.9547,21.7476,21.5975,21.387,21.2295,21.0513,20.8726,20.6882,20.5192,20.3472,20.2141
19 Solar PV,0.0,0.0,0.0,9.934,9.934,10.4581,10.5691,10.541,10.8229,8.5088,7.8227,7.2072,6.9915,6.8487,6.9278,7.2528,7.8243,8.6763,9.7389,10.932,12.301,13.975,15.8822,18.1268,20.3888,22.577,24.3003,25.4251,26.1739,26.6414,26.8385,26.942,26.8992,26.8676,26.7335,26.619,26.4847,26.3462,26.1869,26.0545,25.9534,25.8075,25.7129,25.5884,25.4946,25.3746,25.2954,25.252,25.1275,25.0428,24.9572,24.853,24.7407,24.7106,24.6131,24.5527,24.4681,24.4174,24.3194,24.2735,24.1735
20 CSP,0.0,0.0,0.0,13.5439,13.5439,13.5439,13.5439,13.5439,13.5439,11.0911,10.6691,10.2956,10.117,9.933,9.7465,9.5621,9.3844,9.2101,9.0402,8.8767,8.7203,8.5797,8.4491,8.3269,8.2129,8.1036,8.0009,7.9015,7.8049,7.7108,7.6192,7.5299,7.4429,7.3581,7.2756,7.1951,7.1169,7.0399,6.9652,6.8922,6.8208,6.7509,6.6781,6.6104,6.5443,6.48,6.4167,6.3543,6.2937,6.2343,6.1728,6.115,6.0586,6.0032,5.9486,5.8955,5.8435,5.7926,5.74,5.6898,5.6408
