,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,423.7957,375.929,292.0713,292.0713,292.0713,292.0713,292.0713,292.0713,392.4402,245.3419,153.3387,157.7939,162.383,167.0974,171.9821,177.0074,182.155,187.4809,192.9484,198.5498,204.326,211.6955,219.3142,227.1951,235.382,243.8452,252.6191,261.698,271.0986,280.8612,290.953,301.4225,312.2661,323.5111,335.176,347.2442,359.7632,372.7492,386.1751,400.0883,414.5211,429.4747,444.9588,461.0088,477.9348,494.8945,512.708,531.1832,550.3525,570.2004,590.7735,612.0971,634.1804,657.0681,680.8275,705.3603,730.8261,757.1885,784.5715,812.8516,842.1989
2 O.energy own use & tra,423.7957,375.929,292.0713,292.0713,292.0713,292.0713,292.0713,292.0713,392.4402,245.3419,153.3387,157.7939,162.383,167.0974,171.9821,177.0074,182.155,187.4809,192.9484,198.5498,204.326,211.6955,219.3142,227.1951,235.382,243.8452,252.6191,261.698,271.0986,280.8612,290.953,301.4225,312.2661,323.5111,335.176,347.2442,359.7632,372.7492,386.1751,400.0883,414.5211,429.4747,444.9588,461.0088,477.9348,494.8945,512.708,531.1832,550.3525,570.2004,590.7735,612.0971,634.1804,657.0681,680.8275,705.3603,730.8261,757.1885,784.5715,812.8516,842.1989
3 Hydrogen production,400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
4 Iron & steel,400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
5 Non-ferrous metals,400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
6 Chemicals,400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
7 Non-metallics nes,400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
8 Ore-extra.(non-energy),400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
"9 Food, drink & tob.",400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
"10 Tex., cloth. & footw.",400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
