,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762
12 BIGCC + CCS,0.0,0.0,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762,0.2762
13 Biogas,0.0,0.0,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876,0.2876
14 Biogas + CCS,0.0,0.0,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744,0.2744
15 Tidal,0.0,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107
16 Large Hydro,0.0,0.0,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306
17 Onshore,0.0,0.0,0.4533,0.4533,0.46,0.46,0.46,0.46,0.4599,0.4599,0.4599,0.4598,0.4598,0.4599,0.4599,0.4598,0.4598,0.4598,0.4597,0.4596,0.4596,0.4596,0.4595,0.4595,0.4594,0.4546,0.4545,0.4545,0.4545,0.4507,0.4475,0.4475,0.4448,0.4424,0.4382,0.4364,0.4316,0.4288,0.425,0.4205,0.4155,0.412,0.4065,0.4015,0.3964,0.3918,0.3864,0.381,0.3767,0.3715,0.3675
18 Offshore,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.2999,0.2999,0.2999,0.2999,0.2999,0.2999,0.2999,0.2999,0.2999,0.2998,0.2998,0.2998,0.2997,0.2997,0.2997,0.2996,0.2996,0.2996,0.2996,0.2996,0.2995,0.2995,0.2995,0.2995,0.2995,0.2995,0.2964,0.2964,0.2965,0.2965,0.2941,0.2941,0.2921,0.2921,0.2903,0.2887,0.2873,0.2859,0.2846,0.2846,0.2832,0.2811,0.2792
19 Solar PV,0.0,0.0,0.2678,0.2678,0.278,0.278,0.278,0.278,0.2779,0.2779,0.2779,0.2779,0.2779,0.2779,0.2778,0.2778,0.2778,0.2777,0.2776,0.2776,0.2775,0.2774,0.2773,0.2773,0.2772,0.2772,0.2771,0.277,0.277,0.2769,0.2769,0.2768,0.2768,0.2768,0.2768,0.2767,0.2768,0.2768,0.2768,0.2767,0.2766,0.2764,0.2763,0.2761,0.2759,0.2757,0.2754,0.2752,0.2749,0.2747,0.2745
20 CSP,0.0,0.0,0.5541,0.5433,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.5559,0.5559,0.5559,0.5559,0.5559,0.5559,0.5559,0.5558,0.5558,0.5558,0.5558,0.5557,0.5557,0.5557,0.5557,0.5556,0.5556,0.5556,0.5555,0.5555,0.5553,0.5553,0.5553,0.5552,0.5552,0.5552,0.5551,0.5551,0.5551,0.5551,0.5551
21 Geothermal,0.0,0.0,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556
22 Wave,0.0,0.0,0.4335,0.4335,0.4335,0.4335,0.4335,0.4335,0.4334,0.4333,0.4332,0.4332,0.4331,0.4333,0.4332,0.4332,0.4331,0.433,0.4329,0.4328,0.4327,0.4327,0.4326,0.4325,0.4324,0.4323,0.4323,0.4322,0.4322,0.4321,0.4321,0.4321,0.432,0.4321,0.4321,0.4321,0.4322,0.4324,0.4324,0.4323,0.4323,0.4322,0.4321,0.432,0.4319,0.4317,0.4314,0.4312,0.4305,0.4303,0.43
23 Fuel Cells,0.0,0.0,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556
24 CHP,0.0,0.0,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784,0.7784
