,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,66.1173,23.763,22.2964,24.1669,23.5097,21.055,20.8503,20.8349,21.3202,20.2274,19.8999,19.5726,19.4689,19.3615,19.3494,19.3391,19.331,19.32,19.3097,19.2046,19.0835,18.9451,18.789,18.6081,18.3965,18.1535,17.8817,17.5859,17.2639,16.9242,16.5692,16.2063,15.846,15.4885,15.1345,14.7936,14.502,14.2222,13.9558,13.7018,13.4663,13.2392,13.0375,12.853,12.6865,12.5288,12.387,12.2487,12.1273,12.0133,11.9066,11.809,11.7217,11.6436,11.5737,11.5138,11.4564,11.4061,11.3678
3 Coal,0.0,0.0,6.2758,8.4154,7.4373,8.3087,9.2012,8.6458,8.7954,9.2026,9.8665,9.8052,10.1396,10.4754,10.7642,11.0515,11.3942,11.7392,12.0848,12.426,12.7626,13.0277,13.2683,13.4801,13.6601,13.8004,13.8942,13.9387,13.935,13.8865,13.792,13.6592,13.4918,13.2978,13.088,12.8647,12.6306,12.3955,12.1918,11.9897,11.7918,11.5984,11.4157,11.2359,11.074,10.9236,10.7857,10.6532,10.532,10.4121,10.3049,10.2026,10.1053,10.0146,9.9318,9.8559,9.7861,9.7242,9.6637,9.6087,9.5634
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0129,0.0282,0.039,0.0528,0.0551,0.059,0.0587,0.0614,0.0645,0.0676,0.071,0.0751,0.0796,0.0846,0.0901,0.0962,0.1024,0.1091,0.1165,0.1243,0.1328,0.1416,0.1509,0.1604,0.1703,0.1803,0.1903,0.2003,0.2103,0.2202,0.23,0.2395,0.249,0.259,0.2688,0.2786,0.2882,0.2979,0.3073,0.3169,0.3266,0.3364,0.3461,0.356,0.3656,0.3754,0.3851,0.3948,0.4046,0.4144,0.4243,0.4342,0.4443,0.4543,0.4644,0.4748
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0424,0.091,0.1252,0.1671,0.1733,0.1842,0.1815,0.1885,0.1963,0.2051,0.2146,0.2261,0.2388,0.2527,0.2681,0.2851,0.3024,0.3211,0.3414,0.3631,0.3863,0.4107,0.436,0.4622,0.489,0.5161,0.5433,0.5703,0.597,0.6234,0.6494,0.6748,0.6997,0.726,0.7518,0.7772,0.8022,0.8271,0.8514,0.8761,0.9009,0.926,0.9506,0.9755,0.9997,1.0243,1.0486,1.0728,1.0969,1.1211,1.1455,1.17,1.1948,1.2192,1.2438,1.2691
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0004,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.0007,0.0008,0.0008,0.0009,0.0009,0.001,0.0011,0.0011,0.0012,0.0013,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,0.0019,0.0019,0.002,0.0021,0.0022,0.0023,0.0024,0.0025,0.0025,0.0026,0.0027,0.0028,0.0029,0.003,0.0031,0.0032,0.0033,0.0033,0.0034,0.0035,0.0036,0.0037,0.0038,0.0039,0.004,0.0041,0.0042,0.0043
7 CCGT,0.0,0.0,17.4157,19.2036,20.2185,23.2465,24.1175,23.7524,23.2803,24.6241,26.6999,26.8171,27.6474,28.3955,28.6472,28.8098,29.0215,29.1329,29.1328,29.0034,28.7423,28.2049,27.5135,26.6771,25.7138,24.6397,23.4796,22.2684,21.0448,19.8441,18.6866,17.5953,16.5787,15.6435,14.7947,14.0239,13.3233,12.6923,12.1527,11.6642,11.2217,10.8191,10.4566,10.1223,9.826,9.5582,9.3172,9.0944,8.8929,8.7028,8.5321,8.3734,8.2255,8.0892,7.9644,7.85,7.7446,7.6492,7.5582,7.4746,7.4011
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0533,0.1067,0.1531,0.1955,0.2047,0.2199,0.219,0.2296,0.2411,0.2527,0.2653,0.2803,0.2968,0.3149,0.3347,0.3565,0.3786,0.4024,0.4281,0.4556,0.4848,0.5152,0.5468,0.5792,0.6121,0.6452,0.6781,0.7106,0.7424,0.7736,0.804,0.8332,0.8617,0.8915,0.9205,0.9488,0.9763,1.0034,1.0294,1.0558,1.082,1.1082,1.1337,1.1593,1.1839,1.2087,1.233,1.2569,1.2806,1.3042,1.3278,1.3514,1.3752,1.3983,1.4215,1.4454
9 Solid Biomass,0.0,0.0,2.3909,3.2121,3.3177,3.6006,3.8264,3.8717,3.7474,3.8284,4.008,3.8913,3.9582,4.0319,4.1265,4.2272,4.357,4.4968,4.6474,4.8087,4.982,5.1425,5.3095,5.4817,5.6583,5.8354,6.009,6.176,6.3341,6.4815,6.6142,6.7321,6.8336,6.9193,6.9921,7.0513,7.0966,7.1324,7.177,7.2136,7.2436,7.2671,7.2885,7.3031,7.3211,7.3392,7.3587,7.3752,7.3935,7.4069,7.4239,7.4395,7.4541,7.4692,7.4862,7.5046,7.5244,7.547,7.5678,7.5903,7.6178
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0053,0.0112,0.0169,0.0218,0.0226,0.0241,0.0238,0.0248,0.0258,0.0271,0.0284,0.03,0.0318,0.0338,0.036,0.0384,0.0409,0.0436,0.0466,0.0498,0.0532,0.0568,0.0607,0.0647,0.0688,0.0731,0.0774,0.0817,0.0861,0.0905,0.0949,0.0993,0.1037,0.1083,0.113,0.1177,0.1223,0.1271,0.1318,0.1366,0.1416,0.1467,0.1517,0.1569,0.1621,0.1674,0.1727,0.1781,0.1836,0.1892,0.1948,0.2006,0.2065,0.2125,0.2185,0.2247
