,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,28.0,28.9587,30.9473,33.9553,34.9238,34.946,36.9352,37.9131,38.8901,39.8969,40.9299,40.8947,40.8917,40.856,40.8432,40.8139,41.5072,42.1996,42.9167,43.6418,44.3853,44.2972,44.2121,44.1331,44.055,43.9764,44.4403,44.918,45.4096,45.8887,46.3652,46.5425,46.7174,46.8779,47.0316,47.1773,47.7489,48.3354,48.9292,49.5447,50.1739,50.2667,50.3713,50.4787,50.589,50.6976,51.0285,51.3638,51.7015,52.0437,52.3935
12 Engineering etc,71.0,87.4356,86.4242,86.4093,86.4093,89.4205,93.4279,98.4235,102.4006,107.4251,112.6951,114.1179,115.323,116.7064,117.9811,119.4358,123.365,127.8213,132.1855,136.7657,141.4822,143.7748,146.2334,148.6513,151.1417,153.6707,156.1082,158.5629,161.0405,163.548,166.1805,168.0607,169.9586,171.868,173.7844,175.7111,178.1367,180.5914,183.068,185.5827,188.1619,190.5989,193.0798,195.5883,198.1303,200.7274,203.6844,206.6949,209.7655,212.8527,215.9951
13 Other industry,50.0,56.7857,60.8018,58.8051,64.7826,68.6297,68.534,78.5027,83.5071,84.8299,86.1738,86.7084,87.1152,87.7505,88.2921,88.8887,89.8035,90.6497,91.555,92.4834,93.4537,94.2617,95.068,95.8401,96.6395,97.4167,98.0217,98.66,99.3176,99.946,100.5607,101.4235,102.2803,103.1539,104.0482,104.9728,105.7074,106.4135,107.1475,107.8789,108.6394,109.4938,110.364,111.252,112.1558,113.07,114.1858,115.34,116.4814,117.6421,118.8096
14 Construction,26.0,31.6623,23.6946,25.7041,21.7826,21.8231,21.7223,21.6827,19.777,20.0946,20.4171,20.594,20.6837,20.8079,20.9517,21.079,21.2985,21.4865,21.7219,21.9221,22.1734,22.3573,22.5458,22.7315,22.9148,23.1064,23.2558,23.4068,23.5543,23.703,23.8486,24.0616,24.2632,24.4753,24.6862,24.9012,25.083,25.2466,25.4476,25.6131,25.8207,26.0135,26.2223,26.4247,26.6315,26.8328,27.0882,27.3356,27.5951,27.8608,28.1388
15 Rail transport,25.0,21.5207,19.5975,16.5437,16.4885,22.4794,23.4186,25.4158,22.3912,20.9706,19.6453,20.4103,21.2009,22.0238,22.8782,23.7619,24.3157,24.8824,25.4636,26.0581,26.6704,27.1735,27.6933,28.2272,28.7721,29.3312,30.0758,30.8379,31.6164,32.4122,33.2299,33.8975,34.5785,35.2753,35.9849,36.7096,37.2643,37.8261,38.3981,38.9793,39.5673,40.074,40.5881,41.1119,41.6426,42.1803,42.295,42.4103,42.5264,42.6417,42.7564
16 Road transport,7.0,7.1,0.0,0.0,0.0,0.0,0.0,1.5301,1.5689,1.6524,1.5977,1.826,2.0319,2.2833,2.5833,2.9473,3.3896,3.9278,4.566,5.3341,6.2604,7.3682,8.6572,10.1822,11.9768,14.0885,16.5175,19.3499,22.6026,26.3544,30.6342,35.5093,41.0486,47.2435,54.0108,61.4893,69.7457,78.5651,88.2569,98.6447,109.6401,121.086,133.0609,145.4785,158.2361,171.2173,184.2944,197.3338,210.2001,222.7615,234.8951
17 Air transport,0.0,0.0994,0.0994,0.0994,0.0994,0.0994,0.0995,0.0996,0.0996,0.0996,0.0993,0.0994,0.0995,0.0996,0.0996,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997
18 Other transp. serv.,2.0,3.0839,3.0838,2.0878,2.0868,2.0849,2.0846,2.087,1.0915,1.0913,1.0913,1.0941,1.0928,1.0923,1.0936,1.0943,1.0946,1.0939,1.0944,1.0941,1.0949,1.0958,1.0958,1.0958,1.0955,1.0954,1.0952,1.0949,1.0942,1.0936,1.093,1.093,1.092,1.0919,1.0921,1.0923,1.0927,1.0922,1.0924,1.0925,1.093,1.0926,1.0908,1.0898,1.0887,1.0878,1.0871,1.0863,1.0867,1.0863,1.0867
19 Households,908.0,938.1,932.1,906.1,911.1,914.4714,923.7029,950.5435,944.0935,958.0675,971.9354,982.5598,992.9534,1003.0452,1012.8121,1022.2491,1018.9762,1015.3146,1011.2351,1006.728,1001.775,999.5084,996.7727,993.5799,989.9454,985.925,980.7125,975.0577,968.8442,962.0758,954.7974,948.6533,941.9916,934.8572,927.2902,919.3448,908.9641,898.351,887.6038,876.8026,866.0261,859.2175,852.5435,845.3167,838.4027,831.8331,826.6167,821.7996,817.4005,813.4344,809.9131
"20 Agriculture, forestry",19.0,23.9732,22.9769,21.9777,20.9814,18.9892,18.9892,18.9855,21.9725,20.7312,19.5628,20.1811,20.7066,21.0305,21.2072,21.3536,20.7863,20.3046,19.8944,19.5165,19.157,19.5771,20.0098,20.4523,20.916,21.4332,21.5883,21.6789,21.6447,21.5427,21.4476,21.4132,21.4045,21.4142,21.4226,21.4225,21.3117,21.1749,21.0196,20.857,20.7011,20.618,20.5277,20.4239,20.3133,20.1998,20.1271,20.0393,19.9419,19.8442,19.7472
21 Fishing,0.0,0.0509,0.0509,0.0509,0.01,0.01,0.01,0.01,0.56,0.5669,0.5741,0.5828,0.5916,0.601,0.6106,0.6205,0.6227,0.6247,0.6267,0.6291,0.6315,0.6377,0.6438,0.65,0.6562,0.6625,0.6614,0.6606,0.6599,0.6591,0.6583,0.66,0.6616,0.6632,0.665,0.6668,0.667,0.6672,0.6675,0.6678,0.6681,0.6707,0.6735,0.6762,0.679,0.6819,0.6858,0.6897,0.6937,0.6977,0.7017
22 Other final use,697.0,724.324,701.3288,683.2997,672.2778,693.3177,730.332,724.342,727.3787,725.7358,724.0989,739.3442,754.78,770.9991,787.4832,804.2975,804.0273,803.5264,803.3203,803.2646,803.2805,815.4012,827.5795,839.7552,852.1988,864.7985,857.5601,850.5484,843.6571,836.5825,829.5146,827.8104,825.9943,824.2305,822.6083,820.9678,817.1378,813.3403,809.5527,805.6932,802.0425,800.3442,798.6448,796.9968,795.3533,793.7964,792.901,792.0079,791.1314,790.2094,789.3381
23 Non-energy use,0.0,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0997,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996,0.0996
