,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,53.1757,47.0746,51.257,51.257,51.257,51.257,51.257,51.257,61.8979,45.0535,36.0187,36.4983,36.9295,37.3645,37.8061,38.2506,38.6984,39.1505,39.6077,40.0693,40.5362,41.8956,43.3014,44.7533,46.2542,47.8052,49.4062,51.0614,52.7714,54.5392,56.3657,58.253,60.2039,62.2201,64.3044,66.4583,68.6841,70.9838,73.361,75.8169,78.3558,80.9792,83.6876,86.4878,89.383,92.3733,95.4639,98.658,101.9594,105.3709,108.8907,112.531,116.2956,120.1841,124.2023,128.3562,132.6485,137.0822,141.6608,146.3943,151.2882
2 O.energy own use & tra,53.1757,47.0746,51.257,51.257,51.257,51.257,51.257,51.257,61.8979,45.0535,36.0187,36.4983,36.9295,37.3645,37.8061,38.2506,38.6984,39.1505,39.6077,40.0693,40.5362,41.8956,43.3014,44.7533,46.2542,47.8052,49.4062,51.0614,52.7714,54.5392,56.3657,58.253,60.2039,62.2201,64.3044,66.4583,68.6841,70.9838,73.361,75.8169,78.3558,80.9792,83.6876,86.4878,89.383,92.3733,95.4639,98.658,101.9594,105.3709,108.8907,112.531,116.2956,120.1841,124.2023,128.3562,132.6485,137.0822,141.6608,146.3943,151.2882
3 Hydrogen production,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
4 Iron & steel,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
5 Non-ferrous metals,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
6 Chemicals,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
7 Non-metallics nes,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
8 Ore-extra.(non-energy),75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
"9 Food, drink & tob.",75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
"10 Tex., cloth. & footw.",75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
