,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,445.0,445.0,420.0,440.0,405.0,480.0,465.0,464.0,442.0,461.0,433.0,392.0,378.0,331.0,338.0,306.0,306.4958872835758,306.4958872835758,319.6752104367696,320.1932590371945,320.712147159558,321.23187616434467,321.7524474142434,325.80214085816476,329.9028052181476,334.0550820326985,338.2596209149614,342.51707965434747,345.4374866229394,348.38279388809696,351.35321375748,354.3489603489492,357.3702496060008,360.26383878772805,363.18085705556933,366.12149411236135,369.08594119694476,372.0743910966008,375.087038159589,378.12407830778625,381.1857090494282,384.2721294919539,387.3835403549541,390.5201439832251,393.6821443599276,396.86974711985226,400.0831595627932,403.32259066702886,406.5882511029129,409.8803532465745,413.1991111937299,416.54474077360584,419.9174595629755,423.3174869003082,426.7450439000337,430.20035346692197,433.68364031057934,437.19513096006204,440.73505377860835,444.30363897848935,447.9011186359807,451.5277267064552,455.1836990395975,458.8692733947423,462.58468945633655,466.3301888495268,470.1060151558729,473.912413929189,477.7496327115124,481.6179210492022,485.5175305091681,489.4487146952305,493.4117292646129,497.40683194456875,501.4342825491416,505.4943429960619,509.5872773237804,513.7133517086393,517.8728344821824,522.0659961486059,526.2931094023497,530.554449145832,534.8502925073267,539.1809188589862,543.5466098350095,547.9476493499582,552.38432361722,556.8569211676225,561.3657328681965,565.9110519410925,570.4931739826502,575.1123969826212,579.7690213435491,584.4633499003046,589.1956879397808,593.9663432207465,598.7756259938607,603.6238490218491
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,450.0,592.0,585.0,607.0,632.0,654.0,623.0,521.0,520.0,558.0,515.0,474.0,459.0,462.0,462.0,451.0,455.4821257671628,455.4821257671628,475.0678571751508,479.789173990662,484.55741217148085,489.3730380312669,494.23652251799587,496.9065170399141,499.59093556819823,502.28985602509044,505.0033567537891,507.7315165207229,510.4483060130591,513.1796326079889,515.9255740912047,518.6862086646177,521.4616149485845,525.2889439160984,529.1443640155493,533.02808142511,536.9403038362224,540.881240464704,544.8511020619369,548.8501009261374,552.8784509137097,556.9363674506823,561.0240675442283,565.1417697942707,569.2896944051722,573.4680631975116,577.6770996199458,581.9170287611595,586.1880773619023,590.4904738271142,594.8244482381403,599.190232365035,603.5880596789557,608.0181653646495,612.4807863330294,616.976161233844,621.5045304684398,626.0661362026175,630.661222379582,635.2900347329881,639.952820800082,644.6498299349383,649.3813133217955,654.1475239884882,658.9487168199788,663.7851485719879,668.6570778847247,673.5647652967191,678.508473258754,683.4884661479007,688.5050102816572,693.5583739321903,698.6488273406819,703.7766427317808,708.9420943281608,714.1454583651853,719.3870131056797,724.6670388548121,729.9858179750836,735.343634901428,740.7407761564228,746.1775303656119,751.6541882729401,757.171042756302,762.7283888432037,768.3265237265405,773.9657467804901,779.6463595765223,785.368665899526,791.1329717640554,796.9395854306941,802.7888174225411,808.680980541816,814.6163898865872,820.5953628676224,826.6182192253632,832.6852810470238,838.7968727838154
5 Non-ferrous metals,75.0,70.0,71.0,73.0,75.0,74.0,71.0,61.0,77.0,75.0,74.0,72.0,71.0,69.0,71.0,73.0,73.72548820621482,73.72548820621482,76.89568419908205,77.65988847298964,78.4316875576898,79.2111569318902,79.99837282442061,80.43054488672666,80.8650516551629,81.3019057424204,81.74111982932729,82.1827066652168,82.62245307971911,83.0645525063929,83.50901753582696,83.95586082598028,84.40509510254255,85.02459624362574,85.64864428633065,86.27727260317751,86.91051481162808,87.54840477588341,88.19097660869495,88.8382646731886,89.49030358470253,90.14712821263822,90.80877368232527,91.47527537689976,92.14666893919646,92.82299027365495,93.50427554823965,94.19056119637402,94.88188391888893,95.57828068598532,96.27978873921128,96.98644559345364,97.69828903894414,98.41535714328039,99.13768825346162,99.86532099793938,100.59829428868328,101.33664732326193,102.0804195869391,102.82965085478533,103.58438119380494,104.3446509650788,105.11050082592264,105.88197173206137,106.65910493981927,107.44194200832628,108.23052480174046,109.02489549148677,109.82509655851237,110.63117079555829,111.44316130944793,112.26111152339232,113.08506517931224,113.91506634017748,114.75115939236315,115.59338904802344,116.44180034748261,117.29643866164373,118.15734969441495,119.02457948515362,119.8981744111284,120.77818118999936,121.66464688231635,122.55761889403567,123.45714497905523,124.36327324176828,125.27605213963596,126.19553048577865,127.12175745158635,128.0547825693483,128.9946557349018,129.94142721030056,130.89514762650248,131.8558679860774,132.82363966593456,133.79851442007,134.78054438233437,135.7697820692208
6 Chemicals,526.0,514.0,533.0,528.0,536.0,503.0,579.0,545.0,546.0,521.0,531.0,593.0,510.0,505.0,527.0,508.0,513.0486028596866,513.0486028596866,535.1096927826532,540.4277170449141,545.7985928672111,551.2228454986331,556.7010054082967,559.7084493487279,562.7321402852431,565.77216598835,568.8286147027158,571.9015751497277,574.9617282807849,578.038255797912,581.1312453178093,584.2407849259996,587.366963179337,591.6780122159158,596.020702704876,600.3952668823856,604.8019386891375,609.2409537828596,613.712549550918,618.2169651230108,622.754441383957,627.325220986578,631.9295483646741,636.5676697460966,641.2398331659148,645.9462884796807,650.6872873767906,655.4630833939448,660.273931928706,665.1200902531576,670.0018175276616,674.919374814718,679.8730250929259,684.8630332710467,689.8896662021708,694.9531926979886,700.0538835431653,705.1920115098222,710.3678513721237,715.5816799209714,720.8337759788066,726.1244204145205,731.4538961584749,736.8224882176321,742.2304836907967,747.6781717839688,753.1658438258098,758.6937932832226,764.2623157770446,769.8717090978572,775.5222732219112,781.214310327168,786.9481248094601,792.7240232987688,798.5423146756225,804.4033100876146,810.3073229660429,816.254669042671,822.2456663666131,828.2806353213425,834.3598986418245,840.4837814317758,846.6526111810502,852.8667177831518,859.126433552877,865.4320932440856,871.7840340676032,878.1825957092536,884.628120348025,891.1209526743685,897.6614399086312,904.2499318196252,910.8867807433317,917.5723416017435,924.3069719218452,931.0910318547328,937.9248841948738,944.8088943995083
7 Non-metallics nes,879.0,890.0,887.0,886.0,889.0,890.0,891.0,861.0,900.0,906.0,963.0,890.0,940.0,1005.0,986.0,995.0,1004.8885036326541,1004.8885036326541,1048.0987092888581,1058.5149182277355,1069.0346454781009,1079.658919825079,1090.388780278062,1096.279344688946,1102.201731464207,1108.1561125165522,1114.1426606874063,1120.1615497519276,1126.1553536208291,1132.1812293679582,1138.2393486047647,1144.3298838609642,1150.4530085894498,1158.8968940055838,1167.402754313685,1175.9710443857755,1184.6022224324647,1193.296750027452,1202.055092132212,1210.8777171208583,1219.765096805192,1228.7177064599318,1237.736024848132,1246.8205342467843,1255.9717204726094,1265.1900729080367,1274.476084527376,1283.8302519231802,1293.2530753328012,1302.7450586651426,1312.306709527606,1321.938539253238,1331.6410629280745,1341.414799418685,1351.2602713999224,1361.1780053828727,1371.1685317430122,1381.2323847485704,1391.3701025891019,1401.5822274042662,1411.8693053128213,1422.231886441828,1432.6705249560694,1443.1857790876863,1453.7782111660304,1464.4483876477354,1475.1968791470108,1486.024260466156,1496.9311106262994,1507.9180128983635,1518.9855548342566,1530.1343282982932,1541.3649294988456,1552.677959020228,1564.0740218548135,1575.5537274353885,1587.117689667743,1598.7665269635008,1610.5008622731907,1622.3213231195602,1634.2285416311342,1646.2231545760192,1658.3058033959562,1670.4771342406236,1682.7377980021915,1695.0884503501297,1707.5297517662714,1720.062367580134,1732.6869680044992,1745.4042281712545,1758.2148281674974,1771.119453071905,1784.1187929913694,1797.2135430979044,1810.4044036658202,1823.692080109173,1837.0772830194885,1850.5607282037627
8 Ore-extra.(non-energy),410.0,449.0,454.0,469.0,485.0,493.0,459.0,629.0,627.0,738.0,867.0,820.0,910.0,970.0,1031.0,1104.0,1114.9717668446735,1114.9717668446735,1162.9155528189945,1174.4728338928844,1186.1449734751993,1197.933113052148,1209.8384054542519,1216.3742678759763,1222.9454387301353,1229.5521087620843,1236.194469747635,1242.8727144986215,1249.5231260275332,1256.209122836408,1262.930895336342,1269.688634957291,1276.4825341535202,1285.8514281227783,1295.2890861932744,1304.7960130672323,1314.3727171511969,1324.0197105832228,1333.737509260263,1343.526632865756,1353.3876048974187,1363.3209526952407,1373.327207469686,1383.4069043301004,1393.5605823133274,1403.788784412535,1414.0920576062542,1424.4709528876288,1434.9260252938816,1445.4578339359969,1456.0669420286197,1466.7539169201752,1477.5193301232096,1488.3637573449523,1499.287778518104,1510.2919778318499,1521.3769437631001,1532.543269107961,1543.7915510134349,1555.1223910093559,1566.5363950405567,1578.0341734992737,1589.6163412577887,1601.2835177013114,1613.0363267611021,1624.8753969478382,1636.8013613852252,1648.8148578438545,1660.91652877531,1673.107021346525,1685.3869874743903,1697.7570838606177,1710.2179720268587,1722.7703183500807,1735.4147940982039,1748.1520754659978,1760.9828436112434,1773.9077846911596,1786.9275898990968,1800.0429555015007,1813.2545828751465,1826.563178544647,1839.9694542202353,1853.4741268358262,1867.0779185873548,1880.781556971399,1894.5857748240828,1908.491310360268,1922.498907213031,1936.609314473431,1950.8232867305687,1965.1415841119415,1979.564972324091,1994.094222693553,2008.7301122081049,2023.4734235583173,2038.324945179411,2053.28547129342
"9 Food, drink & tob.",129.0,133.0,141.0,149.0,154.0,155.0,148.0,150.0,146.0,165.0,167.0,172.0,180.0,196.0,199.0,202.0,204.00751531034786,204.00751531034786,212.7798384686928,214.89448591156034,217.0301491322375,219.18703698961397,221.36536041825977,222.56123379614775,223.76356759373843,224.972396711903,226.1877562400563,227.40968145717522,228.6265140014145,229.84985762042965,231.0797471539321,232.31621762805497,233.55930425635054,235.27354029058074,237.00035816217516,238.73985021701165,240.49210947875156,242.25722965381428,244.03530513638867,245.8264310134807,247.63070306999865,249.4482177938755,251.2790723812287,253.1233647415581,254.98119350298188,256.85265801751086,258.73785836636165,260.6368953653088,262.5498705700761,264.4768862817675,266.418045552338,268.37345219010456,270.34321076529744,272.32742661565254,274.32620585204444,276.339655364161,278.36788282621944,280.41099670272473,282.4691062542698,284.54232154337853,286.63075344039174,288.73451362939613,290.8537146141969,292.98846972433427,295.13889312114384,297.3050998038619,299.48720561577505,301.6853272504156,303.89958225780146,306.13008905072303,308.3769669110752,310.6403359962364,312.92031734549425,315.2170328865186,317.53060544188173,319.86115873562665,322.20881739988357,324.5737069815349,326.9559539489292,329.35568569864444,331.7730305623007,334.20811781342303,336.661077674355,339.13204132322215,341.6211409009475,344.1285095183179,346.65428126310246,349.19859120722333,351.7615754139789,354.3433709453202,356.94411586918056,359.56394926685925,362.2030112404591,364.86144292037875,367.53938647286014,370.23698510759107,372.95438308536365,375.6917257257891
"10 Tex., cloth. & footw.",0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.069567362239777,7.069567362239777,7.3735587588160865,7.446838620697635,7.52084675210724,7.595590390729197,7.671076846177319,7.712518002836803,7.754183035426579,7.796073153382777,7.838189572675218,7.880533515842705,7.922700980247037,7.9650940759554825,8.007714010284776,8.050561997011807,8.093639256408188,8.153043475416165,8.21288369868924,8.273163126332088,8.333884981936936,8.395052512755942,8.456668989874856,8.518737708387945,8.581261987574212,8.644245171074894,8.707690627072283,8.771601748469838,8.835981953073631,8.90083468377513,8.966163408735307,9.03197162157011,9.098262841537293,9.165040613724619,9.232308509239438,9.300070125399664,9.36832908592615,9.437089041136476,9.506353668140155,9.576126671035283,9.646411781106616,9.717212757025116,9.788533385048956,9.860377479225992,9.932748881597737,10.005651462404819,10.079089120293954,10.153065782526436,10.227585405188153,10.302651973401154,10.37826950153676,10.454442033430244,10.531173642597082,10.6084684324508,10.68633053652241,10.76476411868146,10.843773373358713,10.923362525770449,11.003535832144417,11.084297579947458,11.165652088114777,11.247603707280913,11.3301568200124,11.413315841042134,11.49708521750547,11.581469429178027,11.666472988715272,11.752100441893838,11.838356367854617,11.92524537934765,12.012772122978799,12.100941279458233,12.189757563850753,12.279225725827926,12.369350549922098,12.46013685578225,12.551589498431749,12.643713368527974,12.736513392623865,12.829994533431371,12.924161790086856,13.019020198418433
