,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
2 O.energy own use & tra,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
3 Hydrogen production,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
4 Iron & steel,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
5 Non-ferrous metals,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
6 Chemicals,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
7 Non-metallics nes,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
8 Ore-extra.(non-energy),470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
"9 Food, drink & tob.",470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
"10 Tex., cloth. & footw.",470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
11 Paper & pulp,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
12 Engineering etc,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
13 Other industry,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
14 Construction,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
15 Rail transport,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
16 Road transport,470.9122,450.5881,479.3949,479.3949,479.3949,479.3949,479.3949,479.3949,484.0944,497.0159,510.2823,523.7039,533.0759,542.6857,552.5601,563.0022,573.7361,585.7527,597.7726,609.2806,619.9539,630.7082,645.5995,661.072,677.5477,694.5035,712.561,730.403,748.6476,767.3157,786.1924,805.5127,825.5385,845.9318,867.0291,888.4898,910.8827,933.6508,957.1807,981.6361,1006.7957,1032.5433,1056.7175,1083.5396,1110.5278,1138.1422,1166.3685,1195.6075,1225.2875,1256.141,1287.0817,1319.5775,1352.7351,1386.9307,1422.4144,1458.6724,1495.7357,1534.0123,1572.1321,1610.8384,1650.4058
