,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,2.066,2.096,2.0665,2.0195,1.9699,2.0108,1.9791,1.9717,2.1136,2.0078,2.0644,2.1229,2.1917,2.2666,2.3307,2.3973,2.4673,2.5402,2.616,2.6432,2.6645,2.6797,2.6878,2.6881,2.6592,2.6207,2.5732,2.5178,2.4574,2.3934,2.3235,2.2504,2.1766,2.1033,2.03,1.9579,1.8853,1.8174,1.7511,1.6685,1.5903,1.5168,1.448,1.3833,1.3229,1.2656,1.2123,1.1644,1.1201,1.0773,1.0374,1.0002,0.9653,0.9328,0.9032,0.8757,0.8499,0.8254,0.8021
2 Oil,0.0,0.0,0.214,0.1893,0.2281,0.1651,0.2635,0.2029,0.2371,0.2366,0.2538,0.2413,0.2492,0.2576,0.2674,0.2784,0.2885,0.2994,0.3114,0.3244,0.3388,0.3477,0.3569,0.3664,0.376,0.3858,0.3926,0.4,0.4085,0.4179,0.4283,0.4398,0.4514,0.4634,0.4758,0.4886,0.5014,0.5141,0.526,0.5383,0.5498,0.5546,0.5583,0.5611,0.5632,0.5645,0.5652,0.565,0.5644,0.5644,0.5639,0.5625,0.5607,0.5587,0.5564,0.5538,0.5517,0.5496,0.5473,0.5449,0.5423
3 Coal,0.0,0.0,0.6078,0.6834,0.6736,0.6424,0.6341,0.6744,0.6877,0.6828,0.7191,0.668,0.673,0.6772,0.6831,0.6889,0.691,0.6928,0.6945,0.6961,0.6981,0.6928,0.6895,0.6887,0.6905,0.6949,0.698,0.7025,0.7079,0.7139,0.7204,0.727,0.7329,0.7379,0.7421,0.7454,0.7474,0.7481,0.7469,0.7448,0.7412,0.7315,0.7205,0.7087,0.6962,0.6832,0.6698,0.6559,0.642,0.6292,0.6167,0.6039,0.5913,0.5792,0.5674,0.5561,0.5456,0.5358,0.5264,0.5175,0.5088
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0009,0.0017,0.0027,0.0037,0.0038,0.0042,0.0041,0.0044,0.0047,0.005,0.0054,0.0059,0.0063,0.0068,0.0074,0.008,0.0086,0.0092,0.0099,0.0106,0.0113,0.012,0.0128,0.0135,0.0143,0.0151,0.016,0.0169,0.0178,0.0188,0.0198,0.0208,0.0218,0.0229,0.0239,0.025,0.0258,0.0265,0.0272,0.0279,0.0285,0.0291,0.0296,0.0301,0.0307,0.0312,0.0316,0.0321,0.0325,0.0328,0.0332,0.0336,0.034,0.0343,0.0347,0.035
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0037,0.0081,0.0115,0.016,0.0162,0.0176,0.0169,0.0179,0.0189,0.02,0.0213,0.0226,0.024,0.0256,0.0274,0.0294,0.0311,0.0328,0.0347,0.0368,0.0389,0.0409,0.0429,0.045,0.0472,0.0494,0.0518,0.0541,0.0566,0.0591,0.0617,0.0643,0.067,0.0696,0.0722,0.0748,0.0765,0.0781,0.0795,0.0809,0.0821,0.0832,0.0841,0.085,0.0859,0.0867,0.0873,0.0879,0.0883,0.0887,0.0891,0.0895,0.0898,0.0902,0.0904,0.0906
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0003,0.0007,0.001,0.0013,0.0013,0.0014,0.0014,0.0015,0.0015,0.0016,0.0017,0.0018,0.0019,0.0021,0.0022,0.0024,0.0025,0.0026,0.0028,0.003,0.0032,0.0033,0.0035,0.0037,0.0039,0.0041,0.0043,0.0045,0.0047,0.005,0.0052,0.0054,0.0057,0.006,0.0062,0.0065,0.0067,0.0069,0.007,0.0072,0.0073,0.0075,0.0076,0.0077,0.0079,0.008,0.0081,0.0082,0.0083,0.0084,0.0085,0.0086,0.0087,0.0087,0.0088,0.0089
7 CCGT,0.0,0.0,0.6618,0.751,0.6027,0.5011,0.5133,0.5292,0.6095,0.6263,0.6913,0.6763,0.7093,0.7417,0.7728,0.8042,0.8297,0.8543,0.879,0.904,0.9305,0.9413,0.9527,0.9659,0.982,1.0017,1.0173,1.0349,1.0541,1.0744,1.0962,1.1194,1.1417,1.1635,1.185,1.206,1.2255,1.2434,1.258,1.2719,1.283,1.2779,1.2697,1.2591,1.2466,1.2324,1.2169,1.1999,1.1826,1.1666,1.1502,1.1323,1.1141,1.0959,1.0777,1.0598,1.0432,1.0273,1.0118,0.9967,0.9817
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0008,0.0019,0.0028,0.0044,0.0045,0.005,0.0048,0.0052,0.0055,0.0059,0.0063,0.0067,0.0072,0.0078,0.0084,0.0091,0.0097,0.0103,0.011,0.0117,0.0125,0.0132,0.0139,0.0147,0.0155,0.0164,0.0172,0.0181,0.019,0.02,0.021,0.022,0.023,0.024,0.0251,0.0261,0.0268,0.0275,0.0281,0.0287,0.0293,0.0298,0.0303,0.0307,0.0311,0.0315,0.0319,0.0322,0.0325,0.0327,0.0329,0.0332,0.0334,0.0336,0.0338,0.0339
9 Solid Biomass,0.0,0.0,0.1225,0.1481,0.2,0.229,0.2351,0.2231,0.2197,0.2232,0.2438,0.2365,0.2482,0.2605,0.2744,0.2896,0.3041,0.3195,0.336,0.3536,0.3724,0.385,0.3972,0.409,0.4205,0.4317,0.4404,0.4503,0.4614,0.4734,0.4866,0.501,0.5155,0.5305,0.5459,0.5619,0.5778,0.5937,0.6086,0.6239,0.6384,0.6451,0.6503,0.6544,0.6575,0.6596,0.6609,0.6611,0.6608,0.661,0.6608,0.6594,0.6576,0.6554,0.6529,0.6502,0.648,0.6459,0.6437,0.6413,0.6386
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0003,0.0006,0.0009,0.0012,0.0012,0.0013,0.0012,0.0013,0.0014,0.0015,0.0016,0.0018,0.0019,0.002,0.0022,0.0024,0.0026,0.0028,0.003,0.0032,0.0034,0.0036,0.0039,0.0041,0.0044,0.0047,0.005,0.0053,0.0056,0.006,0.0064,0.0068,0.0072,0.0076,0.0081,0.0085,0.0089,0.0092,0.0096,0.01,0.0103,0.0107,0.011,0.0113,0.0117,0.012,0.0124,0.0127,0.013,0.0133,0.0136,0.014,0.0143,0.0147,0.015,0.0153
