,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,53.3411,47.3163,36.7616,36.7616,36.7616,36.7616,36.7616,36.7616,49.3841,30.874,19.2958,19.8562,20.4343,21.0278,21.6427,22.2754,22.9231,23.5934,24.2815,24.9864,25.7134,26.6409,27.5998,28.5917,29.6222,30.6874,31.7918,32.9346,34.1179,35.3468,36.6172,37.9349,39.2998,40.7152,42.1834,43.7024,45.2781,46.9127,48.6027,50.354,52.1708,54.0531,56.0021,58.0224,60.153,62.2878,64.5301,66.8557,69.2687,71.767,74.3567,77.0409,79.8206,82.7017,85.6925,88.7806,91.9862,95.3047,98.7517,102.3116,106.0058
2 O.energy own use & tra,53.3411,47.3163,36.7616,36.7616,36.7616,36.7616,36.7616,36.7616,49.3841,30.874,19.2958,19.8562,20.4343,21.0278,21.6427,22.2754,22.9231,23.5934,24.2815,24.9864,25.7134,26.6409,27.5998,28.5917,29.6222,30.6874,31.7918,32.9346,34.1179,35.3468,36.6172,37.9349,39.2998,40.7152,42.1834,43.7024,45.2781,46.9127,48.6027,50.354,52.1708,54.0531,56.0021,58.0224,60.153,62.2878,64.5301,66.8557,69.2687,71.767,74.3567,77.0409,79.8206,82.7017,85.6925,88.7806,91.9862,95.3047,98.7517,102.3116,106.0058
3 Hydrogen production,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.168,133.2684,83.2907,85.7097,88.2054,90.7672,93.4215,96.1523,98.9484,101.8416,104.8117,107.8546,110.9924,114.9962,119.1354,123.417,127.8649,132.463,137.2302,142.1632,147.271,152.5755,158.059,163.7472,169.6386,175.7481,182.0858,188.6425,195.4443,202.5001,209.795,217.3546,225.1967,233.3216,241.7348,250.4555,259.6522,268.8671,278.546,288.5844,299.0001,309.7844,320.9628,332.549,344.5481,356.9842,369.894,383.2241,397.0612,411.3855,426.2644,441.6309,457.5772
4 Iron & steel,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.168,133.2684,83.2907,85.7097,88.2054,90.7672,93.4215,96.1523,98.9484,101.8416,104.8117,107.8546,110.9924,114.9962,119.1354,123.417,127.8649,132.463,137.2302,142.1632,147.271,152.5755,158.059,163.7472,169.6386,175.7481,182.0858,188.6425,195.4443,202.5001,209.795,217.3546,225.1967,233.3216,241.7348,250.4555,259.6522,268.8671,278.546,288.5844,299.0001,309.7844,320.9628,332.549,344.5481,356.9842,369.894,383.2241,397.0612,411.3855,426.2644,441.6309,457.5772
5 Non-ferrous metals,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.168,133.2684,83.2907,85.7097,88.2054,90.7672,93.4215,96.1523,98.9484,101.8416,104.8117,107.8546,110.9924,114.9962,119.1354,123.417,127.8649,132.463,137.2302,142.1632,147.271,152.5755,158.059,163.7472,169.6386,175.7481,182.0858,188.6425,195.4443,202.5001,209.795,217.3546,225.1967,233.3216,241.7348,250.4555,259.6522,268.8671,278.546,288.5844,299.0001,309.7844,320.9628,332.549,344.5481,356.9842,369.894,383.2241,397.0612,411.3855,426.2644,441.6309,457.5772
6 Chemicals,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.168,133.2684,83.2907,85.7097,88.2054,90.7672,93.4215,96.1523,98.9484,101.8416,104.8117,107.8546,110.9924,114.9962,119.1354,123.417,127.8649,132.463,137.2302,142.1632,147.271,152.5755,158.059,163.7472,169.6386,175.7481,182.0858,188.6425,195.4443,202.5001,209.795,217.3546,225.1967,233.3216,241.7348,250.4555,259.6522,268.8671,278.546,288.5844,299.0001,309.7844,320.9628,332.549,344.5481,356.9842,369.894,383.2241,397.0612,411.3855,426.2644,441.6309,457.5772
7 Non-metallics nes,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.168,133.2684,83.2907,85.7097,88.2054,90.7672,93.4215,96.1523,98.9484,101.8416,104.8117,107.8546,110.9924,114.9962,119.1354,123.417,127.8649,132.463,137.2302,142.1632,147.271,152.5755,158.059,163.7472,169.6386,175.7481,182.0858,188.6425,195.4443,202.5001,209.795,217.3546,225.1967,233.3216,241.7348,250.4555,259.6522,268.8671,278.546,288.5844,299.0001,309.7844,320.9628,332.549,344.5481,356.9842,369.894,383.2241,397.0612,411.3855,426.2644,441.6309,457.5772
8 Ore-extra.(non-energy),215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.168,133.2684,83.2907,85.7097,88.2054,90.7672,93.4215,96.1523,98.9484,101.8416,104.8117,107.8546,110.9924,114.9962,119.1354,123.417,127.8649,132.463,137.2302,142.1632,147.271,152.5755,158.059,163.7472,169.6386,175.7481,182.0858,188.6425,195.4443,202.5001,209.795,217.3546,225.1967,233.3216,241.7348,250.4555,259.6522,268.8671,278.546,288.5844,299.0001,309.7844,320.9628,332.549,344.5481,356.9842,369.894,383.2241,397.0612,411.3855,426.2644,441.6309,457.5772
"9 Food, drink & tob.",215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.168,133.2684,83.2907,85.7097,88.2054,90.7672,93.4215,96.1523,98.9484,101.8416,104.8117,107.8546,110.9924,114.9962,119.1354,123.417,127.8649,132.463,137.2302,142.1632,147.271,152.5755,158.059,163.7472,169.6386,175.7481,182.0858,188.6425,195.4443,202.5001,209.795,217.3546,225.1967,233.3216,241.7348,250.4555,259.6522,268.8671,278.546,288.5844,299.0001,309.7844,320.9628,332.549,344.5481,356.9842,369.894,383.2241,397.0612,411.3855,426.2644,441.6309,457.5772
"10 Tex., cloth. & footw.",215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.168,133.2684,83.2907,85.7097,88.2054,90.7672,93.4215,96.1523,98.9484,101.8416,104.8117,107.8546,110.9924,114.9962,119.1354,123.417,127.8649,132.463,137.2302,142.1632,147.271,152.5755,158.059,163.7472,169.6386,175.7481,182.0858,188.6425,195.4443,202.5001,209.795,217.3546,225.1967,233.3216,241.7348,250.4555,259.6522,268.8671,278.546,288.5844,299.0001,309.7844,320.9628,332.549,344.5481,356.9842,369.894,383.2241,397.0612,411.3855,426.2644,441.6309,457.5772
