,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 Paper & pulp,56.0,54.7544,54.7524,53.7505,57.7269,58.7182,58.7205,59.7231,63.7115,64.107,64.5054,65.1199,66.1133,66.9445,67.5854,67.7897,68.4113,69.0131,69.9494,71.3512,72.7816,72.2172,71.4537,70.4786,69.6224,69.0014,70.0679,71.2878,72.4162,73.4217,74.4556,74.6666,74.7581,74.8431,74.9023,75.1043,75.6138,76.2598,76.8971,77.3735,77.6883,77.8271,78.1266,78.5177,78.9938,79.3941,79.7157,79.9724,80.3104,80.8143,81.405
12 Engineering etc,98.0,97.5021,94.5171,93.4811,97.4663,99.4573,102.4534,106.4545,136.4961,140.8474,145.3366,149.5454,153.2953,157.6149,162.096,166.6491,172.7995,178.7517,184.9681,191.3537,198.3386,202.0028,205.6573,209.381,212.9381,216.6019,220.4684,224.3922,228.5539,232.8567,237.1176,240.8171,244.4382,248.0282,251.6443,255.4738,259.7381,264.1299,268.874,273.3958,278.2885,282.9712,287.7736,292.6449,297.64,302.71,308.194,313.67,319.2207,324.8783,330.7011
13 Other industry,51.0,50.6661,48.6231,47.6328,49.6968,50.6447,53.6258,54.6209,60.6008,61.5054,62.4233,63.1936,63.6977,64.3891,65.0533,65.7176,66.1599,66.5872,67.0187,67.4749,67.9176,67.7795,67.6121,67.4512,67.2852,67.1256,66.9991,66.8646,66.7325,66.6024,66.4688,66.4237,66.3767,66.3318,66.2829,66.2561,66.2091,66.1791,66.1332,66.0966,66.051,66.1137,66.1613,66.2067,66.2476,66.2923,66.4266,66.5605,66.6996,66.8504,66.9887
14 Construction,5.0,4.9394,3.9816,3.9499,2.9742,3.9511,3.9566,3.966,6.9044,7.0084,7.1141,7.2256,7.2961,7.3577,7.4278,7.4943,7.5383,7.5791,7.6286,7.6792,7.7302,7.7114,7.6856,7.6579,7.6215,7.5885,7.5601,7.5303,7.5047,7.4801,7.4537,7.4384,7.4235,7.41,7.396,7.3867,7.3763,7.3654,7.358,7.3435,7.335,7.3369,7.338,7.3351,7.3341,7.3337,7.3431,7.3524,7.3632,7.3763,7.388
15 Rail transport,14.0,12.5154,12.4902,12.5154,10.6243,11.5814,13.4957,18.3936,18.3685,18.8288,19.3006,21.8943,24.8616,28.202,31.9861,36.2764,38.7334,41.3635,44.1768,47.1857,50.3979,52.0584,53.765,55.5348,57.3708,59.265,61.0923,62.9751,64.9156,66.9257,68.9931,70.3108,71.6495,73.0332,74.4396,75.8725,77.1017,78.3479,79.6174,80.9064,82.2155,82.5783,82.9381,83.3082,83.6792,84.0507,84.3746,84.7008,85.0292,85.36,85.6955
16 Road transport,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.5337,1.657,1.8058,1.7896,2.0859,2.36,2.6897,3.0903,3.577,4.1714,4.8987,5.7686,6.8277,8.1097,9.6633,11.536,13.7685,16.428,19.5472,23.119,27.149,31.6535,36.5251,41.5017,46.4356,50.9747,54.8126,57.5422,58.9226,58.6806,56.6572,53.2034,48.6327,43.3287,37.6167,31.9887,26.7178,21.9765,17.847,14.3418,11.4272,9.0427,7.117,5.5774
17 Air transport,0.0,0.0959,0.0959,0.0962,0.0962,0.0962,0.0955,0.096,0.097,0.0965,0.0943,0.0951,0.0958,0.0964,0.0969,0.0974,0.0974,0.0974,0.0974,0.0974,0.0973,0.0973,0.0973,0.0972,0.0972,0.0972,0.0972,0.0973,0.0973,0.0974,0.0975,0.0977,0.0979,0.0981,0.0984,0.0988,0.0991,0.0995,0.0999,0.1003,0.1007,0.101,0.1013,0.1017,0.102,0.1024,0.1028,0.1032,0.1037,0.1042,0.1047
18 Other transp. serv.,1.0,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.5598,0.56,0.5599,0.5598,0.5596,0.5594,0.5592,0.5591,0.5591,0.5591,0.5591,0.559,0.5589,0.5589,0.5588,0.5588,0.5588,0.5587,0.5588,0.5587,0.5586,0.5585,0.5584,0.5583,0.5582,0.5581,0.558,0.5579,0.5578,0.5576,0.5576,0.5575,0.5574,0.5574,0.5574,0.5573,0.5573,0.5573,0.5573,0.5573
19 Households,277.0,276.1,273.1,278.1,269.1,271.8813,273.4921,276.5818,278.2695,280.743,283.3145,286.1986,289.1484,292.1622,295.238,298.3738,299.8654,301.3636,302.8671,304.3747,305.885,307.3302,308.76,310.173,311.5681,312.9441,313.8218,314.6713,315.4914,316.2815,317.0407,318.3972,319.7244,321.0231,322.294,323.5389,322.2758,320.985,319.6702,318.3358,316.9871,317.0269,317.0616,316.9557,316.8686,316.8056,316.8169,316.8615,316.9433,317.0653,317.2303
"20 Agriculture, forestry",0.0,0.0984,0.0984,0.0984,0.0985,0.0985,0.0985,0.0985,0.0985,0.0985,0.0985,0.0985,0.0985,0.0984,0.0984,0.0984,0.0983,0.0982,0.098,0.0979,0.0978,0.0975,0.0972,0.0969,0.0965,0.0962,0.0956,0.095,0.0944,0.0937,0.0929,0.0922,0.0915,0.0908,0.09,0.0892,0.0887,0.0882,0.0877,0.0872,0.0867,0.0864,0.0861,0.0858,0.0855,0.0852,0.0849,0.0846,0.0844,0.0841,0.0837
21 Fishing,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
22 Other final use,264.0,279.5327,271.4696,276.4742,269.4328,277.4571,288.4758,302.4322,280.4103,265.6689,251.7052,266.8189,282.601,299.5856,317.6163,336.7435,343.9377,350.7829,357.6534,364.722,372.392,378.321,384.3634,390.4285,396.2951,402.3183,400.4271,398.6602,397.0872,395.4983,393.9181,394.516,394.9818,395.2852,395.5586,395.8542,401.7156,407.7752,414.0549,420.3477,426.7427,426.3353,425.9484,425.5733,425.2505,424.9049,426.0116,427.0306,427.9773,428.8859,429.8828
23 Non-energy use,0.0,0.0991,0.0991,0.0991,0.0993,0.0992,0.0992,0.0992,0.0993,0.0993,0.0994,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0992,0.0992,0.0992,0.0991,0.099,0.099,0.0989,0.0987,0.0986,0.0984,0.0982,0.098,0.0978,0.0975,0.0972,0.097,0.0968,0.0965,0.0963,0.0962,0.0961,0.096,0.0959,0.0959,0.0956,0.0955,0.0955,0.0954,0.0954,0.0953,0.0953,0.0953,0.0952,0.0952
