,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.211,5.5416,4.5103,3.5227,3.0404,2.6575,2.9352,3.3059,3.6765,4.0372,4.4078,4.7785,5.2894,5.8003,6.3212,6.8322,7.3431,7.864,8.3749,8.8858,9.4067,9.9176,10.689,11.4604,12.2318,13.0031,13.7745,14.5459,15.3173,16.0886,16.86,17.6314,19.104,20.7569,22.48,24.3934,26.4871,28.7211,31.1454,33.7901,36.6552,39.7407,43.1267,46.7632,50.7303,55.0279,59.6862,64.7552,70.235,76.2156,82.6471,89.6595
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2471,7.3583,5.9889,4.6775,4.0371,3.5287,3.8975,4.3896,4.8818,5.3607,5.8529,6.345,7.0234,7.7018,8.3935,9.0719,9.7503,10.442,11.1204,11.7988,12.4905,13.1689,14.1932,15.2174,16.2417,17.2659,18.2902,19.3144,20.3387,21.3629,22.3872,23.4114,25.3668,27.5617,29.8496,32.3903,35.1704,38.1367,41.3558,44.8675,48.6719,52.7689,57.2649,62.0935,67.3611,73.0676,79.2531,85.9839,93.26,101.2013,109.7411,119.0525
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247,0.7358,0.5989,0.4678,0.4037,0.3529,0.3897,0.439,0.4882,0.5361,0.5853,0.6345,0.7023,0.7702,0.8394,0.9072,0.975,1.0442,1.112,1.1799,1.2491,1.3169,1.4193,1.5217,1.6242,1.7266,1.829,1.9314,2.0339,2.1363,2.2387,2.3411,2.5367,2.7562,2.985,3.239,3.517,3.8137,4.1356,4.4868,4.8672,5.2769,5.7265,6.2094,6.7361,7.3068,7.9253,8.5984,9.326,10.1201,10.9741,11.9053
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2471,7.3583,5.9889,4.6775,4.0371,3.5287,3.8975,4.3896,4.8818,5.3607,5.8529,6.345,7.0234,7.7018,8.3935,9.0719,9.7503,10.442,11.1204,11.7988,12.4905,13.1689,14.1932,15.2174,16.2417,17.2659,18.2902,19.3144,20.3387,21.3629,22.3872,23.4114,25.3668,27.5617,29.8496,32.3903,35.1704,38.1367,41.3558,44.8675,48.6719,52.7689,57.2649,62.0935,67.3611,73.0676,79.2531,85.9839,93.26,101.2013,109.7411,119.0525
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247,0.7358,0.5989,0.4678,0.4037,0.3529,0.3897,0.439,0.4882,0.5361,0.5853,0.6345,0.7023,0.7702,0.8394,0.9072,0.975,1.0442,1.112,1.1799,1.2491,1.3169,1.4193,1.5217,1.6242,1.7266,1.829,1.9314,2.0339,2.1363,2.2387,2.3411,2.5367,2.7562,2.985,3.239,3.517,3.8137,4.1356,4.4868,4.8672,5.2769,5.7265,6.2094,6.7361,7.3068,7.9253,8.5984,9.326,10.1201,10.9741,11.9053
7 CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1658,3.7168,3.0251,2.3627,2.0392,1.7824,1.9687,2.2173,2.4659,2.7078,2.9564,3.205,3.5477,3.8903,4.2397,4.5824,4.9251,5.2745,5.6171,5.9598,6.3092,6.6519,7.1692,7.6866,8.204,8.7214,9.2387,9.7561,10.2735,10.7908,11.3082,11.8256,12.8133,13.9219,15.0776,16.3609,17.7652,19.2636,20.8896,22.6634,24.5851,26.6546,28.9256,31.3646,34.0254,36.9078,40.0322,43.4321,47.1074,51.1187,55.4323,60.1357
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166,0.3717,0.3025,0.2363,0.2039,0.1782,0.1969,0.2217,0.2466,0.2708,0.2956,0.3205,0.3548,0.389,0.424,0.4582,0.4925,0.5274,0.5617,0.596,0.6309,0.6652,0.7169,0.7687,0.8204,0.8721,0.9239,0.9756,1.0273,1.0791,1.1308,1.1826,1.2813,1.3922,1.5078,1.6361,1.7765,1.9264,2.089,2.2663,2.4585,2.6655,2.8926,3.1365,3.4025,3.6908,4.0032,4.3432,4.7107,5.1119,5.5432,6.0136
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.102,-7.2288,-5.8835,-4.5952,-3.9661,-3.4666,-3.8289,-4.3124,-4.7959,-5.2663,-5.7498,-6.2334,-6.8998,-7.5663,-8.2458,-8.9123,-9.5787,-10.2583,-10.9247,-11.5912,-12.2707,-12.9372,-13.9434,-14.9496,-15.9558,-16.9621,-17.9683,-18.9745,-19.9807,-20.987,-21.9932,-22.9994,-24.9204,-27.0766,-29.3242,-31.8202,-34.5514,-37.4655,-40.6279,-44.0778,-47.8152,-51.8401,-56.2571,-61.0007,-66.1755,-71.7816,-77.8582,-84.4705,-91.6186,-99.4201,-107.8097,-116.9572
