,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,534.0001,564.0677,624.0662,651.0671,638.0706,667.0714,683.071,664.0723,674.0729,686.3854,686.3845,702.1696,714.9952,728.056,741.355,754.8966,788.8516,824.3336,861.4116,900.1577,940.6467,972.0483,1004.4996,1038.0339,1072.6864,1108.4974,1139.2332,1170.8236,1203.2885,1236.6537,1270.9445,1306.1852,1342.4044,1379.6272,1417.8827,1457.1985,1497.6052,1539.1318,1581.8104,1625.6722,1670.7505,1717.0784,1764.691,1813.6238,1863.9146,1915.5994,1968.717,2023.3086,2079.4126,2137.073,2196.332,2257.2361,2319.8276,2384.1545,2450.2651,2518.209,2588.0391,2659.8022,2733.5574,2809.3567,2887.2588
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,11.0,10.1,10.1,11.1,13.1,13.1,13.1,12.1,12.1,12.331,12.0565,12.0177,12.3866,12.5391,12.6962,12.8407,12.9835,13.1107,13.2434,13.4035,13.5637,13.7377,13.9319,14.1333,14.3506,14.577,14.81,15.0553,15.3006,15.5751,15.9017,16.2557,16.573,16.8997,17.2432,17.5706,17.9443,18.327,18.7193,19.1193,19.532,19.9855,20.4603,20.9293,21.4414,21.9701,22.4889,23.0318,23.5011,24.0952,24.7059,25.3335,25.9752,26.6345,27.3153,28.0162,28.7375,29.4794,30.2423,31.0266,31.8324
5 Non-ferrous metals,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
6 Chemicals,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
7 Non-metallics nes,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
8 Ore-extra.(non-energy),0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0991,0.0991,0.0991,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.0991,0.0991,0.0991,0.0991,0.0991,0.0991,0.0991,0.0991,0.0991,0.0991,0.0991,0.0991,0.0991,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993
"9 Food, drink & tob.",0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0904,0.0904,0.0904,0.0898,0.09,0.09,0.09,0.09,0.09,0.0901,0.0901,0.0902,0.0903,0.0903,0.0904,0.0905,0.0906,0.0907,0.0907,0.0908,0.0909,0.091,0.091,0.0911,0.0912,0.0912,0.0913,0.0914,0.0914,0.0915,0.0916,0.0916,0.0917,0.0918,0.0918,0.0919,0.092,0.092,0.0921,0.0921,0.0922,0.0923,0.0923,0.0924,0.0924,0.0925,0.0926,0.0926,0.0927,0.0927,0.0928,0.0928,0.0929,0.093
"10 Tex., cloth. & footw.",0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
