,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,49.1215,104.5669,158.0831,207.2115,220.0121,241.5928,247.9471,264.3586,281.4884,299.5651,318.5271,338.5753,357.4216,372.788,381.3537,377.3901,350.1332,309.5139,323.5159,357.3927,385.0435,407.7153,427.5168,445.0407,463.1532,479.1075,494.8379,511.4333,529.1096,546.1337,564.0217,582.9211,603.0514,624.0266,646.9196,670.3725,695.3766,721.9957,750.1074,779.4125,809.621,840.5685,872.5613,906.1697,940.9469,976.3292
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,24.5607,52.2834,79.0415,103.6058,109.2077,119.491,122.2119,129.9883,138.2012,147.1236,156.5109,166.2813,175.3161,182.4913,186.0059,182.5087,164.6241,137.7507,144.0518,160.8998,174.0654,184.2409,192.9588,199.8671,207.4567,213.5023,219.5885,225.7306,232.697,239.0851,245.6927,252.8202,260.234,267.976,276.4849,285.317,294.5882,304.4437,314.8114,325.6145,336.8194,348.2599,360.1505,372.5525,385.3967,398.4492
13 Biogas,0.0,0.0,109.592,223.484,210.4734,232.1945,290.0587,254.4531,305.4756,354.47,424.8654,476.3166,553.8974,641.9483,740.6731,852.994,982.9301,1126.7181,1279.5314,1435.1951,1584.3123,1721.4775,1868.47,2070.637,2303.3401,2548.8586,2804.5149,3071.8838,3351.8494,3648.8909,3976.6206,4323.0015,4685.3765,5063.7803,5453.0405,5854.2822,6266.2109,6689.9771,7120.8853,7567.7979,8020.6611,8484.1885,8960.499,9447.4277,9945.2725,10450.6885,10970.2207,11523.998,12100.5918,12690.8564,13289.7529
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,252779.9062,280777.3125,295310.5312,309325.75,268550.0938,310548.4375,312003.2812,317361.6875,320962.8125,308459.0,307786.4688,285239.5312,271704.2188,256393.9062,239674.1875,221653.3906,202676.9219,182305.5156,162186.8281,142674.9688,125762.1875,111197.0859,98853.6953,88475.1328,79794.7031,72505.7969,66287.9922,60983.9727,56441.043,52523.7773,49107.8711,46129.9844,43533.7031,41244.6367,39225.125,37490.125,36011.0234,34752.8477,33652.2656,32734.0352,31923.4707,31225.8691,30635.7539,30127.1387,29690.2656,29307.5547,28970.0488,28694.5215,28475.084,28294.8398,28135.5449
17 Onshore,1059.9797,1461.7654,2251.1492,3064.9229,5652.3511,10190.2559,12669.0049,14902.5635,18452.7891,24567.1523,31792.666,37754.9961,45352.2148,53902.1562,62445.5273,70859.7109,78665.5078,84380.3594,87644.6953,87412.2266,83889.5781,77685.375,70292.6094,62518.7031,55598.3008,49926.2305,45235.2266,41454.6133,38270.1875,35795.9922,33856.457,32123.416,30722.8789,29705.1992,28745.6719,28020.3477,27353.7715,26804.3789,26335.498,25972.2363,25665.2227,25425.375,25252.2852,25129.8691,25052.75,25007.8828,24990.4375,25018.3789,25087.6328,25184.2188,25296.7207
18 Offshore,151.4257,208.8236,321.5927,437.8461,807.4788,1455.7509,1809.8578,2128.9377,2636.1128,3315.5994,4179.1812,4904.1094,5914.8071,7081.7852,8403.2969,9853.0742,11456.5986,13300.5928,14898.167,16293.2686,17383.9141,18054.3867,18331.7266,18250.2207,17977.0176,17607.498,17178.5273,16733.5859,16296.0508,15877.4219,15481.6699,15114.668,14782.335,14480.2383,14210.373,13970.5176,13760.6348,13581.208,13419.1035,13292.2627,13179.7275,13089.7461,13024.2148,12976.7773,12946.5459,12928.3379,12920.4746,12932.791,12963.8477,13007.418,13057.6309
19 Solar PV,10.5396,16.0537,100.5668,324.5838,996.5787,3132.5645,6137.0327,8610.1367,12231.915,17143.9375,23876.7793,31342.707,42130.0938,56570.8477,75782.7969,101100.6875,134530.8125,177151.0781,229493.0312,290642.2188,357725.375,426341.5625,492609.75,552954.0625,608780.875,660605.0,708651.75,752933.125,794173.9375,832419.4375,868462.8125,902738.875,935153.875,966023.0,996092.25,1025179.25,1053555.25,1081108.0,1108189.25,1134607.75,1160881.0,1187556.875,1214197.0,1240404.375,1266720.875,1293276.875,1320046.0,1347224.5,1374789.0,1402713.375,1431426.875
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,3834.0618,4115.9121,4793.6841,5293.1108,5093.2021,5299.2549,5497.2378,5351.8423,5719.8032,5798.7544,6116.6396,6050.6714,6212.668,6396.9985,6605.0688,6828.8804,7085.667,7341.064,7573.2002,7762.502,7902.1562,7965.8887,7969.0264,7917.3701,7858.2422,7804.0156,7749.7036,7700.1709,7654.917,7613.8071,7574.0718,7535.7114,7501.6162,7469.5874,7439.9893,7413.3203,7390.1709,7372.4409,7353.4648,7344.3262,7333.9683,7327.2959,7326.7368,7329.4893,7335.0913,7341.3394,7347.7432,7360.1362,7378.2559,7399.042,7418.8794
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,131.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
