RTI,T2TI,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
30 Iceland (IS),5 Waste,0.5,0.5,0.5,0.2281542271375656,0.4563084542751312,0.07605141401290894,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Iceland (IS),6 Waste + CCS,0.5,0.5,0.5,0.2281542271375656,0.4563084542751312,0.07605141401290894,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Iceland (IS),7 CCGT,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846,0.35225021839141846
30 Iceland (IS),8 CCGT + CCS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783,0.21422800421714783
30 Iceland (IS),9 OCGT,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Iceland (IS),10 OCGT + CCS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Iceland (IS),11 Biomass,0.5,0.5,0.5,0.2281542271375656,0.4563084542751312,0.07605141401290894,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Iceland (IS),12 Biomass + CCS,0.5,0.5,0.5,0.2281542271375656,0.4563084542751312,0.07605141401290894,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Iceland (IS),13 Large Hydro,0.6891047954559326,0.6891047954559326,0.7000680565834045,0.6997645497322083,0.6884843111038208,0.7153606414794922,0.5446889996528625,0.7544631958007812,0.7470682263374329,0.762856662273407,0.7573049068450928,0.7497972249984741,0.7396038174629211,0.7401787638664246,0.7911911010742188,0.7733360528945923,0.8039997220039368,0.7508508563041687,0.7297098636627197,0.7098445296287537,0.7447317242622375,0.7658653855323792,0.7658653855323792,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345,0.6623377203941345
30 Iceland (IS),14 Pumped Hydro,0.6891047954559326,0.6891047954559326,0.7000680565834045,0.6997645497322083,0.6884843111038208,0.7153606414794922,0.5446889996528625,0.7544631958007812,0.7470682263374329,0.762856662273407,0.7573049068450928,0.7497972249984741,0.7396038174629211,0.7401787638664246,0.7911911010742188,0.7733360528945923,0.8039997220039368,0.7508508563041687,0.7297098636627197,0.7098445296287537,0.7447317242622375,0.7658653855323792,0.7658653855323792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Iceland (IS),15 Geothermal,0.8092698454856873,0.8092698454856873,0.7940219044685364,0.8375067710876465,0.8152580261230469,0.7112248539924622,0.8418185710906982,0.8011189699172974,0.9032923579216003,0.8858336210250854,0.806602418422699,0.8935754895210266,0.8997510671615601,0.8987218141555786,0.8582373261451721,0.869387686252594,0.8306565880775452,0.9073859453201294,0.9086397290229797,0.8992387652397156,0.8752003908157349,0.8924654126167297,0.8924654126167297,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419
30 Iceland (IS),16 Marine,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30 Iceland (IS),17 Onshore,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.1711156815290451,0.30420565605163574,0.41828274726867676,0.3422313630580902,0.38152456283569336,0.2073826938867569,0.31223857402801514,0.42208531498908997,0.3857707679271698,0.34241053462028503,0.34241053462028503,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783,0.49259674549102783
30 Iceland (IS),18 Offshore,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266,0.5999963879585266
30 Iceland (IS),19 Solar PV,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953,0.07149799913167953
30 Iceland (IS),20 CSP,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144,0.43664976954460144
30 Iceland (IS),21 Fuel cells / Turbine,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419
30 Iceland (IS),22 Lithium-ion,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31 Croatia (HR),1 Nuclear,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419
