,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,166.4225,327.355,484.3418,641.3558,618.1746,660.393,650.933,671.9603,697.0067,724.5913,756.0,792.4288,834.1411,883.3915,938.309,998.4907,1060.0908,1117.6567,1169.7036,1215.2048,1254.5193,1285.7769,1347.0092,1412.0916,1475.7848,1536.1414,1593.7513,1648.0009,1700.4541,1750.7443,1799.7373,1847.6265,1894.7108,1940.8143,1987.0702,2032.6204,2077.5244,2122.4854,2167.2878,2211.8889,2256.3694,2301.8374,2346.4236,2391.1589,2436.0203,2481.0898
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,83.2113,163.6775,242.1709,320.6779,306.8625,326.563,320.7462,329.7174,340.637,352.7243,366.62,382.861,401.5931,423.8615,448.7478,476.0028,503.7697,529.3949,552.178,571.6482,588.002,601.2156,630.3795,660.7264,690.068,717.6377,743.7817,768.2503,791.7868,814.2345,836.0101,857.2195,878.0082,898.2901,918.5912,938.5279,958.1254,977.708,997.1773,1016.507,1035.7255,1055.3445,1074.542,1093.7725,1113.0266,1132.3431
13 Biogas,9806.0,10613.0,11568.0,12791.0,13586.0,13674.0,13466.0,13722.0771,13259.6602,13619.1328,15180.8633,15529.1377,16755.959,18098.498,19544.627,21114.7656,22848.627,24728.7168,26797.6504,28983.9395,31249.4355,33376.9258,35222.4492,36721.5547,37887.3203,38771.5391,39406.9297,39892.6836,40217.4062,40465.0273,40634.5,40740.1055,40779.6953,40782.1836,40737.9219,40665.4688,40563.1211,40438.9883,40295.125,40158.9414,39997.2617,39824.0391,39650.7539,39475.0469,39303.4219,39141.168,39007.3789,38845.6758,38688.4102,38533.5703,38381.8203
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,262266.0,321733.0,278511.0,270856.0,261473.0,251018.0,269670.0,302362.25,295501.0625,273659.0312,279421.625,261863.8125,253755.8438,246891.8281,241049.8594,236569.4531,233968.7812,232938.8594,233819.5469,237183.4844,241531.4844,244872.7812,247462.4219,249053.6875,250556.6719,251854.7656,252874.2812,253949.4844,254885.7656,255875.2344,256828.1719,257812.1875,258691.9688,259623.3281,260505.25,261397.25,262256.6875,263096.1562,263909.0938,264820.8125,265632.5938,266395.9688,267184.0312,267958.1875,268567.8438,268954.1562,269570.9688,270019.3125,270503.3125,270998.4375,271511.625
17 Onshore,120854.0,141922.0,169713.2656,183892.1719,192992.0938,229370.0781,257148.1562,275733.1562,298099.1562,420374.2188,476217.3125,532144.0625,585773.25,638477.25,690911.1875,735611.625,766995.0625,778991.375,763616.0625,721340.1875,654748.0,577150.875,499217.4375,429986.3125,371532.9375,324953.25,288591.4688,258713.0312,234545.8594,213861.6406,198104.7656,183579.2812,172090.6562,161389.5781,152526.1094,144361.3281,137152.7188,130748.2344,125410.4219,120286.7266,115631.9375,111763.2812,107895.5547,104354.5547,101100.3594,98103.0703,95724.3984,93146.9609,90752.8203,88520.1953,86435.2812
18 Offshore,0.0,0.0,0.0,0.0,0.1,0.175,101.616,2571.4814,2757.3315,4356.8745,5017.3838,5633.2998,7266.6504,9454.0869,12355.3594,16165.4258,21115.5762,27320.6602,34795.9336,42535.2344,51119.7109,59174.5195,66156.5938,70873.4453,75015.0234,78000.2344,80030.5547,81332.4688,82034.7109,82313.2891,82272.9844,81990.0312,81504.1016,80893.125,80176.6953,79392.7734,78557.8359,77691.4297,76808.0781,75940.1953,75054.5547,74166.2422,73293.625,72433.4688,71587.9141,70761.3281,69990.2969,69203.4141,68437.9688,67691.625,66965.9531
19 Solar PV,3063.1641,5322.9351,9187.458,14860.7207,23085.7969,32135.1543,46712.6719,67459.875,81319.2031,110196.7188,138118.4375,175600.1094,208552.5469,253885.4531,313202.7812,391338.5625,494297.1875,625990.8125,790850.5625,986339.5625,1198634.625,1414636.875,1619459.5,1803625.75,1964954.625,2103814.75,2225616.25,2332585.5,2429012.25,2516876.0,2596487.0,2671847.5,2741731.5,2807956.0,2870567.0,2930352.5,2987559.5,3042596.5,3095892.0,3146694.25,3197179.25,3245890.25,3293695.75,3340378.25,3386060.0,3431024.5,3473385.75,3517087.5,3560017.75,3602309.25,3644094.75
20 CSP,879.0,893.0,959.0,1014.0,2688.0,3544.0,3701.0,3587.0,3940.0,7952.8115,7977.4028,6840.1816,7037.3901,7263.2471,7511.1899,7786.8208,8103.0278,8445.7988,8819.6826,9204.1816,9596.7295,9952.5283,10265.5078,10525.6045,10743.0723,10937.3467,11110.3564,11293.0117,11474.9248,11659.8232,11842.9619,12021.3311,12191.4434,12356.8389,12514.7695,12666.6475,12810.8604,12948.4004,13079.8525,13211.2637,13333.3311,13449.2852,13562.1523,13670.7402,13776.6328,13881.291,13992.1953,14090.2354,14185.9307,14278.5469,14368.834
21 Geothermal,17577.0,17840.0,18135.0,18422.0,18710.0,18727.0,18584.0,18726.4648,18773.502,18326.502,19196.25,18472.0,18726.8379,19059.6211,19456.2852,19932.3887,20533.832,21237.6777,22069.0605,23019.4258,24120.9609,25269.4492,26428.5547,27532.0156,28535.5527,29442.7637,30251.9297,30988.6328,31649.252,32258.6934,32825.7188,33356.1602,33845.793,34310.5859,34746.9375,35161.7109,35554.8984,35929.7969,36288.8672,36644.1211,36978.0586,37295.9531,37605.3945,37904.0977,38192.5625,38472.7305,38763.9531,39028.5039,39286.6719,39537.2695,39781.5781
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,3744.0,4088.0,4134.0,4356.0,4338.0,5518.0,5578.0,5443.9312,5272.4028,5153.4824,5404.5347,5206.5454,5288.7681,5393.668,5517.4497,5664.7158,5848.7637,6063.3667,6316.0063,6604.5674,6938.6133,7288.4331,7643.6006,7984.8774,8299.1816,8587.2617,8848.3125,9089.5488,9309.6777,9515.8223,9710.4131,9895.043,10068.3398,10234.9424,10393.6934,10546.5605,10693.4736,10835.3613,10972.9092,11109.7051,11240.417,11366.584,11490.4834,11611.3838,11729.4062,11845.1172,11964.4648,12075.791,12185.332,12292.6914,12398.248
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
