,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,308.3399,310.3759,337.9514,337.9514,337.9514,337.9514,337.9514,337.9514,409.777,298.2152,238.5722,241.269,243.9996,246.7494,249.5818,252.4263,255.33,258.2499,261.208,264.191,267.2224,276.1183,285.3277,294.8304,304.6534,314.7964,325.2624,336.0774,347.2261,358.7507,370.669,382.9672,395.6836,408.8167,422.4113,436.4553,450.9675,465.867,481.3389,497.3244,513.881,530.9766,548.5735,566.7842,585.6542,605.1126,625.1007,645.8716,667.3788,689.6007,712.3729,736.0054,760.5287,785.6546,811.7418,838.7924,866.726,895.5338,925.1627,955.7117,987.5115
2 O.energy own use & tra,308.3399,310.3759,337.9514,337.9514,337.9514,337.9514,337.9514,337.9514,409.777,298.2152,238.5722,241.269,243.9996,246.7494,249.5818,252.4263,255.33,258.2499,261.208,264.191,267.2224,276.1183,285.3277,294.8304,304.6534,314.7964,325.2624,336.0774,347.2261,358.7507,370.669,382.9672,395.6836,408.8167,422.4113,436.4553,450.9675,465.867,481.3389,497.3244,513.881,530.9766,548.5735,566.7842,585.6542,605.1126,625.1007,645.8716,667.3788,689.6007,712.3729,736.0054,760.5287,785.6546,811.7418,838.7924,866.726,895.5338,925.1627,955.7117,987.5115
3 Hydrogen production,84.1995,89.6081,100.2273,100.2273,100.2273,100.2273,100.2273,100.2273,121.5288,88.4426,70.7541,71.5539,72.3637,73.1792,74.0192,74.8629,75.724,76.59,77.4673,78.352,79.251,81.8893,84.6205,87.4388,90.352,93.3602,96.4641,99.6715,102.9779,106.3958,109.9305,113.5778,117.3491,121.244,125.2758,129.4409,133.7448,138.1636,142.7522,147.4931,152.4033,157.4734,162.6922,168.0929,173.6893,179.4601,185.3881,191.5482,197.9266,204.517,211.2707,218.2794,225.5524,233.004,240.7408,248.7633,257.0476,265.5912,274.3784,283.4384,292.8694
4 Iron & steel,84.1995,89.6081,100.2273,100.2273,100.2273,100.2273,100.2273,100.2273,121.5288,88.4426,70.7541,71.5539,72.3637,73.1792,74.0192,74.8629,75.724,76.59,77.4673,78.352,79.251,81.8893,84.6205,87.4388,90.352,93.3602,96.4641,99.6715,102.9779,106.3958,109.9305,113.5778,117.3491,121.244,125.2758,129.4409,133.7448,138.1636,142.7522,147.4931,152.4033,157.4734,162.6922,168.0929,173.6893,179.4601,185.3881,191.5482,197.9266,204.517,211.2707,218.2794,225.5524,233.004,240.7408,248.7633,257.0476,265.5912,274.3784,283.4384,292.8694
5 Non-ferrous metals,84.1995,89.6081,100.2273,100.2273,100.2273,100.2273,100.2273,100.2273,121.5288,88.4426,70.7541,71.5539,72.3637,73.1792,74.0192,74.8629,75.724,76.59,77.4673,78.352,79.251,81.8893,84.6205,87.4388,90.352,93.3602,96.4641,99.6715,102.9779,106.3958,109.9305,113.5778,117.3491,121.244,125.2758,129.4409,133.7448,138.1636,142.7522,147.4931,152.4033,157.4734,162.6922,168.0929,173.6893,179.4601,185.3881,191.5482,197.9266,204.517,211.2707,218.2794,225.5524,233.004,240.7408,248.7633,257.0476,265.5912,274.3784,283.4384,292.8694
6 Chemicals,84.1995,89.6081,100.2273,100.2273,100.2273,100.2273,100.2273,100.2273,121.5288,88.4426,70.7541,71.5539,72.3637,73.1792,74.0192,74.8629,75.724,76.59,77.4673,78.352,79.251,81.8893,84.6205,87.4388,90.352,93.3602,96.4641,99.6715,102.9779,106.3958,109.9305,113.5778,117.3491,121.244,125.2758,129.4409,133.7448,138.1636,142.7522,147.4931,152.4033,157.4734,162.6922,168.0929,173.6893,179.4601,185.3881,191.5482,197.9266,204.517,211.2707,218.2794,225.5524,233.004,240.7408,248.7633,257.0476,265.5912,274.3784,283.4384,292.8694
7 Non-metallics nes,84.1995,89.6081,100.2273,100.2273,100.2273,100.2273,100.2273,100.2273,121.5288,88.4426,70.7541,71.5539,72.3637,73.1792,74.0192,74.8629,75.724,76.59,77.4673,78.352,79.251,81.8893,84.6205,87.4388,90.352,93.3602,96.4641,99.6715,102.9779,106.3958,109.9305,113.5778,117.3491,121.244,125.2758,129.4409,133.7448,138.1636,142.7522,147.4931,152.4033,157.4734,162.6922,168.0929,173.6893,179.4601,185.3881,191.5482,197.9266,204.517,211.2707,218.2794,225.5524,233.004,240.7408,248.7633,257.0476,265.5912,274.3784,283.4384,292.8694
8 Ore-extra.(non-energy),84.1995,89.6081,100.2273,100.2273,100.2273,100.2273,100.2273,100.2273,121.5288,88.4426,70.7541,71.5539,72.3637,73.1792,74.0192,74.8629,75.724,76.59,77.4673,78.352,79.251,81.8893,84.6205,87.4388,90.352,93.3602,96.4641,99.6715,102.9779,106.3958,109.9305,113.5778,117.3491,121.244,125.2758,129.4409,133.7448,138.1636,142.7522,147.4931,152.4033,157.4734,162.6922,168.0929,173.6893,179.4601,185.3881,191.5482,197.9266,204.517,211.2707,218.2794,225.5524,233.004,240.7408,248.7633,257.0476,265.5912,274.3784,283.4384,292.8694
"9 Food, drink & tob.",84.1995,89.6081,100.2273,100.2273,100.2273,100.2273,100.2273,100.2273,121.5288,88.4426,70.7541,71.5539,72.3637,73.1792,74.0192,74.8629,75.724,76.59,77.4673,78.352,79.251,81.8893,84.6205,87.4388,90.352,93.3602,96.4641,99.6715,102.9779,106.3958,109.9305,113.5778,117.3491,121.244,125.2758,129.4409,133.7448,138.1636,142.7522,147.4931,152.4033,157.4734,162.6922,168.0929,173.6893,179.4601,185.3881,191.5482,197.9266,204.517,211.2707,218.2794,225.5524,233.004,240.7408,248.7633,257.0476,265.5912,274.3784,283.4384,292.8694
"10 Tex., cloth. & footw.",84.1995,89.6081,100.2273,100.2273,100.2273,100.2273,100.2273,100.2273,121.5288,88.4426,70.7541,71.5539,72.3637,73.1792,74.0192,74.8629,75.724,76.59,77.4673,78.352,79.251,81.8893,84.6205,87.4388,90.352,93.3602,96.4641,99.6715,102.9779,106.3958,109.9305,113.5778,117.3491,121.244,125.2758,129.4409,133.7448,138.1636,142.7522,147.4931,152.4033,157.4734,162.6922,168.0929,173.6893,179.4601,185.3881,191.5482,197.9266,204.517,211.2707,218.2794,225.5524,233.004,240.7408,248.7633,257.0476,265.5912,274.3784,283.4384,292.8694
