,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,788.3132,1065.0562,1306.772,1300.3851,1303.9147,1308.2006,1312.3184,1318.1167,1579.9146,1475.157,1133.6995,1178.0011,1225.0273,1275.2869,1328.4684,1385.0699,1445.2474,1509.0566,1576.958,1648.9772,1725.4246,1783.3461,1843.8486,1907.123,1973.1337,2042.2013,2114.8394,2190.6091,2270.2207,2353.3982,2440.4404,2531.3867,2626.605,2726.0842,2830.2188,2939.1436,3053.5217,3173.4355,3297.9871,3428.3672,3564.9316,3696.3271,3827.8413,3972.3423,4116.541,4274.3857,4431.2539,4600.8662,4776.5674,4959.8691,5150.8901,5350.5229,5558.8018,5776.8252,6005.001,6242.5947,6490.9595,6749.6865,7020.0195,7302.7124,7598.6597
2 O.energy own use & tra,788.3132,1045.8271,1291.3926,1290.2279,1291.7516,1293.7168,1294.9893,1295.1869,1552.0916,1441.4918,1092.9773,1134.9075,1179.3884,1226.9294,1277.3345,1330.8702,1387.8085,1448.1471,1512.3464,1580.49,1652.7727,1707.2235,1764.024,1823.423,1885.3845,1950.1718,2018.3557,2089.4402,2164.135,2242.1643,2323.8274,2409.1047,2498.3652,2591.5972,2689.2534,2791.3523,2898.5,3010.9521,3127.5212,3249.6296,3377.4597,3508.855,3640.3694,3784.8701,3929.0691,4086.9138,4243.7822,4413.394,4589.0952,4772.3975,4963.4185,5163.0513,5371.3301,5589.3535,5817.5293,6055.123,6303.4878,6562.2148,6832.5479,7115.2407,7411.188
3 Hydrogen production,788.3132,1033.9629,1284.6704,1284.6704,1284.6704,1284.6704,1284.6704,1284.6704,1539.4932,1426.2479,1074.5381,1115.3943,1158.7229,1205.0327,1254.1805,1306.3282,1361.7997,1420.5668,1483.0898,1549.4785,1619.8754,1672.7546,1727.8789,1785.5229,1845.651,1908.5,1974.6671,2043.6301,2116.0986,2191.7969,2271.0239,2353.7346,2440.2974,2530.7004,2625.4231,2724.4314,2828.3052,2937.3784,3050.333,3168.6958,3292.571,3423.9663,3555.4807,3699.9814,3844.1804,4002.0251,4158.8936,4328.5054,4504.2065,4687.5088,4878.5298,5078.1626,5286.4414,5504.4648,5732.6406,5970.2344,6218.5991,6477.3262,6747.6592,7030.3521,7326.2993
4 Iron & steel,788.3132,1065.0562,1306.772,1300.3851,1303.9147,1308.2006,1312.3184,1318.1167,1579.9146,1475.157,1133.6995,1178.0011,1225.0273,1275.2869,1328.4684,1385.0699,1445.2474,1509.0566,1576.958,1648.9772,1725.4246,1783.3461,1843.8486,1907.123,1973.1337,2042.2013,2114.8394,2190.6091,2270.2207,2353.3982,2440.4404,2531.3867,2626.605,2726.0842,2830.2188,2939.1436,3053.5217,3173.4355,3297.9873,3428.3672,3564.9316,3696.3271,3827.8413,3972.3423,4116.541,4274.3857,4431.2539,4600.8662,4776.5674,4959.8691,5150.8901,5350.5229,5558.8018,5776.8252,6005.001,6242.5947,6490.9595,6749.6865,7020.0195,7302.7124,7598.6597
5 Non-ferrous metals,788.3132,1044.3964,1294.1139,1293.1465,1293.7329,1295.0923,1297.0079,1310.5913,1552.7917,1442.339,1094.0022,1135.9919,1180.537,1228.1464,1278.6213,1332.2343,1389.2539,1449.6799,1513.9725,1582.2136,1654.6011,1709.1392,1766.033,1825.5294,1887.5928,1952.4878,2020.7837,2091.9863,2166.8047,2244.9636,2326.762,2412.1821,2501.5925,2594.9817,2692.8008,2795.0718,2902.4014,3015.0413,3131.8113,3254.1277,3382.1777,3513.573,3645.0874,3789.5881,3933.7871,4091.6318,4248.5,4418.1123,4593.8135,4777.1152,4968.1362,5167.769,5376.0479,5594.0713,5822.2471,6059.8408,6308.2056,6566.9326,6837.2656,7119.9585,7415.9058
6 Chemicals,788.3132,1097.9819,1409.9386,1316.5123,1306.4893,1301.8821,1290.4664,1337.5625,1682.5685,1599.3661,1283.9456,1336.9973,1393.4139,1453.7041,1517.1298,1585.0425,1657.1714,1733.7856,1815.3458,1901.6638,1993.4774,2064.2039,2138.3652,2215.9387,2296.8884,2381.749,2470.8203,2563.877,2661.6289,2763.8008,2870.6909,2982.552,3099.7524,3222.2808,3350.3181,3484.426,3625.4814,3772.9263,3926.9297,4087.8281,4256.6191,4388.0142,4519.5288,4664.0293,4808.2285,4966.0732,5122.9414,5292.5532,5468.2544,5651.5566,5842.5776,6042.2104,6250.4893,6468.5127,6696.6885,6934.2822,7182.647,7441.374,7711.707,7994.3999,8290.3467
7 Non-metallics nes,788.3132,1077.7567,1322.3557,1308.7581,1315.3656,1320.8831,1329.9246,1349.379,1612.5669,1514.6655,1181.49,1228.575,1278.5879,1332.0381,1388.4781,1448.6775,1512.6565,1580.5388,1652.7849,1729.3522,1810.6873,1872.6818,1937.5289,2005.3516,2076.1143,2150.2051,2228.0703,2309.3389,2394.7202,2483.9397,2577.2954,2674.894,2777.1045,2883.915,2995.6528,3112.5879,3235.4517,3364.1226,3498.0422,3638.1294,3784.9448,3916.3401,4047.8545,4192.355,4336.5542,4494.3989,4651.2671,4820.8789,4996.5801,5179.8823,5370.9033,5570.5361,5778.8149,5996.8384,6225.0142,6462.6079,6710.9727,6969.6997,7240.0327,7522.7256,7818.6729
8 Ore-extra.(non-energy),788.3132,1033.9629,1284.6704,1284.6704,1284.6704,1284.6704,1284.6704,1284.6704,1539.4932,1426.2479,1074.5381,1115.3943,1158.7229,1205.0327,1254.1805,1306.3282,1361.7997,1420.5668,1483.0898,1549.4785,1619.8754,1672.7546,1727.8789,1785.5229,1845.651,1908.5,1974.6671,2043.6301,2116.0986,2191.7969,2271.0239,2353.7346,2440.2974,2530.7004,2625.4231,2724.4314,2828.3052,2937.3784,3050.333,3168.6958,3292.571,3423.9663,3555.4807,3699.9814,3844.1804,4002.0251,4158.8936,4328.5054,4504.2065,4687.5088,4878.5298,5078.1626,5286.4414,5504.4648,5732.6406,5970.2344,6218.5991,6477.3262,6747.6592,7030.3521,7326.2993
"9 Food, drink & tob.",788.3132,1033.9629,1284.6704,1284.6704,1284.6704,1284.6704,1284.6704,1284.6704,1539.4932,1426.2479,1074.5381,1115.3943,1158.7229,1205.0327,1254.1805,1306.3282,1361.7997,1420.5668,1483.0898,1549.4785,1619.8754,1672.7546,1727.8789,1785.5229,1845.651,1908.5,1974.6671,2043.6301,2116.0986,2191.7969,2271.0239,2353.7346,2440.2974,2530.7004,2625.4231,2724.4314,2828.3052,2937.3784,3050.333,3168.6958,3292.571,3423.9663,3555.4807,3699.9814,3844.1804,4002.0251,4158.8936,4328.5054,4504.2065,4687.5088,4878.5298,5078.1626,5286.4414,5504.4648,5732.6406,5970.2344,6218.5991,6477.3262,6747.6592,7030.3521,7326.2993
"10 Tex., cloth. & footw.",788.3132,1033.9629,1284.6704,1284.6704,1284.6704,1284.6704,1284.6704,1284.6704,1539.4932,1426.2479,1074.5381,1115.3943,1158.7229,1205.0327,1254.1805,1306.3282,1361.7997,1420.5668,1483.0898,1549.4785,1619.8754,1672.7546,1727.8789,1785.5229,1845.651,1908.5,1974.6671,2043.6301,2116.0986,2191.7969,2271.0239,2353.7346,2440.2974,2530.7004,2625.4231,2724.4314,2828.3052,2937.3784,3050.333,3168.6958,3292.571,3423.9663,3555.4807,3699.9814,3844.1804,4002.0251,4158.8936,4328.5054,4504.2065,4687.5088,4878.5298,5078.1626,5286.4414,5504.4648,5732.6406,5970.2344,6218.5991,6477.3262,6747.6592,7030.3521,7326.2993
