,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Hydrogen production,349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3886,267.8215,278.7161,290.1255,302.0654,314.5196,327.5773,341.2345,355.4548,368.5662,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2651,494.2445,512.9205,532.4028,552.5914,573.6689,595.4855,618.2814,641.9975,666.799,692.3365,718.9309,746.6035,775.887,805.0989,837.0465,868.7538,903.5645,937.7543,974.7036,1012.7858,1052.3467,1093.3925,1136.3004,1180.8026,1227.2947,1275.6453,1325.6655,1377.9515,1432.1746,1488.8167,1547.5598,1608.7996
4 Iron & steel,349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3886,267.8215,278.7161,290.1255,302.0654,314.5196,327.5773,341.2345,355.4548,368.5662,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2651,494.2445,512.9205,532.4028,552.5914,573.6689,595.4855,618.2814,641.9975,666.799,692.3365,718.9309,746.6035,775.887,805.0989,837.0465,868.7538,903.5645,937.7543,974.7036,1012.7858,1052.3467,1093.3925,1136.3004,1180.8026,1227.2947,1275.6453,1325.6655,1377.9515,1432.1746,1488.8167,1547.5598,1608.7996
5 Non-ferrous metals,349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3886,267.8215,278.7161,290.1255,302.0654,314.5196,327.5773,341.2345,355.4548,368.5662,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2651,494.2445,512.9205,532.4028,552.5914,573.6689,595.4855,618.2814,641.9975,666.799,692.3365,718.9309,746.6035,775.887,805.0989,837.0465,868.7538,903.5645,937.7543,974.7036,1012.7858,1052.3467,1093.3925,1136.3004,1180.8026,1227.2947,1275.6453,1325.6655,1377.9515,1432.1746,1488.8167,1547.5598,1608.7996
6 Chemicals,349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3886,267.8215,278.7161,290.1255,302.0654,314.5196,327.5773,341.2345,355.4548,368.5662,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2651,494.2445,512.9205,532.4028,552.5914,573.6689,595.4855,618.2814,641.9975,666.799,692.3365,718.9309,746.6035,775.887,805.0989,837.0465,868.7538,903.5645,937.7543,974.7036,1012.7858,1052.3467,1093.3925,1136.3004,1180.8026,1227.2947,1275.6453,1325.6655,1377.9515,1432.1746,1488.8167,1547.5598,1608.7996
7 Non-metallics nes,349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3886,267.8215,278.7161,290.1255,302.0654,314.5196,327.5773,341.2345,355.4548,368.5662,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2651,494.2445,512.9205,532.4028,552.5914,573.6689,595.4855,618.2814,641.9975,666.799,692.3365,718.9309,746.6035,775.887,805.0989,837.0465,868.7538,903.5645,937.7543,974.7036,1012.7858,1052.3467,1093.3925,1136.3004,1180.8026,1227.2947,1275.6453,1325.6655,1377.9515,1432.1746,1488.8167,1547.5598,1608.7996
8 Ore-extra.(non-energy),349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3886,267.8215,278.7161,290.1255,302.0654,314.5196,327.5773,341.2345,355.4548,368.5662,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2651,494.2445,512.9205,532.4028,552.5914,573.6689,595.4855,618.2814,641.9975,666.799,692.3365,718.9309,746.6035,775.887,805.0989,837.0465,868.7538,903.5645,937.7543,974.7036,1012.7858,1052.3467,1093.3925,1136.3004,1180.8026,1227.2947,1275.6453,1325.6655,1377.9515,1432.1746,1488.8167,1547.5598,1608.7996
"9 Food, drink & tob.",349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3886,267.8215,278.7161,290.1255,302.0654,314.5196,327.5773,341.2345,355.4548,368.5662,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2651,494.2445,512.9205,532.4028,552.5914,573.6689,595.4855,618.2814,641.9975,666.799,692.3365,718.9309,746.6035,775.887,805.0989,837.0465,868.7538,903.5645,937.7543,974.7036,1012.7858,1052.3467,1093.3925,1136.3004,1180.8026,1227.2947,1275.6453,1325.6655,1377.9515,1432.1746,1488.8167,1547.5598,1608.7996
"10 Tex., cloth. & footw.",349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3886,267.8215,278.7161,290.1255,302.0654,314.5196,327.5773,341.2345,355.4548,368.5662,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2651,494.2445,512.9205,532.4028,552.5914,573.6689,595.4855,618.2814,641.9975,666.799,692.3365,718.9309,746.6035,775.887,805.0989,837.0465,868.7538,903.5645,937.7543,974.7036,1012.7858,1052.3467,1093.3925,1136.3004,1180.8026,1227.2947,1275.6453,1325.6655,1377.9515,1432.1746,1488.8167,1547.5598,1608.7996
