,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8422,0.7785,0.7225,0.6739,0.6326,0.5976,0.5684,0.5442,0.5242,0.507,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019,0.5019
2 Oil,0.0,0.0,0.2056,0.3562,0.3561,0.3621,0.3778,0.3889,0.3891,0.3732,0.3838,0.3409,0.0769,0.1309,0.1514,0.1584,0.1512,0.0588,0.1596,0.2029,0.2335,0.228,0.219,0.1937,0.1187,0.1101,0.098,0.0821,0.0572,0.0435,0.0435,0.0428,0.0421,0.0423,0.0424,0.042,0.0411,0.0405,0.0403,0.0412,0.0415,0.0484,0.0619,0.0959,0.0893,0.0854,0.0854,0.0888,0.0936,0.0935,0.0944,0.0927,0.0918,0.0857,0.0845,0.0889,0.0879,0.088,0.0827,0.0808,0.0782
3 Coal,0.0,0.0,0.7757,0.6986,0.7065,0.7195,0.707,0.6973,0.6878,0.6658,0.6495,0.6217,0.5986,0.5834,0.5631,0.5407,0.5193,0.4993,0.4795,0.4617,0.4449,0.4307,0.4146,0.3952,0.3761,0.3715,0.3663,0.3596,0.3518,0.3438,0.3343,0.3247,0.3141,0.3024,0.2838,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251
4 Coal + CCS,0.0,0.0,0.7156,0.7156,0.7156,0.5511,0.5542,0.5555,0.5577,0.5583,0.5552,0.5554,0.554,0.5491,0.5438,0.5375,0.5302,0.5219,0.512,0.501,0.488,0.4713,0.4492,0.4176,0.3761,0.3713,0.3655,0.3584,0.3497,0.3397,0.3276,0.3141,0.3007,0.2874,0.271,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251
5 IGCC,0.0,0.0,0.294,0.294,0.294,0.2976,0.3102,0.3166,0.321,0.3158,0.3145,0.302,0.2137,0.2311,0.2325,0.232,0.2328,0.2355,0.2371,0.2369,0.236,0.2282,0.2161,0.1958,0.1433,0.1423,0.1401,0.1361,0.1314,0.1229,0.1197,0.1077,0.0982,0.0882,0.075,0.0559,0.055,0.0537,0.0541,0.0584,0.0643,0.1017,0.1149,0.1168,0.1109,0.1038,0.0969,0.096,0.0985,0.1002,0.0953,0.0938,0.0926,0.0928,0.0913,0.089,0.0873,0.0856,0.0858,0.0836,0.0895
6 IGCC + CCS,0.0,0.0,0.294,0.294,0.294,0.2793,0.287,0.2914,0.293,0.2785,0.2818,0.2554,0.1823,0.195,0.1986,0.2023,0.2047,0.2053,0.2029,0.1998,0.193,0.184,0.1823,0.2152,0.1737,0.1704,0.1667,0.1626,0.1583,0.1536,0.1487,0.1434,0.1376,0.1308,0.1223,0.1141,0.1166,0.1188,0.1218,0.1249,0.1282,0.1313,0.1353,0.1393,0.1436,0.1484,0.1528,0.158,0.163,0.1685,0.1743,0.1796,0.1857,0.1915,0.1975,0.2033,0.2089,0.2142,0.2194,0.2242,0.2287
7 CCGT,0.0,0.0,0.7257,0.5444,0.5295,0.4863,0.5128,0.5118,0.5129,0.4866,0.4487,0.4139,0.3937,0.362,0.3345,0.3114,0.2926,0.2774,0.2643,0.2537,0.2436,0.2339,0.2237,0.2132,0.2061,0.198,0.1894,0.1806,0.1719,0.1629,0.153,0.1449,0.1361,0.1274,0.1183,0.1134,0.1168,0.1206,0.1229,0.1206,0.1218,0.1043,0.0918,0.0584,0.0544,0.0532,0.0536,0.0551,0.057,0.0572,0.0714,0.0705,0.0711,0.0562,0.0568,0.0785,0.0833,0.0963,0.0643,0.0634,0.0617
8 CCGT + CCS,0.0,0.0,0.3437,0.3437,0.3437,0.3074,0.3175,0.3253,0.328,0.3193,0.3222,0.3012,0.258,0.2573,0.2536,0.2489,0.2443,0.2404,0.2364,0.2322,0.2266,0.2162,0.2025,0.182,0.1467,0.1451,0.1428,0.1398,0.1361,0.1316,0.1257,0.1201,0.1128,0.1031,0.0912,0.0721,0.0695,0.0761,0.0741,0.0579,0.0515,0.0642,0.1195,0.1401,0.172,0.1981,0.2157,0.2353,0.2118,0.1963,0.151,0.0902,0.0904,0.0904,0.0905,0.0905,0.0904,0.0902,0.09,0.0897,0.0895
9 Solid Biomass,0.0,0.0,0.7283,0.6609,0.6442,0.6447,0.6502,0.6531,0.6532,0.6543,0.6393,0.6265,0.6112,0.5882,0.564,0.5403,0.5182,0.4981,0.4787,0.4615,0.4449,0.422,0.4018,0.3852,0.3758,0.3683,0.3601,0.3514,0.3422,0.3324,0.322,0.3107,0.2969,0.2777,0.2605,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251
10 S Biomass CCS,0.0,0.0,0.7171,0.7171,0.7171,0.5475,0.5482,0.5478,0.549,0.5483,0.546,0.5444,0.538,0.5379,0.5372,0.5363,0.5352,0.5338,0.532,0.5297,0.5262,0.5227,0.5159,0.4974,0.3764,0.376,0.3755,0.3751,0.3746,0.3737,0.3724,0.3702,0.3665,0.36,0.3455,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251
