,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
2 O.energy own use & tra,390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
3 Hydrogen production,390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
4 Iron & steel,390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
5 Non-ferrous metals,390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
6 Chemicals,390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
7 Non-metallics nes,390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
8 Ore-extra.(non-energy),390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
"9 Food, drink & tob.",390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
"10 Tex., cloth. & footw.",390.6943,498.6295,557.6403,557.6403,557.6403,557.6403,557.6403,557.6403,736.7633,661.9523,430.269,457.1241,485.693,516.0984,548.3782,582.6275,619.1199,657.8079,698.9862,742.7253,789.1221,824.2671,860.9099,899.2034,939.1875,980.9498,1024.5831,1070.075,1117.6638,1167.3868,1219.2479,1273.3922,1329.9269,1388.9922,1450.601,1515.0105,1582.2679,1652.8479,1725.8523,1802.1355,1881.8022,1966.304,2050.8403,2143.4705,2235.7107,2336.7429,2436.6494,2544.532,2656.0225,2772.1924,2893.0442,3019.3105,3151.2646,3289.1401,3433.1567,3583.5254,3740.929,3905.0598,4076.7659,4256.5,4444.855
