,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.0,35.0662,35.0662,35.0662,35.0662,35.0662,35.0662,34.8246,34.3928,34.1516,33.9754,33.7827,33.5862,33.3982,33.2172,33.0409,32.8691,32.7041,32.5471,32.4096,32.284,32.1681,32.0591,31.9544,31.857,31.7621,31.6689,31.5768,31.485,31.394,31.3036,31.2133,31.1222,31.0307,30.9402,30.8501,30.7608,30.6718,30.5835,30.496,30.4013,30.3136,30.2271,30.1417,30.0573,29.9729,29.8898,29.8077,29.7198,29.6377,29.5568,29.4769,29.3972,29.3189,29.2417,29.1653,29.0845,29.0081,28.9326
2 Oil,0.0,0.0,0.0,299.9267,299.9267,299.9267,299.9267,299.9267,299.9267,299.9016,299.8672,299.8434,299.8204,299.7962,299.7693,299.7421,299.7135,299.6842,299.6541,299.6234,299.5925,299.5644,299.537,299.5099,299.4832,299.4564,299.4302,299.4038,299.3771,299.3499,299.3222,299.294,299.2656,299.2368,299.2077,299.1786,299.1493,299.1197,299.0898,299.0591,299.0284,298.9973,298.9646,298.9326,298.9003,298.8675,298.8347,298.8014,298.7682,298.735,298.7005,298.6663,298.6324,298.5983,298.5638,298.5295,298.4953,298.4608,298.4253,298.3904,298.3557
3 Coal,0.0,0.0,0.0,37.0017,37.0017,37.0017,37.0017,37.0017,37.0017,36.8851,36.7158,36.5831,36.5194,36.4549,36.3826,36.3245,36.2701,36.219,36.1713,36.1268,36.0848,36.047,36.0114,35.9776,35.9449,35.9125,35.8809,35.8474,35.812,35.7745,35.7354,35.6949,35.6536,35.6116,35.569,35.5261,35.4831,35.4396,35.3963,35.3525,35.309,35.2654,35.2189,35.1746,35.1306,35.0866,35.0425,34.998,34.9541,34.9104,34.8643,34.8198,34.7758,34.732,34.688,34.6447,34.6017,34.5589,34.5143,34.4712,34.4285
4 Coal + CCS,0.0,0.0,0.0,32.6419,32.6419,32.6419,32.6419,32.6419,32.6419,32.3215,31.9016,31.6094,31.2928,30.9934,30.7136,30.4544,30.2153,29.9912,29.7806,29.5838,29.4,29.2391,29.0915,28.9554,28.83,28.7111,28.6001,28.493,28.3889,28.2875,28.1885,28.0915,27.997,27.9044,27.8141,27.7259,27.6399,27.5552,27.4728,27.3917,27.3128,27.2356,27.1562,27.0815,27.0087,26.9367,26.8662,26.7962,26.728,26.661,26.592,26.5258,26.4612,26.3975,26.3343,26.2726,26.212,26.1519,26.0905,26.0313,25.9733
5 IGCC,0.0,0.0,0.0,84.1821,84.1821,84.1821,84.1821,84.1821,84.1821,83.4969,82.5971,81.9677,81.2919,80.6441,80.0302,79.4602,78.9442,78.4618,78.0105,77.5923,77.2057,76.8748,76.578,76.3083,76.0579,75.8195,75.5995,75.387,75.1805,74.9794,74.7827,74.5896,74.4007,74.2152,74.0333,73.8547,73.6798,73.5069,73.3373,73.1691,73.0041,72.8412,72.6671,72.505,72.346,72.1886,72.0336,71.8784,71.7267,71.5773,71.419,71.2689,71.1219,70.9766,70.8317,70.6901,70.5505,70.4123,70.2676,70.1296,69.9939
6 IGCC + CCS,0.0,0.0,0.0,137.279,137.279,137.279,137.279,137.279,137.279,136.1613,133.6142,132.6735,130.9389,129.5738,128.3186,127.1412,126.0466,125.014,124.033,123.0974,122.2033,121.4411,120.72,120.0339,119.3833,118.7616,118.1818,117.6232,117.0813,116.5531,116.035,115.5118,115.0003,114.4974,114.0036,113.5188,113.0355,112.5594,112.0956,111.641,111.1958,110.7807,110.3762,109.9825,109.5981,109.2223,108.854,108.4902,108.1327,107.7832,107.4407,107.1042,106.7744,106.4472,106.1207,105.8016,105.4871,105.1765,104.8671,104.5605,104.2591
7 CCGT,0.0,0.0,0.0,32.8005,32.8005,32.8005,32.8005,32.8005,32.8005,32.665,32.4821,32.3668,32.2939,32.2223,32.1528,32.0903,32.029,31.971,31.9163,31.8647,31.816,31.7732,31.7332,31.6953,31.6595,31.6254,31.5938,31.5632,31.5332,31.5035,31.4739,31.4446,31.4158,31.3872,31.3585,31.3296,31.3008,31.2717,31.2425,31.2126,31.1824,31.1521,31.1207,31.0898,31.0589,31.0277,30.9965,30.9653,30.9341,30.903,30.871,30.8396,30.8084,30.7772,30.7461,30.7151,30.6843,30.6535,30.6222,30.5914,30.5607
8 CCGT + CCS,0.0,0.0,0.0,22.8959,22.8959,22.8959,22.8959,22.8959,22.8959,22.5784,22.1774,21.9244,21.6596,21.4082,21.1745,20.9556,20.745,20.5452,20.3549,20.1742,20.0026,19.8491,19.7049,19.5695,19.4423,19.3207,19.2065,19.0961,18.9888,18.8842,18.7823,18.6826,18.5858,18.4914,18.3998,18.3109,18.2245,18.1399,18.0581,17.9776,17.8996,17.8236,17.7478,17.6747,17.6031,17.5321,17.4624,17.3937,17.3266,17.2607,17.1948,17.1301,17.067,17.0047,16.9431,16.8829,16.8236,16.7646,16.7059,16.6484,16.592
9 Solid Biomass,0.0,0.0,0.0,121.6847,121.6847,121.6847,121.6847,121.6847,121.6847,121.0034,120.0118,119.4487,118.8937,118.362,117.8423,117.3698,116.9329,116.5249,116.1435,115.7914,115.4665,115.1941,114.9505,114.7258,114.5154,114.3168,114.135,113.9606,113.7909,113.6255,113.4634,113.3037,113.1474,112.9939,112.8435,112.6961,112.5512,112.4077,112.2681,112.129,111.9945,111.8643,111.7312,111.6057,111.4831,111.3608,111.2413,111.1236,111.0091,110.8968,110.782,110.6704,110.5625,110.4556,110.3503,110.2477,110.147,110.0463,109.9449,109.8465,109.7505
10 S Biomass CCS,0.0,0.0,0.0,125.9209,125.9209,125.9209,125.9209,125.9209,125.9209,124.9181,123.4266,122.6223,121.5981,120.6432,119.7564,118.9325,118.1713,117.4579,116.7852,116.1542,115.5617,115.0456,114.5674,114.1196,113.7004,113.305,112.937,112.5833,112.2403,111.9072,111.5822,111.2625,110.9511,110.6462,110.3479,110.0557,109.7687,109.4853,109.2094,108.9352,108.6699,108.4136,108.1557,107.91,107.6705,107.433,107.2011,106.9717,106.7483,106.5293,106.3081,106.0923,105.8827,105.6753,105.4698,105.2693,105.0723,104.8761,104.6797,104.4883,104.3009
