,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,17.2473,17.3612,18.9037,18.9037,18.9037,18.9037,18.9037,18.9037,22.8187,16.6063,13.285,13.4354,13.5876,13.7406,13.8986,14.0565,14.2182,14.3803,14.5446,14.7101,14.8785,15.375,15.8894,16.4197,16.9675,17.5335,18.119,18.7244,19.3488,19.9945,20.6624,21.352,22.065,22.8012,23.564,24.3519,25.1662,26.0071,26.8768,27.7743,28.7044,29.6643,30.6516,31.6739,32.7346,33.8275,34.9573,36.1267,37.3367,38.5871,39.8649,41.1931,42.5741,43.9961,45.4658,46.99,48.5646,50.1867,51.853,53.5831,55.3785
2 O.energy own use & tra,17.2473,17.3612,18.9037,18.9037,18.9037,18.9037,18.9037,18.9037,22.8187,16.6063,13.285,13.4354,13.5876,13.7406,13.8986,14.0565,14.2182,14.3803,14.5446,14.7101,14.8785,15.375,15.8894,16.4197,16.9675,17.5335,18.119,18.7244,19.3488,19.9945,20.6624,21.352,22.065,22.8012,23.564,24.3519,25.1662,26.0071,26.8768,27.7743,28.7044,29.6643,30.6516,31.6739,32.7346,33.8275,34.9573,36.1267,37.3367,38.5871,39.8649,41.1931,42.5741,43.9961,45.4658,46.99,48.5646,50.1867,51.853,53.5831,55.3785
3 Hydrogen production,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.3711,33.7466,26.9973,27.3028,27.6121,27.923,28.2441,28.5651,28.8936,29.2231,29.557,29.8933,30.2355,31.2445,32.2897,33.3674,34.4806,35.6309,36.8206,38.051,39.3198,40.6321,41.9893,43.3907,44.8396,46.3355,47.8857,49.4868,51.1416,52.8506,54.618,56.4417,58.3319,60.2824,62.2888,64.3663,66.5218,68.7428,71.0388,73.4152,75.8741,78.415,81.0117,83.7109,86.5173,89.407,92.3938,95.491,98.691,101.9873,105.3735,108.8893,112.5379
4 Iron & steel,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.3711,33.7466,26.9973,27.3028,27.6121,27.923,28.2441,28.5651,28.8936,29.2231,29.557,29.8933,30.2355,31.2445,32.2897,33.3674,34.4806,35.6309,36.8206,38.051,39.3198,40.6321,41.9893,43.3907,44.8396,46.3355,47.8857,49.4868,51.1416,52.8506,54.618,56.4417,58.3319,60.2824,62.2888,64.3663,66.5218,68.7428,71.0388,73.4152,75.8741,78.415,81.0117,83.7109,86.5173,89.407,92.3938,95.491,98.691,101.9873,105.3735,108.8893,112.5379
5 Non-ferrous metals,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.3711,33.7466,26.9973,27.3028,27.6121,27.923,28.2441,28.5651,28.8936,29.2231,29.557,29.8933,30.2355,31.2445,32.2897,33.3674,34.4806,35.6309,36.8206,38.051,39.3198,40.6321,41.9893,43.3907,44.8396,46.3355,47.8857,49.4868,51.1416,52.8506,54.618,56.4417,58.3319,60.2824,62.2888,64.3663,66.5218,68.7428,71.0388,73.4152,75.8741,78.415,81.0117,83.7109,86.5173,89.407,92.3938,95.491,98.691,101.9873,105.3735,108.8893,112.5379
6 Chemicals,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.3711,33.7466,26.9973,27.3028,27.6121,27.923,28.2441,28.5651,28.8936,29.2231,29.557,29.8933,30.2355,31.2445,32.2897,33.3674,34.4806,35.6309,36.8206,38.051,39.3198,40.6321,41.9893,43.3907,44.8396,46.3355,47.8857,49.4868,51.1416,52.8506,54.618,56.4417,58.3319,60.2824,62.2888,64.3663,66.5218,68.7428,71.0388,73.4152,75.8741,78.415,81.0117,83.7109,86.5173,89.407,92.3938,95.491,98.691,101.9873,105.3735,108.8893,112.5379
7 Non-metallics nes,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.3711,33.7466,26.9973,27.3028,27.6121,27.923,28.2441,28.5651,28.8936,29.2231,29.557,29.8933,30.2355,31.2445,32.2897,33.3674,34.4806,35.6309,36.8206,38.051,39.3198,40.6321,41.9893,43.3907,44.8396,46.3355,47.8857,49.4868,51.1416,52.8506,54.618,56.4417,58.3319,60.2824,62.2888,64.3663,66.5218,68.7428,71.0388,73.4152,75.8741,78.415,81.0117,83.7109,86.5173,89.407,92.3938,95.491,98.691,101.9873,105.3735,108.8893,112.5379
8 Ore-extra.(non-energy),32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.3711,33.7466,26.9973,27.3028,27.6121,27.923,28.2441,28.5651,28.8936,29.2231,29.557,29.8933,30.2355,31.2445,32.2897,33.3674,34.4806,35.6309,36.8206,38.051,39.3198,40.6321,41.9893,43.3907,44.8396,46.3355,47.8857,49.4868,51.1416,52.8506,54.618,56.4417,58.3319,60.2824,62.2888,64.3663,66.5218,68.7428,71.0388,73.4152,75.8741,78.415,81.0117,83.7109,86.5173,89.407,92.3938,95.491,98.691,101.9873,105.3735,108.8893,112.5379
"9 Food, drink & tob.",32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.3711,33.7466,26.9973,27.3028,27.6121,27.923,28.2441,28.5651,28.8936,29.2231,29.557,29.8933,30.2355,31.2445,32.2897,33.3674,34.4806,35.6309,36.8206,38.051,39.3198,40.6321,41.9893,43.3907,44.8396,46.3355,47.8857,49.4868,51.1416,52.8506,54.618,56.4417,58.3319,60.2824,62.2888,64.3663,66.5218,68.7428,71.0388,73.4152,75.8741,78.415,81.0117,83.7109,86.5173,89.407,92.3938,95.491,98.691,101.9873,105.3735,108.8893,112.5379
"10 Tex., cloth. & footw.",32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.3711,33.7466,26.9973,27.3028,27.6121,27.923,28.2441,28.5651,28.8936,29.2231,29.557,29.8933,30.2355,31.2445,32.2897,33.3674,34.4806,35.6309,36.8206,38.051,39.3198,40.6321,41.9893,43.3907,44.8396,46.3355,47.8857,49.4868,51.1416,52.8506,54.618,56.4417,58.3319,60.2824,62.2888,64.3663,66.5218,68.7428,71.0388,73.4152,75.8741,78.415,81.0117,83.7109,86.5173,89.407,92.3938,95.491,98.691,101.9873,105.3735,108.8893,112.5379
