,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,96.8008,97.44,106.0971,106.0971,106.0971,106.0971,106.0971,106.0971,128.276,93.3529,74.6823,75.5274,76.383,77.2427,78.1304,79.0183,79.9269,80.8382,81.762,82.6921,83.6386,86.4297,89.3209,92.3023,95.3817,98.5638,101.8549,105.2579,108.768,112.3986,116.1544,120.0311,124.0393,128.1778,132.4662,136.8956,141.4732,146.2008,151.0898,156.1349,161.3638,166.7595,172.31,178.057,184.0195,190.1634,196.515,203.0887,209.8913,216.9199,224.1045,231.5719,239.3355,247.33,255.5925,264.1615,273.0133,282.1325,291.5023,301.2284,311.3221
2 O.energy own use & tra,96.8008,97.44,106.0971,106.0971,106.0971,106.0971,106.0971,106.0971,128.276,93.3529,74.6823,75.5274,76.383,77.2427,78.1304,79.0183,79.9269,80.8382,81.762,82.6921,83.6386,86.4297,89.3209,92.3023,95.3817,98.5638,101.8549,105.2579,108.768,112.3986,116.1544,120.0311,124.0393,128.1778,132.4662,136.8956,141.4732,146.2008,151.0898,156.1349,161.3638,166.7595,172.31,178.057,184.0195,190.1634,196.515,203.0887,209.8913,216.9199,224.1045,231.5719,239.3355,247.33,255.5925,264.1615,273.0133,282.1325,291.5023,301.2284,311.3221
3 Hydrogen production,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.0206,93.0631,94.1106,95.1922,96.274,97.3809,98.4913,99.6167,100.75,101.9032,105.3037,108.8263,112.4588,116.2107,120.0877,124.0975,128.2436,132.5203,136.9436,141.5196,146.2429,151.1264,156.1687,161.3935,166.7902,172.3674,178.1274,184.084,190.2309,196.6017,203.1757,209.9382,216.9402,224.2048,231.6904,239.4289,247.4382,255.7263,264.2898,273.0433,282.1415,291.6004,301.3407,311.4076,321.8478,332.6326,343.7432,355.1592,367.0092,379.3071
4 Iron & steel,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.0206,93.0631,94.1106,95.1922,96.274,97.3809,98.4913,99.6167,100.75,101.9032,105.3037,108.8263,112.4588,116.2107,120.0877,124.0975,128.2436,132.5203,136.9436,141.5196,146.2429,151.1264,156.1687,161.3935,166.7902,172.3674,178.1274,184.084,190.2309,196.6017,203.1757,209.9382,216.9402,224.2048,231.6904,239.4289,247.4382,255.7263,264.2898,273.0433,282.1415,291.6004,301.3407,311.4076,321.8478,332.6326,343.7432,355.1592,367.0092,379.3071
5 Non-ferrous metals,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.0206,93.0631,94.1106,95.1922,96.274,97.3809,98.4913,99.6167,100.75,101.9032,105.3037,108.8263,112.4588,116.2107,120.0877,124.0975,128.2436,132.5203,136.9436,141.5196,146.2429,151.1264,156.1687,161.3935,166.7902,172.3674,178.1274,184.084,190.2309,196.6017,203.1757,209.9382,216.9402,224.2048,231.6904,239.4289,247.4382,255.7263,264.2898,273.0433,282.1415,291.6004,301.3407,311.4076,321.8478,332.6326,343.7432,355.1592,367.0092,379.3071
6 Chemicals,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.0206,93.0631,94.1106,95.1922,96.274,97.3809,98.4913,99.6167,100.75,101.9032,105.3037,108.8263,112.4588,116.2107,120.0877,124.0975,128.2436,132.5203,136.9436,141.5196,146.2429,151.1264,156.1687,161.3935,166.7902,172.3674,178.1274,184.084,190.2309,196.6017,203.1757,209.9382,216.9402,224.2048,231.6904,239.4289,247.4382,255.7263,264.2898,273.0433,282.1415,291.6004,301.3407,311.4076,321.8478,332.6326,343.7432,355.1592,367.0092,379.3071
7 Non-metallics nes,100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.0206,93.0631,94.1106,95.1922,96.274,97.3809,98.4913,99.6167,100.75,101.9032,105.3037,108.8263,112.4588,116.2107,120.0877,124.0975,128.2436,132.5203,136.9436,141.5196,146.2429,151.1264,156.1687,161.3935,166.7902,172.3674,178.1274,184.084,190.2309,196.6017,203.1757,209.9382,216.9402,224.2048,231.6904,239.4289,247.4382,255.7263,264.2898,273.0433,282.1415,291.6004,301.3407,311.4076,321.8478,332.6326,343.7432,355.1592,367.0092,379.3071
8 Ore-extra.(non-energy),100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.0206,93.0631,94.1106,95.1922,96.274,97.3809,98.4913,99.6167,100.75,101.9032,105.3037,108.8263,112.4588,116.2107,120.0877,124.0975,128.2436,132.5203,136.9436,141.5196,146.2429,151.1264,156.1687,161.3935,166.7902,172.3674,178.1274,184.084,190.2309,196.6017,203.1757,209.9382,216.9402,224.2048,231.6904,239.4289,247.4382,255.7263,264.2898,273.0433,282.1415,291.6004,301.3407,311.4076,321.8478,332.6326,343.7432,355.1592,367.0092,379.3071
"9 Food, drink & tob.",100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.0206,93.0631,94.1106,95.1922,96.274,97.3809,98.4913,99.6167,100.75,101.9032,105.3037,108.8263,112.4588,116.2107,120.0877,124.0975,128.2436,132.5203,136.9436,141.5196,146.2429,151.1264,156.1687,161.3935,166.7902,172.3674,178.1274,184.084,190.2309,196.6017,203.1757,209.9382,216.9402,224.2048,231.6904,239.4289,247.4382,255.7263,264.2898,273.0433,282.1415,291.6004,301.3407,311.4076,321.8478,332.6326,343.7432,355.1592,367.0092,379.3071
"10 Tex., cloth. & footw.",100.2495,122.5948,129.2661,129.2661,129.2661,129.2661,129.2661,129.2661,156.2883,113.7388,90.9911,92.0206,93.0631,94.1106,95.1922,96.274,97.3809,98.4913,99.6167,100.75,101.9032,105.3037,108.8263,112.4588,116.2107,120.0877,124.0975,128.2436,132.5203,136.9436,141.5196,146.2429,151.1264,156.1687,161.3935,166.7902,172.3674,178.1274,184.084,190.2309,196.6017,203.1757,209.9382,216.9402,224.2048,231.6904,239.4289,247.4382,255.7263,264.2898,273.0433,282.1415,291.6004,301.3407,311.4076,321.8478,332.6326,343.7432,355.1592,367.0092,379.3071
